Iso_500,Norte,1836
-9.573021,42.71423
-9.578555,42.72253
-9.582173,42.7291
-9.58558,42.73488
-9.59005,42.74238
-9.591114,42.74692
-9.593241,42.76025
-9.594719,42.76583
-9.595775,42.77436
-9.596409,42.78257
-9.593241,42.7911
-9.591973,42.79591
-9.592396,42.80706
-9.592185,42.81976
-9.592185,42.83448
-9.592396,42.8464
-9.595353,42.85987
-9.600633,42.8721
-9.606124,42.88092
-9.610136,42.88943
-9.608235,42.89872
-9.603167,42.90429
-9.599788,42.90893
-9.603589,42.91836
-9.60549,42.9247
-9.605701,42.93198
-9.602744,42.94202
-9.600843,42.94712
-9.600633,42.95609
-9.599788,42.96505
-9.597254,42.97324
-9.588384,42.98035
-9.575923,42.98684
-9.564096,42.99178
-9.557338,42.99703
-9.563066,43
-9.560798,43.00976
-9.558853,43.02256
-9.564687,43.03489
-9.582835,43.04224
-9.598067,43.04698
-9.616864,43.0465
-9.618809,43.05978
-9.613623,43.07211
-9.610058,43.08088
-9.613623,43.09297
-9.606817,43.10885
-9.598715,43.12924
-9.602928,43.13018
-9.610706,43.13018
-9.607466,43.13824
-9.606169,43.14986
-9.605197,43.17807
-9.603577,43.18921
-9.602928,43.21221
-9.598392,43.27526
-9.612651,43.30016
-9.649272,43.32007
-9.648624,43.33501
-9.62529,43.34828
-9.580891,43.36748
-9.522231,43.39332
-9.477184,43.39783
-9.441535,43.39711
-9.399079,43.40612
-9.381255,43.41513
-9.364079,43.4367
-9.311253,43.49052
-9.28241,43.51754
-9.25022,43.53576
-9.244391,43.53638
-9.236835,43.53825
-9.228415,43.54028
-9.217405,43.54184
-9.208122,43.54277
-9.198624,43.54355
-9.191499,43.54449
-9.185238,43.54511
-9.178761,43.5462
-9.172285,43.54729
-9.164945,43.54869
-9.159548,43.54978
-9.156094,43.55056
-9.150265,43.55243
-9.148106,43.55275
-9.145731,43.55275
-9.144219,43.55275
-9.142277,43.55305
-9.140765,43.55305
-9.138175,43.55368
-9.136016,43.55399
-9.134289,43.55445
-9.132777,43.55508
-9.131698,43.55586
-9.130619,43.55664
-9.129755,43.55819
-9.129755,43.5596
-9.129323,43.56069
-9.129323,43.56178
-9.129107,43.56318
-9.128892,43.56412
-9.128675,43.56536
-9.127596,43.56692
-9.126516,43.56833
-9.125653,43.56926
-9.124574,43.57019
-9.123494,43.57113
-9.122199,43.57253
-9.121335,43.57331
-9.120687,43.57409
-9.119824,43.57487
-9.11896,43.57564
-9.117881,43.57627
-9.114643,43.57767
-9.113132,43.57814
-9.111621,43.5786
-9.109245,43.57907
-9.106871,43.57938
-9.104712,43.57985
-9.102121,43.58047
-9.098667,43.58125
-9.095645,43.58172
-9.09327,43.58234
-9.091111,43.58265
-9.089169,43.58343
-9.086793,43.5839
-9.08485,43.58437
-9.083123,43.58515
-9.081181,43.58546
-9.077726,43.58639
-9.07492,43.58748
-9.071465,43.5881
-9.068659,43.58873
-9.066068,43.58935
-9.063693,43.58966
-9.059159,43.59106
-9.054626,43.59216
-9.049445,43.59418
-9.043184,43.59589
-9.037139,43.59745
-9.032174,43.59854
-9.026993,43.59916
-9.01922,43.59963
-9.015119,43.59994
-9.011232,43.59994
-9.005404,43.60009
-9.00087,43.60025
-8.998711,43.60025
-8.996552,43.60025
-8.995041,43.60025
-8.993529,43.60087
-8.992234,43.60149
-8.990939,43.60228
-8.989212,43.60399
-8.988564,43.60585
-8.988564,43.60741
-8.98878,43.60897
-8.988997,43.61068
-8.989212,43.61255
-8.989428,43.61473
-8.989212,43.61644
-8.988997,43.61862
-8.988564,43.62204
-8.987917,43.62531
-8.986837,43.62874
-8.985326,43.63231
-8.983167,43.63683
-8.981224,43.64072
-8.979929,43.64367
-8.978417,43.64709
-8.977554,43.65005
-8.976258,43.65223
-8.97518,43.65394
-8.972157,43.65783
-8.970214,43.65954
-8.967192,43.66172
-8.964601,43.66312
-8.96201,43.66467
-8.960067,43.66576
-8.957477,43.66685
-8.955533,43.66763
-8.953158,43.66841
-8.950136,43.66856
-8.94733,43.66903
-8.944523,43.66949
-8.941933,43.66981
-8.938478,43.67012
-8.934808,43.67043
-8.929626,43.67089
-8.924877,43.67105
-8.920775,43.67121
-8.917537,43.67136
-8.911924,43.67121
-8.907391,43.67121
-8.901562,43.67136
-8.896811,43.67183
-8.892278,43.67214
-8.888176,43.6726
-8.880188,43.67354
-8.871984,43.67416
-8.865724,43.67509
-8.860974,43.67618
-8.857088,43.6768
-8.851259,43.67805
-8.845646,43.67898
-8.840034,43.68007
-8.835715,43.68116
-8.832909,43.68163
-8.830318,43.68224
-8.827944,43.68318
-8.825785,43.68411
-8.823626,43.68598
-8.821466,43.68862
-8.820819,43.69065
-8.819739,43.69282
-8.819524,43.69469
-8.819524,43.6964
-8.820171,43.69826
-8.820819,43.69966
-8.821683,43.7009
-8.82341,43.70168
-8.824921,43.70245
-8.826648,43.7037
-8.828375,43.7051
-8.830102,43.70619
-8.831829,43.70774
-8.833125,43.70883
-8.833556,43.70992
-8.833988,43.7107
-8.834205,43.71194
-8.833988,43.71349
-8.833341,43.71474
-8.832909,43.71552
-8.831614,43.71706
-8.830966,43.71753
-8.829886,43.718
-8.827944,43.71862
-8.826432,43.7194
-8.824921,43.72033
-8.822978,43.72142
-8.818876,43.72437
-8.814558,43.7267
-8.811104,43.72918
-8.80765,43.73183
-8.804412,43.73555
-8.801821,43.73866
-8.799446,43.7427
-8.796856,43.74674
-8.79556,43.75
-8.794912,43.75249
-8.794049,43.75668
-8.793402,43.76258
-8.79297,43.78261
-8.79297,43.78556
-8.792754,43.78866
-8.792322,43.79114
-8.791675,43.79393
-8.791675,43.79689
-8.790811,43.80247
-8.790379,43.80651
-8.789515,43.81039
-8.788436,43.81504
-8.787788,43.81923
-8.786493,43.82311
-8.784982,43.82683
-8.78347,43.83102
-8.781312,43.83598
-8.778937,43.84063
-8.776994,43.84404
-8.773108,43.85164
-8.769222,43.85722
-8.764688,43.86435
-8.76037,43.86885
-8.756269,43.8735
-8.752382,43.87722
-8.748928,43.88047
-8.743963,43.88482
-8.739861,43.88884
-8.73468,43.89365
-8.729499,43.89891
-8.724965,43.90356
-8.721511,43.90712
-8.716762,43.91146
-8.711796,43.91642
-8.68966,43.93548
-8.687068,43.95563
-8.697762,43.97697
-8.7198,43.99949
-8.758042,44.02841
-8.773274,44.05022
-8.785913,44.08175
-8.78332,44.11612
-8.763552,44.14338
-8.716235,44.1633
-8.6579,44.17017
-8.603455,44.16756
-8.550953,44.1614
-8.501368,44.15571
-8.448218,44.14907
-8.390532,44.14717
-8.31502,44.14528
-8.270945,44.14172
-8.23886,44.13248
-8.200942,44.11849
-8.144552,44.10616
-8.064179,44.09573
-7.974408,44.08649
-7.904082,44.08151
-7.830191,44.07677
-7.785467,44.07416
-7.750466,44.07416
-7.646568,44.0807
-7.627203,44.082859
-7.611775,44.085018
-7.596677,44.086941
-7.576654,44.091263
-7.554991,44.095581
-7.529717,44.101822
-7.506413,44.105904
-7.487703,44.108303
-7.468994,44.110706
-7.450941,44.113106
-7.429278,44.116467
-7.405973,44.117424
-7.388577,44.118385
-7.364944,44.119106
-7.346235,44.118385
-7.326869,44.117664
-7.311442,44.117188
-7.296015,44.116947
-7.276978,44.116467
-7.259581,44.115986
-7.245795,44.115025
-7.232322,44.11343776
-7.201461,44.10292216
-7.158027,44.08143376
-7.127166,44.06360296
-7.097321,44.04824104
-7.062396,44.0348908
-7.024169,44.02556392
-6.985815,44.01907168
-6.930697,44.01056776
-6.903646,44.00370976
-6.881802,43.99794904
-6.864276,43.991914
-6.846242,43.98990232
-6.818683,43.98706768
-6.788838,43.98423304
-6.760771,43.98057544
-6.732577,43.97856376
-6.714035,43.97691784
-6.697779,43.97691784
-6.684825,43.97161432
-6.663997,43.96923688
-6.637454,43.96841392
-6.599227,43.96877968
-6.569382,43.95826408
-6.541315,43.94326792
-6.518201,43.92223672
-6.491785,43.90239424
-6.484927,43.88822104
-6.482133,43.86828712
-6.482768,43.8602404
-6.487213,43.85045632
-6.487213,43.8497248
-6.487213,43.84890184
-6.480482,43.84122088
-6.452923,43.83344848
-6.426507,43.82622472
-6.396662,43.81324024
-6.35272,43.79175184
-6.300904,43.77556696
-6.270043,43.76861752
-6.2435,43.76139376
-6.235118,43.756456
-6.227752,43.75042096
-6.208702,43.74072832
-6.193462,43.73423608
-6.176571,43.73213296
-6.158029,43.73140144
-6.143424,43.7285668
-6.128692,43.72573216
-6.117516,43.72527496
-6.101768,43.72692088
-6.101768,43.73213296
-6.101768,43.74109408
-6.105705,43.75042096
-6.112436,43.76175952
-6.119675,43.76825176
-6.139487,43.77959032
-6.159172,43.78644832
-6.175428,43.79092888
-6.185588,43.79659816
-6.198542,43.80592504
-6.209718,43.81845232
-6.215941,43.8282364
-6.215941,43.83674032
-6.212004,43.84844464
-6.201336,43.85329096
-6.186731,43.85255944
-6.177714,43.84762168
-6.167554,43.8382948
-6.159172,43.82979088
-6.149012,43.82576752
-6.140503,43.82659048
-6.138344,43.83308272
-6.142281,43.84323256
-6.155235,43.8492676
-6.167046,43.8565828
-6.166411,43.86261784
-6.156886,43.86426376
-6.148377,43.86508672
-6.138344,43.86993304
-6.133264,43.87679104
-6.123612,43.8853864
-6.111293,43.89389032
-6.096053,43.90111408
-6.083734,43.909618
-6.071923,43.91775616
-6.068469,43.91434
-6.063244,43.9192
-6.059373,43.92263
-6.053954,43.92448
-6.047761,43.92548
-6.042149,43.92492
-6.035569,43.92405
-6.028795,43.9222
-6.022989,43.92077
-6.015828,43.91906
-6.009635,43.91734
-6.004023,43.91534
-5.998217,43.9132
-5.992411,43.91106
-5.986217,43.90877
-5.980025,43.90677
-5.973057,43.90448
-5.968219,43.90277
-5.960284,43.89949
-5.955059,43.89648
-5.950221,43.89377
-5.945382,43.8912
-5.938221,43.88691
-5.932415,43.88319
-5.926803,43.87933
-5.922739,43.8769
-5.918288,43.87476
-5.913256,43.87319
-5.907837,43.87333
-5.902031,43.87448
-5.9,43.87362
-5.899627,43.87605
-5.887699,43.87753
-5.87782,43.87942
-5.868687,43.88252
-5.853776,43.88764
-5.836814,43.89277
-5.824326,43.89654
-5.810906,43.90059
-5.801214,43.90234
-5.793199,43.9018
-5.785184,43.89883
-5.782016,43.89384
-5.782575,43.89101
-5.782948,43.88602
-5.78332,43.88454
-5.78332,43.88009
-5.781643,43.8751
-5.778101,43.87119
-5.770087,43.86998
-5.760581,43.87186
-5.752566,43.87672
-5.746975,43.88292
-5.744365,43.89344
-5.740265,43.90625
-5.736723,43.91731
-5.733555,43.92742
-5.729827,43.93511
-5.724794,43.93916
-5.717153,43.94104
-5.705969,43.94442
-5.694786,43.94792
-5.683416,43.95008
-5.669996,43.95237
-5.659372,43.95264
-5.652102,43.95197
-5.648189,43.95021
-5.644461,43.94415
-5.640547,43.93902
-5.636073,43.93403
-5.629736,43.92971
-5.624517,43.92823
-5.616129,43.92621
-5.605505,43.92527
-5.595068,43.92419
-5.585375,43.92365
-5.578665,43.92257
-5.571769,43.92162
-5.561518,43.91973
-5.551826,43.91771
-5.539896,43.91637
-5.531882,43.91637
-5.521257,43.91569
-5.512311,43.91461
-5.502619,43.91353
-5.494418,43.91272
-5.485098,43.91191
-5.474288,43.91084
-5.463291,43.91138
-5.448939,43.91232
-5.432909,43.91313
-5.421353,43.9134
-5.410915,43.91367
-5.397309,43.91367
-5.387803,43.91232
-5.376806,43.91191
-5.363573,43.90989
-5.351457,43.9072
-5.342511,43.90423
-5.330209,43.90032
-5.319026,43.896
-5.304301,43.89007
-5.291254,43.88548
-5.281188,43.88103
-5.270937,43.87605
-5.259754,43.86998
-5.253976,43.86607
-5.226949,43.83802
-5.226017,43.83761
-5.224899,43.83694
-5.223035,43.83626
-5.218189,43.83923
-5.216325,43.84301
-5.215021,43.84516
-5.211666,43.84651
-5.204956,43.84611
-5.199177,43.84422
-5.193213,43.84139
-5.183707,43.83478
-5.176997,43.82858
-5.171405,43.82251
-5.166373,43.81644
-5.163577,43.81037
-5.159477,43.80376
-5.154631,43.80012
-5.149225,43.79716
-5.14382,43.79675
-5.132823,43.7981
-5.124622,43.80053
-5.110456,43.80565
-5.100391,43.80943
-5.087344,43.8097
-5.071687,43.80875
-5.048948,43.80498
-5.039069,43.80349
-5.024531,43.79891
-5.00962,43.79473
-4.999741,43.79203
-4.993777,43.78974
-4.980916,43.78313
-4.973274,43.78097
-4.960599,43.77544
-4.949975,43.77073
-4.937487,43.76654
-4.925931,43.76183
-4.918289,43.75832
-4.91102,43.75333
-4.905242,43.74834
-4.89965,43.74254
-4.894804,43.73566
-4.891822,43.73054
-4.890517,43.72622
-4.890144,43.7215
-4.89089,43.71449
-4.893126,43.70937
-4.896109,43.70182
-4.89814,43.69854
-4.90199,43.69504
-4.90199,43.69504
-4.90608,43.6919
-4.911373,43.68824
-4.916185,43.68544
-4.922199,43.6823
-4.927492,43.67967
-4.932304,43.67706
-4.932785,43.67706
-4.943131,43.67462
-4.954679,43.67357
-4.962619,43.67287
-4.972723,43.67234
-4.981625,43.672
-4.989805,43.6713
-4.996782,43.6706
-5.004942,43.66973
-5.013122,43.66816
-5.018896,43.66658
-5.025152,43.66484
-5.030926,43.66256
-5.034294,43.66029
-5.037421,43.65802
-5.04103,43.65436
-5.042474,43.65121
-5.042233,43.64824
-5.041752,43.64597
-5.040549,43.64388
-5.03694,43.64265
-5.03261,43.64108
-5.026836,43.64073
-5.021543,43.64108
-5.014806,43.64161
-5.007348,43.6423
-5.001092,43.643
-4.994376,43.64352
-4.985715,43.64422
-4.978978,43.6444
-4.970558,43.64422
-4.9631,43.64352
-4.953476,43.643
-4.945055,43.64265
-4.935672,43.64283
-4.928214,43.64335
-4.918109,43.6444
-4.908967,43.64562
-4.899343,43.64667
-4.891404,43.64789
-4.883464,43.6507
-4.876247,43.65348
-4.868789,43.65593
-4.860127,43.65977
-4.85268,43.6623
-4.844479,43.66621
-4.841311,43.66878
-4.839447,43.67795
-4.840006,43.68563
-4.83926,43.69157
-4.832178,43.69534
-4.815216,43.69736
-4.79956,43.69952
-4.786326,43.70397
-4.771787,43.70977
-4.764518,43.71287
-4.755758,43.71611
-4.750166,43.718
-4.742152,43.71759
-4.732832,43.71382
-4.721835,43.70937
-4.71438,43.70586
-4.706551,43.70384
-4.697605,43.70316
-4.690708,43.70357
-4.683253,43.70438
-4.672256,43.70748
-4.6648,43.71004
-4.655108,43.71368
-4.648584,43.71611
-4.64467,43.71719
-4.634791,43.71449
-4.626217,43.70991
-4.61783,43.70654
-4.607952,43.70573
-4.598445,43.70518
-4.588567,43.70613
-4.574588,43.70654
-4.562472,43.70573
-4.549798,43.70424
-4.540852,43.70384
-4.533582,43.7037
-4.524263,43.7037
-4.514384,43.70384
-4.509165,43.70424
-4.501151,43.70411
-4.491458,43.701
-4.486985,43.69656
-4.48363,43.68968
-4.480648,43.68172
-4.476734,43.67188
-4.47431,43.665
-4.471328,43.65583
-4.469464,43.64653
-4.468905,43.63763
-4.469837,43.63007
-4.471701,43.6232
-4.473938,43.61767
-4.477665,43.61241
-4.482884,43.60634
-4.488103,43.60229
-4.494813,43.59676
-4.502828,43.59056
-4.508234,43.58584
-4.510656,43.58058
-4.514384,43.57762
-4.523144,43.57249
-4.533209,43.5671
-4.539174,43.55928
-4.543088,43.55334
-4.553712,43.54943
-4.571419,43.54444
-4.579247,43.53689
-4.585398,43.53352
-4.596395,43.53028
-4.603106,43.52866
-4.609629,43.52408
-4.611493,43.52259
-4.610934,43.51572
-4.61112,43.51154
-4.608697,43.50722
-4.605342,43.50587
-4.599751,43.50857
-4.593972,43.51073
-4.588194,43.51235
-4.582416,43.51248
-4.577011,43.51221
-4.573842,43.51154
-4.566387,43.51275
-4.557067,43.51437
-4.546629,43.51828
-4.541038,43.52017
-4.534328,43.52259
-4.52799,43.52422
-4.520908,43.52705
-4.511775,43.53055
-4.505997,43.53541
-4.500778,43.54282
-4.496491,43.54957
-4.493509,43.55429
-4.487358,43.55901
-4.477852,43.56197
-4.467973,43.56427
-4.456976,43.56588
-4.444674,43.56737
-4.434051,43.56912
-4.423799,43.57209
-4.41392,43.57492
-4.403669,43.57856
-4.39435,43.58193
-4.385589,43.58476
-4.37832,43.58719
-4.370119,43.58948
-4.362291,43.59177
-4.356513,43.59299
-4.349989,43.5938
-4.343652,43.59407
-4.335264,43.5938
-4.330791,43.59204
-4.328368,43.59002
-4.327436,43.588
-4.328741,43.58571
-4.331164,43.58328
-4.334705,43.57977
-4.337874,43.57559
-4.341229,43.57101
-4.342347,43.56804
-4.341788,43.564
-4.340297,43.55955
-4.334519,43.55671
-4.32669,43.55698
-4.317557,43.55901
-4.312898,43.56103
-4.300596,43.56615
-4.292954,43.56858
-4.283635,43.57195
-4.278043,43.57397
-4.269096,43.576
-4.261268,43.57816
-4.252508,43.57856
-4.240579,43.57896
-4.23275,43.5795
-4.223617,43.58099
-4.215789,43.5853
-4.210197,43.58962
-4.204233,43.59582
-4.199387,43.60149
-4.193795,43.6089
-4.191185,43.61376
-4.186153,43.61807
-4.181493,43.61848
-4.177207,43.61699
-4.173851,43.61483
-4.17031,43.61147
-4.164718,43.60607
-4.16155,43.60243
-4.157076,43.59838
-4.152417,43.5942
-4.146639,43.58813
-4.140861,43.58355
-4.133405,43.57896
-4.126322,43.576
-4.118308,43.57317
-4.108988,43.57034
-4.102837,43.56979
-4.079911,43.57775
-4.077675,43.57869
-4.075624,43.58004
-4.071338,43.58153
-4.067237,43.58368
-4.06295,43.58611
-4.058849,43.58733
-4.054935,43.58867
-4.052699,43.58894
-4.049344,43.58948
-4.045429,43.58813
-4.04077,43.58207
-4.040024,43.57546
-4.037415,43.57006
-4.037042,43.56642
-4.034432,43.56116
-4.03201,43.55644
-4.028841,43.55159
-4.021758,43.54835
-4.015793,43.547
-4.010761,43.54795
-4.008338,43.55199
-4.006288,43.55563
-4.003678,43.55928
-4.002374,43.56197
-3.999018,43.56413
-3.994359,43.56548
-3.990072,43.56723
-3.988208,43.56885
-3.986903,43.57344
-3.985785,43.57735
-3.985599,43.58072
-3.98448,43.58625
-3.98448,43.58948
-3.980193,43.5934
-3.977397,43.59811
-3.97367,43.60459
-3.972924,43.6089
-3.971992,43.6151
-3.971806,43.62077
-3.970315,43.62481
-3.96901,43.63129
-3.969196,43.63479
-3.969942,43.63978
-3.969569,43.64477
-3.96696,43.64936
-3.965655,43.65367
-3.961927,43.65651
-3.957827,43.65731
-3.953353,43.65502
-3.948321,43.65381
-3.938256,43.65084
-3.928936,43.64841
-3.922972,43.64383
-3.91533,43.63911
-3.909925,43.63601
-3.90191,43.6325
-3.901351,43.63156
-3.894827,43.63142
-3.883457,43.63574
-3.878238,43.63884
-3.872833,43.64369
-3.868546,43.64841
-3.864818,43.65219
-3.861277,43.65489
-3.85494,43.65718
-3.848043,43.65718
-3.841706,43.65677
-3.835369,43.6557
-3.828659,43.65596
-3.824186,43.65826
-3.819899,43.66136
-3.818967,43.66311
-3.815239,43.66864
-3.813002,43.67215
-3.81002,43.67673
-3.80536,43.67957
-3.796227,43.68415
-3.790449,43.68658
-3.783926,43.68739
-3.775352,43.68711
-3.767151,43.68482
-3.760254,43.6832
-3.752239,43.68037
-3.747766,43.67957
-3.742174,43.67768
-3.735278,43.67876
-3.731178,43.67916
-3.726704,43.68118
-3.721485,43.68469
-3.716639,43.68685
-3.707879,43.69143
-3.703965,43.6948
-3.697255,43.69844
-3.690731,43.70208
-3.683462,43.70546
-3.675074,43.70478
-3.673211,43.70343
-3.670042,43.70033
-3.665382,43.69413
-3.662027,43.69008
-3.658486,43.68563
-3.654758,43.67997
-3.652708,43.67727
-3.651403,43.67673
-3.648607,43.67377
-3.643202,43.66959
-3.635746,43.66635
-3.627172,43.66284
-3.618412,43.66028
-3.609466,43.6557
-3.606574,43.647472
-3.603235,43.643185
-3.598833,43.636036
-3.594887,43.629986
-3.591851,43.622398
-3.589726,43.615799
-3.588815,43.610188
-3.587753,43.603481
-3.586842,43.598423
-3.585476,43.596333
-3.582896,43.594353
-3.580012,43.594353
-3.575914,43.59589
-3.572271,43.600399
-3.569691,43.603371
-3.566959,43.605129
-3.561343,43.60722
-3.553754,43.607548
-3.549959,43.606888
-3.543736,43.604031
-3.542977,43.602161
-3.541156,43.597431
-3.542521,43.59523
-3.54495,43.591824
-3.547834,43.590282
-3.55087,43.588413
-3.552843,43.586761
-3.554057,43.583683
-3.553754,43.580715
-3.551932,43.577084
-3.547379,43.574554
-3.540852,43.573128
-3.526433,43.572025
-3.51262,43.571587
-3.501237,43.572685
-3.488487,43.574337
-3.475585,43.576866
-3.462228,43.581375
-3.457371,43.584232
-3.4513,43.585773
-3.444773,43.584232
-3.440827,43.580166
-3.433693,43.575325
-3.428836,43.572025
-3.423372,43.570927
-3.419729,43.573128
-3.416238,43.575657
-3.409711,43.581154
-3.404854,43.586105
-3.399542,43.590942
-3.395444,43.594902
-3.391042,43.599079
-3.387855,43.600952
-3.383453,43.600292
-3.378444,43.598423
-3.37298,43.596882
-3.369034,43.597431
-3.366605,43.599522
-3.363418,43.602051
-3.359016,43.604141
-3.355373,43.604691
-3.348695,43.60458
-3.340498,43.603481
-3.33549,43.602489
-3.331847,43.601501
-3.329115,43.599079
-3.328507,43.596222
-3.330481,43.591934
-3.332606,43.589184
-3.334427,43.585114
-3.335338,43.582584
-3.33382,43.582146
-3.32365,43.582253
-3.318793,43.584126
-3.310749,43.587421
-3.305436,43.591053
-3.302401,43.593472
-3.298606,43.597431
-3.297088,43.60051
-3.296937,43.604141
-3.29724,43.60799
-3.297088,43.613487
-3.29724,43.618546
-3.297088,43.621296
-3.296329,43.623936
-3.291624,43.627125
-3.28358,43.626465
-3.276598,43.627346
-3.267642,43.628227
-3.26066,43.628887
-3.252616,43.631195
-3.250339,43.631195
-3.248214,43.627674
-3.248214,43.624378
-3.250491,43.617668
-3.250491,43.61063
-3.250187,43.604359
-3.248973,43.598091
-3.246848,43.592922
-3.243509,43.587204
-3.240777,43.583355
-3.23683,43.582253
-3.232125,43.584343
-3.23,43.589294
-3.224992,43.59985
-3.222563,43.607441
-3.220134,43.613708
-3.215733,43.620308
-3.210724,43.626797
-3.205108,43.632294
-3.19934,43.634384
-3.194331,43.634384
-3.190233,43.633396
-3.186742,43.629875
-3.181278,43.622066
-3.175055,43.614258
-3.171412,43.610519
-3.167618,43.610409
-3.166251,43.611179
-3.163216,43.616238
-3.16018,43.619648
-3.157144,43.622398
-3.15335,43.623936
-3.150921,43.623386
-3.150769,43.619205
-3.152591,43.613049
-3.150769,43.607441
-3.145609,43.598972
-3.141814,43.593582
-3.137413,43.591934
-3.130734,43.591053
-3.124966,43.591053
-3.119047,43.595341
-3.109333,43.60128
-3.098556,43.60799
-3.087173,43.61525
-3.076851,43.619865
-3.067896,43.625366
-3.063343,43.628227
-3.057878,43.628445
-3.053628,43.628227
-3.048468,43.625694
-3.04528,43.623386
-3.039664,43.619205
-3.036477,43.616787
-3.031013,43.61525
-3.025245,43.615799
-3.017656,43.618988
-3.011888,43.621628
-3.007638,43.623276
-3.001719,43.624706
-2.994433,43.624596
-2.990183,43.622288
-2.987147,43.618988
-2.985478,43.61327
-2.983353,43.6092
-2.979407,43.606998
-2.976674,43.606449
-2.973032,43.60722
-2.965442,43.609749
-2.958916,43.611729
-2.950416,43.613598
-2.942068,43.614258
-2.933872,43.613487
-2.928407,43.613049
-2.924613,43.61063
-2.925524,43.607658
-2.924006,43.60656
-2.925675,43.604141
-2.928256,43.60062
-2.930684,43.598091
-2.933113,43.596222
-2.935997,43.59391
-2.934479,43.591492
-2.925827,43.59325
-2.918693,43.594353
-2.91247,43.59325
-2.905943,43.589512
-2.903363,43.586323
-2.901694,43.581375
-2.898658,43.577194
-2.896837,43.574665
-2.891979,43.571587
-2.887426,43.576756
-2.883328,43.583244
-2.880444,43.588413
-2.878016,43.592041
-2.875283,43.597321
-2.869667,43.602379
-2.859953,43.604469
-2.851302,43.604691
-2.847811,43.604141
-2.838096,43.598862
-2.829445,43.59325
-2.825347,43.589073
-2.822615,43.585663
-2.818516,43.584454
-2.814115,43.585995
-2.810624,43.589184
-2.80516,43.589622
-2.798936,43.587532
-2.793776,43.585114
-2.790285,43.582912
-2.787249,43.582695
-2.786035,43.584232
-2.785428,43.592812
-2.782544,43.59787
-2.780419,43.598312
-2.769946,43.596882
-2.762357,43.59589
-2.752187,43.594791
-2.747634,43.592922
-2.744446,43.588741
-2.741259,43.582584
-2.740652,43.576756
-2.742018,43.569386
-2.743839,43.560699
-2.745205,43.55619
-2.747178,43.55135
-2.748393,43.548382
-2.749759,43.545853
-2.748089,43.543541
-2.743991,43.54332
-2.736857,43.546291
-2.732455,43.54948
-2.727143,43.552341
-2.719099,43.55619
-2.713027,43.559597
-2.703617,43.565208
-2.699063,43.568947
-2.695269,43.576206
-2.694206,43.585552
-2.695421,43.592701
-2.697545,43.60128
-2.700126,43.609089
-2.703161,43.614258
-2.707563,43.620968
-2.706045,43.625916
-2.698456,43.626026
-2.687072,43.624928
-2.671287,43.622177
-2.655046,43.620308
-2.645636,43.617229
-2.641993,43.615028
-2.641993,43.607548
-2.642752,43.598312
-2.642145,43.587315
-2.637895,43.581154
-2.629395,43.572685
