"Norte","Costa",880
-7.664474,43.77011
-7.668062,43.77206
-7.675239,43.7604
-7.69049,43.75327
-7.69049,43.74549
-7.701256,43.73642
-7.700359,43.71048
-7.686902,43.71243
-7.691388,43.72993
-7.686902,43.72864
-7.668959,43.73577
-7.668959,43.74355
-7.646531,43.7429
-7.648325,43.74938
-7.636662,43.75132
-7.625897,43.72151
-7.605263,43.71437
-7.61244,43.70335
-7.604366,43.69816
-7.613338,43.68649
-7.603469,43.66572
-7.615131,43.6417
-7.607058,43.63262
-7.590012,43.66637
-7.5936,43.68324
-7.572967,43.69363
-7.582835,43.70789
-7.557715,43.70919
-7.55323,43.72799
-7.530801,43.72669
-7.520933,43.73318
-7.510168,43.72086
-7.506579,43.72086
-7.50299,43.71826
-7.489533,43.72475
-7.470694,43.7228
-7.476974,43.70919
-7.459031,43.69946
-7.452751,43.69297
-7.434809,43.69622
-7.427631,43.69038
-7.406998,43.68519
-7.402512,43.68065
-7.368421,43.67416
-7.35945,43.66767
-7.350479,43.64755
-7.343301,43.64301
-7.343301,43.63976
-7.336124,43.63716
-7.331639,43.63067
-7.32805,43.62547
-7.311902,43.61443
-7.308313,43.60924
-7.293062,43.59494
-7.294857,43.59105
-7.247309,43.57155
-7.258971,43.5592
-7.254486,43.55334
-7.265251,43.53969
-7.245514,43.5475
-7.241029,43.56375
-7.174641,43.55985
-7.17195,43.55529
-7.12171,43.55269
-7.114533,43.5592
-7.092105,43.55075
-7.084031,43.55334
-7.071471,43.55009
-7.065191,43.55595
-7.05622,43.55659
-7.047249,43.5514
-7.039175,43.5514
-7.057117,43.47202
-7.048146,43.46421
-7.030203,43.52343
-7.005981,43.52668
-7.025718,43.53514
-7.023026,43.5475
-7.028409,43.55465
-7.019438,43.55659
-6.999701,43.55204
-6.977273,43.55399
-6.949461,43.5644
-6.942285,43.56375
-6.94049,43.56895
-6.936902,43.5657
-6.916268,43.57025
-6.909091,43.5618
-6.878589,43.5605
-6.866926,43.56635
-6.861543,43.56375
-6.854366,43.56635
-6.851675,43.5618
-6.840909,43.55985
-6.830143,43.5631
-6.815789,43.55595
-6.813098,43.5514
-6.786184,43.55269
-6.77183,43.5618
-6.764653,43.5631
-6.760168,43.55855
-6.742225,43.55985
-6.732357,43.5579
-6.728768,43.5514
-6.725179,43.54165
-6.717105,43.55399
-6.701854,43.55725
-6.684809,43.55334
-6.622907,43.567
-6.602273,43.5592
-6.599581,43.55334
-6.543062,43.54945
-6.535885,43.54424
-6.465909,43.54554
-6.473086,43.55269
-6.472189,43.56505
-6.457835,43.56375
-6.457835,43.5618
-6.442584,43.55595
-6.42823,43.55009
-6.412978,43.55465
-6.394139,43.55465
-6.369019,43.55075
-6.364533,43.54684
-6.347488,43.54945
-6.338517,43.55399
-6.258672,43.57025
-6.247009,43.5787
-6.244318,43.5891
-6.223684,43.5839
-6.220096,43.5748
-6.208433,43.5761
-6.200359,43.5683
-6.19677,43.5735
-6.189593,43.57415
-6.194079,43.56505
-6.187799,43.55725
-6.178828,43.5605
-6.15012,43.5631
-6.133971,43.55529
-6.124103,43.55725
-6.119617,43.55204
-6.101675,43.55399
-6.077452,43.56115
-6.086423,43.5449
-6.076555,43.53189
-6.072069,43.55725
-6.032596,43.5787
-6.01555,43.58
-6.004785,43.57025
-6.00299,43.57415
-5.997608,43.5735
-5.994916,43.5683
-5.985945,43.5722
-5.964414,43.5722
-5.939294,43.5813
-5.934809,43.55659
-5.930323,43.5813
-5.94378,43.59169
-5.91866,43.5956
-5.915071,43.61703
-5.904306,43.62028
-5.884569,43.61898
-5.863935,43.62937
-5.855861,43.6495
-5.844199,43.65274
-5.827153,43.63586
-5.82177,43.63976
-5.813696,43.63391
-5.811005,43.62417
-5.798445,43.62677
-5.785885,43.62158
-5.789474,43.60859
-5.739234,43.5696
-5.736543,43.5644
-5.714115,43.56245
-5.699761,43.56635
-5.690789,43.53969
-5.673744,43.53709
-5.664773,43.54099
-5.660287,43.53709
-5.648624,43.53514
-5.637859,43.54229
-5.618122,43.54684
-5.614533,43.54229
-5.530203,43.53969
-5.522129,43.54294
-5.493421,43.53774
-5.414474,43.54684
-5.401017,43.53579
-5.392045,43.52668
-5.403708,43.51302
-5.42165,43.50001
-5.38128,43.50847
-5.375897,43.52668
-5.366029,43.52408
-5.296052,43.52538
-5.268241,43.51042
-5.27183,43.50521
-5.220694,43.46876
-5.123804,43.47593
-5.116627,43.46746
-5.057416,43.45378
-4.940789,43.45053
-4.933612,43.45248
-4.87171,43.43229
-4.845694,43.43555
-4.790071,43.42187
-4.751495,43.41144
-4.731758,43.40622
-4.716507,43.40036
-4.670753,43.3958
-4.607057,43.38797
-4.581938,43.38863
-4.577452,43.38341
-4.560407,43.38536
-4.558612,43.39058
-4.537978,43.38993
-4.510167,43.38276
-4.505389,43.39507
-4.473119,43.39246
-4.475808,43.37096
-4.465948,43.39181
-4.384377,43.39637
-4.401409,43.37553
-4.385273,43.36836
-4.383481,43.35271
-4.369139,43.36836
-4.385273,43.384
-4.370035,43.38791
-4.341351,43.40288
-4.316252,43.38334
-4.315356,43.3905
-4.23737,43.39962
-4.172831,43.40288
-4.104706,43.42176
-4.0814,43.43479
-4.073332,43.42958
-4.050923,43.43283
-4.041959,43.4426
-4.040166,43.43674
-4.025824,43.42176
-4.02941,43.41656
-4.020446,43.40614
-4.017757,43.39962
-4.012379,43.40744
-4.026721,43.4133
-4.015068,43.42242
-4.030306,43.43674
-4.015964,43.44585
-3.99714,43.43869
-3.981005,43.4426
-3.944253,43.46667
-3.852822,43.47643
-3.842066,43.48034
-3.83848,43.47708
-3.825035,43.48814
-3.78649,43.48944
-3.785594,43.48619
-3.77663,43.48293
-3.782905,43.47838
-3.777526,43.46928
-3.76677,43.46537
-3.816967,43.44845
-3.833998,43.42958
-3.812485,43.41721
-3.823242,43.41069
-3.809796,43.39181
-3.763184,43.40484
-3.805314,43.39572
-3.802625,43.41069
-3.778423,43.41916
-3.78649,43.42763
-3.773044,43.43414
-3.767666,43.4426
-3.757806,43.44195
-3.758702,43.43088
-3.7345,43.42828
-3.728225,43.43349
-3.715676,43.42307
-3.720158,43.44064
-3.738086,43.43479
-3.748842,43.43414
-3.74436,43.45171
-3.76677,43.45561
-3.723743,43.46342
-3.718365,43.46928
-3.693266,43.47773
-3.686095,43.47578
-3.64038,43.49398
-3.611696,43.49659
-3.600043,43.50829
-3.582115,43.5135
-3.585701,43.49789
-3.569566,43.5057
-3.545363,43.50634
-3.540881,43.49724
-3.548052,43.48228
-3.537296,43.48163
-3.536399,43.48944
-3.53371,43.49074
-3.513093,43.49074
-3.509508,43.47448
-3.437797,43.46407
-3.425248,43.45431
-3.426144,43.43869
-3.446761,43.43674
-3.455725,43.44715
-3.468274,43.45757
-3.47186,43.44389
-3.479927,43.44845
-3.493373,43.42763
-3.501441,43.43869
-3.513093,43.42697
-3.508612,43.42176
-3.479927,43.41981
-3.462,43.40093
-3.463793,43.37422
-3.45214,43.38074
-3.444968,43.37812
-3.445865,43.37422
-3.420766,43.35793
-3.448554,43.39181
-3.446761,43.43088
-3.422559,43.40744
-3.368776,43.40874
-3.331128,43.40939
-3.321268,43.41395
-3.320371,43.37748
-3.307822,43.40223
-3.220873,43.38985
-3.15723,43.34489
-3.126753,43.34815
-3.118685,43.34163
-3.10524,43.35728
-3.089105,43.35532
-3.041596,43.33707
-3.032633,43.34033
-3.034425,43.33381
-3.021876,43.32273
-3.011119,43.3299
-3.023669,43.33707
-3.014705,43.34098
-3.033529,43.36966
-2.959129,43.41069
-2.948373,43.40158
-2.945683,43.41265
-2.952855,43.42111
-2.944787,43.42893
-2.89459,43.42958
-2.800469,43.42893
-2.749376,43.44845
-2.737723,43.42372
-2.696489,43.40809
-2.657945,43.34946
-2.685733,43.39376
-2.676769,43.40354
-2.653463,43.40354
-2.640913,43.40549
-2.631053,43.40158
-2.631053,43.39507
-2.614918,43.3853
-2.558446,43.38269
-2.548586,43.36901
-2.50556,43.37031
-2.497492,43.35793
-2.445502,43.32794
-2.384548,43.3012
-2.376481,43.3012
-2.346004,43.29337
-2.268018,43.29077
-2.25278,43.29533
-2.248298,43.28685
-2.248298,43.29403
-2.234852,43.3012
-2.215132,43.30185
-2.180173,43.2862
-2.153281,43.28424
-2.131768,43.28163
-2.129976,43.26923
-2.124597,43.28358
-2.082467,43.29989
-2.002689,43.31359
-1.997311,43.30838
-1.983865,43.31294
-1.991036,43.31816
-1.97759,43.31685
-1.969523,43.32664
-1.958766,43.32794
-1.94801,43.32338
-1.934564,43.32403
-1.924704,43.3175
-1.930082,43.31555
-1.899605,43.31164
-1.913947,43.31816
-1.922911,43.32729
-1.882574,43.34359
-1.846719,43.37031
-1.791143,43.38204
-1.78935,43.37292
-1.782179,43.37096
-1.790247,43.34163
-1.783972,43.32859
-1.783972,43.34229
-1.763355,43.36119
-1.774112,43.36705
-1.758873,43.36836
-1.749909,43.37422
-1.745427,43.37096
-1.683577,43.384
-1.682681,43.38139
-1.663857,43.38074
-1.663857,43.38985
-1.6531,43.39767
-1.640551,43.39637
-1.614556,43.41721
-1.6,43.4413
-1.443022,43.64565
-1.40176,43.82322
-1.35,44
-1.35,41.8
-8.8691,41.8
