"Iso 1000","Norte",1416
-5.440924,43.99752
-5.429554,43.99644
-5.419862,43.99281
-5.410729,43.98904
-5.404951,43.9854
-5.397495,43.97947
-5.391904,43.96856
-5.38538,43.96277
-5.378856,43.95644
-5.371401,43.95186
-5.36264,43.9493
-5.353508,43.94768
-5.341392,43.94674
-5.330768,43.94755
-5.320144,43.94957
-5.31157,43.95173
-5.301319,43.95523
-5.293304,43.95886
-5.286221,43.96331
-5.276715,43.97004
-5.269446,43.97638
-5.264973,43.9823
-5.262177,43.9889
-5.259381,43.99402
-5.256958,44.00089
-5.255467,44.00843
-5.253976,44.01813
-5.253603,44.02393
-5.251739,44.03376
-5.250434,44.04022
-5.24913,44.04602
-5.246706,44.05315
-5.245215,44.05666
-5.243538,44.05989
-5.237387,44.06703
-5.231236,44.07188
-5.225831,44.07484
-5.219307,44.07821
-5.212784,44.08117
-5.208869,44.08198
-5.201041,44.08333
-5.166,44.10662
-5,44.12495
-4.833,44.12495
-4.666,44.11662
-4.6,44.11
-4.546816,44.08333
-4.552408,44.07713
-4.554831,44.07404
-4.560236,44.06851
-4.563963,44.06555
-4.572537,44.0603
-4.581671,44.05558
-4.591177,44.05154
-4.604224,44.04588
-4.617644,44.03955
-4.630691,44.03376
-4.64001,44.02931
-4.651007,44.02231
-4.661632,44.01396
-4.667782,44.00803
-4.673747,44.0021
-4.681389,43.99469
-4.687726,43.98836
-4.693504,43.9823
-4.695927,43.98014
-4.702637,43.97664
-4.71643,43.97112
-4.722953,43.96856
-4.737492,43.966
-4.757808,43.96331
-4.773651,43.96291
-4.790053,43.96129
-4.79695,43.95927
-4.807947,43.95725
-4.81708,43.95482
-4.825281,43.95065
-4.832178,43.94688
-4.841124,43.94108
-4.847461,43.9365
-4.854358,43.93058
-4.859577,43.92317
-4.864796,43.9163
-4.871133,43.90943
-4.878961,43.9031
-4.887162,43.89798
-4.89555,43.89272
-4.901887,43.88707
-4.908224,43.88033
-4.912884,43.87333
-4.916052,43.86565
-4.914748,43.85582
-4.909529,43.8476
-4.900023,43.84154
-4.889958,43.83601
-4.879334,43.83211
-4.866659,43.83036
-4.856408,43.83009
-4.842802,43.83238
-4.823044,43.83776
-4.810743,43.84302
-4.786139,43.85056
-4.767314,43.8569
-4.752403,43.86013
-4.730596,43.86228
-4.71177,43.86336
-4.701705,43.86282
-4.691081,43.85932
-4.685676,43.85474
-4.683439,43.85016
-4.68288,43.84571
-4.683625,43.84113
-4.685116,43.83453
-4.689404,43.82389
-4.692386,43.81648
-4.695181,43.80988
-4.695741,43.80153
-4.696486,43.79183
-4.696486,43.78591
-4.695181,43.77958
-4.693317,43.77405
-4.689404,43.76624
-4.68288,43.75896
-4.68027,43.7529
-4.674306,43.74725
-4.666291,43.74092
-4.657344,43.73539
-4.648957,43.7323
-4.637587,43.73
-4.630318,43.72799
-4.533396,43.71909
-4.520908,43.71963
-4.503201,43.71977
-4.487917,43.71882
-4.472074,43.71667
-4.46089,43.71397
-4.449521,43.71021
-4.439456,43.70589
-4.425663,43.69646
-4.417275,43.68825
-4.412429,43.67841
-4.410379,43.66966
-4.410192,43.6605
-4.412056,43.65215
-4.414293,43.64312
-4.417089,43.63477
-4.418394,43.62749
-4.418021,43.61793
-4.412802,43.60904
-4.404042,43.60244
-4.390808,43.59988
-4.379066,43.60056
-4.364341,43.60271
-4.352039,43.6054
-4.337501,43.60837
-4.322403,43.61133
-4.304697,43.61645
-4.288294,43.62157
-4.26891,43.62696
-4.249339,43.63127
-4.232564,43.63477
-4.215602,43.63948
-4.199946,43.64352
-4.189694,43.64447
-4.174411,43.64245
-4.158009,43.63558
-4.14813,43.63005
-4.136014,43.62143
-4.122594,43.61403
-4.10992,43.60891
-4.099855,43.60473
-4.089231,43.60136
-4.081216,43.60002
-4.038533,43.60042
-4.034246,43.60083
-4.019894,43.60258
-4.006474,43.60945
-4.000883,43.61349
-3.995291,43.61942
-3.990817,43.62696
-3.988022,43.63396
-3.986344,43.64299
-3.984107,43.65147
-3.981312,43.66198
-3.976093,43.67141
-3.971806,43.67788
-3.963977,43.68542
-3.957827,43.68946
-3.947948,43.69175
-3.938256,43.69
-3.930055,43.68461
-3.923158,43.6803
-3.913652,43.67653
-3.904146,43.67464
-3.895014,43.67491
-3.883644,43.67612
-3.876002,43.67936
-3.866682,43.68353
-3.861091,43.68623
-3.853822,43.68892
-3.846552,43.69135
-3.833505,43.69471
-3.822695,43.69673
-3.81002,43.69862
-3.796787,43.7005
-3.784298,43.70199
-3.775352,43.70414
-3.762118,43.7071
-3.749071,43.70926
-3.737328,43.71047
-3.72279,43.71061
-3.707506,43.71249
-3.693713,43.71492
-3.67992,43.71519
-3.66668,43.70224
-3.662734,43.70048
-3.657877,43.69828
-3.652564,43.69564
-3.647404,43.69278
-3.639207,43.68871
-3.629341,43.68333
-3.618868,43.67739
-3.607636,43.67156
-3.589271,43.66034
-3.58411,43.65528
-3.579101,43.65176
-3.573637,43.64637
-3.56878,43.64032
-3.565593,43.63372
-3.565289,43.62976
-3.566503,43.62438
-3.565441,43.6213
-3.558459,43.61954
-3.549352,43.6191
-3.541156,43.61932
-3.531745,43.61899
-3.527799,43.61635
-3.524763,43.61272
-3.5237,43.60601
-3.52537,43.60205
-3.52795,43.59644
-3.530531,43.59248
-3.532656,43.58896
-3.530986,43.58632
-3.526433,43.58665
-3.515808,43.58841
-3.512469,43.59028
-3.50746,43.59424
-3.498656,43.59732
-3.491978,43.60007
-3.48454,43.60029
-3.478469,43.59754
-3.47255,43.59655
-3.4683,43.60007
-3.464353,43.6026
-3.459193,43.60601
-3.455702,43.60887
-3.44963,43.61261
-3.445987,43.61481
-3.439157,43.62053
-3.436881,43.62229
-3.430961,43.62372
-3.429899,43.62086
-3.428684,43.6191
-3.427622,43.61701
-3.427166,43.61426
-3.426559,43.61228
-3.425345,43.60964
-3.424131,43.607
-3.423372,43.60535
-3.421702,43.60139
-3.419729,43.59886
-3.417604,43.59831
-3.416845,43.59831
-3.412292,43.6015
-3.407131,43.60601
-3.400604,43.61173
-3.393774,43.61547
-3.386489,43.61723
-3.383605,43.61668
-3.370248,43.61393
-3.359926,43.61272
-3.3534,43.61349
-3.344293,43.6147
-3.339284,43.61349
-3.330481,43.60964
-3.327142,43.60722
-3.321374,43.60458
-3.317427,43.60414
-3.313026,43.60964
-3.311204,43.61657
-3.313633,43.62361
-3.317124,43.6312
-3.323043,43.63911
-3.3279,43.64824
-3.331239,43.65583
-3.334427,43.66276
-3.334579,43.66749
-3.333213,43.67112
-3.326534,43.67442
-3.316061,43.6764
-3.30149,43.67585
-3.287982,43.67365
-3.274473,43.67101
-3.262937,43.66683
-3.248214,43.6643
-3.240473,43.66529
-3.233188,43.66738
-3.228482,43.66958
-3.223018,43.67156
-3.219679,43.67255
-3.21467,43.67156
-3.212242,43.66837
-3.213456,43.66397
-3.216947,43.6588
-3.218768,43.65319
-3.223929,43.6456
-3.227116,43.64043
-3.229393,43.63625
-3.230759,43.63295
-3.230152,43.62965
-3.228938,43.6279
-3.225447,43.62801
-3.222563,43.62988
-3.220286,43.63186
-3.217554,43.63538
-3.214063,43.63977
-3.211331,43.64538
-3.206474,43.64956
-3.201313,43.65253
-3.197215,43.65308
-3.189626,43.65308
-3.182644,43.65231
-3.17718,43.65176
-3.173537,43.65132
-3.169591,43.65473
-3.166858,43.65869
-3.165796,43.66276
-3.165341,43.66639
-3.164582,43.6698
-3.163064,43.67607
-3.160939,43.68058
-3.157752,43.68354
-3.152287,43.68531
-3.145154,43.68773
-3.136502,43.68916
-3.129216,43.68982
-3.121324,43.69025
-3.119199,43.68882
-3.115252,43.68167
-3.11252,43.67508
-3.110699,43.66804
-3.109333,43.65924
-3.10736,43.65209
-3.102047,43.64549
-3.09886,43.64098
-3.099011,43.63659
-3.098404,43.63504
-3.101288,43.63295
-3.10736,43.62988
-3.111609,43.6279
-3.115252,43.6246
-3.11935,43.62064
-3.120717,43.61734
-3.120261,43.61481
-3.117225,43.61404
-3.112976,43.61668
-3.10827,43.61976
-3.098404,43.62569
-3.092788,43.62933
-3.084289,43.63274
-3.077307,43.63593
-3.067592,43.63999
-3.060155,43.64318
-3.0512,43.64604
-3.044521,43.64791
-3.039209,43.6489
-3.035566,43.64802
-3.032986,43.64516
-3.030254,43.64164
-3.027066,43.63988
-3.021906,43.63801
-3.017504,43.63857
-3.013406,43.64164
-3.009915,43.64615
-3.006879,43.65165
-3.002022,43.65814
-2.997469,43.66375
-2.984719,43.67024
-2.977889,43.67277
-2.969541,43.672
-2.963014,43.66837
-2.956791,43.66474
-2.950568,43.66089
-2.945255,43.6577
-2.940095,43.65704
-2.937514,43.65528
-2.935238,43.65209
-2.936755,43.65022
-2.940702,43.64758
-2.943738,43.64483
-2.947228,43.64296
-2.947684,43.64065
-2.942827,43.63845
-2.932506,43.63636
-2.923247,43.63482
-2.915809,43.63021
-2.909435,43.62438
-2.904577,43.61712
-2.901238,43.61118
-2.900024,43.60568
-2.897899,43.60293
-2.894863,43.60194
-2.89289,43.60381
-2.889399,43.60865
-2.883935,43.61624
-2.88014,43.62141
-2.874221,43.62592
-2.872096,43.62833
-2.865721,43.63065
-2.859194,43.63163
-2.853426,43.6312
-2.843864,43.62933
-2.83673,43.62778
-2.822007,43.62185
-2.815177,43.61866
-2.810472,43.61404
-2.806981,43.61063
-2.803035,43.61206
-2.802731,43.61943
-2.809409,43.62394
-2.814418,43.63065
-2.819731,43.6368
-2.823222,43.64637
-2.823829,43.65044
-2.81715,43.65407
-2.810169,43.65495
-2.802428,43.65253
-2.79757,43.64846
-2.791499,43.63911
-2.785883,43.62999
-2.780267,43.62251
-2.775258,43.61789
-2.767821,43.61415
-2.759321,43.6125
-2.748696,43.6081
-2.741562,43.60469
-2.733518,43.6004
-2.726384,43.59512
-2.721982,43.59182
-2.718643,43.58599
-2.717429,43.57983
-2.715304,43.57676
-2.713786,43.57753
-2.710751,43.58258
-2.708777,43.59116
-2.708929,43.59754
-2.712724,43.60403
-2.719402,43.60997
-2.72775,43.61778
-2.734125,43.62482
-2.73883,43.63317
-2.74308,43.64142
-2.745812,43.65011
-2.745812,43.65825
-2.74475,43.66518
-2.741562,43.67035
-2.732759,43.67816
-2.721831,43.68431
-2.706501,43.69058
-2.692081,43.69608
-2.686313,43.69696
-2.680394,43.69355
-2.671287,43.69355
-2.664912,43.693
-2.661876,43.69234
-2.65793,43.68839
-2.656868,43.68377
-2.656868,43.6776
-2.659296,43.67002
-2.660966,43.66386
-2.661876,43.65869
-2.660966,43.65253
-2.659296,43.64835
-2.655501,43.64626
-2.651252,43.64956
-2.645939,43.65198
-2.637591,43.65561
-2.633341,43.65825
-2.628332,43.66221
-2.620743,43.66672
-2.615431,43.66892
-2.611029,43.66936
-2.606931,43.6643
-2.604806,43.65968
-2.605413,43.65407
-2.606779,43.64846
-2.608904,43.64362
-2.610877,43.64065
-2.615734,43.63515
-2.618922,43.63163
-2.623475,43.62844
-2.626663,43.62548
-2.627877,43.6213
-2.6256,43.61822
-2.620591,43.61756
-2.613609,43.61712
-2.609663,43.61822
-2.601011,43.61976
-2.588262,43.62218
-2.575967,43.6246
-2.564735,43.62646
-2.553351,43.62867
-2.545611,43.62955
-2.541968,43.62933
-2.538629,43.62635
-2.539994,43.62251
-2.540905,43.61932
-2.540754,43.61569
-2.538477,43.61096
-2.537718,43.60579
-2.535745,43.60007
-2.533923,43.5949
-2.528914,43.59292
-2.526031,43.59666
-2.52087,43.6015
-2.516013,43.60689
-2.509942,43.61173
-2.504933,43.61349
-2.499772,43.61349
-2.493549,43.60953
-2.490817,43.60392
-2.489451,43.59897
-2.48854,43.59127
-2.488085,43.58401
-2.488844,43.57753
-2.487781,43.57357
-2.483531,43.57137
-2.480344,43.57148
-2.477612,43.57357
-2.476094,43.57808
-2.475487,43.58302
-2.47488,43.58951
-2.47321,43.59996
-2.47321,43.60711
-2.471996,43.61569
-2.470174,43.62449
-2.46638,43.63406
-2.462585,43.64065
-2.459398,43.64417
-2.447255,43.64582
-2.436934,43.64571
-2.428738,43.64395
-2.420997,43.6412
-2.41614,43.63725
-2.413256,43.63152
-2.414166,43.6268
-2.417657,43.62174
-2.420997,43.6169
-2.42555,43.61173
-2.430104,43.60513
-2.431773,43.60051
-2.431925,43.59644
-2.430863,43.58973
-2.428889,43.585
-2.425398,43.5794
-2.421149,43.57796
-2.419782,43.58006
-2.418872,43.58621
-2.417506,43.59391
-2.413711,43.60139
-2.410068,43.60579
-2.407033,43.60634
-2.403693,43.60414
-2.400202,43.59886
-2.395345,43.5927
-2.390792,43.58643
-2.386846,43.57994
-2.381381,43.57489
-2.376221,43.57236
-2.372426,43.57269
-2.371212,43.57401
-2.371212,43.57533
-2.372881,43.57962
-2.374703,43.58676
-2.375006,43.59237
-2.374096,43.59996
-2.371971,43.60733
-2.368632,43.61426
-2.364078,43.62075
-2.359373,43.62482
-2.348596,43.62746
-2.337364,43.62955
-2.331748,43.63054
-2.324007,43.63163
-2.313686,43.63406
-2.303061,43.63713
-2.29107,43.6412
-2.284544,43.6434
-2.275892,43.64571
-2.266482,43.6478
-2.26041,43.64824
-2.252214,43.64681
-2.244169,43.64483
-2.237187,43.64263
-2.228081,43.63933
-2.220795,43.63659
-2.213054,43.63372
-2.204099,43.63065
-2.198938,43.6279
-2.194385,43.6246
-2.189679,43.61998
-2.183456,43.61426
-2.181635,43.60865
-2.180724,43.60359
-2.180572,43.59787
-2.179206,43.59457
-2.178447,43.5916
-2.174956,43.58929
-2.174653,43.58929
-2.172072,43.5905
-2.16934,43.59512
-2.165849,43.59941
-2.162207,43.60392
-2.158108,43.6081
-2.153403,43.61173
-2.14976,43.61272
-2.14293,43.61294
-2.137011,43.61261
-2.128055,43.61162
-2.12168,43.61019
-2.115306,43.60854
-2.113333,43.60766
-2.109841,43.60381
-2.107565,43.60084
-2.104984,43.59952
-2.100431,43.59919
-2.095877,43.60051
-2.091476,43.60205
-2.085708,43.60249
-2.077512,43.60161
-2.072958,43.60051
-2.069619,43.59897
-2.060664,43.59787
-2.047914,43.59754
-2.038503,43.59556
-2.031977,43.59479
-2.025298,43.59303
-2.019834,43.58874
-2.013611,43.58324
-2.008147,43.57862
-2.00162,43.57521
-1.991451,43.57368
-1.983558,43.57335
-1.974755,43.57566
-1.963826,43.57819
-1.954416,43.58072
-1.948496,43.58225
-1.94288,43.58335
-1.938023,43.58324
-1.932255,43.58181
-1.927095,43.58115
-1.923755,43.5817
-1.921479,43.58281
-1.920113,43.58467
-1.919354,43.5872
-1.917988,43.59017
-1.914952,43.59303
-1.911916,43.5938
-1.90964,43.59402
-1.906452,43.59292
-1.902658,43.59138
-1.900077,43.58973
-1.898104,43.58797
-1.89522,43.58819
-1.893702,43.58929
-1.892184,43.59138
-1.891729,43.59402
-1.891577,43.59655
-1.891122,43.5993
-1.891122,43.60238
-1.889452,43.607
-1.888997,43.61008
-1.88839,43.61261
-1.887631,43.61591
-1.88839,43.61789
-1.889756,43.61855
-1.891122,43.61591
-1.892488,43.61283
-1.893551,43.60854
-1.894461,43.60447
-1.895068,43.59996
