"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 18",96,43.6981,-5.5225,141.5,886,24,"N17","Capros aper"
"1"," 18",97,43.7627,-5.378,153.5,7456,410,"N17","Capros aper"
"1"," 18",100,43.6316,-5.4005,117.5,152,10,"N17","Capros aper"
"1"," 18",101,43.7055,-5.1794,152,5725,488,"N17","Capros aper"
"1"," 18",104,43.7309,-5.0025,182,412,42,"N17","Capros aper"
"1"," 18",105,43.6367,-4.9945,386,69.6999031945789,2,"N17","Capros aper"
"1"," 18",106,43.5752,-4.849,140.5,87500,1664,"N17","Capros aper"
"1"," 18",107,43.6508,-4.8046,174.5,4045,307,"N17","Capros aper"
"1"," 18",108,43.6517,-4.805,180.5,119.402985074627,15,"N17","Capros aper"
"1"," 18",110,43.4763,-3.3369,75.5,2,1,"N17","Capros aper"
"1"," 18",111,43.571,-3.3136,183,3930,141,"N17","Capros aper"
"1"," 18",112,43.3687,-2.0374,97.5,114,16,"N17","Capros aper"
"1"," 18",113,43.5583,-1.9169,151.5,13,2,"N17","Capros aper"
"1"," 18",114,43.5269,-2.0476,181,56,4,"N17","Capros aper"
"1"," 18",115,43.4994,-2.2123,158,1156,146,"N17","Capros aper"
"1"," 18",116,43.4418,-2.2302,137.5,304,39,"N17","Capros aper"
"1"," 18",119,43.4618,-2.335,136.5,1570,206,"N17","Capros aper"
"1"," 18",120,43.556,-2.2294,361.5,12,2,"N17","Capros aper"
"1"," 18",122,43.5588,-2.5772,232.5,168,4,"N17","Capros aper"
"1"," 18",124,43.5151,-2.9051,131.5,650,16,"N17","Capros aper"
"1"," 18",125,43.5151,-2.9075,130.5,500,10,"N17","Capros aper"
"1"," 18",126,43.5922,-3.0847,232.5,172,3,"N17","Capros aper"
"1"," 18",128,43.5602,-3.8549,113,214,24,"N17","Capros aper"
"1"," 18",129,43.6439,-3.7794,184,82,6,"N17","Capros aper"
"1"," 18",130,43.6686,-3.7834,249,46,1,"N17","Capros aper"
"1"," 18",133,43.5157,-4.5352,251.5,1698.21930646673,22,"N17","Capros aper"
"1"," 18",134,43.6411,-4.5741,193,1252,138,"N17","Capros aper"
"1"," 18",135,43.7011,-4.505,550.5,15.3846153846154,2,"N17","Capros aper"
"1"," 18",137,43.5464,-4.2703,161.5,20993.4395501406,377,"N17","Capros aper"
"1"," 18",138,43.4637,-4.3098,109,21.297192642788,3,"N17","Capros aper"
"1"," 31",4,41.9847,-9.3106,171,228,51,"N17","Gadiculus argenteus"
"1"," 31",5,42.0495,-9.3572,228.5,1114,130,"N17","Gadiculus argenteus"
"1"," 31",6,42.1215,-9.2738,188,16,5,"N17","Gadiculus argenteus"
"1"," 31",10,42.2707,-9.1082,139.5,8,4,"N17","Gadiculus argenteus"
"1"," 31",13,42.2845,-9.3486,241.5,7311.27197518097,1426,"N17","Gadiculus argenteus"
"1"," 31",14,42.3702,-9.1718,147,14,4,"N17","Gadiculus argenteus"
"1"," 31",17,42.5337,-9.4089,289,502.58531540848,36,"N17","Gadiculus argenteus"
"1"," 31",19,42.7147,-9.5744,533.5,601.650412603151,41,"N17","Gadiculus argenteus"
"1"," 31",20,42.7914,-9.5394,232.5,15700,1794,"N17","Gadiculus argenteus"
"1"," 31",21,42.8458,-9.4258,152.5,110,13,"N17","Gadiculus argenteus"
"1"," 31",22,42.9279,-9.5545,231.5,9900,1359,"N17","Gadiculus argenteus"
"1"," 31",23,42.9161,-9.5558,239.5,386.266094420601,47,"N17","Gadiculus argenteus"
"1"," 31",24,43.0405,-9.4181,145,174,59,"N17","Gadiculus argenteus"
"1"," 31",25,43.0819,-9.5663,238.5,5705,509,"N17","Gadiculus argenteus"
"1"," 31",26,43.2335,-9.5086,251.5,1440,134,"N17","Gadiculus argenteus"
"1"," 31",27,43.2065,-9.4206,169,2174,485,"N17","Gadiculus argenteus"
"1"," 31",28,43.211,-9.4182,170,150.375939849624,45,"N17","Gadiculus argenteus"
"1"," 31",29,43.3491,-9.3948,269.5,1158,102,"N17","Gadiculus argenteus"
"1"," 31",33,43.5388,-9.0884,303.5,14950,1460,"N17","Gadiculus argenteus"
"1"," 31",35,43.4403,-8.8403,148.5,60,9,"N17","Gadiculus argenteus"
"1"," 31",36,43.5456,-8.7515,158,360,55,"N17","Gadiculus argenteus"
"1"," 31",37,43.6088,-8.9085,244.5,19100,2887,"N17","Gadiculus argenteus"
"1"," 31",39,43.4693,-8.6896,140,384,67,"N17","Gadiculus argenteus"
"1"," 31",42,43.7134,-8.7241,297,36194.4157187177,3903,"N17","Gadiculus argenteus"
"1"," 31",43,43.7777,-8.8393,559.5,219.054763690923,20,"N17","Gadiculus argenteus"
"1"," 31",44,43.8893,-8.6915,435.5,2938.98655635988,261,"N17","Gadiculus argenteus"
"1"," 31",46,44.0503,-8.718,455,194,15,"N17","Gadiculus argenteus"
"1"," 31",47,43.9835,-8.6334,419,2176,164,"N17","Gadiculus argenteus"
"1"," 31",48,44.034,-8.5955,364.5,15925.5429162358,1114,"N17","Gadiculus argenteus"
"1"," 31",49,44.0665,-8.4436,332.5,9909,1035,"N17","Gadiculus argenteus"
"1"," 31",50,43.9501,-8.3484,240.5,2846,472,"N17","Gadiculus argenteus"
"1"," 31",51,43.8812,-8.5108,283,15000,2324,"N17","Gadiculus argenteus"
"1"," 31",55,43.9091,-8.1419,185.5,524,197,"N17","Gadiculus argenteus"
"1"," 31",56,44.0348,-8.0389,226.5,9000,4074,"N17","Gadiculus argenteus"
"1"," 31",57,44.0475,-8.2395,289,10754.9120992761,1849,"N17","Gadiculus argenteus"
"1"," 31",58,43.8122,-8.2867,178,154,42,"N17","Gadiculus argenteus"
"1"," 31",60,43.6938,-8.5084,176,66,10,"N17","Gadiculus argenteus"
"1"," 31",61,43.6272,-8.5928,167.5,468,77,"N17","Gadiculus argenteus"
"1"," 31",65,43.5335,-8.4959,134.5,104.444444444444,17,"N17","Gadiculus argenteus"
"1"," 31",67,43.9965,-7.5559,182,20,5,"N17","Gadiculus argenteus"
"1"," 31",68,44.085,-7.5728,538,126.031507876969,16,"N17","Gadiculus argenteus"
"1"," 31",69,44.0333,-7.3555,191.5,36,7,"N17","Gadiculus argenteus"
"1"," 31",79,43.8879,-6.473,541,25.5063765941485,2,"N17","Gadiculus argenteus"
"1"," 31",80,43.8984,-6.5349,238,200,82,"N17","Gadiculus argenteus"
"1"," 31",82,43.9719,-6.7636,313,312,133,"N17","Gadiculus argenteus"
"1"," 31",85,43.761,-6.3143,206.5,4.13650465356774,3,"N17","Gadiculus argenteus"
"1"," 31",89,43.7784,-6.0902,234,496,164,"N17","Gadiculus argenteus"
"1"," 31",90,43.8503,-6.2114,430,6715,618,"N17","Gadiculus argenteus"
"1"," 31",91,43.846,-5.7735,182,894,496,"N17","Gadiculus argenteus"
"1"," 31",92,43.7885,-5.5679,161.5,8,6,"N17","Gadiculus argenteus"
"1"," 31",93,43.8922,-5.5935,302,19650,4409,"N17","Gadiculus argenteus"
"1"," 31",94,43.9319,-5.5472,565.5,97.5243810952738,23,"N17","Gadiculus argenteus"
"1"," 31",98,43.8719,-5.3615,313.5,50650,9073,"N17","Gadiculus argenteus"
"1"," 31",99,43.8713,-5.3614,310.5,4128.75536480687,588,"N17","Gadiculus argenteus"
"1"," 31",102,43.7822,-5.0346,439,4417,395,"N17","Gadiculus argenteus"
"1"," 31",103,43.8206,-5.0237,601.5,10.5026256564141,2,"N17","Gadiculus argenteus"
"1"," 31",104,43.7309,-5.0025,182,16,8,"N17","Gadiculus argenteus"
"1"," 31",105,43.6367,-4.9945,386,1.93610842207164,1,"N17","Gadiculus argenteus"
"1"," 31",107,43.6508,-4.8046,174.5,1958,1005,"N17","Gadiculus argenteus"
"1"," 31",108,43.6517,-4.805,180.5,268.65671641791,134,"N17","Gadiculus argenteus"
"1"," 31",111,43.571,-3.3136,183,782,355,"N17","Gadiculus argenteus"
"1"," 31",113,43.5583,-1.9169,151.5,1122,393,"N17","Gadiculus argenteus"
"1"," 31",114,43.5269,-2.0476,181,768,247,"N17","Gadiculus argenteus"
"1"," 31",115,43.4994,-2.2123,158,4,2,"N17","Gadiculus argenteus"
"1"," 31",119,43.4618,-2.335,136.5,2,1,"N17","Gadiculus argenteus"
"1"," 31",120,43.556,-2.2294,361.5,2508,378,"N17","Gadiculus argenteus"
"1"," 31",121,43.5979,-2.2794,564,23.4089246525238,2,"N17","Gadiculus argenteus"
"1"," 31",122,43.5588,-2.5772,232.5,3528,956,"N17","Gadiculus argenteus"
"1"," 31",124,43.5151,-2.9051,131.5,2,1,"N17","Gadiculus argenteus"
"1"," 31",126,43.5922,-3.0847,232.5,640,274,"N17","Gadiculus argenteus"
"1"," 31",129,43.6439,-3.7794,184,532,186,"N17","Gadiculus argenteus"
"1"," 31",130,43.6686,-3.7834,249,1032,315,"N17","Gadiculus argenteus"
"1"," 31",131,43.6921,-3.8227,604.5,18.0045011252813,5,"N17","Gadiculus argenteus"
"1"," 31",133,43.5157,-4.5352,251.5,1797.56326148079,127,"N17","Gadiculus argenteus"
"1"," 31",134,43.6411,-4.5741,193,376,256,"N17","Gadiculus argenteus"
"1"," 31",135,43.7011,-4.505,550.5,41.5384615384615,8,"N17","Gadiculus argenteus"
"1"," 23",2,41.9656,-9.0392,113,50,1,"N17","Conger conger"
"1"," 23",3,42.0337,-9.1335,136,850,13,"N17","Conger conger"
"1"," 23",4,41.9847,-9.3106,171,2862,30,"N17","Conger conger"
"1"," 23",6,42.1215,-9.2738,188,6094,35,"N17","Conger conger"
"1"," 23",7,42.2319,-8.9758,101.5,232,5,"N17","Conger conger"
"1"," 23",8,42.15,-9.0652,133.5,797.676669893514,13,"N17","Conger conger"
"1"," 23",9,42.1857,-9.1753,156,1090,10,"N17","Conger conger"
"1"," 23",10,42.2707,-9.1082,139.5,276,4,"N17","Conger conger"
"1"," 23",12,42.2713,-9.4633,592.5,543.135783945987,5,"N17","Conger conger"
"1"," 23",13,42.2845,-9.3486,241.5,2043.43329886246,17,"N17","Conger conger"
"1"," 23",14,42.3702,-9.1718,147,514,6,"N17","Conger conger"
"1"," 23",15,42.6077,-9.2213,102,2136,26,"N17","Conger conger"
"1"," 23",16,42.696,-9.36,129.5,1332,11,"N17","Conger conger"
"1"," 23",18,42.5199,-9.2957,134,432,3,"N17","Conger conger"
"1"," 23",20,42.7914,-9.5394,232.5,184,2,"N17","Conger conger"
"1"," 23",21,42.8458,-9.4258,152.5,2484,25,"N17","Conger conger"
"1"," 23",22,42.9279,-9.5545,231.5,1292,12,"N17","Conger conger"
"1"," 23",24,43.0405,-9.4181,145,3750,34,"N17","Conger conger"
"1"," 23",25,43.0819,-9.5663,238.5,1620,13,"N17","Conger conger"
"1"," 23",26,43.2335,-9.5086,251.5,722,7,"N17","Conger conger"
"1"," 23",27,43.2065,-9.4206,169,1212,11,"N17","Conger conger"
"1"," 23",29,43.3491,-9.3948,269.5,1192,11,"N17","Conger conger"
"1"," 23",30,43.3025,-9.294,169.5,946,6,"N17","Conger conger"
"1"," 23",31,43.2523,-9.1107,97.5,896,8,"N17","Conger conger"
"1"," 23",32,43.3737,-9.0702,154,4370,45,"N17","Conger conger"
"1"," 23",33,43.5388,-9.0884,303.5,4080,33,"N17","Conger conger"
"1"," 23",34,43.4794,-8.9642,169.5,2334,18,"N17","Conger conger"
"1"," 23",35,43.4403,-8.8403,148.5,6600,53,"N17","Conger conger"
"1"," 23",36,43.5456,-8.7515,158,2716,21,"N17","Conger conger"
"1"," 23",37,43.6088,-8.9085,244.5,1194,11,"N17","Conger conger"
"1"," 23",38,43.3687,-8.7612,94,670,3,"N17","Conger conger"
"1"," 23",39,43.4693,-8.6896,140,4800,34,"N17","Conger conger"
"1"," 23",40,43.3928,-8.6447,102.5,2422,10,"N17","Conger conger"
"1"," 23",41,43.6816,-8.8602,595,3102.02550637659,22,"N17","Conger conger"
"1"," 23",42,43.7134,-8.7241,297,4353.67114788004,29,"N17","Conger conger"
"1"," 23",43,43.7777,-8.8393,559.5,336.084021005251,2,"N17","Conger conger"
"1"," 23",44,43.8893,-8.6915,435.5,3493.27817993795,16,"N17","Conger conger"
"1"," 23",46,44.0503,-8.718,455,3890,13,"N17","Conger conger"
"1"," 23",47,43.9835,-8.6334,419,3022,16,"N17","Conger conger"
"1"," 23",48,44.034,-8.5955,364.5,1451.91313340228,6,"N17","Conger conger"
"1"," 23",49,44.0665,-8.4436,332.5,9792,68,"N17","Conger conger"
"1"," 23",50,43.9501,-8.3484,240.5,3064,26,"N17","Conger conger"
"1"," 23",51,43.8812,-8.5108,283,690,5,"N17","Conger conger"
"1"," 23",52,43.8201,-8.3904,192,1872,15,"N17","Conger conger"
"1"," 23",55,43.9091,-8.1419,185.5,1650,15,"N17","Conger conger"
"1"," 23",56,44.0348,-8.0389,226.5,2446,22,"N17","Conger conger"
"1"," 23",57,44.0475,-8.2395,289,2076.525336091,21,"N17","Conger conger"
"1"," 23",58,43.8122,-8.2867,178,1884,17,"N17","Conger conger"
"1"," 23",59,43.7235,-8.3818,167,2112,23,"N17","Conger conger"
"1"," 23",60,43.6938,-8.5084,176,1224,9,"N17","Conger conger"
"1"," 23",61,43.6272,-8.5928,167.5,342,3,"N17","Conger conger"
"1"," 23",64,43.6037,-8.5,151.5,3498,23,"N17","Conger conger"
"1"," 23",65,43.5335,-8.4959,134.5,2500,4,"N17","Conger conger"
"1"," 23",66,43.7881,-7.5275,118.5,3890,54,"N17","Conger conger"
"1"," 23",67,43.9965,-7.5559,182,3950,45,"N17","Conger conger"
"1"," 23",68,44.085,-7.5728,538,2193.54838709677,4,"N17","Conger conger"
"1"," 23",69,44.0333,-7.3555,191.5,538,8,"N17","Conger conger"
"1"," 23",70,43.8611,-7.3207,152,1516,13,"N17","Conger conger"
"1"," 23",71,43.961,-7.2039,172.5,492,5,"N17","Conger conger"
"1"," 23",72,43.8859,-7.1145,159.5,1752,19,"N17","Conger conger"
"1"," 23",73,43.9977,-6.982,182.5,1324,1,"N17","Conger conger"
"1"," 23",75,43.6784,-7.1655,114.5,680,6,"N17","Conger conger"
"1"," 23",76,43.7387,-6.9881,131,328,3,"N17","Conger conger"
"1"," 23",77,43.7848,-6.9058,140,550,3,"N17","Conger conger"
"1"," 23",80,43.8984,-6.5349,238,5610,47,"N17","Conger conger"
"1"," 23",81,43.8925,-6.6182,140.5,2500,8,"N17","Conger conger"
"1"," 23",82,43.9719,-6.7636,313,2314,25,"N17","Conger conger"
"1"," 23",83,43.7983,-6.6045,135,3650,4,"N17","Conger conger"
"1"," 23",85,43.761,-6.3143,206.5,672.182006204757,8,"N17","Conger conger"
"1"," 23",86,43.6912,-6.2773,134.5,1278,3,"N17","Conger conger"
"1"," 23",89,43.7784,-6.0902,234,4320,35,"N17","Conger conger"
"1"," 23",90,43.8503,-6.2114,430,1170,9,"N17","Conger conger"
"1"," 23",91,43.846,-5.7735,182,100,1,"N17","Conger conger"
"1"," 23",92,43.7885,-5.5679,161.5,2696,25,"N17","Conger conger"
"1"," 23",93,43.8922,-5.5935,302,798,8,"N17","Conger conger"
"1"," 23",96,43.6981,-5.5225,141.5,168,1,"N17","Conger conger"
"1"," 23",97,43.7627,-5.378,153.5,830,1,"N17","Conger conger"
"1"," 23",98,43.8719,-5.3615,313.5,758,7,"N17","Conger conger"
"1"," 23",99,43.8713,-5.3614,310.5,798.283261802575,4,"N17","Conger conger"
"1"," 23",100,43.6316,-5.4005,117.5,738,8,"N17","Conger conger"
"1"," 23",101,43.7055,-5.1794,152,846,7,"N17","Conger conger"
"1"," 23",102,43.7822,-5.0346,439,2290,14,"N17","Conger conger"
"1"," 23",103,43.8206,-5.0237,601.5,291.072768192048,1,"N17","Conger conger"
"1"," 23",104,43.7309,-5.0025,182,210,3,"N17","Conger conger"
"1"," 23",107,43.6508,-4.8046,174.5,16750,13,"N17","Conger conger"
"1"," 23",111,43.571,-3.3136,183,5150,20,"N17","Conger conger"
"1"," 23",113,43.5583,-1.9169,151.5,1262,12,"N17","Conger conger"
"1"," 23",114,43.5269,-2.0476,181,2320,16,"N17","Conger conger"
"1"," 23",115,43.4994,-2.2123,158,3550,21,"N17","Conger conger"
"1"," 23",116,43.4418,-2.2302,137.5,782,4,"N17","Conger conger"
"1"," 23",117,43.3769,-2.251,101,156,1,"N17","Conger conger"
"1"," 23",118,43.3927,-2.305,101,66,1,"N17","Conger conger"
"1"," 23",119,43.4618,-2.335,136.5,474,3,"N17","Conger conger"
"1"," 23",120,43.556,-2.2294,361.5,498,2,"N17","Conger conger"
"1"," 23",121,43.5979,-2.2794,564,286.759326993416,1,"N17","Conger conger"
"1"," 23",122,43.5588,-2.5772,232.5,182,1,"N17","Conger conger"
"1"," 23",124,43.5151,-2.9051,131.5,122,2,"N17","Conger conger"
"1"," 23",126,43.5922,-3.0847,232.5,3152,19,"N17","Conger conger"
"1"," 23",129,43.6439,-3.7794,184,2850,15,"N17","Conger conger"
"1"," 23",130,43.6686,-3.7834,249,10250,54,"N17","Conger conger"
"1"," 23",132,43.4806,-4.7263,98.5,3625,2,"N17","Conger conger"
"1"," 23",133,43.5157,-4.5352,251.5,1808.80974695408,19,"N17","Conger conger"
"1"," 23",134,43.6411,-4.5741,193,1194,6,"N17","Conger conger"
"1"," 23",135,43.7011,-4.505,550.5,158.461538461538,1,"N17","Conger conger"
"1"," 23",137,43.5464,-4.2703,161.5,554.826616682287,2,"N17","Conger conger"
"1"," 23",138,43.4637,-4.3098,109,762.826718296225,8,"N17","Conger conger"
"1"," 60",18,42.5199,-9.2957,134,660,1,"N17","Pagellus acarne"
"1"," 60",31,43.2523,-9.1107,97.5,2770,7,"N17","Pagellus acarne"
"1"," 60",38,43.3687,-8.7612,94,93150,212,"N17","Pagellus acarne"
"1"," 60",40,43.3928,-8.6447,102.5,9795,21,"N17","Pagellus acarne"
"1"," 60",63,43.4492,-8.5106,104,1368,3,"N17","Pagellus acarne"
"1"," 60",65,43.5335,-8.4959,134.5,526.666666666667,1,"N17","Pagellus acarne"
"1"," 60",66,43.7881,-7.5275,118.5,6680,16,"N17","Pagellus acarne"
"1"," 60",74,43.623,-7.0685,106,3100,7,"N17","Pagellus acarne"
"1"," 60",87,43.6011,-6.0997,64.5,65754,315,"N17","Pagellus acarne"
"1"," 60",88,43.6865,-6.0762,112.5,416,2,"N17","Pagellus acarne"
"1"," 60",95,43.6656,-5.6598,96.5,1740,3,"N17","Pagellus acarne"
"1"," 60",96,43.6981,-5.5225,141.5,508,1,"N17","Pagellus acarne"
"1"," 60",100,43.6316,-5.4005,117.5,5240,11,"N17","Pagellus acarne"
"1"," 60",101,43.7055,-5.1794,152,390,1,"N17","Pagellus acarne"
"1"," 60",106,43.5752,-4.849,140.5,6255,15,"N17","Pagellus acarne"
"1"," 60",107,43.6508,-4.8046,174.5,798,2,"N17","Pagellus acarne"
"1"," 60",109,43.4566,-3.3734,37.5,11814,152,"N17","Pagellus acarne"
"1"," 60",110,43.4763,-3.3369,75.5,1776,4,"N17","Pagellus acarne"
"1"," 60",111,43.571,-3.3136,183,60,1,"N17","Pagellus acarne"
"1"," 60",112,43.3687,-2.0374,97.5,504,1,"N17","Pagellus acarne"
"1"," 60",124,43.5151,-2.9051,131.5,1626,3,"N17","Pagellus acarne"
"1"," 60",127,43.5141,-3.7432,46,53018,370,"N17","Pagellus acarne"
"1"," 60",128,43.5602,-3.8549,113,184,2,"N17","Pagellus acarne"
"1"," 60",132,43.4806,-4.7263,98.5,23437.5,75,"N17","Pagellus acarne"
"1"," 60",133,43.5157,-4.5352,251.5,982.193064667292,2,"N17","Pagellus acarne"
"1"," 60",136,43.4725,-4.1231,85.5,14278.7996127783,57,"N17","Pagellus acarne"
"1"," 60",137,43.5464,-4.2703,161.5,631.677600749766,2,"N17","Pagellus acarne"
"1"," 60",138,43.4637,-4.3098,109,425.94385285576,1,"N17","Pagellus acarne"
"1"," 49",1,42.0704,-8.9683,105,2886,94,"N17","Microchirus variegatus"
"1"," 49",2,41.9656,-9.0392,113,786,33,"N17","Microchirus variegatus"
"1"," 49",3,42.0337,-9.1335,136,4030,141,"N17","Microchirus variegatus"
"1"," 49",4,41.9847,-9.3106,171,234,10,"N17","Microchirus variegatus"
"1"," 49",5,42.0495,-9.3572,228.5,756,34,"N17","Microchirus variegatus"
"1"," 49",6,42.1215,-9.2738,188,428,14,"N17","Microchirus variegatus"
"1"," 49",7,42.2319,-8.9758,101.5,1794,75,"N17","Microchirus variegatus"
"1"," 49",8,42.15,-9.0652,133.5,1564.37560503388,62,"N17","Microchirus variegatus"
"1"," 49",9,42.1857,-9.1753,156,1648,81,"N17","Microchirus variegatus"
"1"," 49",10,42.2707,-9.1082,139.5,2032,97,"N17","Microchirus variegatus"
"1"," 49",13,42.2845,-9.3486,241.5,678.386763185109,23,"N17","Microchirus variegatus"
"1"," 49",14,42.3702,-9.1718,147,1922,98,"N17","Microchirus variegatus"
"1"," 49",15,42.6077,-9.2213,102,13415,483,"N17","Microchirus variegatus"
"1"," 49",16,42.696,-9.36,129.5,3378,153,"N17","Microchirus variegatus"
"1"," 49",17,42.5337,-9.4089,289,126.163391933816,5,"N17","Microchirus variegatus"
"1"," 49",18,42.5199,-9.2957,134,7120,364,"N17","Microchirus variegatus"
"1"," 49",20,42.7914,-9.5394,232.5,98,3,"N17","Microchirus variegatus"
"1"," 49",21,42.8458,-9.4258,152.5,1628,78,"N17","Microchirus variegatus"
"1"," 49",22,42.9279,-9.5545,231.5,488,18,"N17","Microchirus variegatus"
"1"," 49",24,43.0405,-9.4181,145,20200,807,"N17","Microchirus variegatus"
"1"," 49",25,43.0819,-9.5663,238.5,3868,113,"N17","Microchirus variegatus"
"1"," 49",26,43.2335,-9.5086,251.5,3288,105,"N17","Microchirus variegatus"
"1"," 49",27,43.2065,-9.4206,169,1206,40,"N17","Microchirus variegatus"
"1"," 49",28,43.211,-9.4182,170,751.87969924812,30,"N17","Microchirus variegatus"
"1"," 49",29,43.3491,-9.3948,269.5,5815,169,"N17","Microchirus variegatus"
"1"," 49",30,43.3025,-9.294,169.5,2654,117,"N17","Microchirus variegatus"
"1"," 49",31,43.2523,-9.1107,97.5,5805,144,"N17","Microchirus variegatus"
"1"," 49",32,43.3737,-9.0702,154,8525,341,"N17","Microchirus variegatus"
"1"," 49",33,43.5388,-9.0884,303.5,1338,43,"N17","Microchirus variegatus"
"1"," 49",34,43.4794,-8.9642,169.5,3980,190,"N17","Microchirus variegatus"
"1"," 49",35,43.4403,-8.8403,148.5,12060,416,"N17","Microchirus variegatus"
"1"," 49",36,43.5456,-8.7515,158,3036,138,"N17","Microchirus variegatus"
"1"," 49",37,43.6088,-8.9085,244.5,2242,95,"N17","Microchirus variegatus"
"1"," 49",38,43.3687,-8.7612,94,6690,121,"N17","Microchirus variegatus"
"1"," 49",39,43.4693,-8.6896,140,6920,258,"N17","Microchirus variegatus"
"1"," 49",40,43.3928,-8.6447,102.5,2776,61,"N17","Microchirus variegatus"
"1"," 49",42,43.7134,-8.7241,297,2260.59979317477,95,"N17","Microchirus variegatus"
"1"," 49",47,43.9835,-8.6334,419,1386,35,"N17","Microchirus variegatus"
"1"," 49",49,44.0665,-8.4436,332.5,24,1,"N17","Microchirus variegatus"
"1"," 49",50,43.9501,-8.3484,240.5,266,10,"N17","Microchirus variegatus"
"1"," 49",51,43.8812,-8.5108,283,1816,64,"N17","Microchirus variegatus"
"1"," 49",52,43.8201,-8.3904,192,1014,46,"N17","Microchirus variegatus"
"1"," 49",55,43.9091,-8.1419,185.5,834,44,"N17","Microchirus variegatus"
"1"," 49",56,44.0348,-8.0389,226.5,682,30,"N17","Microchirus variegatus"
"1"," 49",57,44.0475,-8.2395,289,512.926577042399,23,"N17","Microchirus variegatus"
"1"," 49",58,43.8122,-8.2867,178,2882,142,"N17","Microchirus variegatus"
"1"," 49",59,43.7235,-8.3818,167,2378,124,"N17","Microchirus variegatus"
"1"," 49",60,43.6938,-8.5084,176,1702,81,"N17","Microchirus variegatus"
"1"," 49",61,43.6272,-8.5928,167.5,1028,42,"N17","Microchirus variegatus"
"1"," 49",62,43.6264,-8.5958,170.5,165.413533834586,8,"N17","Microchirus variegatus"
"1"," 49",63,43.4492,-8.5106,104,7775,212,"N17","Microchirus variegatus"
"1"," 49",64,43.6037,-8.5,151.5,2422,115,"N17","Microchirus variegatus"
"1"," 49",65,43.5335,-8.4959,134.5,2933.33333333333,134,"N17","Microchirus variegatus"
"1"," 49",66,43.7881,-7.5275,118.5,5975,184,"N17","Microchirus variegatus"
"1"," 49",67,43.9965,-7.5559,182,1556,66,"N17","Microchirus variegatus"
"1"," 49",69,44.0333,-7.3555,191.5,1298,60,"N17","Microchirus variegatus"
"1"," 49",70,43.8611,-7.3207,152,3036,126,"N17","Microchirus variegatus"
"1"," 49",71,43.961,-7.2039,172.5,816,34,"N17","Microchirus variegatus"
"1"," 49",72,43.8859,-7.1145,159.5,1726,75,"N17","Microchirus variegatus"
"1"," 49",73,43.9977,-6.982,182.5,370,10,"N17","Microchirus variegatus"
"1"," 49",74,43.623,-7.0685,106,2288,61,"N17","Microchirus variegatus"
"1"," 49",75,43.6784,-7.1655,114.5,2460,78,"N17","Microchirus variegatus"
"1"," 49",76,43.7387,-6.9881,131,1304,42,"N17","Microchirus variegatus"
"1"," 49",77,43.7848,-6.9058,140,1284,47,"N17","Microchirus variegatus"
"1"," 49",80,43.8984,-6.5349,238,1312,35,"N17","Microchirus variegatus"
"1"," 49",81,43.8925,-6.6182,140.5,326,8,"N17","Microchirus variegatus"
"1"," 49",82,43.9719,-6.7636,313,410,8,"N17","Microchirus variegatus"
"1"," 49",83,43.7983,-6.6045,135,64,2,"N17","Microchirus variegatus"
"1"," 49",84,43.7202,-6.4206,130,54,2,"N17","Microchirus variegatus"
"1"," 49",85,43.761,-6.3143,206.5,676.318510858325,21,"N17","Microchirus variegatus"
"1"," 49",86,43.6912,-6.2773,134.5,578,17,"N17","Microchirus variegatus"
"1"," 49",87,43.6011,-6.0997,64.5,936,13,"N17","Microchirus variegatus"
"1"," 49",88,43.6865,-6.0762,112.5,110,3,"N17","Microchirus variegatus"
"1"," 49",89,43.7784,-6.0902,234,2218,73,"N17","Microchirus variegatus"
"1"," 49",91,43.846,-5.7735,182,2100,72,"N17","Microchirus variegatus"
"1"," 49",92,43.7885,-5.5679,161.5,1170,42,"N17","Microchirus variegatus"
"1"," 49",93,43.8922,-5.5935,302,1652,48,"N17","Microchirus variegatus"
"1"," 49",95,43.6656,-5.6598,96.5,3252,76,"N17","Microchirus variegatus"
"1"," 49",96,43.6981,-5.5225,141.5,1276,60,"N17","Microchirus variegatus"
"1"," 49",97,43.7627,-5.378,153.5,802,28,"N17","Microchirus variegatus"
"1"," 49",98,43.8719,-5.3615,313.5,1352,29,"N17","Microchirus variegatus"
"1"," 49",100,43.6316,-5.4005,117.5,2734,98,"N17","Microchirus variegatus"
"1"," 49",101,43.7055,-5.1794,152,1212,30,"N17","Microchirus variegatus"
"1"," 49",104,43.7309,-5.0025,182,2370,62,"N17","Microchirus variegatus"
"1"," 49",106,43.5752,-4.849,140.5,382,6,"N17","Microchirus variegatus"
"1"," 49",107,43.6508,-4.8046,174.5,940,19,"N17","Microchirus variegatus"
"1"," 49",110,43.4763,-3.3369,75.5,142,2,"N17","Microchirus variegatus"
"1"," 49",111,43.571,-3.3136,183,182,5,"N17","Microchirus variegatus"
"1"," 49",112,43.3687,-2.0374,97.5,842,22,"N17","Microchirus variegatus"
"1"," 49",113,43.5583,-1.9169,151.5,468,15,"N17","Microchirus variegatus"
"1"," 49",114,43.5269,-2.0476,181,242,6,"N17","Microchirus variegatus"
"1"," 49",115,43.4994,-2.2123,158,650,18,"N17","Microchirus variegatus"
