"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 96",126,43.5688,-3.8718,127.5,580,11,"N09","Trisopterus minutus"
"1"," 96",127,43.5126,-3.7451,46,615,49,"N09","Trisopterus minutus"
"1"," 96",129,43.7707,-1.4952,47,1990,43,"N09","Trisopterus minutus"
"1"," 96",130,43.7001,-1.6835,115.5,1720,41,"N09","Trisopterus minutus"
"1"," 96",136,43.3722,-2.0396,101,10,2,"N09","Trisopterus minutus"
"1"," 96",147,43.47,-3.3283,74.5,315,51,"N09","Trisopterus minutus"
"1"," 43",6,42.1945,-9.1673,152.5,130,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",10,42.2623,-9.3443,238,180,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",18,42.5202,-9.3854,229.5,275,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",20,42.7881,-9.5378,230,1420,7,"N09","Lepidorhombus whiffiagonis"
"1"," 43",21,42.9342,-9.5528,229,860,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",27,43.0747,-9.5629,232.5,590,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",28,43.1942,-9.4411,171.5,110,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",30,43.3132,-9.275,169,125,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",31,43.3727,-9.3851,293.5,658,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",32,43.2406,-9.5117,267,245,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",34,43.4284,-9.2154,266.5,920,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",35,43.5357,-9.0902,301,675,6,"N09","Lepidorhombus whiffiagonis"
"1"," 43",37,43.3685,-9.074,157,8,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",44,43.9701,-8.6536,443.5,210,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",46,44.0894,-8.4781,344.5,505,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",47,44.0995,-8.3602,330,245,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",48,44.0476,-8.2934,298.5,150,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",49,43.9662,-8.441,287.5,468,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",50,43.8887,-8.5051,286,355,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",51,44.04,-8.0542,237.5,525,6,"N09","Lepidorhombus whiffiagonis"
"1"," 43",52,43.9133,-8.1097,185,1275,10,"N09","Lepidorhombus whiffiagonis"
"1"," 43",53,43.8443,-7.9519,126.5,540,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",54,43.8129,-8.2804,180.5,20,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",64,43.6836,-8.5231,173,165,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",65,43.6282,-8.589,168,155,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",70,43.4497,-8.9802,163,235,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",75,43.7834,-7.5122,121,1000,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",76,43.8946,-7.5339,151.5,860,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",78,44.0249,-7.3303,185,3710,20,"N09","Lepidorhombus whiffiagonis"
"1"," 43",80,43.8619,-7.3238,155,450,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",81,43.8287,-7.132,150.5,265,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",82,43.8937,-7.1071,157.5,905,5,"N09","Lepidorhombus whiffiagonis"
"1"," 43",83,43.9629,-7.2184,172,650,5,"N09","Lepidorhombus whiffiagonis"
"1"," 43",87,43.7017,-6.9106,124.5,400,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",88,43.7755,-6.9108,137.5,113.753877973113,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",89,43.9669,-6.8484,153.5,800,3,"N09","Lepidorhombus whiffiagonis"
"1"," 43",90,43.9618,-6.7127,275.5,1385,8,"N09","Lepidorhombus whiffiagonis"
"1"," 43",91,43.8983,-6.612,153,4210,18,"N09","Lepidorhombus whiffiagonis"
"1"," 43",92,43.8993,-6.5348,248,2300,16,"N09","Lepidorhombus whiffiagonis"
"1"," 43",93,43.8004,-6.5925,138.5,3425,20,"N09","Lepidorhombus whiffiagonis"
"1"," 43",96,43.7657,-6.0791,228.5,617,5,"N09","Lepidorhombus whiffiagonis"
"1"," 43",99,43.7624,-6.3,235.5,4500,27,"N09","Lepidorhombus whiffiagonis"
"1"," 43",100,43.7112,-6.3901,138,670,6,"N09","Lepidorhombus whiffiagonis"
"1"," 43",103,43.893,-5.6119,296.5,4190,20,"N09","Lepidorhombus whiffiagonis"
"1"," 43",104,43.781,-5.6357,157,160,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",105,43.8046,-5.7835,158,250,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",106,43.672,-5.6781,97.5,60,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",107,43.6897,-5.4948,139.5,130,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",109,43.705,-5.1735,152.5,2815,15,"N09","Lepidorhombus whiffiagonis"
"1"," 43",111,43.5821,-4.6902,169.5,5460,24,"N09","Lepidorhombus whiffiagonis"
"1"," 43",112,43.4825,-4.7263,101,5800,16,"N09","Lepidorhombus whiffiagonis"
"1"," 43",114,43.4649,-4.3339,126,205,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",117,43.8265,-5.3926,157.5,2470,18,"N09","Lepidorhombus whiffiagonis"
"1"," 43",118,43.8736,-5.3984,280.5,1700,8,"N09","Lepidorhombus whiffiagonis"
"1"," 43",119,43.7771,-5.0076,429.5,395,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",120,43.7209,-4.9797,179,5440,28,"N09","Lepidorhombus whiffiagonis"
"1"," 43",121,43.6377,-4.993,398,140,1,"N09","Lepidorhombus whiffiagonis"
"1"," 43",122,43.6516,-4.8125,186,865,6,"N09","Lepidorhombus whiffiagonis"
"1"," 43",124,43.5443,-4.2874,167.5,4030,26,"N09","Lepidorhombus whiffiagonis"
"1"," 43",125,43.4648,-4.1381,84.5,995,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",126,43.5688,-3.8718,127.5,820,4,"N09","Lepidorhombus whiffiagonis"
"1"," 43",128,43.5703,-3.3149,178.5,881.748071979434,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",131,43.8259,-1.9916,143.5,1088,3,"N09","Lepidorhombus whiffiagonis"
"1"," 43",132,43.895,-2.1316,324,1310,3,"N09","Lepidorhombus whiffiagonis"
"1"," 43",140,43.5031,-2.2236,161,1105,9,"N09","Lepidorhombus whiffiagonis"
"1"," 43",141,43.5254,-2.4531,207.5,555,2,"N09","Lepidorhombus whiffiagonis"
"1"," 43",142,43.5562,-2.5671,236,4165,17,"N09","Lepidorhombus whiffiagonis"
"1"," 43",143,43.5153,-2.8929,131,7720,43,"N09","Lepidorhombus whiffiagonis"
"1"," 43",144,43.5921,-3.1792,273.5,865.467009425878,8,"N09","Lepidorhombus whiffiagonis"
"1"," 43",145,43.6674,-3.7737,236,4591.52016546019,18,"N09","Lepidorhombus whiffiagonis"
"1"," 43",146,43.6363,-3.8065,183.5,2580,12,"N09","Lepidorhombus whiffiagonis"
"1"," 43",147,43.47,-3.3283,74.5,1085,2,"N09","Lepidorhombus whiffiagonis"
"1"," 69",53,43.8443,-7.9519,126.5,2560,2,"N09","Raja montagui"
"1"," 69",55,43.3636,-8.7655,89,10950,11,"N09","Raja montagui"
"1"," 69",56,43.3897,-8.6448,100,10150,16,"N09","Raja montagui"
"1"," 69",57,43.4457,-8.4913,96.5,125,1,"N09","Raja montagui"
"1"," 69",58,43.5571,-8.3979,97,4910,3,"N09","Raja montagui"
"1"," 69",73,43.3625,-8.7638,89.5,11050,16,"N09","Raja montagui"
"1"," 69",87,43.7017,-6.9106,124.5,120,1,"N09","Raja montagui"
"1"," 69",94,43.5954,-6.1052,48,395,2,"N09","Raja montagui"
"1"," 69",101,43.6902,-6.2726,136,480,1,"N09","Raja montagui"
"1"," 69",106,43.672,-5.6781,97.5,9600,8,"N09","Raja montagui"
"1"," 69",112,43.4825,-4.7263,101,6475,10,"N09","Raja montagui"
"1"," 69",114,43.4649,-4.3339,126,1145,1,"N09","Raja montagui"
"1"," 69",124,43.5443,-4.2874,167.5,290,2,"N09","Raja montagui"
"1"," 69",125,43.4648,-4.1381,84.5,4600,7,"N09","Raja montagui"
"1"," 69",129,43.7707,-1.4952,47,695,2,"N09","Raja montagui"
"1"," 69",134,43.3819,-2.2448,104.5,5510,8,"N09","Raja montagui"
"1"," 69",136,43.3722,-2.0396,101,1850,4,"N09","Raja montagui"
"1"," 69",143,43.5153,-2.8929,131,4250,5,"N09","Raja montagui"
"1"," 95",1,42.077,-8.9884,103,440,10,"N09","Trisopterus luscus"
"1"," 95",2,41.9765,-9.0407,113.5,190,1,"N09","Trisopterus luscus"
"1"," 95",4,42.2331,-8.9714,99.5,175,4,"N09","Trisopterus luscus"
"1"," 95",7,42.2701,-9.1035,136,835,7,"N09","Trisopterus luscus"
"1"," 95",8,42.428,-9.142,123,90,4,"N09","Trisopterus luscus"
"1"," 95",12,41.9914,-9.3053,171,335,2,"N09","Trisopterus luscus"
"1"," 95",17,42.513,-9.2895,134.5,150,1,"N09","Trisopterus luscus"
"1"," 95",20,42.7881,-9.5378,230,825,2,"N09","Trisopterus luscus"
"1"," 95",25,42.7259,-9.0707,50,9545,291,"N09","Trisopterus luscus"
"1"," 95",26,43.0339,-9.4243,147.5,690,4,"N09","Trisopterus luscus"
"1"," 95",27,43.0747,-9.5629,232.5,470,2,"N09","Trisopterus luscus"
"1"," 95",28,43.1942,-9.4411,171.5,460,1,"N09","Trisopterus luscus"
"1"," 95",29,43.2445,-9.1261,94.5,620,2,"N09","Trisopterus luscus"
"1"," 95",30,43.3132,-9.275,169,910,4,"N09","Trisopterus luscus"
"1"," 95",57,43.4457,-8.4913,96.5,255,3,"N09","Trisopterus luscus"
"1"," 95",60,43.6102,-8.5058,153.5,15850,57,"N09","Trisopterus luscus"
"1"," 95",73,43.3625,-8.7638,89.5,1685,6,"N09","Trisopterus luscus"
"1"," 95",76,43.8946,-7.5339,151.5,2020,8,"N09","Trisopterus luscus"
"1"," 95",85,43.6706,-7.1546,115.5,8250,22,"N09","Trisopterus luscus"
"1"," 95",86,43.7175,-7.103,128,25413.6504653568,67,"N09","Trisopterus luscus"
"1"," 95",125,43.4648,-4.1381,84.5,4162,15,"N09","Trisopterus luscus"
"1"," 95",127,43.5126,-3.7451,46,3470,17,"N09","Trisopterus luscus"
"1"," 95",129,43.7707,-1.4952,47,8710,90,"N09","Trisopterus luscus"
"1"," 95",130,43.7001,-1.6835,115.5,14850,68,"N09","Trisopterus luscus"
"1"," 95",140,43.5031,-2.2236,161,1100,4,"N09","Trisopterus luscus"
"1"," 95",143,43.5153,-2.8929,131,1515,8,"N09","Trisopterus luscus"
"1"," 98",1,42.077,-8.9884,103,5125,10,"N09","Zeus faber"
"1"," 98",4,42.2331,-8.9714,99.5,1320,4,"N09","Zeus faber"
"1"," 98",7,42.2701,-9.1035,136,2560,1,"N09","Zeus faber"
"1"," 98",9,42.3666,-9.1744,145,160,1,"N09","Zeus faber"
"1"," 98",16,42.6324,-9.2136,102,2820,3,"N09","Zeus faber"
"1"," 98",17,42.513,-9.2895,134.5,1030,1,"N09","Zeus faber"
"1"," 98",23,42.8181,-9.2876,113.5,1385,3,"N09","Zeus faber"
"1"," 98",25,42.7259,-9.0707,50,340,5,"N09","Zeus faber"
"1"," 98",29,43.2445,-9.1261,94.5,2475,4,"N09","Zeus faber"
"1"," 98",53,43.8443,-7.9519,126.5,1120,12,"N09","Zeus faber"
"1"," 98",55,43.3636,-8.7655,89,2210,3,"N09","Zeus faber"
"1"," 98",56,43.3897,-8.6448,100,8635,6,"N09","Zeus faber"
"1"," 98",57,43.4457,-8.4913,96.5,340,2,"N09","Zeus faber"
"1"," 98",58,43.5571,-8.3979,97,120,4,"N09","Zeus faber"
"1"," 98",63,43.7267,-8.2538,143.5,300,1,"N09","Zeus faber"
"1"," 98",73,43.3625,-8.7638,89.5,3290,2,"N09","Zeus faber"
"1"," 98",76,43.8946,-7.5339,151.5,700,3,"N09","Zeus faber"
"1"," 98",79,43.7819,-7.3116,139,1100,5,"N09","Zeus faber"
"1"," 98",80,43.8619,-7.3238,155,460,4,"N09","Zeus faber"
"1"," 98",81,43.8287,-7.132,150.5,240,2,"N09","Zeus faber"
"1"," 98",82,43.8937,-7.1071,157.5,210,3,"N09","Zeus faber"
"1"," 98",83,43.9629,-7.2184,172,280,1,"N09","Zeus faber"
"1"," 98",84,43.6224,-7.0679,104,839.760068551842,2,"N09","Zeus faber"
"1"," 98",86,43.7175,-7.103,128,103.412616339193,11,"N09","Zeus faber"
"1"," 98",87,43.7017,-6.9106,124.5,30,4,"N09","Zeus faber"
"1"," 98",88,43.7755,-6.9108,137.5,692.864529472596,2,"N09","Zeus faber"
"1"," 98",89,43.9669,-6.8484,153.5,625,2,"N09","Zeus faber"
"1"," 98",91,43.8983,-6.612,153,340,7,"N09","Zeus faber"
"1"," 98",93,43.8004,-6.5925,138.5,56,6,"N09","Zeus faber"
"1"," 98",94,43.5954,-6.1052,48,15450,11,"N09","Zeus faber"
"1"," 98",95,43.6886,-6.0915,117,300,3,"N09","Zeus faber"
"1"," 98",104,43.781,-5.6357,157,250,3,"N09","Zeus faber"
"1"," 98",105,43.8046,-5.7835,158,220,1,"N09","Zeus faber"
"1"," 98",106,43.672,-5.6781,97.5,610,2,"N09","Zeus faber"
"1"," 98",107,43.6897,-5.4948,139.5,1775,2,"N09","Zeus faber"
"1"," 98",108,43.623,-5.3735,116.5,2380,6,"N09","Zeus faber"
"1"," 98",109,43.705,-5.1735,152.5,1670,2,"N09","Zeus faber"
"1"," 98",110,43.6388,-4.581,191.5,850,2,"N09","Zeus faber"
"1"," 98",114,43.4649,-4.3339,126,405,3,"N09","Zeus faber"
"1"," 98",120,43.7209,-4.9797,179,275,1,"N09","Zeus faber"
"1"," 98",122,43.6516,-4.8125,186,20,1,"N09","Zeus faber"
"1"," 98",125,43.4648,-4.1381,84.5,24,1,"N09","Zeus faber"
"1"," 98",130,43.7001,-1.6835,115.5,33050,26,"N09","Zeus faber"
"1"," 98",134,43.3819,-2.2448,104.5,285,1,"N09","Zeus faber"
"1"," 98",136,43.3722,-2.0396,101,3175,1,"N09","Zeus faber"
"1"," 98",147,43.47,-3.3283,74.5,11250,10,"N09","Zeus faber"
"1"," 98",148,43.4573,-3.3741,40,555,1,"N09","Zeus faber"
"1"," 21",1,42.077,-8.9884,103,610,7,"N09","Cepola macrophthalma"
"1"," 21",2,41.9765,-9.0407,113.5,125,2,"N09","Cepola macrophthalma"
"1"," 21",4,42.2331,-8.9714,99.5,65,1,"N09","Cepola macrophthalma"
"1"," 21",6,42.1945,-9.1673,152.5,1100,10,"N09","Cepola macrophthalma"
"1"," 21",7,42.2701,-9.1035,136,140,1,"N09","Cepola macrophthalma"
"1"," 21",9,42.3666,-9.1744,145,115,1,"N09","Cepola macrophthalma"
"1"," 21",12,41.9914,-9.3053,171,75,2,"N09","Cepola macrophthalma"
"1"," 21",16,42.6324,-9.2136,102,2850,25,"N09","Cepola macrophthalma"
"1"," 21",24,42.6942,-9.355,128.5,10,1,"N09","Cepola macrophthalma"
"1"," 21",38,43.4498,-8.9817,161.5,6,1,"N09","Cepola macrophthalma"
"1"," 21",41,43.4649,-8.709,140.5,6800,130,"N09","Cepola macrophthalma"
"1"," 21",55,43.3636,-8.7655,89,5570,102,"N09","Cepola macrophthalma"
"1"," 21",59,43.5341,-8.5035,136,100,5,"N09","Cepola macrophthalma"
"1"," 21",61,43.7064,-8.3983,158,1810,36,"N09","Cepola macrophthalma"
"1"," 21",70,43.4497,-8.9802,163,20,1,"N09","Cepola macrophthalma"
"1"," 21",73,43.3625,-8.7638,89.5,2410,45,"N09","Cepola macrophthalma"
"1"," 21",74,43.4667,-8.706,140,2030,45,"N09","Cepola macrophthalma"
"1"," 21",75,43.7834,-7.5122,121,45,1,"N09","Cepola macrophthalma"
"1"," 21",78,44.0249,-7.3303,185,30,1,"N09","Cepola macrophthalma"
"1"," 21",79,43.7819,-7.3116,139,1290,24,"N09","Cepola macrophthalma"
"1"," 21",80,43.8619,-7.3238,155,1625,30,"N09","Cepola macrophthalma"
"1"," 21",81,43.8287,-7.132,150.5,2910,54,"N09","Cepola macrophthalma"
"1"," 21",82,43.8937,-7.1071,157.5,210,7,"N09","Cepola macrophthalma"
"1"," 21",84,43.6224,-7.0679,104,231.362467866324,5,"N09","Cepola macrophthalma"
"1"," 21",85,43.6706,-7.1546,115.5,3220,79,"N09","Cepola macrophthalma"
"1"," 21",86,43.7175,-7.103,128,56.8769389865564,1,"N09","Cepola macrophthalma"
"1"," 21",87,43.7017,-6.9106,124.5,2570,60,"N09","Cepola macrophthalma"
"1"," 21",88,43.7755,-6.9108,137.5,2880.04136504654,60,"N09","Cepola macrophthalma"
"1"," 21",89,43.9669,-6.8484,153.5,42,1,"N09","Cepola macrophthalma"
"1"," 21",105,43.8046,-5.7835,158,6,1,"N09","Cepola macrophthalma"
"1"," 21",106,43.672,-5.6781,97.5,1340,22,"N09","Cepola macrophthalma"
"1"," 21",107,43.6897,-5.4948,139.5,6340,137,"N09","Cepola macrophthalma"
"1"," 21",108,43.623,-5.3735,116.5,4990,102,"N09","Cepola macrophthalma"
"1"," 21",109,43.705,-5.1735,152.5,95,1,"N09","Cepola macrophthalma"
"1"," 21",110,43.6388,-4.581,191.5,211.111111111111,20,"N09","Cepola macrophthalma"
"1"," 21",111,43.5821,-4.6902,169.5,90,4,"N09","Cepola macrophthalma"
"1"," 21",117,43.8265,-5.3926,157.5,385,3,"N09","Cepola macrophthalma"
"1"," 21",125,43.4648,-4.1381,84.5,4,1,"N09","Cepola macrophthalma"
"1"," 21",130,43.7001,-1.6835,115.5,235,14,"N09","Cepola macrophthalma"
"1"," 21",133,43.4605,-2.3312,137,4,1,"N09","Cepola macrophthalma"
"1"," 21",134,43.3819,-2.2448,104.5,270,14,"N09","Cepola macrophthalma"
"1"," 21",136,43.3722,-2.0396,101,235,8,"N09","Cepola macrophthalma"
"1"," 21",143,43.5153,-2.8929,131,70,6,"N09","Cepola macrophthalma"
"1"," 21",147,43.47,-3.3283,74.5,115,1,"N09","Cepola macrophthalma"
"1"," 36",6,42.1945,-9.1673,152.5,100,2,"N09","Helicolenus dactylopterus"
"1"," 36",7,42.2701,-9.1035,136,395,1,"N09","Helicolenus dactylopterus"
"1"," 36",9,42.3666,-9.1744,145,3,1,"N09","Helicolenus dactylopterus"
"1"," 36",10,42.2623,-9.3443,238,14000,248,"N09","Helicolenus dactylopterus"
"1"," 36",11,42.2672,-9.465,602.5,4606.15153788447,16,"N09","Helicolenus dactylopterus"
"1"," 36",12,41.9914,-9.3053,171,770,9,"N09","Helicolenus dactylopterus"
"1"," 36",13,42.1142,-9.2837,190,390,9,"N09","Helicolenus dactylopterus"
"1"," 36",14,42.053,-9.3591,229,110,2,"N09","Helicolenus dactylopterus"
"1"," 36",15,42.1962,-9.4427,611.5,78944.4444444444,159,"N09","Helicolenus dactylopterus"
"1"," 36",17,42.513,-9.2895,134.5,370,7,"N09","Helicolenus dactylopterus"
"1"," 36",18,42.5202,-9.3854,229.5,780,13,"N09","Helicolenus dactylopterus"
"1"," 36",19,42.6403,-9.5306,416,3150,37,"N09","Helicolenus dactylopterus"
"1"," 36",20,42.7881,-9.5378,230,4640,116,"N09","Helicolenus dactylopterus"
"1"," 36",21,42.9342,-9.5528,229,910,22,"N09","Helicolenus dactylopterus"
"1"," 36",22,42.8535,-9.4285,156,230,5,"N09","Helicolenus dactylopterus"
"1"," 36",23,42.8181,-9.2876,113.5,80,2,"N09","Helicolenus dactylopterus"
"1"," 36",26,43.0339,-9.4243,147.5,46,1,"N09","Helicolenus dactylopterus"
"1"," 36",27,43.0747,-9.5629,232.5,5630,126,"N09","Helicolenus dactylopterus"
"1"," 36",28,43.1942,-9.4411,171.5,410,10,"N09","Helicolenus dactylopterus"
"1"," 36",30,43.3132,-9.275,169,2680,42,"N09","Helicolenus dactylopterus"
"1"," 36",31,43.3727,-9.3851,293.5,395,7,"N09","Helicolenus dactylopterus"
"1"," 36",32,43.2406,-9.5117,267,9490,237,"N09","Helicolenus dactylopterus"
"1"," 36",34,43.4284,-9.2154,266.5,2350,59,"N09","Helicolenus dactylopterus"
"1"," 36",35,43.5357,-9.0902,301,360,11,"N09","Helicolenus dactylopterus"
"1"," 36",36,43.6081,-8.9219,267.5,2235,68,"N09","Helicolenus dactylopterus"
"1"," 36",37,43.3685,-9.074,157,45,1,"N09","Helicolenus dactylopterus"
"1"," 36",38,43.4498,-8.9817,161.5,140,2,"N09","Helicolenus dactylopterus"
"1"," 36",39,43.45,-8.8297,151.5,55,1,"N09","Helicolenus dactylopterus"
"1"," 36",40,43.5509,-8.7496,161,170,3,"N09","Helicolenus dactylopterus"
"1"," 36",41,43.4649,-8.709,140.5,75,1,"N09","Helicolenus dactylopterus"
"1"," 36",42,44.1098,-8.9445,697.5,2486.87171792948,5,"N09","Helicolenus dactylopterus"
"1"," 36",43,44.05,-8.7226,459,4100,16,"N09","Helicolenus dactylopterus"
"1"," 36",44,43.9701,-8.6536,443.5,1930,10,"N09","Helicolenus dactylopterus"
"1"," 36",46,44.0894,-8.4781,344.5,280,2,"N09","Helicolenus dactylopterus"
"1"," 36",47,44.0995,-8.3602,330,815,6,"N09","Helicolenus dactylopterus"
"1"," 36",48,44.0476,-8.2934,298.5,370,7,"N09","Helicolenus dactylopterus"
"1"," 36",49,43.9662,-8.441,287.5,1110,22,"N09","Helicolenus dactylopterus"
"1"," 36",50,43.8887,-8.5051,286,1725,55,"N09","Helicolenus dactylopterus"
"1"," 36",51,44.04,-8.0542,237.5,210,1,"N09","Helicolenus dactylopterus"
"1"," 36",52,43.9133,-8.1097,185,275,2,"N09","Helicolenus dactylopterus"
"1"," 36",54,43.8129,-8.2804,180.5,285,5,"N09","Helicolenus dactylopterus"
"1"," 36",62,43.8174,-8.3908,191.5,410,8,"N09","Helicolenus dactylopterus"
"1"," 36",63,43.7267,-8.2538,143.5,175,1,"N09","Helicolenus dactylopterus"
"1"," 36",64,43.6836,-8.5231,173,105,1,"N09","Helicolenus dactylopterus"
"1"," 36",66,43.6806,-8.856,539.5,405.10127531883,2,"N09","Helicolenus dactylopterus"
"1"," 36",67,43.7079,-8.7292,292.5,855,23,"N09","Helicolenus dactylopterus"
"1"," 36",68,43.7773,-8.852,590,1264.06601650413,4,"N09","Helicolenus dactylopterus"
"1"," 36",70,43.4497,-8.9802,163,200,5,"N09","Helicolenus dactylopterus"
"1"," 36",71,43.6805,-8.8689,566.5,585.146286571643,3,"N09","Helicolenus dactylopterus"
"1"," 36",72,43.7055,-8.7312,290.5,215,7,"N09","Helicolenus dactylopterus"
"1"," 36",76,43.8946,-7.5339,151.5,1210,11,"N09","Helicolenus dactylopterus"
"1"," 36",78,44.0249,-7.3303,185,680,3,"N09","Helicolenus dactylopterus"
"1"," 36",80,43.8619,-7.3238,155,115,1,"N09","Helicolenus dactylopterus"
"1"," 36",82,43.8937,-7.1071,157.5,125,4,"N09","Helicolenus dactylopterus"
"1"," 36",90,43.9618,-6.7127,275.5,100,1,"N09","Helicolenus dactylopterus"
"1"," 36",92,43.8993,-6.5348,248,310,4,"N09","Helicolenus dactylopterus"
"1"," 36",96,43.7657,-6.0791,228.5,225,1,"N09","Helicolenus dactylopterus"
"1"," 36",102,43.933,-5.5373,590.5,112.528132033008,1,"N09","Helicolenus dactylopterus"
"1"," 36",103,43.893,-5.6119,296.5,470,6,"N09","Helicolenus dactylopterus"
"1"," 36",110,43.6388,-4.581,191.5,305.555555555556,2,"N09","Helicolenus dactylopterus"
"1"," 36",116,43.8285,-5.037,610,123.780945236309,1,"N09","Helicolenus dactylopterus"
"1"," 36",118,43.8736,-5.3984,280.5,1435,22,"N09","Helicolenus dactylopterus"
"1"," 36",119,43.7771,-5.0076,429.5,235,2,"N09","Helicolenus dactylopterus"
"1"," 36",121,43.6377,-4.993,398,260,1,"N09","Helicolenus dactylopterus"
"1"," 36",132,43.895,-2.1316,324,3030,21,"N09","Helicolenus dactylopterus"
"1"," 36",134,43.3819,-2.2448,104.5,20,1,"N09","Helicolenus dactylopterus"
"1"," 36",138,43.5994,-2.283,565,144.036009002251,1,"N09","Helicolenus dactylopterus"
"1"," 36",141,43.5254,-2.4531,207.5,225,3,"N09","Helicolenus dactylopterus"
"1"," 36",142,43.5562,-2.5671,236,18,1,"N09","Helicolenus dactylopterus"
"1"," 36",144,43.5921,-3.1792,273.5,190.231362467866,1,"N09","Helicolenus dactylopterus"
"1"," 36",145,43.6674,-3.7737,236,1065.14994829369,5,"N09","Helicolenus dactylopterus"
"1"," 63",2,41.9765,-9.0407,113.5,210,3,"N09","Phycis blennoides"
"1"," 63",4,42.2331,-8.9714,99.5,90,1,"N09","Phycis blennoides"
"1"," 63",5,42.1575,-9.0678,132.5,265,4,"N09","Phycis blennoides"
"1"," 63",6,42.1945,-9.1673,152.5,85,2,"N09","Phycis blennoides"
"1"," 63",7,42.2701,-9.1035,136,845,6,"N09","Phycis blennoides"
"1"," 63",8,42.428,-9.142,123,425,8,"N09","Phycis blennoides"
"1"," 63",9,42.3666,-9.1744,145,170,4,"N09","Phycis blennoides"
"1"," 63",10,42.2623,-9.3443,238,915,15,"N09","Phycis blennoides"
"1"," 63",11,42.2672,-9.465,602.5,5206.30157539385,24,"N09","Phycis blennoides"
"1"," 63",12,41.9914,-9.3053,171,1150,16,"N09","Phycis blennoides"
"1"," 63",13,42.1142,-9.2837,190,655,10,"N09","Phycis blennoides"
"1"," 63",14,42.053,-9.3591,229,670,12,"N09","Phycis blennoides"
"1"," 63",15,42.1962,-9.4427,611.5,9172.22222222222,19,"N09","Phycis blennoides"
"1"," 63",16,42.6324,-9.2136,102,215,3,"N09","Phycis blennoides"
"1"," 63",18,42.5202,-9.3854,229.5,1510,25,"N09","Phycis blennoides"
"1"," 63",19,42.6403,-9.5306,416,12460,241,"N09","Phycis blennoides"
"1"," 63",20,42.7881,-9.5378,230,905,13,"N09","Phycis blennoides"
"1"," 63",21,42.9342,-9.5528,229,665,10,"N09","Phycis blennoides"
"1"," 63",24,42.6942,-9.355,128.5,55,1,"N09","Phycis blennoides"
"1"," 63",26,43.0339,-9.4243,147.5,185,3,"N09","Phycis blennoides"
"1"," 63",27,43.0747,-9.5629,232.5,3990,54,"N09","Phycis blennoides"
"1"," 63",28,43.1942,-9.4411,171.5,365,5,"N09","Phycis blennoides"
"1"," 63",30,43.3132,-9.275,169,640,11,"N09","Phycis blennoides"
"1"," 63",31,43.3727,-9.3851,293.5,3335,60,"N09","Phycis blennoides"
"1"," 63",32,43.2406,-9.5117,267,2835,42,"N09","Phycis blennoides"
"1"," 63",34,43.4284,-9.2154,266.5,495,10,"N09","Phycis blennoides"
"1"," 63",35,43.5357,-9.0902,301,265,4,"N09","Phycis blennoides"
"1"," 63",36,43.6081,-8.9219,267.5,140,3,"N09","Phycis blennoides"
"1"," 63",37,43.3685,-9.074,157,55,1,"N09","Phycis blennoides"
"1"," 63",39,43.45,-8.8297,151.5,270,5,"N09","Phycis blennoides"
"1"," 63",40,43.5509,-8.7496,161,195,3,"N09","Phycis blennoides"
"1"," 63",42,44.1098,-8.9445,697.5,2850.71267816954,7,"N09","Phycis blennoides"
