HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,151174,1,U,28,1,28,1,2410,2410,1,24,3
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,151174,1,U,28,1,28,1,2410,2410,1,25,1
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,10,2
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,11,3
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,12,6
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,13,16
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,14,18
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,15,23
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,16,22
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,17,9
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,18,3
HL,4,SPA,29MO,BAK,200,-9,P,063,063,2017,W,274304,1,U,212.42,1,103,2.0623,3770,7775,1,19,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,F,6,1,6,1,21083,21083,1,35,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,F,6,1,6,1,21083,21083,1,40,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,42,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,45,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,51,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,F,6,1,6,1,21083,21083,1,51,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,F,6,1,6,1,21083,21083,1,52,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,53,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,54,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,105814,1,M,10,1,10,1,21083,21083,1,59,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,31,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,38,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,40,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,42,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,43,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,45,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,47,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,48,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,49,5
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,50,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126285,1,U,23,1,23,1,3498,3498,1,51,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126426,1,U,1,1,1,1,6,6,0,10,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,M,2400.3,1,66,36.3682,3015,109650,1,15,10
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,F,1454.73,1,40,36.3682,3015,109650,1,15,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,M,2400.3,1,66,36.3682,3015,109650,1,16,33
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,F,1454.73,1,40,36.3682,3015,109650,1,16,19
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,M,2400.3,1,66,36.3682,3015,109650,1,17,20
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,F,1454.73,1,40,36.3682,3015,109650,1,17,13
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,M,2400.3,1,66,36.3682,3015,109650,1,18,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126439,1,F,1454.73,1,40,36.3682,3015,109650,1,18,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,M,6,1,6,1,1574,1574,1,21,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,M,6,1,6,1,1574,1574,1,22,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,M,6,1,6,1,1574,1574,1,23,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,F,3,1,3,1,1574,1574,1,23,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,M,6,1,6,1,1574,1574,1,24,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126445,1,F,3,1,3,1,1574,1574,1,30,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,15,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,16,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,17,5
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,18,10
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,19,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,20,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,21,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126446,1,U,40,1,40,1,2910,2910,1,22,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,8,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,9,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,10,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,11,19
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,12,35
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,13,29
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,14,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,15,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,U,274.38,1,114,2.4068,1770,4260,1,16,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,21,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,22,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,25,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,26,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,26,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,27,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,28,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,29,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,29,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,30,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,30,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,31,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,F,8,2,8,1,4255,4255,1,31,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,32,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,36,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126484,1,M,14,2,14,1,4255,4255,1,37,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126501,1,U,1,1,1,1,76,76,1,21,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126554,1,F,1,1,1,1,1320,1320,1,40,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,7,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,8,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,9,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,13,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,14,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,15,20
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,16,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,17,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,18,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126716,1,U,54,1,54,1,1296,1296,1,19,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,9,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,10,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,11,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,12,9
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,13,22
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,14,9
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,15,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,16,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126761,1,U,62,1,62,1,1836,1836,1,17,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126792,1,U,10,1,10,1,506,506,1,18,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126792,1,U,10,1,10,1,506,506,1,19,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126792,1,U,10,1,10,1,506,506,1,20,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126792,1,U,10,1,10,1,506,506,1,21,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126792,1,U,10,1,10,1,506,506,1,22,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126793,1,U,1,1,1,1,4,4,1,7,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,92.5,2,51,1.8137,204,370,1,6,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,92.5,2,51,1.8137,204,370,1,7,29
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,92.5,2,51,1.8137,204,370,1,8,18
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,92.5,2,51,1.8137,204,370,1,9,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,17,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,18,18
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,19,17
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,20,20
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,21,10
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,22,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,23,5
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,24,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,25,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,126820,1,U,2045.9,1,92,22.238,6850,152330,1,28,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127023,1,U,1,1,1,1,300,300,1,33,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,7,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,8,12
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,9,7
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,10,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,11,18
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,12,9
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127126,1,U,55,1,55,1,468,468,1,13,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,11,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,12,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,12,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,13,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,13,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,14,5
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,15,8
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,15,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,16,35
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,16,8
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,17,43
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,17,11
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,18,15
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,18,21
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,19,18
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,19,10
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,20,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,20,14
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,21,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,21,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,22,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,22,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,23,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,23,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,M,358.07,1,155,2.3101,11255,26000,1,24,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,24,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,25,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127145,1,F,210.22,1,91,2.3101,11255,26000,1,28,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127146,1,M,2,1,2,1,106,106,1,17,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127146,1,M,2,1,2,1,106,106,1,21,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,11,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,12,10
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,13,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,15,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,16,13
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,17,7
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127251,1,U,42,1,42,1,2850,2850,1,18,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,18,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,19,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,20,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,21,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,22,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127259,1,U,12,1,12,1,1176,1176,1,24,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127263,1,U,1,1,1,1,290,290,1,28,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127265,1,U,5,1,5,1,170,170,1,11,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127265,1,U,5,1,5,1,170,170,1,13,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127265,1,U,5,1,5,1,170,170,1,14,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127265,1,U,5,1,5,1,170,170,1,15,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127265,1,U,5,1,5,1,170,170,1,16,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,14,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,18,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,19,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,20,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,21,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,22,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127266,1,U,11,1,11,1,694,694,1,26,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,60,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,65,8
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,70,19
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,75,16
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,80,16
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,85,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,90,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127419,1,U,192.69,1,68,2.8337,854,2420,0,160,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,15,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,16,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,17,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,18,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,19,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,24,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,127427,1,U,10,1,10,1,1220,1220,1,25,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,18,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,19,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,20,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,21,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,23,2
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,24,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,25,3
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,26,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,150637,1,U,17,1,17,1,1680,1680,1,34,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,21,4
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,22,24
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,23,23
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,24,8
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,25,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,151174,1,U,61,1,61,1,5690,5690,1,36,1
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,10,6
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,11,18
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,12,16
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,13,11
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,14,9
HL,4,SPA,29MO,BAK,200,-9,P,064,064,2017,W,274304,1,U,115.41,1,67,1.7226,1406,2422,1,15,7
HL,4,SPA,29MO,BAK,200,-9,P,065,065,2017,W,105814,1,F,3,1,3,1,8335,8335,1,34,1
HL,4,SPA,29MO,BAK,200,-9,P,065,065,2017,W,105814,1,M,21,1,21,1,8335,8335,1,35,1
HL,4,SPA,29MO,BAK,200,-9,P,065,065,2017,W,105814,1,F,3,1,3,1,8335,8335,1,37,1
HL,4,SPA,29MO,BAK,200,-9,P,065,065,2017,W,105814,1,M,21,1,21,1,8335,8335,1,40,3
HL,4,SPA,29MO,BAK,200,-9,P,065,065,2017,W,105814,1,M,21,1,21,1,8335,8335,1,42,1
