"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 51",81,43.9558,-7.2064,173.5,159945,6123,"N14","Micromesistius poutassou"
"1"," 51",82,43.997,-7.0101,185,1411100,52120,"N14","Micromesistius poutassou"
"1"," 51",83,43.9686,-6.7439,303,24600,268,"N14","Micromesistius poutassou"
"1"," 51",84,43.7978,-6.5888,139.5,7650,112,"N14","Micromesistius poutassou"
"1"," 51",85,43.8877,-6.6092,141,980,15,"N14","Micromesistius poutassou"
"1"," 51",86,43.892,-6.5208,259,376200,4842,"N14","Micromesistius poutassou"
"1"," 51",88,43.8458,-6.2123,417,7223.37125129266,65,"N14","Micromesistius poutassou"
"1"," 51",89,43.7719,-6.0844,227,193050,3152,"N14","Micromesistius poutassou"
"1"," 51",90,43.8435,-5.7763,176.5,42650,728,"N14","Micromesistius poutassou"
"1"," 51",91,43.8901,-5.5925,291,89415,1354,"N14","Micromesistius poutassou"
"1"," 51",92,43.6654,-5.6565,95,1345,16,"N14","Micromesistius poutassou"
"1"," 51",93,43.697,-5.514,139,26730,1396,"N14","Micromesistius poutassou"
"1"," 51",94,43.7884,-5.5675,161,19900,841,"N14","Micromesistius poutassou"
"1"," 51",95,43.9336,-5.5338,599.5,926.481620405101,9,"N14","Micromesistius poutassou"
"1"," 51",96,43.6339,-5.4049,118.5,885,13,"N14","Micromesistius poutassou"
"1"," 51",97,43.7629,-5.3714,155.5,65,1,"N14","Micromesistius poutassou"
"1"," 51",98,43.8653,-5.3376,294.5,11890,505,"N14","Micromesistius poutassou"
"1"," 51",100,43.7815,-5.032,439,7315,89,"N14","Micromesistius poutassou"
"1"," 51",101,43.8228,-5.0299,599,345.086271567892,3,"N14","Micromesistius poutassou"
"1"," 51",103,44.0034,-5.1085,811,202.550637659415,2,"N14","Micromesistius poutassou"
"1"," 51",104,43.5735,-4.8421,141,145,2,"N14","Micromesistius poutassou"
"1"," 51",105,43.6478,-4.8116,175.5,246550,13454,"N14","Micromesistius poutassou"
"1"," 51",106,43.6364,-4.9974,387.5,17800,268,"N14","Micromesistius poutassou"
"1"," 51",107,43.734,-5.0047,184,15774,523,"N14","Micromesistius poutassou"
"1"," 51",108,43.4827,-4.7015,118.5,6995,99,"N14","Micromesistius poutassou"
"1"," 51",109,43.5149,-4.5372,260,205865,3581,"N14","Micromesistius poutassou"
"1"," 51",110,43.642,-4.558,193,11835,560,"N14","Micromesistius poutassou"
"1"," 51",111,43.7007,-4.4967,531,1856.71417854464,12,"N14","Micromesistius poutassou"
"1"," 51",112,43.4639,-4.306,111.5,160,2,"N14","Micromesistius poutassou"
"1"," 51",113,43.5506,-4.2499,161,13050,198,"N14","Micromesistius poutassou"
"1"," 51",115,43.6452,-3.7656,182,179965,9183,"N14","Micromesistius poutassou"
"1"," 51",118,43.6692,-3.766,279,383500,13738,"N14","Micromesistius poutassou"
"1"," 51",119,43.6679,-3.766,259.5,292760,11949,"N14","Micromesistius poutassou"
"1"," 51",120,43.8009,-1.4442,24,8,1,"N14","Micromesistius poutassou"
"1"," 51",121,43.9025,-1.7324,117.5,8210,96,"N14","Micromesistius poutassou"
"1"," 51",123,44.0702,-2.0824,274,18565,241,"N14","Micromesistius poutassou"
"1"," 51",124,43.5779,-3.2997,206.5,55200,2462,"N14","Micromesistius poutassou"
"1"," 51",125,43.5768,-3.298,196,527950,25247,"N14","Micromesistius poutassou"
"1"," 51",126,43.5926,-3.0775,222,57885,2053,"N14","Micromesistius poutassou"
"1"," 51",127,43.5142,-2.9044,131.5,650,7,"N14","Micromesistius poutassou"
"1"," 51",128,43.5866,-2.66,273.5,613850,6360,"N14","Micromesistius poutassou"
"1"," 51",129,43.5601,-2.5715,250.5,21476.2826718296,585,"N14","Micromesistius poutassou"
"1"," 51",130,43.5983,-2.2788,543,2109.375,16,"N14","Micromesistius poutassou"
"1"," 51",131,43.5527,-2.2105,350.5,30285,378,"N14","Micromesistius poutassou"
"1"," 51",132,43.391,-2.2967,101,2190,21,"N14","Micromesistius poutassou"
"1"," 51",133,43.458,-2.3243,133.5,380,4,"N14","Micromesistius poutassou"
"1"," 51",135,43.4386,-2.2132,138,155,2,"N14","Micromesistius poutassou"
"1"," 51",136,43.3681,-2.0356,97,13446.2729912875,136,"N14","Micromesistius poutassou"
"1"," 51",138,43.5263,-2.0492,180,88380,4235,"N14","Micromesistius poutassou"
"1"," 90",3,42.2319,-8.9728,99.5,2811.78903826267,140,"N14","Trachurus trachurus"
"1"," 90",4,42.271,-9.1077,138.5,11150,109,"N14","Trachurus trachurus"
"1"," 90",5,42.2013,-9.1639,152.5,255,3,"N14","Trachurus trachurus"
"1"," 90",6,42.1561,-9.0607,133.5,755,41,"N14","Trachurus trachurus"
"1"," 90",7,42.0678,-8.9877,102.5,3635,129,"N14","Trachurus trachurus"
"1"," 90",8,41.9749,-9.0425,113.5,1230,41,"N14","Trachurus trachurus"
"1"," 90",9,42.0336,-9.1349,136.5,13,2,"N14","Trachurus trachurus"
"1"," 90",10,41.9884,-9.3152,175.5,1615,9,"N14","Trachurus trachurus"
"1"," 90",11,42.0555,-9.3551,227,392.967942088935,2,"N14","Trachurus trachurus"
"1"," 90",12,42.1141,-9.2851,191.5,4890,22,"N14","Trachurus trachurus"
"1"," 90",14,42.2862,-9.3569,244.5,605,2,"N14","Trachurus trachurus"
"1"," 90",15,42.3053,-9.2368,182.5,375,3,"N14","Trachurus trachurus"
"1"," 90",16,42.3774,-9.1705,145,3670,50,"N14","Trachurus trachurus"
"1"," 90",17,42.522,-9.3835,218,22800,60,"N14","Trachurus trachurus"
"1"," 90",18,42.5146,-9.289,132,79750,729,"N14","Trachurus trachurus"
"1"," 90",19,42.6226,-9.2119,100.5,23705,262,"N14","Trachurus trachurus"
"1"," 90",20,42.6974,-9.3587,129.5,45660,412,"N14","Trachurus trachurus"
"1"," 90",21,42.8506,-9.4216,154.5,10470.5274043433,57,"N14","Trachurus trachurus"
"1"," 90",24,42.931,-9.5572,234,2490,6,"N14","Trachurus trachurus"
"1"," 90",26,43.0486,-9.4171,147,502,2,"N14","Trachurus trachurus"
"1"," 90",27,43.2103,-9.4167,167.5,8700,33,"N14","Trachurus trachurus"
"1"," 90",29,43.3486,-9.3927,266.5,975,2,"N14","Trachurus trachurus"
"1"," 90",30,43.2477,-9.1234,95,7230,46,"N14","Trachurus trachurus"
"1"," 90",31,43.3008,-9.2879,166,14750,45,"N14","Trachurus trachurus"
"1"," 90",32,43.3709,-9.0712,152.5,15000,59,"N14","Trachurus trachurus"
"1"," 90",33,43.4483,-8.9777,160.5,4490,16,"N14","Trachurus trachurus"
"1"," 90",34,43.5457,-9.0691,286.5,6000,14,"N14","Trachurus trachurus"
"1"," 90",35,43.6196,-8.905,256.5,490,2,"N14","Trachurus trachurus"
"1"," 90",38,43.698,-8.7434,293,1030,3,"N14","Trachurus trachurus"
"1"," 90",39,43.3924,-8.6455,102.5,20150,285,"N14","Trachurus trachurus"
"1"," 90",40,43.4584,-8.6947,135,146550,1281,"N14","Trachurus trachurus"
"1"," 90",41,43.3684,-8.7622,91,27265,567,"N14","Trachurus trachurus"
"1"," 90",42,43.4429,-8.8299,147.5,24750,161,"N14","Trachurus trachurus"
"1"," 90",43,43.5404,-8.7232,154,274592,2341,"N14","Trachurus trachurus"
"1"," 90",49,44.0748,-8.4482,339.5,285.848172446111,1,"N14","Trachurus trachurus"
"1"," 90",50,44.0456,-8.2822,293,27250,61,"N14","Trachurus trachurus"
"1"," 90",51,43.954,-8.3536,243,4743.46563407551,15,"N14","Trachurus trachurus"
"1"," 90",52,43.8872,-8.4943,276,3815,9,"N14","Trachurus trachurus"
"1"," 90",53,43.8392,-7.9114,129.5,2502.58531540848,20,"N14","Trachurus trachurus"
"1"," 90",54,43.9116,-8.134,188,4655,17,"N14","Trachurus trachurus"
"1"," 90",55,43.9863,-8.1173,212,20950,70,"N14","Trachurus trachurus"
"1"," 90",56,44.0435,-8.0168,233,1440,5,"N14","Trachurus trachurus"
"1"," 90",57,43.814,-8.2836,180,2605,9,"N14","Trachurus trachurus"
"1"," 90",58,43.82,-8.3909,193.5,2998.96587383661,12,"N14","Trachurus trachurus"
"1"," 90",59,43.716,-8.3964,166,1970,7,"N14","Trachurus trachurus"
"1"," 90",60,43.6911,-8.5189,172.5,6415,27,"N14","Trachurus trachurus"
"1"," 90",61,43.6245,-8.6013,163,6546.01861427094,27,"N14","Trachurus trachurus"
"1"," 90",62,43.4474,-8.5047,102.5,1416.75284384695,50,"N14","Trachurus trachurus"
"1"," 90",63,43.5312,-8.5159,138.5,9670,79,"N14","Trachurus trachurus"
"1"," 90",64,43.6068,-8.5107,154,5824,41,"N14","Trachurus trachurus"
"1"," 90",65,43.6919,-8.5979,182.5,385,3,"N14","Trachurus trachurus"
"1"," 90",66,43.7869,-7.5307,117,5455,40,"N14","Trachurus trachurus"
"1"," 90",67,43.9006,-7.5249,152.5,5190,21,"N14","Trachurus trachurus"
"1"," 90",69,44.0288,-7.3474,190,218350,760,"N14","Trachurus trachurus"
"1"," 90",70,43.5994,-6.1019,60.5,51700,1271,"N14","Trachurus trachurus"
"1"," 90",71,43.6868,-6.0839,114,16410,180,"N14","Trachurus trachurus"
"1"," 90",72,43.6897,-6.2747,135,6725,63,"N14","Trachurus trachurus"
"1"," 90",73,43.7141,-6.3971,137,360,3,"N14","Trachurus trachurus"
"1"," 90",74,43.7637,-6.3011,238.5,171,1,"N14","Trachurus trachurus"
"1"," 90",75,43.7804,-6.9072,137.5,12005,74,"N14","Trachurus trachurus"
"1"," 90",76,43.7387,-6.9845,129.5,1615,11,"N14","Trachurus trachurus"
"1"," 90",77,43.622,-7.0602,106.5,15100,292,"N14","Trachurus trachurus"
"1"," 90",78,43.6745,-7.1627,117,32575,321,"N14","Trachurus trachurus"
"1"," 90",79,43.8615,-7.3177,154.5,1937.07647628267,19,"N14","Trachurus trachurus"
"1"," 90",80,43.8855,-7.1143,159,3536.71147880041,16,"N14","Trachurus trachurus"
"1"," 90",81,43.9558,-7.2064,173.5,5185,27,"N14","Trachurus trachurus"
"1"," 90",82,43.997,-7.0101,185,14345,46,"N14","Trachurus trachurus"
"1"," 90",85,43.8877,-6.6092,141,5660,24,"N14","Trachurus trachurus"
"1"," 90",89,43.7719,-6.0844,227,5155,17,"N14","Trachurus trachurus"
"1"," 90",90,43.8435,-5.7763,176.5,570,2,"N14","Trachurus trachurus"
"1"," 90",91,43.8901,-5.5925,291,310,1,"N14","Trachurus trachurus"
"1"," 90",92,43.6654,-5.6565,95,10115,137,"N14","Trachurus trachurus"
"1"," 90",93,43.697,-5.514,139,21750,254,"N14","Trachurus trachurus"
"1"," 90",94,43.7884,-5.5675,161,1915,23,"N14","Trachurus trachurus"
"1"," 90",96,43.6339,-5.4049,118.5,52004,565,"N14","Trachurus trachurus"
"1"," 90",97,43.7629,-5.3714,155.5,3130,26,"N14","Trachurus trachurus"
"1"," 90",99,43.7062,-5.1847,150,210,1,"N14","Trachurus trachurus"
"1"," 90",104,43.5735,-4.8421,141,442834,10861,"N14","Trachurus trachurus"
"1"," 90",105,43.6478,-4.8116,175.5,12025,92,"N14","Trachurus trachurus"
"1"," 90",107,43.734,-5.0047,184,190850,683,"N14","Trachurus trachurus"
"1"," 90",108,43.4827,-4.7015,118.5,57775,521,"N14","Trachurus trachurus"
"1"," 90",109,43.5149,-4.5372,260,750,2,"N14","Trachurus trachurus"
"1"," 90",112,43.4639,-4.306,111.5,155721,4083,"N14","Trachurus trachurus"
"1"," 90",113,43.5506,-4.2499,161,3100,67,"N14","Trachurus trachurus"
"1"," 90",114,43.4701,-4.123,87.5,54050,3870,"N14","Trachurus trachurus"
"1"," 90",115,43.6452,-3.7656,182,4730,11,"N14","Trachurus trachurus"
"1"," 90",116,43.5135,-3.7467,46,56897,2941,"N14","Trachurus trachurus"
"1"," 90",117,43.555,-3.8701,112.5,7570,499,"N14","Trachurus trachurus"
"1"," 90",120,43.8009,-1.4442,24,54355,1238,"N14","Trachurus trachurus"
"1"," 90",121,43.9025,-1.7324,117.5,142225,4509,"N14","Trachurus trachurus"
"1"," 90",122,43.912,-2.0733,160.5,668095,2743,"N14","Trachurus trachurus"
"1"," 90",123,44.0702,-2.0824,274,4460,13,"N14","Trachurus trachurus"
"1"," 90",125,43.5768,-3.298,196,125550,1504,"N14","Trachurus trachurus"
"1"," 90",126,43.5926,-3.0775,222,16880,167,"N14","Trachurus trachurus"
"1"," 90",127,43.5142,-2.9044,131.5,4955,117,"N14","Trachurus trachurus"
"1"," 90",128,43.5866,-2.66,273.5,75450,199,"N14","Trachurus trachurus"
"1"," 90",129,43.5601,-2.5715,250.5,10745.4017424976,27,"N14","Trachurus trachurus"
"1"," 90",131,43.5527,-2.2105,350.5,12400,37,"N14","Trachurus trachurus"
"1"," 90",132,43.391,-2.2967,101,77907,3320,"N14","Trachurus trachurus"
"1"," 90",133,43.458,-2.3243,133.5,126470,5000,"N14","Trachurus trachurus"
"1"," 90",134,43.377,-2.2462,99,101050,3594,"N14","Trachurus trachurus"
"1"," 90",135,43.4386,-2.2132,138,240005,7472,"N14","Trachurus trachurus"
"1"," 90",136,43.3681,-2.0356,97,22938.0445304937,1332,"N14","Trachurus trachurus"
"1"," 90",137,43.4994,-2.209,156,774640,12883,"N14","Trachurus trachurus"
"1"," 90",138,43.5263,-2.0492,180,36425,310,"N14","Trachurus trachurus"
"1"," 90",139,43.5609,-1.91,154.5,237680,6964,"N14","Trachurus trachurus"
"1"," 79",3,42.2319,-8.9728,99.5,11220.2688728025,39,"N14","Scyliorhinus canicula"
"1"," 79",4,42.271,-9.1077,138.5,1425,16,"N14","Scyliorhinus canicula"
"1"," 79",5,42.2013,-9.1639,152.5,345,5,"N14","Scyliorhinus canicula"
"1"," 79",6,42.1561,-9.0607,133.5,15850,131,"N14","Scyliorhinus canicula"
"1"," 79",7,42.0678,-8.9877,102.5,2540,14,"N14","Scyliorhinus canicula"
"1"," 79",8,41.9749,-9.0425,113.5,3210,20,"N14","Scyliorhinus canicula"
"1"," 79",9,42.0336,-9.1349,136.5,2710,35,"N14","Scyliorhinus canicula"
"1"," 79",10,41.9884,-9.3152,175.5,6170,57,"N14","Scyliorhinus canicula"
"1"," 79",11,42.0555,-9.3551,227,1427.09410548087,7,"N14","Scyliorhinus canicula"
"1"," 79",12,42.1141,-9.2851,191.5,1515,5,"N14","Scyliorhinus canicula"
"1"," 79",15,42.3053,-9.2368,182.5,55,2,"N14","Scyliorhinus canicula"
"1"," 79",16,42.3774,-9.1705,145,7360,129,"N14","Scyliorhinus canicula"
"1"," 79",18,42.5146,-9.289,132,4445,29,"N14","Scyliorhinus canicula"
"1"," 79",19,42.6226,-9.2119,100.5,16500,68,"N14","Scyliorhinus canicula"
"1"," 79",20,42.6974,-9.3587,129.5,23700,175,"N14","Scyliorhinus canicula"
"1"," 79",21,42.8506,-9.4216,154.5,2730.09307135471,6,"N14","Scyliorhinus canicula"
"1"," 79",26,43.0486,-9.4171,147,1410,7,"N14","Scyliorhinus canicula"
"1"," 79",27,43.2103,-9.4167,167.5,2120,10,"N14","Scyliorhinus canicula"
"1"," 79",30,43.2477,-9.1234,95,27750,84,"N14","Scyliorhinus canicula"
"1"," 79",31,43.3008,-9.2879,166,1630,5,"N14","Scyliorhinus canicula"
"1"," 79",32,43.3709,-9.0712,152.5,2130,15,"N14","Scyliorhinus canicula"
"1"," 79",33,43.4483,-8.9777,160.5,1260,4,"N14","Scyliorhinus canicula"
"1"," 79",35,43.6196,-8.905,256.5,625,1,"N14","Scyliorhinus canicula"
"1"," 79",39,43.3924,-8.6455,102.5,26137,81,"N14","Scyliorhinus canicula"
"1"," 79",40,43.4584,-8.6947,135,74,1,"N14","Scyliorhinus canicula"
"1"," 79",41,43.3684,-8.7622,91,105145,423,"N14","Scyliorhinus canicula"
"1"," 79",42,43.4429,-8.8299,147.5,1435,5,"N14","Scyliorhinus canicula"
"1"," 79",43,43.5404,-8.7232,154,5970,23,"N14","Scyliorhinus canicula"
"1"," 79",48,44.0328,-8.5846,359,3445,9,"N14","Scyliorhinus canicula"
"1"," 79",49,44.0748,-8.4482,339.5,210.87160262418,1,"N14","Scyliorhinus canicula"
"1"," 79",50,44.0456,-8.2822,293,1100,2,"N14","Scyliorhinus canicula"
"1"," 79",52,43.8872,-8.4943,276,125,1,"N14","Scyliorhinus canicula"
"1"," 79",53,43.8392,-7.9114,129.5,5977.24922440538,17,"N14","Scyliorhinus canicula"
"1"," 79",54,43.9116,-8.134,188,545,7,"N14","Scyliorhinus canicula"
"1"," 79",55,43.9863,-8.1173,212,480,1,"N14","Scyliorhinus canicula"
"1"," 79",57,43.814,-8.2836,180,2040,24,"N14","Scyliorhinus canicula"
"1"," 79",58,43.82,-8.3909,193.5,315.40847983454,12,"N14","Scyliorhinus canicula"
"1"," 79",59,43.716,-8.3964,166,115,2,"N14","Scyliorhinus canicula"
"1"," 79",62,43.4474,-8.5047,102.5,11478.8004136505,44,"N14","Scyliorhinus canicula"
"1"," 79",65,43.6919,-8.5979,182.5,370,1,"N14","Scyliorhinus canicula"
"1"," 79",66,43.7869,-7.5307,117,490,2,"N14","Scyliorhinus canicula"
"1"," 79",67,43.9006,-7.5249,152.5,680,2,"N14","Scyliorhinus canicula"
"1"," 79",69,44.0288,-7.3474,190,2390,9,"N14","Scyliorhinus canicula"
"1"," 79",70,43.5994,-6.1019,60.5,22450,43,"N14","Scyliorhinus canicula"
"1"," 79",71,43.6868,-6.0839,114,26800,89,"N14","Scyliorhinus canicula"
"1"," 79",72,43.6897,-6.2747,135,46525,167,"N14","Scyliorhinus canicula"
"1"," 79",73,43.7141,-6.3971,137,39290,132,"N14","Scyliorhinus canicula"
"1"," 79",74,43.7637,-6.3011,238.5,31470,145,"N14","Scyliorhinus canicula"
"1"," 79",75,43.7804,-6.9072,137.5,7485,31,"N14","Scyliorhinus canicula"
"1"," 79",76,43.7387,-6.9845,129.5,7540,58,"N14","Scyliorhinus canicula"
"1"," 79",77,43.622,-7.0602,106.5,820,6,"N14","Scyliorhinus canicula"
"1"," 79",78,43.6745,-7.1627,117,10300,63,"N14","Scyliorhinus canicula"
"1"," 79",79,43.8615,-7.3177,154.5,2086.15682478219,19,"N14","Scyliorhinus canicula"
"1"," 79",80,43.8855,-7.1143,159,832.471561530507,6,"N14","Scyliorhinus canicula"
"1"," 79",81,43.9558,-7.2064,173.5,8410,73,"N14","Scyliorhinus canicula"
"1"," 79",82,43.997,-7.0101,185,26330,80,"N14","Scyliorhinus canicula"
"1"," 79",83,43.9686,-6.7439,303,7750,13,"N14","Scyliorhinus canicula"
"1"," 79",84,43.7978,-6.5888,139.5,23500,87,"N14","Scyliorhinus canicula"
"1"," 79",85,43.8877,-6.6092,141,47350,119,"N14","Scyliorhinus canicula"
"1"," 79",86,43.892,-6.5208,259,1645,16,"N14","Scyliorhinus canicula"
"1"," 79",89,43.7719,-6.0844,227,9210,34,"N14","Scyliorhinus canicula"
"1"," 79",90,43.8435,-5.7763,176.5,59530,134,"N14","Scyliorhinus canicula"
"1"," 79",91,43.8901,-5.5925,291,1865,26,"N14","Scyliorhinus canicula"
"1"," 79",92,43.6654,-5.6565,95,10250,22,"N14","Scyliorhinus canicula"
"1"," 79",93,43.697,-5.514,139,28380,107,"N14","Scyliorhinus canicula"
"1"," 79",94,43.7884,-5.5675,161,4700,37,"N14","Scyliorhinus canicula"
"1"," 79",96,43.6339,-5.4049,118.5,86910,192,"N14","Scyliorhinus canicula"
"1"," 79",97,43.7629,-5.3714,155.5,19400,55,"N14","Scyliorhinus canicula"
"1"," 79",98,43.8653,-5.3376,294.5,11600,48,"N14","Scyliorhinus canicula"
"1"," 79",99,43.7062,-5.1847,150,23625,71,"N14","Scyliorhinus canicula"
"1"," 79",100,43.7815,-5.032,439,15435,26,"N14","Scyliorhinus canicula"
"1"," 79",101,43.8228,-5.0299,599,480.120030007502,1,"N14","Scyliorhinus canicula"
"1"," 79",104,43.5735,-4.8421,141,27800,66,"N14","Scyliorhinus canicula"
"1"," 79",105,43.6478,-4.8116,175.5,76200,161,"N14","Scyliorhinus canicula"
"1"," 79",106,43.6364,-4.9974,387.5,20800,34,"N14","Scyliorhinus canicula"
"1"," 79",107,43.734,-5.0047,184,20250,77,"N14","Scyliorhinus canicula"
"1"," 79",108,43.4827,-4.7015,118.5,20900,37,"N14","Scyliorhinus canicula"
"1"," 79",109,43.5149,-4.5372,260,3250,5,"N14","Scyliorhinus canicula"
"1"," 79",110,43.642,-4.558,193,27900,65,"N14","Scyliorhinus canicula"
"1"," 79",111,43.7007,-4.4967,531,630.157539384846,2,"N14","Scyliorhinus canicula"
"1"," 79",112,43.4639,-4.306,111.5,17000,73,"N14","Scyliorhinus canicula"
"1"," 79",113,43.5506,-4.2499,161,11050,31,"N14","Scyliorhinus canicula"
"1"," 79",114,43.4701,-4.123,87.5,9700,18,"N14","Scyliorhinus canicula"
"1"," 79",115,43.6452,-3.7656,182,25300,161,"N14","Scyliorhinus canicula"
