"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 18",117,43.5795,-4.6614,176,820,49,"N08","Capros aper"
"1"," 18",118,43.4755,-4.7233,95.5,20,3,"N08","Capros aper"
"1"," 18",120,43.6409,-4.56,191.5,1770,172,"N08","Capros aper"
"1"," 18",122,43.5214,-2.4608,235,10,6,"N08","Capros aper"
"1"," 18",123,43.4605,-2.332,137,75,27,"N08","Capros aper"
"1"," 18",125,43.5579,-2.2176,367.5,2,1,"N08","Capros aper"
"1"," 18",126,43.5037,-2.2229,159.5,415,28,"N08","Capros aper"
"1"," 18",127,43.3658,-2.0457,98.5,125,11,"N08","Capros aper"
"1"," 18",128,43.383,-2.249,105,55,11,"N08","Capros aper"
"1"," 18",129,43.45,-2.2555,138,9,6,"N08","Capros aper"
"1"," 18",130,43.5964,-2.6677,321,19750,239,"N08","Capros aper"
"1"," 18",131,43.5182,-2.8818,138.5,116600,2927,"N08","Capros aper"
"1"," 18",132,43.7649,-1.497,46.5,600,19,"N08","Capros aper"
"1"," 18",133,43.7002,-1.6802,114.5,115,6,"N08","Capros aper"
"1"," 18",134,43.8749,-2.1203,304.5,155,3,"N08","Capros aper"
"1"," 18",135,43.8265,-1.9918,145,85,11,"N08","Capros aper"
"1"," 18",136,43.5565,-1.9194,151,5,3,"N08","Capros aper"
"1"," 18",138,43.4697,-3.3277,73.5,7,3,"N08","Capros aper"
"1"," 18",139,43.5915,-3.1861,221.5,3,2,"N08","Capros aper"
"1"," 18",140,43.5694,-3.3169,175.5,3750,66,"N08","Capros aper"
"1"," 18",141,43.5134,-3.7484,46.5,115,2,"N08","Capros aper"
"1"," 18",142,43.6676,-3.7767,235,2,1,"N08","Capros aper"
"1"," 18",143,43.6316,-3.8205,183,125,9,"N08","Capros aper"
"1"," 18",144,43.4659,-4.1339,86,1,2,"N08","Capros aper"
"1"," 18",145,43.4654,-4.3264,120,580,131,"N08","Capros aper"
"1"," 18",146,43.5423,-4.2669,156.5,3960,56,"N08","Capros aper"
"1"," 18",147,43.5688,-3.8733,126,4170,99,"N08","Capros aper"
"1"," 23",1,42.2221,-8.9771,103,60,1,"N08","Conger conger"
"1"," 23",2,42.1512,-9.0674,134,1750,3,"N08","Conger conger"
"1"," 23",3,42.0558,-9.1287,139,190,1,"N08","Conger conger"
"1"," 23",4,42.0748,-8.9865,103.5,537.745604963806,2,"N08","Conger conger"
"1"," 23",5,41.9748,-9.0435,113,550,3,"N08","Conger conger"
"1"," 23",7,42.0509,-9.3232,196,2090,11,"N08","Conger conger"
"1"," 23",8,42.2566,-9.1092,138,258.531540847983,1,"N08","Conger conger"
"1"," 23",9,42.1972,-9.1664,150.5,355,1,"N08","Conger conger"
"1"," 23",10,42.1183,-9.2721,183,225.08038585209,2,"N08","Conger conger"
"1"," 23",11,42.2784,-9.3449,240,280,2,"N08","Conger conger"
"1"," 23",13,42.2807,-9.4632,619.5,61.5384615384615,1,"N08","Conger conger"
"1"," 23",15,42.4299,-9.1441,123.5,3100,22,"N08","Conger conger"
"1"," 23",16,42.7259,-9.0713,50.5,1602.8955532575,9,"N08","Conger conger"
"1"," 23",17,42.6288,-9.2142,102,400,2,"N08","Conger conger"
"1"," 23",18,42.5085,-9.2938,138.5,200,1,"N08","Conger conger"
"1"," 23",20,42.6456,-9.536,437,110,1,"N08","Conger conger"
"1"," 23",21,42.7922,-9.5352,223,540,5,"N08","Conger conger"
"1"," 23",22,42.7052,-9.3733,133.5,970,8,"N08","Conger conger"
"1"," 23",23,42.8208,-9.2799,110,5250,41,"N08","Conger conger"
"1"," 23",27,42.9363,-9.5514,226,750,7,"N08","Conger conger"
"1"," 23",29,43.0416,-9.4197,145,2400,17,"N08","Conger conger"
"1"," 23",30,43.0902,-9.5678,242.5,1400,6,"N08","Conger conger"
"1"," 23",31,43.1951,-9.4394,171.5,3800,28,"N08","Conger conger"
"1"," 23",32,43.2339,-9.5095,251,1510,12,"N08","Conger conger"
"1"," 23",33,43.2828,-9.5131,306,1270,10,"N08","Conger conger"
"1"," 23",34,43.3743,-9.3783,311.5,2105,17,"N08","Conger conger"
"1"," 23",35,43.3207,-9.2755,171.5,3600,30,"N08","Conger conger"
"1"," 23",36,43.2508,-9.1167,97,3100,20,"N08","Conger conger"
"1"," 23",37,43.3726,-9.0559,154,3983.13027179007,37,"N08","Conger conger"
"1"," 23",38,43.4505,-8.9715,162.5,4800,35,"N08","Conger conger"
"1"," 23",39,43.4434,-9.2785,338.5,930,2,"N08","Conger conger"
"1"," 23",40,43.4296,-9.214,266,1310,8,"N08","Conger conger"
"1"," 23",41,43.5414,-9.082,295,760,7,"N08","Conger conger"
"1"," 23",42,43.4522,-8.8259,153,5350,37,"N08","Conger conger"
"1"," 23",43,43.5484,-8.7508,161,3242.98160696999,23,"N08","Conger conger"
"1"," 23",45,43.6061,-8.9241,267,2400,13,"N08","Conger conger"
"1"," 23",47,43.7086,-8.729,296,1015,8,"N08","Conger conger"
"1"," 23",48,43.7777,-8.8666,621.5,225.056264066017,2,"N08","Conger conger"
"1"," 23",49,43.8862,-8.699,437,1250,7,"N08","Conger conger"
"1"," 23",50,43.9507,-8.6563,445.5,1080,8,"N08","Conger conger"
"1"," 23",51,43.889,-8.504,286.5,1270,8,"N08","Conger conger"
"1"," 23",52,43.9834,-8.436,290.5,3100,16,"N08","Conger conger"
"1"," 23",54,43.7955,-8.2879,177.5,205,3,"N08","Conger conger"
"1"," 23",55,43.7225,-8.2628,146,190,1,"N08","Conger conger"
"1"," 23",56,43.6228,-8.5979,164.5,1910,17,"N08","Conger conger"
"1"," 23",57,43.69,-8.5165,171.5,1850,16,"N08","Conger conger"
"1"," 23",58,43.7099,-8.3944,161,1660,16,"N08","Conger conger"
"1"," 23",59,43.8205,-8.3867,192.5,175.801447776629,2,"N08","Conger conger"
"1"," 23",61,44.0478,-8.72,459,3000,7,"N08","Conger conger"
"1"," 23",62,44.076,-8.4485,337,3750,28,"N08","Conger conger"
"1"," 23",63,44.0486,-8.2824,297.5,1602.8955532575,9,"N08","Conger conger"
"1"," 23",64,44.0906,-8.4699,345,3400,21,"N08","Conger conger"
"1"," 23",65,44.0992,-8.3564,330,330,2,"N08","Conger conger"
"1"," 23",66,44.0443,-8.0209,235,155.11892450879,3,"N08","Conger conger"
"1"," 23",67,43.8414,-7.9343,128,490,1,"N08","Conger conger"
"1"," 23",70,43.6105,-8.511,154.5,5500,46,"N08","Conger conger"
"1"," 23",71,43.5323,-8.5066,135,100,1,"N08","Conger conger"
"1"," 23",72,43.3886,-8.644,102,105,1,"N08","Conger conger"
"1"," 23",74,43.4685,-8.702,139,630,9,"N08","Conger conger"
"1"," 23",75,43.7848,-7.5206,120.5,3750,24,"N08","Conger conger"
"1"," 23",76,43.7737,-7.3034,136,490,2,"N08","Conger conger"
"1"," 23",77,43.8621,-7.3242,154,495,3,"N08","Conger conger"
"1"," 23",78,43.896,-7.537,150.5,540,1,"N08","Conger conger"
"1"," 23",79,44.0877,-7.5683,564.5,1350.3375843961,11,"N08","Conger conger"
"1"," 23",80,44.025,-7.3334,186.5,430,3,"N08","Conger conger"
"1"," 23",81,43.9605,-7.2028,175,437.017994858612,4,"N08","Conger conger"
"1"," 23",82,43.8835,-7.111,156.5,315,2,"N08","Conger conger"
"1"," 23",83,43.622,-7.0637,106,220,1,"N08","Conger conger"
"1"," 23",84,43.671,-7.1557,115,295,1,"N08","Conger conger"
"1"," 23",87,43.9977,-6.9956,185.5,1171.34559535334,1,"N08","Conger conger"
"1"," 23",88,43.9617,-6.7061,281.5,50,1,"N08","Conger conger"
"1"," 23",89,43.8843,-6.6072,142.5,275,2,"N08","Conger conger"
"1"," 23",90,43.8034,-6.6099,135.5,495,2,"N08","Conger conger"
"1"," 23",92,43.6898,-6.9058,120.5,13750,1,"N08","Conger conger"
"1"," 23",95,43.7624,-6.3014,222,615,5,"N08","Conger conger"
"1"," 23",97,43.9106,-6.5437,279.5,805,6,"N08","Conger conger"
"1"," 23",100,43.7656,-6.0808,230,5070,46,"N08","Conger conger"
"1"," 23",102,43.7801,-5.6255,156,1290,9,"N08","Conger conger"
"1"," 23",103,43.6647,-5.6552,94,770,3,"N08","Conger conger"
"1"," 23",105,43.6916,-5.5052,138.5,310,2,"N08","Conger conger"
"1"," 23",106,43.8917,-5.5793,310.5,300,3,"N08","Conger conger"
"1"," 23",108,43.6379,-5.0001,413.5,625,3,"N08","Conger conger"
"1"," 23",109,43.7048,-5.1692,148,70,1,"N08","Conger conger"
"1"," 23",111,43.8711,-5.3842,276.5,305,2,"N08","Conger conger"
"1"," 23",112,43.8263,-5.372,157.5,370,4,"N08","Conger conger"
"1"," 23",114,43.783,-5.0559,436,2510,20,"N08","Conger conger"
"1"," 23",115,43.7211,-4.9802,177.5,3600,36,"N08","Conger conger"
"1"," 23",116,43.6508,-4.8146,187,650,5,"N08","Conger conger"
"1"," 23",117,43.5795,-4.6614,176,2100,20,"N08","Conger conger"
"1"," 23",119,43.5087,-4.567,285.5,1730,4,"N08","Conger conger"
"1"," 23",120,43.6409,-4.56,191.5,410,5,"N08","Conger conger"
"1"," 23",122,43.5214,-2.4608,235,2750,18,"N08","Conger conger"
"1"," 23",123,43.4605,-2.332,137,1640,11,"N08","Conger conger"
"1"," 23",125,43.5579,-2.2176,367.5,2450,13,"N08","Conger conger"
"1"," 23",126,43.5037,-2.2229,159.5,1400,11,"N08","Conger conger"
"1"," 23",127,43.3658,-2.0457,98.5,155,1,"N08","Conger conger"
"1"," 23",129,43.45,-2.2555,138,2150,14,"N08","Conger conger"
"1"," 23",131,43.5182,-2.8818,138.5,520,3,"N08","Conger conger"
"1"," 23",133,43.7002,-1.6802,114.5,8350,3,"N08","Conger conger"
"1"," 23",134,43.8749,-2.1203,304.5,205,1,"N08","Conger conger"
"1"," 23",136,43.5565,-1.9194,151,3850,29,"N08","Conger conger"
"1"," 23",139,43.5915,-3.1861,221.5,3700,14,"N08","Conger conger"
"1"," 23",140,43.5694,-3.3169,175.5,2350,18,"N08","Conger conger"
"1"," 23",142,43.6676,-3.7767,235,9650,61,"N08","Conger conger"
"1"," 23",143,43.6316,-3.8205,183,5700,30,"N08","Conger conger"
"1"," 23",145,43.4654,-4.3264,120,10200,74,"N08","Conger conger"
"1"," 23",147,43.5688,-3.8733,126,2450,1,"N08","Conger conger"
"1"," 31",6,42.0523,-9.3564,227,5520,1090,"N08","Gadiculus argenteus"
"1"," 31",7,42.0509,-9.3232,196,170,48,"N08","Gadiculus argenteus"
"1"," 31",11,42.2784,-9.3449,240,23800,4218,"N08","Gadiculus argenteus"
"1"," 31",19,42.5315,-9.4004,256,1975,295,"N08","Gadiculus argenteus"
"1"," 31",20,42.6456,-9.536,437,680,59,"N08","Gadiculus argenteus"
"1"," 31",21,42.7922,-9.5352,223,825,116,"N08","Gadiculus argenteus"
"1"," 31",23,42.8208,-9.2799,110,250,11,"N08","Gadiculus argenteus"
"1"," 31",27,42.9363,-9.5514,226,115,15,"N08","Gadiculus argenteus"
"1"," 31",29,43.0416,-9.4197,145,280,51,"N08","Gadiculus argenteus"
"1"," 31",30,43.0902,-9.5678,242.5,200,15,"N08","Gadiculus argenteus"
"1"," 31",31,43.1951,-9.4394,171.5,220,38,"N08","Gadiculus argenteus"
"1"," 31",32,43.2339,-9.5095,251,705,81,"N08","Gadiculus argenteus"
"1"," 31",33,43.2828,-9.5131,306,700,76,"N08","Gadiculus argenteus"
"1"," 31",34,43.3743,-9.3783,311.5,770,78,"N08","Gadiculus argenteus"
"1"," 31",35,43.3207,-9.2755,171.5,570,81,"N08","Gadiculus argenteus"
"1"," 31",37,43.3726,-9.0559,154,880.974695407685,160,"N08","Gadiculus argenteus"
"1"," 31",38,43.4505,-8.9715,162.5,625,135,"N08","Gadiculus argenteus"
"1"," 31",39,43.4434,-9.2785,338.5,470,37,"N08","Gadiculus argenteus"
"1"," 31",40,43.4296,-9.214,266,120,24,"N08","Gadiculus argenteus"
"1"," 31",41,43.5414,-9.082,295,1170,143,"N08","Gadiculus argenteus"
"1"," 31",42,43.4522,-8.8259,153,100,14,"N08","Gadiculus argenteus"
"1"," 31",43,43.5484,-8.7508,161,590.513068731849,30,"N08","Gadiculus argenteus"
"1"," 31",44,43.5898,-9.0313,421,58,6,"N08","Gadiculus argenteus"
"1"," 31",45,43.6061,-8.9241,267,790,87,"N08","Gadiculus argenteus"
"1"," 31",47,43.7086,-8.729,296,5320,426,"N08","Gadiculus argenteus"
"1"," 31",48,43.7777,-8.8666,621.5,45.76144036009,4,"N08","Gadiculus argenteus"
"1"," 31",49,43.8862,-8.699,437,49,4,"N08","Gadiculus argenteus"
"1"," 31",50,43.9507,-8.6563,445.5,480,31,"N08","Gadiculus argenteus"
"1"," 31",51,43.889,-8.504,286.5,3270,294,"N08","Gadiculus argenteus"
"1"," 31",52,43.9834,-8.436,290.5,4830,481,"N08","Gadiculus argenteus"
"1"," 31",53,43.909,-8.1776,187,820,233,"N08","Gadiculus argenteus"
"1"," 31",54,43.7955,-8.2879,177.5,1050,114,"N08","Gadiculus argenteus"
"1"," 31",55,43.7225,-8.2628,146,67,14,"N08","Gadiculus argenteus"
"1"," 31",56,43.6228,-8.5979,164.5,190,32,"N08","Gadiculus argenteus"
"1"," 31",57,43.69,-8.5165,171.5,380,82,"N08","Gadiculus argenteus"
"1"," 31",58,43.7099,-8.3944,161,110,21,"N08","Gadiculus argenteus"
"1"," 31",59,43.8205,-8.3867,192.5,723.888314374354,93,"N08","Gadiculus argenteus"
"1"," 31",61,44.0478,-8.72,459,170,14,"N08","Gadiculus argenteus"
"1"," 31",62,44.076,-8.4485,337,2270,211,"N08","Gadiculus argenteus"
"1"," 31",63,44.0486,-8.2824,297.5,8810.75491209928,881,"N08","Gadiculus argenteus"
"1"," 31",64,44.0906,-8.4699,345,550,53,"N08","Gadiculus argenteus"
"1"," 31",65,44.0992,-8.3564,330,970,113,"N08","Gadiculus argenteus"
"1"," 31",66,44.0443,-8.0209,235,2269.9069286453,460,"N08","Gadiculus argenteus"
"1"," 31",68,43.4487,-8.4953,100,21.7166494312306,3,"N08","Gadiculus argenteus"
"1"," 31",70,43.6105,-8.511,154.5,375,65,"N08","Gadiculus argenteus"
"1"," 31",71,43.5323,-8.5066,135,190,30,"N08","Gadiculus argenteus"
"1"," 31",74,43.4685,-8.702,139,6,1,"N08","Gadiculus argenteus"
"1"," 31",79,44.0877,-7.5683,564.5,28.5071267816954,3,"N08","Gadiculus argenteus"
"1"," 31",80,44.025,-7.3334,186.5,240,74,"N08","Gadiculus argenteus"
"1"," 31",81,43.9605,-7.2028,175,2.5706940874036,1,"N08","Gadiculus argenteus"
"1"," 31",87,43.9977,-6.9956,185.5,609.874152952565,104,"N08","Gadiculus argenteus"
"1"," 31",88,43.9617,-6.7061,281.5,3130,309,"N08","Gadiculus argenteus"
"1"," 31",89,43.8843,-6.6072,142.5,18,2,"N08","Gadiculus argenteus"
"1"," 31",96,43.883,-6.4695,592.5,20.2550637659415,2,"N08","Gadiculus argenteus"
"1"," 31",97,43.9106,-6.5437,279.5,2980,654,"N08","Gadiculus argenteus"
"1"," 31",100,43.7656,-6.0808,230,7415,730,"N08","Gadiculus argenteus"
"1"," 31",101,43.8044,-5.7891,156,10.3806228373702,2,"N08","Gadiculus argenteus"
"1"," 31",106,43.8917,-5.5793,310.5,10370,1165,"N08","Gadiculus argenteus"
"1"," 31",108,43.6379,-5.0001,413.5,105,9,"N08","Gadiculus argenteus"
"1"," 31",111,43.8711,-5.3842,276.5,15000,2059,"N08","Gadiculus argenteus"
"1"," 31",112,43.8263,-5.372,157.5,95,17,"N08","Gadiculus argenteus"
"1"," 31",114,43.783,-5.0559,436,3190,279,"N08","Gadiculus argenteus"
"1"," 31",115,43.7211,-4.9802,177.5,550,212,"N08","Gadiculus argenteus"
"1"," 31",116,43.6508,-4.8146,187,435,196,"N08","Gadiculus argenteus"
"1"," 31",119,43.5087,-4.567,285.5,355,53,"N08","Gadiculus argenteus"
"1"," 31",120,43.6409,-4.56,191.5,3200,953,"N08","Gadiculus argenteus"
"1"," 31",121,43.6972,-4.4813,563.5,9.00225056264066,1,"N08","Gadiculus argenteus"
"1"," 31",122,43.5214,-2.4608,235,5840,1310,"N08","Gadiculus argenteus"
"1"," 31",123,43.4605,-2.332,137,7,2,"N08","Gadiculus argenteus"
"1"," 31",125,43.5579,-2.2176,367.5,9735,1011,"N08","Gadiculus argenteus"
"1"," 31",126,43.5037,-2.2229,159.5,290,68,"N08","Gadiculus argenteus"
"1"," 31",129,43.45,-2.2555,138,470,234,"N08","Gadiculus argenteus"
"1"," 31",130,43.5964,-2.6677,321,2470,225,"N08","Gadiculus argenteus"
"1"," 31",134,43.8749,-2.1203,304.5,3685,619,"N08","Gadiculus argenteus"
"1"," 31",135,43.8265,-1.9918,145,75,16,"N08","Gadiculus argenteus"
"1"," 31",136,43.5565,-1.9194,151,1710,319,"N08","Gadiculus argenteus"
"1"," 31",139,43.5915,-3.1861,221.5,435,203,"N08","Gadiculus argenteus"
"1"," 31",140,43.5694,-3.3169,175.5,245,155,"N08","Gadiculus argenteus"
"1"," 31",142,43.6676,-3.7767,235,580,109,"N08","Gadiculus argenteus"
"1"," 31",143,43.6316,-3.8205,183,355,243,"N08","Gadiculus argenteus"
"1"," 49",1,42.2221,-8.9771,103,600,26,"N08","Microchirus variegatus"
"1"," 49",2,42.1512,-9.0674,134,260,7,"N08","Microchirus variegatus"
"1"," 49",3,42.0558,-9.1287,139,945,34,"N08","Microchirus variegatus"
"1"," 49",4,42.0748,-8.9865,103.5,1830.40330920372,61,"N08","Microchirus variegatus"
"1"," 49",5,41.9748,-9.0435,113,630,32,"N08","Microchirus variegatus"
"1"," 49",6,42.0523,-9.3564,227,45,2,"N08","Microchirus variegatus"
"1"," 49",7,42.0509,-9.3232,196,80,4,"N08","Microchirus variegatus"
"1"," 49",8,42.2566,-9.1092,138,1111.68562564633,53,"N08","Microchirus variegatus"
"1"," 49",9,42.1972,-9.1664,150.5,360,12,"N08","Microchirus variegatus"
"1"," 49",10,42.1183,-9.2721,183,278.670953912111,10,"N08","Microchirus variegatus"
"1"," 49",11,42.2784,-9.3449,240,120,5,"N08","Microchirus variegatus"
"1"," 49",14,42.3715,-9.175,144.5,400,20,"N08","Microchirus variegatus"
"1"," 49",15,42.4299,-9.1441,123.5,1520,80,"N08","Microchirus variegatus"
"1"," 49",16,42.7259,-9.0713,50.5,930.71354705274,23,"N08","Microchirus variegatus"
"1"," 49",17,42.6288,-9.2142,102,736,29,"N08","Microchirus variegatus"
"1"," 49",18,42.5085,-9.2938,138.5,1360,62,"N08","Microchirus variegatus"
"1"," 49",19,42.5315,-9.4004,256,1075,37,"N08","Microchirus variegatus"
"1"," 49",21,42.7922,-9.5352,223,375,13,"N08","Microchirus variegatus"
"1"," 49",22,42.7052,-9.3733,133.5,1225,56,"N08","Microchirus variegatus"
"1"," 49",23,42.8208,-9.2799,110,980,37,"N08","Microchirus variegatus"
"1"," 49",24,42.7317,-9.179,66.5,65,1,"N08","Microchirus variegatus"
"1"," 49",27,42.9363,-9.5514,226,450,19,"N08","Microchirus variegatus"
"1"," 49",28,42.8601,-9.4249,155,2200,79,"N08","Microchirus variegatus"
"1"," 49",29,43.0416,-9.4197,145,1465,53,"N08","Microchirus variegatus"
"1"," 49",30,43.0902,-9.5678,242.5,1240,39,"N08","Microchirus variegatus"
"1"," 49",31,43.1951,-9.4394,171.5,380,13,"N08","Microchirus variegatus"
"1"," 49",32,43.2339,-9.5095,251,2460,85,"N08","Microchirus variegatus"
"1"," 49",33,43.2828,-9.5131,306,270,10,"N08","Microchirus variegatus"
"1"," 49",34,43.3743,-9.3783,311.5,1750,64,"N08","Microchirus variegatus"
"1"," 49",35,43.3207,-9.2755,171.5,3420,126,"N08","Microchirus variegatus"
"1"," 49",36,43.2508,-9.1167,97,2100,48,"N08","Microchirus variegatus"
"1"," 49",37,43.3726,-9.0559,154,2492.97094657919,109,"N08","Microchirus variegatus"
"1"," 49",38,43.4505,-8.9715,162.5,2100,90,"N08","Microchirus variegatus"
"1"," 49",39,43.4434,-9.2785,338.5,450,18,"N08","Microchirus variegatus"
"1"," 49",40,43.4296,-9.214,266,1110,48,"N08","Microchirus variegatus"
"1"," 49",41,43.5414,-9.082,295,2000,68,"N08","Microchirus variegatus"
"1"," 49",42,43.4522,-8.8259,153,2400,86,"N08","Microchirus variegatus"
"1"," 49",43,43.5484,-8.7508,161,2279.76766698935,83,"N08","Microchirus variegatus"
"1"," 49",44,43.5898,-9.0313,421,240,8,"N08","Microchirus variegatus"
"1"," 49",45,43.6061,-8.9241,267,3300,121,"N08","Microchirus variegatus"
"1"," 49",47,43.7086,-8.729,296,530,18,"N08","Microchirus variegatus"
"1"," 49",50,43.9507,-8.6563,445.5,130,3,"N08","Microchirus variegatus"
"1"," 49",51,43.889,-8.504,286.5,590,17,"N08","Microchirus variegatus"
"1"," 49",52,43.9834,-8.436,290.5,180,5,"N08","Microchirus variegatus"
"1"," 49",53,43.909,-8.1776,187,300,13,"N08","Microchirus variegatus"
"1"," 49",54,43.7955,-8.2879,177.5,1035,44,"N08","Microchirus variegatus"
"1"," 49",55,43.7225,-8.2628,146,910,32,"N08","Microchirus variegatus"
"1"," 49",56,43.6228,-8.5979,164.5,1750,80,"N08","Microchirus variegatus"
"1"," 49",57,43.69,-8.5165,171.5,575,26,"N08","Microchirus variegatus"
"1"," 49",58,43.7099,-8.3944,161,1680,70,"N08","Microchirus variegatus"
"1"," 49",59,43.8205,-8.3867,192.5,486.039296794209,14,"N08","Microchirus variegatus"
"1"," 49",62,44.076,-8.4485,337,225,5,"N08","Microchirus variegatus"
"1"," 49",63,44.0486,-8.2824,297.5,486.039296794209,18,"N08","Microchirus variegatus"
"1"," 49",64,44.0906,-8.4699,345,270,10,"N08","Microchirus variegatus"
"1"," 49",65,44.0992,-8.3564,330,520,16,"N08","Microchirus variegatus"
"1"," 49",66,44.0443,-8.0209,235,361.944157187177,18,"N08","Microchirus variegatus"
"1"," 49",68,43.4487,-8.4953,100,2295.76008273009,41,"N08","Microchirus variegatus"
"1"," 49",69,43.5569,-8.3964,96,310,5,"N08","Microchirus variegatus"
"1"," 49",70,43.6105,-8.511,154.5,2100,97,"N08","Microchirus variegatus"
"1"," 49",71,43.5323,-8.5066,135,1500,65,"N08","Microchirus variegatus"
"1"," 49",72,43.3886,-8.644,102,1130,21,"N08","Microchirus variegatus"
"1"," 49",73,43.3635,-8.7649,90,860,18,"N08","Microchirus variegatus"
"1"," 49",74,43.4685,-8.702,139,1440,59,"N08","Microchirus variegatus"
"1"," 49",75,43.7848,-7.5206,120.5,645,19,"N08","Microchirus variegatus"
"1"," 49",76,43.7737,-7.3034,136,320,13,"N08","Microchirus variegatus"
"1"," 49",77,43.8621,-7.3242,154,200,11,"N08","Microchirus variegatus"
"1"," 49",78,43.896,-7.537,150.5,1220,37,"N08","Microchirus variegatus"
"1"," 49",80,44.025,-7.3334,186.5,430,18,"N08","Microchirus variegatus"
"1"," 49",81,43.9605,-7.2028,175,287.060839760069,13,"N08","Microchirus variegatus"
"1"," 49",82,43.8835,-7.111,156.5,260,13,"N08","Microchirus variegatus"
"1"," 49",83,43.622,-7.0637,106,1170,35,"N08","Microchirus variegatus"
"1"," 49",84,43.671,-7.1557,115,210,8,"N08","Microchirus variegatus"
"1"," 49",85,43.7178,-7.1002,128,265,10,"N08","Microchirus variegatus"
"1"," 49",86,43.8276,-7.1321,151.5,300,10,"N08","Microchirus variegatus"
"1"," 49",87,43.9977,-6.9956,185.5,271.055179090029,10,"N08","Microchirus variegatus"
"1"," 49",88,43.9617,-6.7061,281.5,2195,50,"N08","Microchirus variegatus"
"1"," 49",89,43.8843,-6.6072,142.5,115,2,"N08","Microchirus variegatus"
"1"," 49",90,43.8034,-6.6099,135.5,60,3,"N08","Microchirus variegatus"
"1"," 49",91,43.7775,-6.91,140,310,13,"N08","Microchirus variegatus"
"1"," 49",92,43.6898,-6.9058,120.5,690,21,"N08","Microchirus variegatus"
"1"," 49",93,43.7087,-6.3829,135,1200,37,"N08","Microchirus variegatus"
"1"," 49",95,43.7624,-6.3014,222,205,5,"N08","Microchirus variegatus"
"1"," 49",97,43.9106,-6.5437,279.5,550,19,"N08","Microchirus variegatus"
"1"," 49",98,43.5956,-6.1048,57,2090,29,"N08","Microchirus variegatus"
"1"," 49",99,43.6902,-6.1043,116.5,65,1,"N08","Microchirus variegatus"
"1"," 49",100,43.7656,-6.0808,230,2300,70,"N08","Microchirus variegatus"
"1"," 49",101,43.8044,-5.7891,156,282.583621683968,9,"N08","Microchirus variegatus"
"1"," 49",102,43.7801,-5.6255,156,4390,213,"N08","Microchirus variegatus"
"1"," 49",103,43.6647,-5.6552,94,1395,33,"N08","Microchirus variegatus"
"1"," 49",104,43.6294,-5.3895,116.5,1130,44,"N08","Microchirus variegatus"
"1"," 49",105,43.6916,-5.5052,138.5,380,16,"N08","Microchirus variegatus"
"1"," 49",106,43.8917,-5.5793,310.5,3230,104,"N08","Microchirus variegatus"
"1"," 49",109,43.7048,-5.1692,148,235,6,"N08","Microchirus variegatus"
"1"," 49",111,43.8711,-5.3842,276.5,2480,82,"N08","Microchirus variegatus"
"1"," 49",112,43.8263,-5.372,157.5,470,23,"N08","Microchirus variegatus"
"1"," 49",115,43.7211,-4.9802,177.5,720,22,"N08","Microchirus variegatus"
"1"," 49",116,43.6508,-4.8146,187,265,9,"N08","Microchirus variegatus"
"1"," 49",117,43.5795,-4.6614,176,400,10,"N08","Microchirus variegatus"
"1"," 49",118,43.4755,-4.7233,95.5,1170,23,"N08","Microchirus variegatus"
"1"," 49",119,43.5087,-4.567,285.5,570,15,"N08","Microchirus variegatus"
"1"," 49",120,43.6409,-4.56,191.5,120,2,"N08","Microchirus variegatus"
"1"," 49",122,43.5214,-2.4608,235,205,3,"N08","Microchirus variegatus"
"1"," 49",123,43.4605,-2.332,137,255,8,"N08","Microchirus variegatus"
"1"," 49",126,43.5037,-2.2229,159.5,300,10,"N08","Microchirus variegatus"
"1"," 49",127,43.3658,-2.0457,98.5,1540,41,"N08","Microchirus variegatus"
"1"," 49",128,43.383,-2.249,105,270,10,"N08","Microchirus variegatus"
"1"," 49",129,43.45,-2.2555,138,105,5,"N08","Microchirus variegatus"
"1"," 49",131,43.5182,-2.8818,138.5,365,10,"N08","Microchirus variegatus"
"1"," 49",132,43.7649,-1.497,46.5,235,6,"N08","Microchirus variegatus"
"1"," 49",133,43.7002,-1.6802,114.5,180,5,"N08","Microchirus variegatus"
"1"," 49",134,43.8749,-2.1203,304.5,1070,34,"N08","Microchirus variegatus"
"1"," 49",135,43.8265,-1.9918,145,210,5,"N08","Microchirus variegatus"
"1"," 49",136,43.5565,-1.9194,151,265,13,"N08","Microchirus variegatus"
"1"," 49",138,43.4697,-3.3277,73.5,1330,26,"N08","Microchirus variegatus"
"1"," 49",139,43.5915,-3.1861,221.5,190,4,"N08","Microchirus variegatus"
"1"," 49",140,43.5694,-3.3169,175.5,19,1,"N08","Microchirus variegatus"
"1"," 49",142,43.6676,-3.7767,235,685,20,"N08","Microchirus variegatus"
"1"," 49",143,43.6316,-3.8205,183,410,7,"N08","Microchirus variegatus"
"1"," 49",144,43.4659,-4.1339,86,880,14,"N08","Microchirus variegatus"
"1"," 49",145,43.4654,-4.3264,120,85,3,"N08","Microchirus variegatus"
"1"," 49",146,43.5423,-4.2669,156.5,360,9,"N08","Microchirus variegatus"
"1"," 49",147,43.5688,-3.8733,126,50,1,"N08","Microchirus variegatus"
"1"," 95",1,42.2221,-8.9771,103,225,2,"N08","Trisopterus luscus"
