"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 15",39,43.8389,-7.9015,129,1544,7,"N18","Boops boops"
"1"," 15",40,43.9078,-8.1458,186,681.510164569216,3,"N18","Boops boops"
"1"," 15",58,43.4775,-8.6937,140.5,152,1,"N18","Boops boops"
"1"," 15",59,43.4495,-8.8247,149.5,200,1,"N18","Boops boops"
"1"," 15",62,43.7883,-7.5285,120.5,2390,10,"N18","Boops boops"
"1"," 15",74,43.597,-6.1037,58,5315,54,"N18","Boops boops"
"1"," 15",75,43.6867,-6.0793,114,4985,20,"N18","Boops boops"
"1"," 15",80,43.8914,-6.6138,143,922,3,"N18","Boops boops"
"1"," 15",82,43.7969,-6.604,132.5,14886.2461220269,57,"N18","Boops boops"
"1"," 15",83,43.72,-6.4206,131,2286,10,"N18","Boops boops"
"1"," 15",85,43.6908,-6.2765,136.5,891.416752843847,4,"N18","Boops boops"
"1"," 15",89,43.6646,-5.6562,94.5,1068,5,"N18","Boops boops"
"1"," 15",90,43.7116,-5.791,114.5,430.196483971044,2,"N18","Boops boops"
"1"," 15",92,43.7879,-5.5702,163,2744,11,"N18","Boops boops"
"1"," 15",97,43.6985,-5.526,142.5,1904,8,"N18","Boops boops"
"1"," 15",98,43.6337,-5.4021,119.5,16480,74,"N18","Boops boops"
"1"," 15",99,43.706,-5.1845,151.5,484,2,"N18","Boops boops"
"1"," 15",104,43.6492,-4.8027,171,1006,4,"N18","Boops boops"
"1"," 15",105,43.475,-4.7215,96.5,20750,108,"N18","Boops boops"
"1"," 15",106,43.5731,-4.8438,139.5,2352,9,"N18","Boops boops"
"1"," 15",110,43.5132,-3.7493,46.5,8768,96,"N18","Boops boops"
"1"," 15",114,43.4648,-4.3226,117.5,1696.03097773475,9,"N18","Boops boops"
"1"," 15",115,43.5481,-4.2628,165,4970,16,"N18","Boops boops"
"1"," 15",116,43.4683,-4.1244,85,1202,7,"N18","Boops boops"
"1"," 15",117,43.5466,-3.8971,114.5,1182,4,"N18","Boops boops"
"1"," 15",121,43.366,-2.0434,99.5,341.261633919338,1,"N18","Boops boops"
"1","  5",1,42.055,-8.9914,104,218,53,"N18","Argentina sphyraena"
"1","  5",2,41.9689,-9.0466,114.5,128,24,"N18","Argentina sphyraena"
"1","  5",3,42.0335,-9.1432,139,246,61,"N18","Argentina sphyraena"
"1","  5",4,41.9859,-9.3094,173,5.17063081695967,2,"N18","Argentina sphyraena"
"1","  5",7,42.2258,-8.9732,102,810,174,"N18","Argentina sphyraena"
"1","  5",8,42.1522,-9.0641,133.5,32,6,"N18","Argentina sphyraena"
"1","  5",10,42.2602,-9.0996,138,244,54,"N18","Argentina sphyraena"
"1","  5",13,42.291,-9.3528,245,38,1,"N18","Argentina sphyraena"
"1","  5",14,42.3713,-9.1691,145.5,22,5,"N18","Argentina sphyraena"
"1","  5",15,42.6125,-9.2187,101,200,44,"N18","Argentina sphyraena"
"1","  5",16,42.52,-9.293,133,32,11,"N18","Argentina sphyraena"
"1","  5",17,42.5194,-9.3821,222.5,38,1,"N18","Argentina sphyraena"
"1","  5",18,42.7025,-9.3658,133.5,30,16,"N18","Argentina sphyraena"
"1","  5",19,43.8718,-8.5207,281,1994,38,"N18","Argentina sphyraena"
"1","  5",20,43.9475,-8.3687,246.5,802.481902792141,25,"N18","Argentina sphyraena"
"1","  5",21,44.0498,-8.2551,294.5,34,1,"N18","Argentina sphyraena"
"1","  5",22,44.0331,-8.042,225.5,342,10,"N18","Argentina sphyraena"
"1","  5",25,44.0404,-8.5884,360,496,9,"N18","Argentina sphyraena"
"1","  5",26,44.0566,-8.4564,332,358,7,"N18","Argentina sphyraena"
"1","  5",27,43.5315,-8.5121,136.5,820,101,"N18","Argentina sphyraena"
"1","  5",28,43.4495,-8.5062,103.5,3532,294,"N18","Argentina sphyraena"
"1","  5",29,43.3915,-8.6436,104,13983,663,"N18","Argentina sphyraena"
"1","  5",30,43.364,-8.7654,90.5,952,148,"N18","Argentina sphyraena"
"1","  5",31,42.8478,-9.4257,153.5,12,4,"N18","Argentina sphyraena"
"1","  5",35,43.0465,-9.4177,145,192.3474663909,17,"N18","Argentina sphyraena"
"1","  5",36,43.0819,-9.567,239.5,60,1,"N18","Argentina sphyraena"
"1","  5",37,43.2294,-9.5129,258,158,3,"N18","Argentina sphyraena"
"1","  5",38,43.2075,-9.4196,171.5,42,4,"N18","Argentina sphyraena"
"1","  5",39,43.8389,-7.9015,129,806,85,"N18","Argentina sphyraena"
"1","  5",40,43.9078,-8.1458,186,73.5721200387222,6,"N18","Argentina sphyraena"
"1","  5",41,43.8111,-8.2892,180,550,28,"N18","Argentina sphyraena"
"1","  5",42,43.8198,-8.3892,193,304,14,"N18","Argentina sphyraena"
"1","  5",43,43.7174,-8.3918,167,364,39,"N18","Argentina sphyraena"
"1","  5",47,43.7051,-8.7333,293.5,54,1,"N18","Argentina sphyraena"
"1","  5",48,43.3534,-9.388,271,506,17,"N18","Argentina sphyraena"
"1","  5",49,43.3023,-9.2853,167.5,697,54,"N18","Argentina sphyraena"
"1","  5",50,43.2476,-9.1205,94.5,1180,187,"N18","Argentina sphyraena"
"1","  5",51,43.373,-9.0524,153.5,1170,52,"N18","Argentina sphyraena"
"1","  5",53,43.6091,-8.9085,244,226,5,"N18","Argentina sphyraena"
"1","  5",54,43.5403,-9.0827,293.5,1840,38,"N18","Argentina sphyraena"
"1","  5",55,43.4852,-8.9686,171.5,1710,112,"N18","Argentina sphyraena"
"1","  5",56,43.6285,-8.5947,169,734,137,"N18","Argentina sphyraena"
"1","  5",57,43.5495,-8.7488,160,1080,101,"N18","Argentina sphyraena"
"1","  5",58,43.4775,-8.6937,140.5,640,39,"N18","Argentina sphyraena"
"1","  5",59,43.4495,-8.8247,149.5,924,76,"N18","Argentina sphyraena"
"1","  5",60,43.6902,-8.5246,176,422,66,"N18","Argentina sphyraena"
"1","  5",61,43.6103,-8.5024,154.5,698,58,"N18","Argentina sphyraena"
"1","  5",62,43.7883,-7.5285,120.5,312,49,"N18","Argentina sphyraena"
"1","  5",63,43.8617,-7.3179,156,428,29,"N18","Argentina sphyraena"
"1","  5",64,43.6803,-7.1656,118.5,16,3,"N18","Argentina sphyraena"
"1","  5",65,43.6235,-7.0709,108,1316,144,"N18","Argentina sphyraena"
"1","  5",66,43.9971,-7.5585,183.5,1332,73,"N18","Argentina sphyraena"
"1","  5",68,44.0302,-7.3486,191,1248,52,"N18","Argentina sphyraena"
"1","  5",69,43.9609,-7.212,174,2646,130,"N18","Argentina sphyraena"
"1","  5",70,43.739,-6.9878,130,458,76,"N18","Argentina sphyraena"
"1","  5",71,43.785,-6.9035,138.5,776.379477250726,91,"N18","Argentina sphyraena"
"1","  5",72,43.88,-7.1087,160.5,800,53,"N18","Argentina sphyraena"
"1","  5",73,43.9952,-6.9939,183,2101.34436401241,52,"N18","Argentina sphyraena"
"1","  5",75,43.6867,-6.0793,114,48,2,"N18","Argentina sphyraena"
"1","  5",76,43.7769,-6.087,222,488.107549120993,11,"N18","Argentina sphyraena"
"1","  5",79,43.9001,-6.5352,248,1558,29,"N18","Argentina sphyraena"
"1","  5",80,43.8914,-6.6138,143,1842,82,"N18","Argentina sphyraena"
"1","  5",81,43.9408,-6.737,287.5,497.579864472411,13,"N18","Argentina sphyraena"
"1","  5",82,43.7969,-6.604,132.5,2018.61427094105,122,"N18","Argentina sphyraena"
"1","  5",83,43.72,-6.4206,131,1740,81,"N18","Argentina sphyraena"
"1","  5",84,43.7635,-6.3016,237.5,684,14,"N18","Argentina sphyraena"
"1","  5",85,43.6908,-6.2765,136.5,1928.64529472596,58,"N18","Argentina sphyraena"
"1","  5",87,43.8585,-6.0282,188.5,1256.53436592449,31,"N18","Argentina sphyraena"
"1","  5",88,43.8452,-5.7719,181,2393.09827456864,76,"N18","Argentina sphyraena"
"1","  5",89,43.6646,-5.6562,94.5,466,27,"N18","Argentina sphyraena"
"1","  5",90,43.7116,-5.791,114.5,2504.65356773526,90,"N18","Argentina sphyraena"
"1","  5",91,43.7612,-5.7473,144.5,5760,211,"N18","Argentina sphyraena"
"1","  5",92,43.7879,-5.5702,163,1730,70,"N18","Argentina sphyraena"
"1","  5",93,43.8918,-5.5912,303,116,2,"N18","Argentina sphyraena"
"1","  5",95,43.8719,-5.3693,304.5,650,12,"N18","Argentina sphyraena"
"1","  5",96,43.7623,-5.38,157,1378,69,"N18","Argentina sphyraena"
"1","  5",97,43.6985,-5.526,142.5,1250,72,"N18","Argentina sphyraena"
"1","  5",98,43.6337,-5.4021,119.5,2744,120,"N18","Argentina sphyraena"
"1","  5",99,43.706,-5.1845,151.5,3662,206,"N18","Argentina sphyraena"
"1","  5",102,43.7343,-5.0033,185.5,234,7,"N18","Argentina sphyraena"
"1","  5",104,43.6492,-4.8027,171,2538,57,"N18","Argentina sphyraena"
"1","  5",105,43.475,-4.7215,96.5,1584,98,"N18","Argentina sphyraena"
"1","  5",106,43.5731,-4.8438,139.5,2404,104,"N18","Argentina sphyraena"
"1","  5",107,43.6417,-4.5628,195,1004,30,"N18","Argentina sphyraena"
"1","  5",111,43.643,-3.7776,183.5,2476,60,"N18","Argentina sphyraena"
"1","  5",113,43.5129,-4.539,245,138,2,"N18","Argentina sphyraena"
"1","  5",114,43.4648,-4.3226,117.5,329.138431752178,55,"N18","Argentina sphyraena"
"1","  5",115,43.5481,-4.2628,165,5505,141,"N18","Argentina sphyraena"
"1","  5",116,43.4683,-4.1244,85,1510,106,"N18","Argentina sphyraena"
"1","  5",117,43.5466,-3.8971,114.5,590,108,"N18","Argentina sphyraena"
"1","  5",118,43.3915,-2.2969,102.5,2240,145,"N18","Argentina sphyraena"
"1","  5",119,43.4444,-2.2199,139.5,5495,273,"N18","Argentina sphyraena"
"1","  5",120,43.377,-2.24,101.5,4450,209,"N18","Argentina sphyraena"
"1","  5",121,43.366,-2.0434,99.5,2382.62668045502,123,"N18","Argentina sphyraena"
"1","  5",122,43.5607,-1.9104,154.5,1860,62,"N18","Argentina sphyraena"
"1","  5",123,43.527,-2.0472,179.5,4610,157,"N18","Argentina sphyraena"
"1","  5",125,43.5825,-2.216,158,9225,341,"N18","Argentina sphyraena"
"1","  5",126,43.4601,-2.3311,136.5,2484,123,"N18","Argentina sphyraena"
"1","  5",128,43.558,-2.5821,229.5,1560,32,"N18","Argentina sphyraena"
"1","  5",129,43.5605,-2.6769,214,1190,27,"N18","Argentina sphyraena"
"1","  5",130,43.5149,-2.8924,132,6345,272,"N18","Argentina sphyraena"
"1","  5",131,43.5898,-3.0917,217.5,334,8,"N18","Argentina sphyraena"
"1","  5",132,43.57,-3.3148,175.5,1490,34,"N18","Argentina sphyraena"
"1"," 49",1,42.055,-8.9914,104,1402,53,"N18","Microchirus variegatus"
"1"," 49",2,41.9689,-9.0466,114.5,634,32,"N18","Microchirus variegatus"
"1"," 49",3,42.0335,-9.1432,139,4235,157,"N18","Microchirus variegatus"
"1"," 49",4,41.9859,-9.3094,173,270.941054808687,13,"N18","Microchirus variegatus"
"1"," 49",5,42.0436,-9.357,227,192,10,"N18","Microchirus variegatus"
"1"," 49",6,42.1215,-9.275,187,412,14,"N18","Microchirus variegatus"
"1"," 49",7,42.2258,-8.9732,102,3780,152,"N18","Microchirus variegatus"
"1"," 49",8,42.1522,-9.0641,133.5,1152,54,"N18","Microchirus variegatus"
"1"," 49",9,42.1915,-9.1718,155,1822,85,"N18","Microchirus variegatus"
"1"," 49",10,42.2602,-9.0996,138,1794,88,"N18","Microchirus variegatus"
"1"," 49",13,42.291,-9.3528,245,416,18,"N18","Microchirus variegatus"
"1"," 49",14,42.3713,-9.1691,145.5,1818,80,"N18","Microchirus variegatus"
"1"," 49",15,42.6125,-9.2187,101,4951,189,"N18","Microchirus variegatus"
"1"," 49",16,42.52,-9.293,133,3516,146,"N18","Microchirus variegatus"
"1"," 49",17,42.5194,-9.3821,222.5,2682,92,"N18","Microchirus variegatus"
"1"," 49",18,42.7025,-9.3658,133.5,3828,183,"N18","Microchirus variegatus"
"1"," 49",19,43.8718,-8.5207,281,2296,78,"N18","Microchirus variegatus"
"1"," 49",20,43.9475,-8.3687,246.5,531.540847983454,19,"N18","Microchirus variegatus"
"1"," 49",21,44.0498,-8.2551,294.5,278,8,"N18","Microchirus variegatus"
"1"," 49",22,44.0331,-8.042,225.5,254,10,"N18","Microchirus variegatus"
"1"," 49",27,43.5315,-8.5121,136.5,1702,100,"N18","Microchirus variegatus"
"1"," 49",28,43.4495,-8.5062,103.5,4055,94,"N18","Microchirus variegatus"
"1"," 49",29,43.3915,-8.6436,104,1336,30,"N18","Microchirus variegatus"
"1"," 49",30,43.364,-8.7654,90.5,2976,54,"N18","Microchirus variegatus"
"1"," 49",31,42.8478,-9.4257,153.5,1290,59,"N18","Microchirus variegatus"
"1"," 49",32,42.7858,-9.5388,230.5,322,10,"N18","Microchirus variegatus"
"1"," 49",34,42.9304,-9.5555,235,948,31,"N18","Microchirus variegatus"
"1"," 49",35,43.0465,-9.4177,145,2868.66597724922,120,"N18","Microchirus variegatus"
"1"," 49",36,43.0819,-9.567,239.5,2238,68,"N18","Microchirus variegatus"
"1"," 49",37,43.2294,-9.5129,258,1970,66,"N18","Microchirus variegatus"
"1"," 49",38,43.2075,-9.4196,171.5,990,33,"N18","Microchirus variegatus"
"1"," 49",39,43.8389,-7.9015,129,556,15,"N18","Microchirus variegatus"
"1"," 49",40,43.9078,-8.1458,186,861.568247821878,35,"N18","Microchirus variegatus"
"1"," 49",41,43.8111,-8.2892,180,2620,110,"N18","Microchirus variegatus"
"1"," 49",42,43.8198,-8.3892,193,1270,54,"N18","Microchirus variegatus"
"1"," 49",43,43.7174,-8.3918,167,3106,136,"N18","Microchirus variegatus"
"1"," 49",44,43.9816,-8.6337,421,192,7,"N18","Microchirus variegatus"
"1"," 49",45,43.8954,-8.6795,433,26.8872802481903,1,"N18","Microchirus variegatus"
"1"," 49",47,43.7051,-8.7333,293.5,2990,92,"N18","Microchirus variegatus"
"1"," 49",48,43.3534,-9.388,271,2914,97,"N18","Microchirus variegatus"
"1"," 49",49,43.3023,-9.2853,167.5,2894,132,"N18","Microchirus variegatus"
"1"," 49",50,43.2476,-9.1205,94.5,4250,101,"N18","Microchirus variegatus"
"1"," 49",51,43.373,-9.0524,153.5,2264,84,"N18","Microchirus variegatus"
"1"," 49",53,43.6091,-8.9085,244,4615,173,"N18","Microchirus variegatus"
"1"," 49",54,43.5403,-9.0827,293.5,990,28,"N18","Microchirus variegatus"
"1"," 49",55,43.4852,-8.9686,171.5,1372,58,"N18","Microchirus variegatus"
"1"," 49",56,43.6285,-8.5947,169,2164,79,"N18","Microchirus variegatus"
"1"," 49",57,43.5495,-8.7488,160,1452,59,"N18","Microchirus variegatus"
"1"," 49",58,43.4775,-8.6937,140.5,1682,72,"N18","Microchirus variegatus"
"1"," 49",59,43.4495,-8.8247,149.5,1852,69,"N18","Microchirus variegatus"
"1"," 49",60,43.6902,-8.5246,176,3046,118,"N18","Microchirus variegatus"
"1"," 49",61,43.6103,-8.5024,154.5,1870,78,"N18","Microchirus variegatus"
"1"," 49",62,43.7883,-7.5285,120.5,7030,211,"N18","Microchirus variegatus"
"1"," 49",63,43.8617,-7.3179,156,1706,48,"N18","Microchirus variegatus"
"1"," 49",64,43.6803,-7.1656,118.5,2915,97,"N18","Microchirus variegatus"
"1"," 49",65,43.6235,-7.0709,108,804,26,"N18","Microchirus variegatus"
"1"," 49",66,43.9971,-7.5585,183.5,1098,43,"N18","Microchirus variegatus"
"1"," 49",68,44.0302,-7.3486,191,938,42,"N18","Microchirus variegatus"
"1"," 49",69,43.9609,-7.212,174,1138,47,"N18","Microchirus variegatus"
"1"," 49",70,43.739,-6.9878,130,3542,116,"N18","Microchirus variegatus"
"1"," 49",71,43.785,-6.9035,138.5,1878.02516940949,71,"N18","Microchirus variegatus"
"1"," 49",72,43.88,-7.1087,160.5,1380,54,"N18","Microchirus variegatus"
"1"," 49",73,43.9952,-6.9939,183,1075.49120992761,44,"N18","Microchirus variegatus"
"1"," 49",74,43.597,-6.1037,58,1272,16,"N18","Microchirus variegatus"
"1"," 49",75,43.6867,-6.0793,114,364,11,"N18","Microchirus variegatus"
"1"," 49",76,43.7769,-6.087,222,4627.7145811789,144,"N18","Microchirus variegatus"
"1"," 49",77,43.8412,-6.2086,400.5,20.6825232678387,1,"N18","Microchirus variegatus"
"1"," 49",79,43.9001,-6.5352,248,3478,93,"N18","Microchirus variegatus"
"1"," 49",80,43.8914,-6.6138,143,136,4,"N18","Microchirus variegatus"
"1"," 49",81,43.9408,-6.737,287.5,2257.50242013553,53,"N18","Microchirus variegatus"
"1"," 49",82,43.7969,-6.604,132.5,57.9110651499483,1,"N18","Microchirus variegatus"
"1"," 49",83,43.72,-6.4206,131,32,2,"N18","Microchirus variegatus"
"1"," 49",84,43.7635,-6.3016,237.5,614,17,"N18","Microchirus variegatus"
"1"," 49",85,43.6908,-6.2765,136.5,665.977249224405,25,"N18","Microchirus variegatus"
"1"," 49",87,43.8585,-6.0282,188.5,642.787996127783,19,"N18","Microchirus variegatus"
"1"," 49",88,43.8452,-5.7719,181,759.189797449362,23,"N18","Microchirus variegatus"
"1"," 49",89,43.6646,-5.6562,94.5,2462,66,"N18","Microchirus variegatus"
"1"," 49",90,43.7116,-5.791,114.5,12066.1840744571,203,"N18","Microchirus variegatus"
"1"," 49",91,43.7612,-5.7473,144.5,3747,132,"N18","Microchirus variegatus"
"1"," 49",92,43.7879,-5.5702,163,932,34,"N18","Microchirus variegatus"
"1"," 49",93,43.8918,-5.5912,303,3936,101,"N18","Microchirus variegatus"
"1"," 49",95,43.8719,-5.3693,304.5,1506,36,"N18","Microchirus variegatus"
"1"," 49",96,43.7623,-5.38,157,514,20,"N18","Microchirus variegatus"
"1"," 49",97,43.6985,-5.526,142.5,2020,93,"N18","Microchirus variegatus"
"1"," 49",98,43.6337,-5.4021,119.5,1678,64,"N18","Microchirus variegatus"
"1"," 49",99,43.706,-5.1845,151.5,1072,22,"N18","Microchirus variegatus"
"1"," 49",102,43.7343,-5.0033,185.5,2094,56,"N18","Microchirus variegatus"
"1"," 49",104,43.6492,-4.8027,171,84,2,"N18","Microchirus variegatus"
"1"," 49",105,43.475,-4.7215,96.5,1274,29,"N18","Microchirus variegatus"
"1"," 49",106,43.5731,-4.8438,139.5,636,10,"N18","Microchirus variegatus"
"1"," 49",111,43.643,-3.7776,183.5,844,23,"N18","Microchirus variegatus"
"1"," 49",112,43.6681,-3.7797,233,386,10,"N18","Microchirus variegatus"
"1"," 49",113,43.5129,-4.539,245,580,10,"N18","Microchirus variegatus"
"1"," 49",114,43.4648,-4.3226,117.5,1272.02323330106,37,"N18","Microchirus variegatus"
"1"," 49",115,43.5481,-4.2628,165,1174,22,"N18","Microchirus variegatus"
"1"," 49",116,43.4683,-4.1244,85,566,9,"N18","Microchirus variegatus"
"1"," 49",117,43.5466,-3.8971,114.5,36,2,"N18","Microchirus variegatus"
"1"," 49",118,43.3915,-2.2969,102.5,686,17,"N18","Microchirus variegatus"
"1"," 49",119,43.4444,-2.2199,139.5,92,4,"N18","Microchirus variegatus"
"1"," 49",120,43.377,-2.24,101.5,174,6,"N18","Microchirus variegatus"
"1"," 49",121,43.366,-2.0434,99.5,246.12202688728,11,"N18","Microchirus variegatus"
"1"," 49",122,43.5607,-1.9104,154.5,552,15,"N18","Microchirus variegatus"
"1"," 49",123,43.527,-2.0472,179.5,154,4,"N18","Microchirus variegatus"
"1"," 49",125,43.5825,-2.216,158,540,20,"N18","Microchirus variegatus"
"1"," 49",126,43.4601,-2.3311,136.5,184,7,"N18","Microchirus variegatus"
"1"," 49",130,43.5149,-2.8924,132,550,13,"N18","Microchirus variegatus"
"1"," 49",131,43.5898,-3.0917,217.5,680,24,"N18","Microchirus variegatus"
"1"," 49",132,43.57,-3.3148,175.5,226,7,"N18","Microchirus variegatus"
"1","156",3,42.0335,-9.1432,139,70,3,"N18","Lepidotrigla dieuzeidei"
"1","156",18,42.7025,-9.3658,133.5,64,3,"N18","Lepidotrigla dieuzeidei"
"1","156",28,43.4495,-8.5062,103.5,29804,686,"N18","Lepidotrigla dieuzeidei"
"1","156",29,43.3915,-8.6436,104,16850,368,"N18","Lepidotrigla dieuzeidei"
"1","156",30,43.364,-8.7654,90.5,37100,853,"N18","Lepidotrigla dieuzeidei"
"1","156",50,43.2476,-9.1205,94.5,218,7,"N18","Lepidotrigla dieuzeidei"
"1","156",65,43.6235,-7.0709,108,24,1,"N18","Lepidotrigla dieuzeidei"
"1","156",90,43.7116,-5.791,114.5,39.2967942088935,1,"N18","Lepidotrigla dieuzeidei"
"1","156",91,43.7612,-5.7473,144.5,6038,162,"N18","Lepidotrigla dieuzeidei"
"1","156",96,43.7623,-5.38,157,292,8,"N18","Lepidotrigla dieuzeidei"
"1","156",99,43.706,-5.1845,151.5,260,6,"N18","Lepidotrigla dieuzeidei"
"1","156",105,43.475,-4.7215,96.5,5755,174,"N18","Lepidotrigla dieuzeidei"
"1","156",106,43.5731,-4.8438,139.5,22,1,"N18","Lepidotrigla dieuzeidei"
"1","156",114,43.4648,-4.3226,117.5,25.1694094869313,1,"N18","Lepidotrigla dieuzeidei"
"1","156",118,43.3915,-2.2969,102.5,1098,33,"N18","Lepidotrigla dieuzeidei"
"1","156",120,43.377,-2.24,101.5,26,1,"N18","Lepidotrigla dieuzeidei"
"1","156",121,43.366,-2.0434,99.5,608.066184074457,22,"N18","Lepidotrigla dieuzeidei"
"1","156",125,43.5825,-2.216,158,68,2,"N18","Lepidotrigla dieuzeidei"
"1","156",130,43.5149,-2.8924,132,7995,189,"N18","Lepidotrigla dieuzeidei"
"1"," 87",39,43.8389,-7.9015,129,6680,53,"N18","Trachinus draco"
"1"," 87",42,43.8198,-8.3892,193,100,1,"N18","Trachinus draco"
"1"," 87",75,43.6867,-6.0793,114,27400,451,"N18","Trachinus draco"
"1"," 87",80,43.8914,-6.6138,143,702,9,"N18","Trachinus draco"
"1"," 87",81,43.9408,-6.737,287.5,56.1471442400775,1,"N18","Trachinus draco"
"1"," 87",82,43.7969,-6.604,132.5,3265.77042399173,34,"N18","Trachinus draco"
"1"," 87",83,43.72,-6.4206,131,2444,28,"N18","Trachinus draco"
"1"," 87",84,43.7635,-6.3016,237.5,258,1,"N18","Trachinus draco"
"1"," 87",85,43.6908,-6.2765,136.5,8593.58841778697,126,"N18","Trachinus draco"
"1"," 87",90,43.7116,-5.791,114.5,1348.50051706308,14,"N18","Trachinus draco"
"1"," 87",105,43.475,-4.7215,96.5,3134,48,"N18","Trachinus draco"
"1"," 87",106,43.5731,-4.8438,139.5,758,9,"N18","Trachinus draco"
"1"," 87",110,43.5132,-3.7493,46.5,998,12,"N18","Trachinus draco"
"1"," 87",117,43.5466,-3.8971,114.5,18700,350,"N18","Trachinus draco"
"1"," 87",118,43.3915,-2.2969,102.5,284,4,"N18","Trachinus draco"
"1"," 87",120,43.377,-2.24,101.5,192,2,"N18","Trachinus draco"
"1"," 87",121,43.366,-2.0434,99.5,70.3205791106515,1,"N18","Trachinus draco"
"1"," 74",1,42.055,-8.9914,104,3276,38,"N18","Scomber scombrus"
"1"," 74",2,41.9689,-9.0466,114.5,1684,10,"N18","Scomber scombrus"
"1"," 74",3,42.0335,-9.1432,139,478,2,"N18","Scomber scombrus"
"1"," 74",4,41.9859,-9.3094,173,273.009307135471,1,"N18","Scomber scombrus"
"1"," 74",7,42.2258,-8.9732,102,6455,100,"N18","Scomber scombrus"
"1"," 74",8,42.1522,-9.0641,133.5,294,3,"N18","Scomber scombrus"
"1"," 74",10,42.2602,-9.0996,138,482,2,"N18","Scomber scombrus"
"1"," 74",14,42.3713,-9.1691,145.5,248,3,"N18","Scomber scombrus"
"1"," 74",15,42.6125,-9.2187,101,442,2,"N18","Scomber scombrus"
"1"," 74",16,42.52,-9.293,133,162,1,"N18","Scomber scombrus"
"1"," 74",27,43.5315,-8.5121,136.5,306,6,"N18","Scomber scombrus"
"1"," 74",28,43.4495,-8.5062,103.5,124,2,"N18","Scomber scombrus"
"1"," 74",29,43.3915,-8.6436,104,53,1,"N18","Scomber scombrus"
"1"," 74",30,43.364,-8.7654,90.5,392,3,"N18","Scomber scombrus"
"1"," 74",35,43.0465,-9.4177,145,287.487073422958,1,"N18","Scomber scombrus"
"1"," 74",38,43.2075,-9.4196,171.5,430,1,"N18","Scomber scombrus"
"1"," 74",39,43.8389,-7.9015,129,662,4,"N18","Scomber scombrus"
"1"," 74",40,43.9078,-8.1458,186,50.3388189738625,1,"N18","Scomber scombrus"
"1"," 74",49,43.3023,-9.2853,167.5,292,1,"N18","Scomber scombrus"
"1"," 74",51,43.373,-9.0524,153.5,2515,13,"N18","Scomber scombrus"
"1"," 74",53,43.6091,-8.9085,244,484,1,"N18","Scomber scombrus"
"1"," 74",55,43.4852,-8.9686,171.5,308,1,"N18","Scomber scombrus"
"1"," 74",58,43.4775,-8.6937,140.5,1304,14,"N18","Scomber scombrus"
"1"," 74",59,43.4495,-8.8247,149.5,1580,6,"N18","Scomber scombrus"
"1"," 74",61,43.6103,-8.5024,154.5,180,1,"N18","Scomber scombrus"
"1"," 74",62,43.7883,-7.5285,120.5,249,2,"N18","Scomber scombrus"
"1"," 74",63,43.8617,-7.3179,156,14200,195,"N18","Scomber scombrus"
"1"," 74",64,43.6803,-7.1656,118.5,304,4,"N18","Scomber scombrus"
"1"," 74",65,43.6235,-7.0709,108,11682,93,"N18","Scomber scombrus"
"1"," 74",71,43.785,-6.9035,138.5,257.502420135528,4,"N18","Scomber scombrus"
"1"," 74",74,43.597,-6.1037,58,52,1,"N18","Scomber scombrus"
"1"," 74",75,43.6867,-6.0793,114,2560,33,"N18","Scomber scombrus"
"1"," 74",82,43.7969,-6.604,132.5,395.036194415719,5,"N18","Scomber scombrus"
"1"," 74",84,43.7635,-6.3016,237.5,212,3,"N18","Scomber scombrus"
"1"," 74",85,43.6908,-6.2765,136.5,2186.14270941055,28,"N18","Scomber scombrus"
"1"," 74",89,43.6646,-5.6562,94.5,2535,18,"N18","Scomber scombrus"
"1"," 74",90,43.7116,-5.791,114.5,2335.05687693899,32,"N18","Scomber scombrus"
"1"," 74",97,43.6985,-5.526,142.5,146,2,"N18","Scomber scombrus"
"1"," 74",98,43.6337,-5.4021,119.5,4200,54,"N18","Scomber scombrus"
"1"," 74",105,43.475,-4.7215,96.5,16590,240,"N18","Scomber scombrus"
"1"," 74",106,43.5731,-4.8438,139.5,7880,101,"N18","Scomber scombrus"
"1"," 74",114,43.4648,-4.3226,117.5,168.441432720232,3,"N18","Scomber scombrus"
"1"," 74",115,43.5481,-4.2628,165,46,1,"N18","Scomber scombrus"
"1"," 74",116,43.4683,-4.1244,85,220,4,"N18","Scomber scombrus"
"1"," 74",117,43.5466,-3.8971,114.5,202,3,"N18","Scomber scombrus"
"1"," 74",118,43.3915,-2.2969,102.5,2978,38,"N18","Scomber scombrus"
"1"," 74",119,43.4444,-2.2199,139.5,260,4,"N18","Scomber scombrus"
"1"," 74",122,43.5607,-1.9104,154.5,368,5,"N18","Scomber scombrus"
"1"," 74",125,43.5825,-2.216,158,330,2,"N18","Scomber scombrus"
"1"," 74",132,43.57,-3.3148,175.5,962,15,"N18","Scomber scombrus"
"1"," 44",1,42.055,-8.9914,104,46,1,"N18","Lophius budegassa"
"1"," 44",9,42.1915,-9.1718,155,2696,1,"N18","Lophius budegassa"
"1"," 44",16,42.52,-9.293,133,3440,1,"N18","Lophius budegassa"
"1"," 44",35,43.0465,-9.4177,145,2680.45501551189,1,"N18","Lophius budegassa"
"1"," 44",39,43.8389,-7.9015,129,2404,1,"N18","Lophius budegassa"
