"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1","  5",32,43.4479,-8.8361,151,1295,36,"N11","Argentina sphyraena"
"1","  5",33,43.4649,-8.7116,140,1050,31,"N11","Argentina sphyraena"
"1","  5",34,43.3645,-8.767,91,462,35,"N11","Argentina sphyraena"
"1","  5",35,43.5442,-9.079,296,825,18,"N11","Argentina sphyraena"
"1","  5",36,43.6082,-8.9222,265.5,10245,249,"N11","Argentina sphyraena"
"1","  5",37,43.6804,-8.8626,555.5,45.0112528132033,2,"N11","Argentina sphyraena"
"1","  5",44,44.0888,-8.4994,343,555,13,"N11","Argentina sphyraena"
"1","  5",45,44.049,-8.2874,296.5,128,4,"N11","Argentina sphyraena"
"1","  5",46,43.9521,-8.3599,244.5,228,7,"N11","Argentina sphyraena"
"1","  5",47,43.8926,-8.4928,280,947,26,"N11","Argentina sphyraena"
"1","  5",48,44.0428,-8.0531,237.5,318,9,"N11","Argentina sphyraena"
"1","  5",49,43.9141,-8.1012,183,515,24,"N11","Argentina sphyraena"
"1","  5",50,43.8423,-7.9438,125.5,28,14,"N11","Argentina sphyraena"
"1","  5",51,43.8155,-8.2748,179.5,695,21,"N11","Argentina sphyraena"
"1","  5",52,43.8166,-8.3918,193,364,15,"N11","Argentina sphyraena"
"1","  5",53,43.6986,-8.4053,160.5,355,16,"N11","Argentina sphyraena"
"1","  5",54,43.6849,-8.5223,172,835,34,"N11","Argentina sphyraena"
"1","  5",55,43.693,-8.7477,286.5,1760,41,"N11","Argentina sphyraena"
"1","  5",56,43.6287,-8.5922,166.5,620,19,"N11","Argentina sphyraena"
"1","  5",57,43.5984,-8.5102,154,1025,32,"N11","Argentina sphyraena"
"1","  5",58,43.4451,-8.4925,97.5,8210,1445,"N11","Argentina sphyraena"
"1","  5",59,43.5305,-8.5206,138,2585,92,"N11","Argentina sphyraena"
"1","  5",60,43.5538,-8.7425,159,640,20,"N11","Argentina sphyraena"
"1","  5",61,43.3901,-8.6452,101,1360,143,"N11","Argentina sphyraena"
"1","  5",63,43.9998,-7.5448,182.5,579.110651499483,25,"N11","Argentina sphyraena"
"1","  5",64,44.0276,-7.3422,183.5,665,35,"N11","Argentina sphyraena"
"1","  5",65,43.9597,-7.2081,171,630.81695966908,47,"N11","Argentina sphyraena"
"1","  5",66,43.7867,-7.5254,119,360,88,"N11","Argentina sphyraena"
"1","  5",67,43.8594,-7.3244,152,128,16,"N11","Argentina sphyraena"
"1","  5",68,43.8907,-7.1084,155.5,515,47,"N11","Argentina sphyraena"
"1","  5",69,43.9973,-6.998,182.5,7650,283,"N11","Argentina sphyraena"
"1","  5",70,43.6823,-7.175,117,258,35,"N11","Argentina sphyraena"
"1","  5",71,43.6196,-7.0565,104,146,11,"N11","Argentina sphyraena"
"1","  5",72,43.7392,-6.9976,130,260,23,"N11","Argentina sphyraena"
"1","  5",73,43.7706,-6.9101,134.5,455,27,"N11","Argentina sphyraena"
"1","  5",74,43.7982,-6.5912,137.5,990,51,"N11","Argentina sphyraena"
"1","  5",75,43.9646,-6.7202,286.5,1505,40,"N11","Argentina sphyraena"
"1","  5",76,43.8855,-6.6095,140.5,720,45,"N11","Argentina sphyraena"
"1","  5",77,43.897,-6.53,260,4510,116,"N11","Argentina sphyraena"
"1","  5",79,43.7219,-6.4176,131,670,56,"N11","Argentina sphyraena"
"1","  5",80,43.7674,-6.081,226,805,21,"N11","Argentina sphyraena"
"1","  5",82,43.7613,-6.2957,234,3415,91,"N11","Argentina sphyraena"
"1","  5",83,43.6904,-6.2746,132,320,25,"N11","Argentina sphyraena"
"1","  5",84,43.6887,-6.0931,114.5,98,22,"N11","Argentina sphyraena"
"1","  5",86,43.8047,-5.7875,152.5,4426.05997931748,213,"N11","Argentina sphyraena"
"1","  5",87,43.7812,-5.6155,157,930,56,"N11","Argentina sphyraena"
"1","  5",88,43.6651,-5.6572,94.5,130,12,"N11","Argentina sphyraena"
"1","  5",89,43.6895,-5.4946,140,1520.16546018614,70,"N11","Argentina sphyraena"
"1","  5",90,43.6243,-5.3779,117,132,5,"N11","Argentina sphyraena"
"1","  5",91,43.7049,-5.1732,150.5,2299.89658738366,110,"N11","Argentina sphyraena"
"1","  5",93,43.7602,-5.3899,140,2145,109,"N11","Argentina sphyraena"
"1","  5",94,43.8751,-5.408,275,259.529602595296,6,"N11","Argentina sphyraena"
"1","  5",96,43.7242,-4.9855,176,2055,54,"N11","Argentina sphyraena"
"1","  5",99,43.4683,-4.7181,85.5,530,47,"N11","Argentina sphyraena"
"1","  5",100,43.5078,-4.5686,270.5,1090,11,"N11","Argentina sphyraena"
"1","  5",101,43.4649,-4.3307,115.5,1326.23426911907,63,"N11","Argentina sphyraena"
"1","  5",102,43.5472,-4.2715,151.5,9365,263,"N11","Argentina sphyraena"
"1","  5",103,43.4682,-4.1249,85,875,64,"N11","Argentina sphyraena"
"1","  5",104,43.4608,-2.3344,135,53.7745604963806,4,"N11","Argentina sphyraena"
"1","  5",105,43.4465,-2.2141,138.5,178,5,"N11","Argentina sphyraena"
"1","  5",106,43.393,-2.296,100,820,33,"N11","Argentina sphyraena"
"1","  5",108,43.3683,-2.036,96.5,6805,238,"N11","Argentina sphyraena"
"1","  5",109,43.5569,-1.9184,152.5,226,7,"N11","Argentina sphyraena"
"1","  5",110,43.5239,-2.0458,175.5,248,6,"N11","Argentina sphyraena"
"1","  5",111,43.5044,-2.2115,156,46,1,"N11","Argentina sphyraena"
"1","  5",114,43.5923,-2.6618,293.5,160,2,"N11","Argentina sphyraena"
"1","  5",115,43.5153,-2.8854,129.5,1530,79,"N11","Argentina sphyraena"
"1","  5",116,43.591,-3.0854,213,80,2,"N11","Argentina sphyraena"
"1","  5",117,43.5735,-3.3034,181.5,850,20,"N11","Argentina sphyraena"
"1","  5",118,43.5816,-4.6715,172.5,830,23,"N11","Argentina sphyraena"
"1","  5",119,43.6408,-4.5577,193.5,1125,26,"N11","Argentina sphyraena"
"1","  5",120,43.5532,-3.8728,108.5,18,8,"N11","Argentina sphyraena"
"1","  5",122,43.6672,-3.7717,238.5,228,3,"N11","Argentina sphyraena"
"1","  5",123,43.6386,-3.7993,184,355,10,"N11","Argentina sphyraena"
"1"," 63",1,41.974,-9.0437,114,45,1,"N11","Phycis blennoides"
"1"," 63",2,41.9915,-9.308,169,44,1,"N11","Phycis blennoides"
"1"," 63",5,42.1803,-9.437,533.5,2644.0410418311,9,"N11","Phycis blennoides"
"1"," 63",6,42.0444,-9.3487,217,1285,20,"N11","Phycis blennoides"
"1"," 63",7,42.1099,-9.2882,189.5,114,2,"N11","Phycis blennoides"
"1"," 63",11,42.2622,-9.4646,589.5,2516.87921980495,17,"N11","Phycis blennoides"
"1"," 63",12,42.2662,-9.3391,236,340,5,"N11","Phycis blennoides"
"1"," 63",15,42.5102,-9.2891,134.5,38,1,"N11","Phycis blennoides"
"1"," 63",16,42.772,-9.5316,213.5,84,1,"N11","Phycis blennoides"
"1"," 63",17,42.6966,-9.5674,579.5,2732.18304576144,18,"N11","Phycis blennoides"
"1"," 63",18,42.5226,-9.387,229.5,166,1,"N11","Phycis blennoides"
"1"," 63",24,43.0715,-9.5618,232.5,98,2,"N11","Phycis blennoides"
"1"," 63",25,43.1917,-9.4456,172.5,46,1,"N11","Phycis blennoides"
"1"," 63",26,43.2399,-9.5122,265,100,2,"N11","Phycis blennoides"
"1"," 63",27,43.3538,-9.3876,269.5,2095,22,"N11","Phycis blennoides"
"1"," 63",31,43.4489,-8.9865,161,80,1,"N11","Phycis blennoides"
"1"," 63",33,43.4649,-8.7116,140,70,1,"N11","Phycis blennoides"
"1"," 63",35,43.5442,-9.079,296,640,10,"N11","Phycis blennoides"
"1"," 63",36,43.6082,-8.9222,265.5,410,9,"N11","Phycis blennoides"
"1"," 63",37,43.6804,-8.8626,555.5,3402.10052513128,17,"N11","Phycis blennoides"
"1"," 63",38,43.7777,-8.852,588,413.353338334584,2,"N11","Phycis blennoides"
"1"," 63",39,44.1129,-8.9499,704.5,4099.77494373593,10,"N11","Phycis blennoides"
"1"," 63",40,44.051,-8.7237,458.5,15900,63,"N11","Phycis blennoides"
"1"," 63",41,43.9758,-8.6564,444.5,5750,17,"N11","Phycis blennoides"
"1"," 63",42,43.8748,-8.709,435.5,7032,22,"N11","Phycis blennoides"
"1"," 63",43,44.0382,-8.5874,358,108,4,"N11","Phycis blennoides"
"1"," 63",44,44.0888,-8.4994,343,1300,6,"N11","Phycis blennoides"
"1"," 63",45,44.049,-8.2874,296.5,505,14,"N11","Phycis blennoides"
"1"," 63",46,43.9521,-8.3599,244.5,725,3,"N11","Phycis blennoides"
"1"," 63",47,43.8926,-8.4928,280,38,1,"N11","Phycis blennoides"
"1"," 63",48,44.0428,-8.0531,237.5,24,1,"N11","Phycis blennoides"
"1"," 63",49,43.9141,-8.1012,183,42,1,"N11","Phycis blennoides"
"1"," 63",51,43.8155,-8.2748,179.5,78,1,"N11","Phycis blennoides"
"1"," 63",55,43.693,-8.7477,286.5,50,1,"N11","Phycis blennoides"
"1"," 63",57,43.5984,-8.5102,154,66,1,"N11","Phycis blennoides"
"1"," 63",62,44.0789,-7.5954,545.5,847.711927981995,4,"N11","Phycis blennoides"
"1"," 63",63,43.9998,-7.5448,182.5,542.916235780765,2,"N11","Phycis blennoides"
"1"," 63",68,43.8907,-7.1084,155.5,46,1,"N11","Phycis blennoides"
"1"," 63",73,43.7706,-6.9101,134.5,42,1,"N11","Phycis blennoides"
"1"," 63",77,43.897,-6.53,260,66,2,"N11","Phycis blennoides"
"1"," 63",78,43.8584,-6.4608,675.5,10202,22,"N11","Phycis blennoides"
"1"," 63",80,43.7674,-6.081,226,140,5,"N11","Phycis blennoides"
"1"," 63",81,43.8449,-6.2111,412,2080,52,"N11","Phycis blennoides"
"1"," 63",82,43.7613,-6.2957,234,25,1,"N11","Phycis blennoides"
"1"," 63",92,43.9334,-5.5217,596.5,4961.53846153846,12,"N11","Phycis blennoides"
"1"," 63",93,43.7602,-5.3899,140,46,1,"N11","Phycis blennoides"
"1"," 63",94,43.8751,-5.408,275,394.160583941606,10,"N11","Phycis blennoides"
"1"," 63",95,43.7765,-5.0498,410.5,2210,13,"N11","Phycis blennoides"
"1"," 63",96,43.7242,-4.9855,176,880,2,"N11","Phycis blennoides"
"1"," 63",97,43.6373,-4.9983,418,5623.40585146287,40,"N11","Phycis blennoides"
"1"," 63",100,43.5078,-4.5686,270.5,33250,72,"N11","Phycis blennoides"
"1"," 63",104,43.4608,-2.3344,135,72.3888314374354,1,"N11","Phycis blennoides"
"1"," 63",105,43.4465,-2.2141,138.5,138,2,"N11","Phycis blennoides"
"1"," 63",108,43.3683,-2.036,96.5,54,1,"N11","Phycis blennoides"
"1"," 63",109,43.5569,-1.9184,152.5,435,8,"N11","Phycis blennoides"
"1"," 63",110,43.5239,-2.0458,175.5,68,1,"N11","Phycis blennoides"
"1"," 63",112,43.5593,-2.2461,360,10050,58,"N11","Phycis blennoides"
"1"," 63",113,43.5242,-2.4482,198.5,735,9,"N11","Phycis blennoides"
"1"," 63",114,43.5923,-2.6618,293.5,5315,26,"N11","Phycis blennoides"
"1"," 63",118,43.5816,-4.6715,172.5,56,1,"N11","Phycis blennoides"
"1"," 63",119,43.6408,-4.5577,193.5,4035,15,"N11","Phycis blennoides"
"1"," 63",122,43.6672,-3.7717,238.5,1320,6,"N11","Phycis blennoides"
"1"," 63",123,43.6386,-3.7993,184,60,1,"N11","Phycis blennoides"
"1"," 10",28,43.3055,-9.2831,168.5,1760,11,"N11","Chelidonichthys cuculus"
"1"," 10",29,43.2494,-9.118,97,10,1,"N11","Chelidonichthys cuculus"
"1"," 10",31,43.4489,-8.9865,161,330,2,"N11","Chelidonichthys cuculus"
"1"," 10",34,43.3645,-8.767,91,2369,23,"N11","Chelidonichthys cuculus"
"1"," 10",50,43.8423,-7.9438,125.5,1135,8,"N11","Chelidonichthys cuculus"
"1"," 10",58,43.4451,-8.4925,97.5,9950,124,"N11","Chelidonichthys cuculus"
"1"," 10",60,43.5538,-8.7425,159,134,1,"N11","Chelidonichthys cuculus"
"1"," 10",61,43.3901,-8.6452,101,8235,67,"N11","Chelidonichthys cuculus"
"1"," 10",65,43.9597,-7.2081,171,631.851085832472,50,"N11","Chelidonichthys cuculus"
"1"," 10",66,43.7867,-7.5254,119,905,7,"N11","Chelidonichthys cuculus"
"1"," 10",67,43.8594,-7.3244,152,515,4,"N11","Chelidonichthys cuculus"
"1"," 10",68,43.8907,-7.1084,155.5,364,3,"N11","Chelidonichthys cuculus"
"1"," 10",69,43.9973,-6.998,182.5,4545,34,"N11","Chelidonichthys cuculus"
"1"," 10",70,43.6823,-7.175,117,525,6,"N11","Chelidonichthys cuculus"
"1"," 10",71,43.6196,-7.0565,104,3890,38,"N11","Chelidonichthys cuculus"
"1"," 10",73,43.7706,-6.9101,134.5,166,2,"N11","Chelidonichthys cuculus"
"1"," 10",74,43.7982,-6.5912,137.5,2060,17,"N11","Chelidonichthys cuculus"
"1"," 10",76,43.8855,-6.6095,140.5,365,5,"N11","Chelidonichthys cuculus"
"1"," 10",79,43.7219,-6.4176,131,6450,53,"N11","Chelidonichthys cuculus"
"1"," 10",83,43.6904,-6.2746,132,975,10,"N11","Chelidonichthys cuculus"
"1"," 10",84,43.6887,-6.0931,114.5,3775,258,"N11","Chelidonichthys cuculus"
"1"," 10",85,43.5958,-6.1046,56.5,1180,11,"N11","Chelidonichthys cuculus"
"1"," 10",86,43.8047,-5.7875,152.5,2209.92761116856,67,"N11","Chelidonichthys cuculus"
"1"," 10",87,43.7812,-5.6155,157,24,1,"N11","Chelidonichthys cuculus"
"1"," 10",88,43.6651,-5.6572,94.5,2599,23,"N11","Chelidonichthys cuculus"
"1"," 10",90,43.6243,-5.3779,117,250,3,"N11","Chelidonichthys cuculus"
"1"," 10",91,43.7049,-5.1732,150.5,2450.87900723888,37,"N11","Chelidonichthys cuculus"
"1"," 10",93,43.7602,-5.3899,140,5300,48,"N11","Chelidonichthys cuculus"
"1"," 10",99,43.4683,-4.7181,85.5,7965,101,"N11","Chelidonichthys cuculus"
"1"," 10",100,43.5078,-4.5686,270.5,472,6,"N11","Chelidonichthys cuculus"
"1"," 10",101,43.4649,-4.3307,115.5,926.427879961278,52,"N11","Chelidonichthys cuculus"
"1"," 10",102,43.5472,-4.2715,151.5,8320,52,"N11","Chelidonichthys cuculus"
"1"," 10",103,43.4682,-4.1249,85,4499,165,"N11","Chelidonichthys cuculus"
"1"," 10",105,43.4465,-2.2141,138.5,144,1,"N11","Chelidonichthys cuculus"
"1"," 10",106,43.393,-2.296,100,2515,17,"N11","Chelidonichthys cuculus"
"1"," 10",107,43.3783,-2.233,99,460,3,"N11","Chelidonichthys cuculus"
"1"," 10",108,43.3683,-2.036,96.5,785,7,"N11","Chelidonichthys cuculus"
"1"," 10",115,43.5153,-2.8854,129.5,6395,46,"N11","Chelidonichthys cuculus"
"1"," 10",120,43.5532,-3.8728,108.5,670,26,"N11","Chelidonichthys cuculus"
"1"," 49",1,41.974,-9.0437,114,528,18,"N11","Microchirus variegatus"
"1"," 49",2,41.9915,-9.308,169,44,2,"N11","Microchirus variegatus"
"1"," 49",3,42.0565,-9.1303,138,642,24,"N11","Microchirus variegatus"
"1"," 49",4,42.0838,-8.981,105,675,22,"N11","Microchirus variegatus"
"1"," 49",6,42.0444,-9.3487,217,15,1,"N11","Microchirus variegatus"
"1"," 49",8,42.1882,-9.1716,153,510,18,"N11","Microchirus variegatus"
"1"," 49",9,42.2377,-8.9695,97.5,1990,49,"N11","Microchirus variegatus"
"1"," 49",10,42.1585,-9.0668,133,464,15,"N11","Microchirus variegatus"
"1"," 49",12,42.2662,-9.3391,236,58,3,"N11","Microchirus variegatus"
"1"," 49",13,42.2657,-9.0998,138,924,44,"N11","Microchirus variegatus"
"1"," 49",14,42.3628,-9.1669,144.5,1150,56,"N11","Microchirus variegatus"
"1"," 49",15,42.5102,-9.2891,134.5,2794,123,"N11","Microchirus variegatus"
"1"," 49",16,42.772,-9.5316,213.5,539,19,"N11","Microchirus variegatus"
"1"," 49",18,42.5226,-9.387,229.5,450,14,"N11","Microchirus variegatus"
"1"," 49",19,42.6114,-9.2188,101.5,2000,63,"N11","Microchirus variegatus"
"1"," 49",20,42.6969,-9.3596,129,2695,94,"N11","Microchirus variegatus"
"1"," 49",21,42.848,-9.4243,152.5,4010,151,"N11","Microchirus variegatus"
"1"," 49",22,42.9323,-9.553,227.5,655,18,"N11","Microchirus variegatus"
"1"," 49",23,43.0323,-9.4243,147.5,4640,168,"N11","Microchirus variegatus"
"1"," 49",24,43.0715,-9.5618,232.5,560,16,"N11","Microchirus variegatus"
"1"," 49",25,43.1917,-9.4456,172.5,360,17,"N11","Microchirus variegatus"
"1"," 49",26,43.2399,-9.5122,265,950,34,"N11","Microchirus variegatus"
"1"," 49",27,43.3538,-9.3876,269.5,475,14,"N11","Microchirus variegatus"
"1"," 49",28,43.3055,-9.2831,168.5,2070,84,"N11","Microchirus variegatus"
"1"," 49",29,43.2494,-9.118,97,2350,47,"N11","Microchirus variegatus"
"1"," 49",30,43.3649,-9.0599,149,4900,176,"N11","Microchirus variegatus"
"1"," 49",31,43.4489,-8.9865,161,2190,94,"N11","Microchirus variegatus"
"1"," 49",32,43.4479,-8.8361,151,1785,61,"N11","Microchirus variegatus"
"1"," 49",33,43.4649,-8.7116,140,1670,62,"N11","Microchirus variegatus"
"1"," 49",34,43.3645,-8.767,91,1700,33,"N11","Microchirus variegatus"
"1"," 49",35,43.5442,-9.079,296,2060,70,"N11","Microchirus variegatus"
"1"," 49",36,43.6082,-8.9222,265.5,1360,61,"N11","Microchirus variegatus"
"1"," 49",43,44.0382,-8.5874,358,104,3,"N11","Microchirus variegatus"
"1"," 49",44,44.0888,-8.4994,343,820,19,"N11","Microchirus variegatus"
"1"," 49",45,44.049,-8.2874,296.5,152,6,"N11","Microchirus variegatus"
"1"," 49",46,43.9521,-8.3599,244.5,14,1,"N11","Microchirus variegatus"
"1"," 49",47,43.8926,-8.4928,280,400,23,"N11","Microchirus variegatus"
"1"," 49",48,44.0428,-8.0531,237.5,820,33,"N11","Microchirus variegatus"
"1"," 49",49,43.9141,-8.1012,183,1140,59,"N11","Microchirus variegatus"
"1"," 49",51,43.8155,-8.2748,179.5,890,35,"N11","Microchirus variegatus"
"1"," 49",52,43.8166,-8.3918,193,1600,74,"N11","Microchirus variegatus"
"1"," 49",53,43.6986,-8.4053,160.5,5665,212,"N11","Microchirus variegatus"
"1"," 49",54,43.6849,-8.5223,172,2970,140,"N11","Microchirus variegatus"
"1"," 49",55,43.693,-8.7477,286.5,1186,54,"N11","Microchirus variegatus"
"1"," 49",56,43.6287,-8.5922,166.5,830,32,"N11","Microchirus variegatus"
"1"," 49",57,43.5984,-8.5102,154,1890,77,"N11","Microchirus variegatus"
"1"," 49",58,43.4451,-8.4925,97.5,9825,164,"N11","Microchirus variegatus"
"1"," 49",59,43.5305,-8.5206,138,2500,103,"N11","Microchirus variegatus"
"1"," 49",60,43.5538,-8.7425,159,730,30,"N11","Microchirus variegatus"
"1"," 49",61,43.3901,-8.6452,101,1140,20,"N11","Microchirus variegatus"
"1"," 49",63,43.9998,-7.5448,182.5,361.944157187177,19,"N11","Microchirus variegatus"
"1"," 49",64,44.0276,-7.3422,183.5,465,19,"N11","Microchirus variegatus"
"1"," 49",65,43.9597,-7.2081,171,146.845915201655,6,"N11","Microchirus variegatus"
"1"," 49",66,43.7867,-7.5254,119,5010,141,"N11","Microchirus variegatus"
"1"," 49",67,43.8594,-7.3244,152,465,23,"N11","Microchirus variegatus"
"1"," 49",68,43.8907,-7.1084,155.5,274,11,"N11","Microchirus variegatus"
"1"," 49",69,43.9973,-6.998,182.5,284,11,"N11","Microchirus variegatus"
"1"," 49",70,43.6823,-7.175,117,695,29,"N11","Microchirus variegatus"
"1"," 49",71,43.6196,-7.0565,104,695,16,"N11","Microchirus variegatus"
"1"," 49",72,43.7392,-6.9976,130,515,14,"N11","Microchirus variegatus"
"1"," 49",73,43.7706,-6.9101,134.5,795,30,"N11","Microchirus variegatus"
"1"," 49",74,43.7982,-6.5912,137.5,42,2,"N11","Microchirus variegatus"
"1"," 49",75,43.9646,-6.7202,286.5,5785,158,"N11","Microchirus variegatus"
"1"," 49",76,43.8855,-6.6095,140.5,72,2,"N11","Microchirus variegatus"
"1"," 49",77,43.897,-6.53,260,535,21,"N11","Microchirus variegatus"
"1"," 49",79,43.7219,-6.4176,131,175,7,"N11","Microchirus variegatus"
"1"," 49",80,43.7674,-6.081,226,1183,31,"N11","Microchirus variegatus"
"1"," 49",81,43.8449,-6.2111,412,22,1,"N11","Microchirus variegatus"
"1"," 49",82,43.7613,-6.2957,234,655,15,"N11","Microchirus variegatus"
"1"," 49",83,43.6904,-6.2746,132,136,5,"N11","Microchirus variegatus"
"1"," 49",84,43.6887,-6.0931,114.5,62,3,"N11","Microchirus variegatus"
"1"," 49",85,43.5958,-6.1046,56.5,2769,30,"N11","Microchirus variegatus"
"1"," 49",86,43.8047,-5.7875,152.5,2228.54188210962,61,"N11","Microchirus variegatus"
"1"," 49",87,43.7812,-5.6155,157,1015,41,"N11","Microchirus variegatus"
"1"," 49",88,43.6651,-5.6572,94.5,5085,105,"N11","Microchirus variegatus"
"1"," 49",89,43.6895,-5.4946,140,811.789038262668,32,"N11","Microchirus variegatus"
"1"," 49",90,43.6243,-5.3779,117,2605,72,"N11","Microchirus variegatus"
"1"," 49",91,43.7049,-5.1732,150.5,1132.36814891417,29,"N11","Microchirus variegatus"
"1"," 49",93,43.7602,-5.3899,140,1055,34,"N11","Microchirus variegatus"
"1"," 49",94,43.8751,-5.408,275,709.651257096512,24,"N11","Microchirus variegatus"
"1"," 49",95,43.7765,-5.0498,410.5,465,8,"N11","Microchirus variegatus"
"1"," 49",96,43.7242,-4.9855,176,1165,34,"N11","Microchirus variegatus"
"1"," 49",99,43.4683,-4.7181,85.5,405,5,"N11","Microchirus variegatus"
"1"," 49",101,43.4649,-4.3307,115.5,304.937076476283,7,"N11","Microchirus variegatus"
"1"," 49",102,43.5472,-4.2715,151.5,224,4,"N11","Microchirus variegatus"
"1"," 49",103,43.4682,-4.1249,85,382,5,"N11","Microchirus variegatus"
"1"," 49",104,43.4608,-2.3344,135,101.34436401241,3,"N11","Microchirus variegatus"
"1"," 49",105,43.4465,-2.2141,138.5,42,1,"N11","Microchirus variegatus"
"1"," 49",106,43.393,-2.296,100,206,5,"N11","Microchirus variegatus"
"1"," 49",108,43.3683,-2.036,96.5,775,19,"N11","Microchirus variegatus"
"1"," 49",109,43.5569,-1.9184,152.5,600,15,"N11","Microchirus variegatus"
"1"," 49",110,43.5239,-2.0458,175.5,302,8,"N11","Microchirus variegatus"
"1"," 49",111,43.5044,-2.2115,156,76,2,"N11","Microchirus variegatus"
"1"," 49",113,43.5242,-2.4482,198.5,92,2,"N11","Microchirus variegatus"
"1"," 49",117,43.5735,-3.3034,181.5,450,11,"N11","Microchirus variegatus"
"1"," 49",118,43.5816,-4.6715,172.5,480,9,"N11","Microchirus variegatus"
"1"," 49",119,43.6408,-4.5577,193.5,200,5,"N11","Microchirus variegatus"
"1"," 49",122,43.6672,-3.7717,238.5,1310,23,"N11","Microchirus variegatus"
"1"," 49",123,43.6386,-3.7993,184,1100,20,"N11","Microchirus variegatus"
"1"," 15",29,43.2494,-9.118,97,21550,87,"N11","Boops boops"
"1"," 15",50,43.8423,-7.9438,125.5,10550,39,"N11","Boops boops"
"1"," 15",70,43.6823,-7.175,117,7250,29,"N11","Boops boops"
"1"," 15",71,43.6196,-7.0565,104,15600,75,"N11","Boops boops"
"1"," 15",72,43.7392,-6.9976,130,210,1,"N11","Boops boops"
"1"," 15",85,43.5958,-6.1046,56.5,1760,7,"N11","Boops boops"
"1"," 15",88,43.6651,-5.6572,94.5,1385,8,"N11","Boops boops"
"1"," 15",89,43.6895,-5.4946,140,294.725956566701,1,"N11","Boops boops"
"1"," 15",90,43.6243,-5.3779,117,5045,29,"N11","Boops boops"
"1"," 15",91,43.7049,-5.1732,150.5,3531.54084798345,17,"N11","Boops boops"
"1"," 15",93,43.7602,-5.3899,140,344,1,"N11","Boops boops"
"1"," 15",99,43.4683,-4.7181,85.5,19150,120,"N11","Boops boops"
"1"," 15",101,43.4649,-4.3307,115.5,363.020329138432,2,"N11","Boops boops"
"1"," 15",103,43.4682,-4.1249,85,1326,10,"N11","Boops boops"
"1"," 15",106,43.393,-2.296,100,3695,20,"N11","Boops boops"
"1"," 15",107,43.3783,-2.233,99,2995,10,"N11","Boops boops"
"1"," 15",108,43.3683,-2.036,96.5,805,3,"N11","Boops boops"
"1"," 15",115,43.5153,-2.8854,129.5,324,1,"N11","Boops boops"
"1"," 15",119,43.6408,-4.5577,193.5,220,1,"N11","Boops boops"
"1"," 15",121,43.5123,-3.7424,44.5,1825,77,"N11","Boops boops"
"1"," 45",3,42.0565,-9.1303,138,1156,1,"N11","Lophius piscatorius"
"1"," 45",23,43.0323,-9.4243,147.5,4620,2,"N11","Lophius piscatorius"
"1"," 45",25,43.1917,-9.4456,172.5,62,1,"N11","Lophius piscatorius"
"1"," 45",27,43.3538,-9.3876,269.5,6200,1,"N11","Lophius piscatorius"
"1"," 45",29,43.2494,-9.118,97,248,2,"N11","Lophius piscatorius"
"1"," 45",30,43.3649,-9.0599,149,1068,2,"N11","Lophius piscatorius"
"1"," 45",32,43.4479,-8.8361,151,528,1,"N11","Lophius piscatorius"
"1"," 45",34,43.3645,-8.767,91,190,1,"N11","Lophius piscatorius"
"1"," 45",44,44.0888,-8.4994,343,112,1,"N11","Lophius piscatorius"
"1"," 45",45,44.049,-8.2874,296.5,732,2,"N11","Lophius piscatorius"
"1"," 45",47,43.8926,-8.4928,280,64,1,"N11","Lophius piscatorius"
"1"," 45",48,44.0428,-8.0531,237.5,24,1,"N11","Lophius piscatorius"
"1"," 45",49,43.9141,-8.1012,183,412,4,"N11","Lophius piscatorius"
"1"," 45",50,43.8423,-7.9438,125.5,538,1,"N11","Lophius piscatorius"
"1"," 45",51,43.8155,-8.2748,179.5,120,1,"N11","Lophius piscatorius"
"1"," 45",52,43.8166,-8.3918,193,88,1,"N11","Lophius piscatorius"
"1"," 45",53,43.6986,-8.4053,160.5,744,1,"N11","Lophius piscatorius"
"1"," 45",58,43.4451,-8.4925,97.5,7297,3,"N11","Lophius piscatorius"
"1"," 45",59,43.5305,-8.5206,138,78,1,"N11","Lophius piscatorius"
"1"," 45",62,44.0789,-7.5954,545.5,4576.144036009,1,"N11","Lophius piscatorius"
"1"," 45",64,44.0276,-7.3422,183.5,404,1,"N11","Lophius piscatorius"
"1"," 45",66,43.7867,-7.5254,119,2462,4,"N11","Lophius piscatorius"
"1"," 45",68,43.8907,-7.1084,155.5,986,2,"N11","Lophius piscatorius"
"1"," 45",69,43.9973,-6.998,182.5,4638,8,"N11","Lophius piscatorius"
"1"," 45",74,43.7982,-6.5912,137.5,7390,2,"N11","Lophius piscatorius"
"1"," 45",75,43.9646,-6.7202,286.5,1870,3,"N11","Lophius piscatorius"
"1"," 45",76,43.8855,-6.6095,140.5,76,1,"N11","Lophius piscatorius"
"1"," 45",77,43.897,-6.53,260,7350,11,"N11","Lophius piscatorius"
"1"," 45",80,43.7674,-6.081,226,2510,4,"N11","Lophius piscatorius"
"1"," 45",82,43.7613,-6.2957,234,8428,16,"N11","Lophius piscatorius"
"1"," 45",83,43.6904,-6.2746,132,878,3,"N11","Lophius piscatorius"
"1"," 45",84,43.6887,-6.0931,114.5,2842,4,"N11","Lophius piscatorius"
"1"," 45",87,43.7812,-5.6155,157,1286,1,"N11","Lophius piscatorius"
