"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 36",41,44.1068,-8.9365,685.5,4677.41935483871,9,"N15","Helicolenus dactylopterus"
"1"," 36",42,43.9764,-8.6321,419.5,260,2,"N15","Helicolenus dactylopterus"
"1"," 36",44,43.8784,-8.5125,281.5,445,14,"N15","Helicolenus dactylopterus"
"1"," 36",45,43.9507,-8.361,246.5,450,20,"N15","Helicolenus dactylopterus"
"1"," 36",46,43.8389,-7.915,128.5,35,1,"N15","Helicolenus dactylopterus"
"1"," 36",48,44.0391,-8.0246,229,385,7,"N15","Helicolenus dactylopterus"
"1"," 36",49,44.0491,-8.2568,295.5,141,8,"N15","Helicolenus dactylopterus"
"1"," 36",50,43.9068,-8.1545,186,40,1,"N15","Helicolenus dactylopterus"
"1"," 36",51,43.8177,-8.2819,178,21.4224507283633,1,"N15","Helicolenus dactylopterus"
"1"," 36",52,43.8191,-8.3903,191,275,7,"N15","Helicolenus dactylopterus"
"1"," 36",56,43.5339,-8.5072,134,30,1,"N15","Helicolenus dactylopterus"
"1"," 36",57,43.6077,-8.5089,154,40,1,"N15","Helicolenus dactylopterus"
"1"," 36",59,43.4432,-8.8308,148.5,2215,70,"N15","Helicolenus dactylopterus"
"1"," 36",60,43.5412,-8.722,154.5,115,4,"N15","Helicolenus dactylopterus"
"1"," 36",61,43.4608,-8.6901,136,50,3,"N15","Helicolenus dactylopterus"
"1"," 36",62,43.627,-8.5937,169,60,2,"N15","Helicolenus dactylopterus"
"1"," 36",63,43.6901,-8.5189,174,75,3,"N15","Helicolenus dactylopterus"
"1"," 36",64,43.7833,-7.5262,117,15,1,"N15","Helicolenus dactylopterus"
"1"," 36",68,43.9952,-7.001,181.5,525,13,"N15","Helicolenus dactylopterus"
"1"," 36",70,43.959,-7.1971,174.5,180.972078593588,2,"N15","Helicolenus dactylopterus"
"1"," 36",78,43.8919,-6.5244,248.5,33.8818973862536,1,"N15","Helicolenus dactylopterus"
"1"," 36",89,43.8916,-5.5839,307.5,770,6,"N15","Helicolenus dactylopterus"
"1"," 36",93,43.766,-5.3621,155,260,1,"N15","Helicolenus dactylopterus"
"1"," 36",96,43.8674,-5.3353,275,1100,12,"N15","Helicolenus dactylopterus"
"1"," 36",98,43.7836,-5.0244,445.5,80,1,"N15","Helicolenus dactylopterus"
"1"," 36",105,43.6529,-4.799,173,2005,14,"N15","Helicolenus dactylopterus"
"1"," 36",107,43.5153,-4.5354,259,485,3,"N15","Helicolenus dactylopterus"
"1"," 36",109,43.7025,-4.5145,532,153.788447111778,1,"N15","Helicolenus dactylopterus"
"1"," 36",115,43.6427,-3.7828,182.5,380,3,"N15","Helicolenus dactylopterus"
"1"," 36",116,43.6697,-3.7603,346.5,1895,11,"N15","Helicolenus dactylopterus"
"1"," 36",117,43.5704,-3.3121,178,70,1,"N15","Helicolenus dactylopterus"
"1"," 36",125,43.9077,-2.1378,346,6305,29,"N15","Helicolenus dactylopterus"
"1"," 36",126,43.3791,-2.2603,99,155,1,"N15","Helicolenus dactylopterus"
"1"," 36",128,43.5557,-2.5898,207,460,2,"N15","Helicolenus dactylopterus"
"1"," 36",129,43.5942,-2.6692,306,33750,88,"N15","Helicolenus dactylopterus"
"1"," 36",134,43.5978,-2.2588,527.5,251.312828207052,1,"N15","Helicolenus dactylopterus"
"1","156",5,42.0277,-9.2955,172.5,30,1,"N15","Lepidotrigla dieuzeidei"
"1","156",13,42.187,-9.1698,154.5,320,15,"N15","Lepidotrigla dieuzeidei"
"1","156",30,43.2469,-9.121,94.5,6430,189,"N15","Lepidotrigla dieuzeidei"
"1","156",46,43.8389,-7.915,128.5,15,1,"N15","Lepidotrigla dieuzeidei"
"1","156",50,43.9068,-8.1545,186,18,1,"N15","Lepidotrigla dieuzeidei"
"1","156",51,43.8177,-8.2819,178,51.413881748072,2,"N15","Lepidotrigla dieuzeidei"
"1","156",54,43.3946,-8.6462,105.5,16500,330,"N15","Lepidotrigla dieuzeidei"
"1","156",55,43.4476,-8.5072,102,9500,238,"N15","Lepidotrigla dieuzeidei"
"1","156",57,43.6077,-8.5089,154,70,2,"N15","Lepidotrigla dieuzeidei"
"1","156",58,43.3705,-8.7636,96,24201.3552758955,530,"N15","Lepidotrigla dieuzeidei"
"1","156",60,43.5412,-8.722,154.5,110,2,"N15","Lepidotrigla dieuzeidei"
"1","156",64,43.7833,-7.5262,117,16,1,"N15","Lepidotrigla dieuzeidei"
"1","156",72,43.619,-7.0449,105,15,1,"N15","Lepidotrigla dieuzeidei"
"1","156",75,43.6751,-7.162,115.5,40,2,"N15","Lepidotrigla dieuzeidei"
"1","156",93,43.766,-5.3621,155,472,11,"N15","Lepidotrigla dieuzeidei"
"1","156",95,43.6278,-5.3903,114.5,14,1,"N15","Lepidotrigla dieuzeidei"
"1","156",97,43.7053,-5.17,150.5,260,9,"N15","Lepidotrigla dieuzeidei"
"1","156",104,43.5712,-4.8383,138,25,1,"N15","Lepidotrigla dieuzeidei"
"1","156",106,43.4862,-4.7321,105.5,30,2,"N15","Lepidotrigla dieuzeidei"
"1","156",110,43.4639,-4.3071,112,20.6825232678387,2,"N15","Lepidotrigla dieuzeidei"
"1","156",121,43.5156,-2.8926,131.5,6715,185,"N15","Lepidotrigla dieuzeidei"
"1","156",123,43.6998,-1.6907,116.5,535,24,"N15","Lepidotrigla dieuzeidei"
"1","156",127,43.3932,-2.3124,100,51.7063081695967,3,"N15","Lepidotrigla dieuzeidei"
"1","156",130,43.3644,-2.0483,98.5,20,1,"N15","Lepidotrigla dieuzeidei"
"1"," 98",1,42.0786,-8.9918,104,2560,5,"N15","Zeus faber"
"1"," 98",3,41.9723,-9.0373,112,300,1,"N15","Zeus faber"
"1"," 98",11,42.3764,-9.1699,144.5,50,1,"N15","Zeus faber"
"1"," 98",12,42.1549,-9.0612,134.5,131.208997188379,1,"N15","Zeus faber"
"1"," 98",14,42.2669,-9.1063,137.5,175,1,"N15","Zeus faber"
"1"," 98",15,42.2345,-8.9747,101.5,1015,5,"N15","Zeus faber"
"1"," 98",30,43.2469,-9.121,94.5,2095,3,"N15","Zeus faber"
"1"," 98",46,43.8389,-7.915,128.5,9245,12,"N15","Zeus faber"
"1"," 98",54,43.3946,-8.6462,105.5,11750,10,"N15","Zeus faber"
"1"," 98",55,43.4476,-8.5072,102,1100,1,"N15","Zeus faber"
"1"," 98",56,43.5339,-8.5072,134,950,1,"N15","Zeus faber"
"1"," 98",58,43.3705,-8.7636,96,885.769603097774,5,"N15","Zeus faber"
"1"," 98",59,43.4432,-8.8308,148.5,45,1,"N15","Zeus faber"
"1"," 98",69,43.8837,-7.1151,160,85,1,"N15","Zeus faber"
"1"," 98",72,43.619,-7.0449,105,320,1,"N15","Zeus faber"
"1"," 98",73,43.7831,-6.9086,141,895,1,"N15","Zeus faber"
"1"," 98",77,43.8852,-6.6004,144,149.953139643861,1,"N15","Zeus faber"
"1"," 98",80,43.7982,-6.5915,137.5,160,2,"N15","Zeus faber"
"1"," 98",84,43.6012,-6.1014,62.5,1820,2,"N15","Zeus faber"
"1"," 98",91,43.663,-5.6467,93.5,176,2,"N15","Zeus faber"
"1"," 98",92,43.6963,-5.5116,140.5,698,1,"N15","Zeus faber"
"1"," 98",93,43.766,-5.3621,155,1122,3,"N15","Zeus faber"
"1"," 98",95,43.6278,-5.3903,114.5,366,1,"N15","Zeus faber"
"1"," 98",104,43.5712,-4.8383,138,830,1,"N15","Zeus faber"
"1"," 98",105,43.6529,-4.799,173,930,6,"N15","Zeus faber"
"1"," 98",106,43.4862,-4.7321,105.5,25150,22,"N15","Zeus faber"
"1"," 98",112,43.4707,-4.1185,83,1530,6,"N15","Zeus faber"
"1"," 98",114,43.5147,-3.7566,47,2185,2,"N15","Zeus faber"
"1"," 98",118,43.4601,-3.3816,39.5,975,1,"N15","Zeus faber"
"1"," 98",119,43.471,-3.3301,74,2880,5,"N15","Zeus faber"
"1"," 98",121,43.5156,-2.8926,131.5,1686,2,"N15","Zeus faber"
"1"," 98",122,43.7591,-1.499,48,920,2,"N15","Zeus faber"
"1"," 98",123,43.6998,-1.6907,116.5,5760,13,"N15","Zeus faber"
"1"," 98",124,43.837,-1.9908,142,225,1,"N15","Zeus faber"
"1"," 98",126,43.3791,-2.2603,99,4675,5,"N15","Zeus faber"
"1"," 98",127,43.3932,-2.3124,100,4245.08790072389,7,"N15","Zeus faber"
"1"," 98",128,43.5557,-2.5898,207,1170,1,"N15","Zeus faber"
"1"," 44",10,42.2908,-9.3484,240.5,1520,1,"N15","Lophius budegassa"
"1"," 44",24,43.081,-9.5653,236,4,1,"N15","Lophius budegassa"
"1"," 44",77,43.8852,-6.6004,144,923.149015932521,1,"N15","Lophius budegassa"
"1"," 44",94,43.7855,-5.5786,162.5,3456,1,"N15","Lophius budegassa"
"1"," 44",96,43.8674,-5.3353,275,937,1,"N15","Lophius budegassa"
"1"," 44",97,43.7053,-5.17,150.5,6035,1,"N15","Lophius budegassa"
"1"," 44",102,43.7275,-4.9908,186,1235,1,"N15","Lophius budegassa"
"1"," 44",105,43.6529,-4.799,173,3030,2,"N15","Lophius budegassa"
"1"," 44",108,43.6424,-4.5526,193.5,1175,1,"N15","Lophius budegassa"
"1"," 44",110,43.4639,-4.3071,112,9255.42916235781,4,"N15","Lophius budegassa"
"1"," 44",112,43.4707,-4.1185,83,5740,6,"N15","Lophius budegassa"
"1"," 44",121,43.5156,-2.8926,131.5,11078,5,"N15","Lophius budegassa"
"1"," 44",123,43.6998,-1.6907,116.5,1090,1,"N15","Lophius budegassa"
"1"," 44",126,43.3791,-2.2603,99,3176,1,"N15","Lophius budegassa"
"1"," 44",127,43.3932,-2.3124,100,2101.34436401241,2,"N15","Lophius budegassa"
"1"," 44",128,43.5557,-2.5898,207,8885,2,"N15","Lophius budegassa"
"1"," 44",129,43.5942,-2.6692,306,2850,1,"N15","Lophius budegassa"
"1"," 44",130,43.3644,-2.0483,98.5,6026,6,"N15","Lophius budegassa"
"1"," 44",131,43.4435,-2.2377,138,206.195546950629,2,"N15","Lophius budegassa"
"1"," 44",132,43.4656,-2.3445,137,730,2,"N15","Lophius budegassa"
"1"," 44",135,43.498,-2.2038,155.5,3710,5,"N15","Lophius budegassa"
"1"," 44",136,43.5282,-2.0435,179.5,2290,2,"N15","Lophius budegassa"
"1"," 95",1,42.0786,-8.9918,104,5205,192,"N15","Trisopterus luscus"
"1"," 95",2,41.9612,-9.0783,122.5,4170,142,"N15","Trisopterus luscus"
"1"," 95",3,41.9723,-9.0373,112,4300,153,"N15","Trisopterus luscus"
"1"," 95",4,42.073,-9.1797,150,2695,88,"N15","Trisopterus luscus"
"1"," 95",5,42.0277,-9.2955,172.5,700,25,"N15","Trisopterus luscus"
"1"," 95",6,42.054,-9.3577,148,72.3888314374354,2,"N15","Trisopterus luscus"
"1"," 95",7,42.1164,-9.281,188,610,19,"N15","Trisopterus luscus"
"1"," 95",11,42.3764,-9.1699,144.5,890,24,"N15","Trisopterus luscus"
"1"," 95",12,42.1549,-9.0612,134.5,7127.46016869728,227,"N15","Trisopterus luscus"
"1"," 95",13,42.187,-9.1698,154.5,2465,58,"N15","Trisopterus luscus"
"1"," 95",14,42.2669,-9.1063,137.5,4861,133,"N15","Trisopterus luscus"
"1"," 95",15,42.2345,-8.9747,101.5,10815,400,"N15","Trisopterus luscus"
"1"," 95",17,42.5117,-9.2872,135,4694.93278179938,143,"N15","Trisopterus luscus"
"1"," 95",18,42.6196,-9.2132,101,35268.8728024819,1082,"N15","Trisopterus luscus"
"1"," 95",19,42.6944,-9.353,128.5,7560,242,"N15","Trisopterus luscus"
"1"," 95",20,42.8492,-9.4202,152,12285,397,"N15","Trisopterus luscus"
"1"," 95",25,43.3153,-9.28,169.5,8440,252,"N15","Trisopterus luscus"
"1"," 95",26,43.3619,-9.3698,269.5,1050,7,"N15","Trisopterus luscus"
"1"," 95",28,43.1972,-9.4329,170,1091.00310237849,29,"N15","Trisopterus luscus"
"1"," 95",29,43.0421,-9.4199,145,16307.4039362699,465,"N15","Trisopterus luscus"
"1"," 95",30,43.2469,-9.121,94.5,35,1,"N15","Trisopterus luscus"
"1"," 95",31,43.3627,-9.062,152,2940,87,"N15","Trisopterus luscus"
"1"," 95",32,43.4884,-8.9705,176.5,2845,68,"N15","Trisopterus luscus"
"1"," 95",51,43.8177,-8.2819,178,85.6898029134533,1,"N15","Trisopterus luscus"
"1"," 95",54,43.3946,-8.6462,105.5,1145,27,"N15","Trisopterus luscus"
"1"," 95",56,43.5339,-8.5072,134,4570,122,"N15","Trisopterus luscus"
"1"," 95",57,43.6077,-8.5089,154,105,3,"N15","Trisopterus luscus"
"1"," 95",58,43.3705,-8.7636,96,232.333010648596,8,"N15","Trisopterus luscus"
"1"," 95",59,43.4432,-8.8308,148.5,2590,68,"N15","Trisopterus luscus"
"1"," 95",60,43.5412,-8.722,154.5,2020,48,"N15","Trisopterus luscus"
"1"," 95",61,43.4608,-8.6901,136,5865,169,"N15","Trisopterus luscus"
"1"," 95",62,43.627,-8.5937,169,635,9,"N15","Trisopterus luscus"
"1"," 95",63,43.6901,-8.5189,174,75,2,"N15","Trisopterus luscus"
"1"," 95",84,43.6012,-6.1014,62.5,275,3,"N15","Trisopterus luscus"
"1"," 95",122,43.7591,-1.499,48,2400,29,"N15","Trisopterus luscus"
"1"," 95",123,43.6998,-1.6907,116.5,245,2,"N15","Trisopterus luscus"
"1"," 95",126,43.3791,-2.2603,99,6765,30,"N15","Trisopterus luscus"
"1"," 95",127,43.3932,-2.3124,100,873.836608066184,3,"N15","Trisopterus luscus"
"1"," 95",135,43.498,-2.2038,155.5,1890,5,"N15","Trisopterus luscus"
"1"," 63",3,41.9723,-9.0373,112,85,2,"N15","Phycis blennoides"
"1"," 63",6,42.054,-9.3577,148,248.190279214064,8,"N15","Phycis blennoides"
"1"," 63",8,42.1918,-9.4421,661.5,2963.24081020255,9,"N15","Phycis blennoides"
"1"," 63",9,42.2775,-9.4615,573,3345.83645911478,9,"N15","Phycis blennoides"
"1"," 63",10,42.2908,-9.3484,240.5,80,2,"N15","Phycis blennoides"
"1"," 63",14,42.2669,-9.1063,137.5,65,2,"N15","Phycis blennoides"
"1"," 63",21,42.7254,-9.5842,612.5,3345.83645911478,8,"N15","Phycis blennoides"
"1"," 63",22,42.7853,-9.5418,241,113.753877973113,3,"N15","Phycis blennoides"
"1"," 63",23,42.9333,-9.5515,227.5,240,6,"N15","Phycis blennoides"
"1"," 63",24,43.081,-9.5653,236,825,20,"N15","Phycis blennoides"
"1"," 63",25,43.3153,-9.28,169.5,35,1,"N15","Phycis blennoides"
"1"," 63",26,43.3619,-9.3698,269.5,675,19,"N15","Phycis blennoides"
"1"," 63",27,43.2348,-9.5155,269.5,1580,46,"N15","Phycis blennoides"
"1"," 63",28,43.1972,-9.4329,170,237.849017580145,7,"N15","Phycis blennoides"
"1"," 63",29,43.0421,-9.4199,145,641.986879100281,16,"N15","Phycis blennoides"
"1"," 63",31,43.3627,-9.062,152,665,19,"N15","Phycis blennoides"
"1"," 63",32,43.4884,-8.9705,176.5,70,2,"N15","Phycis blennoides"
"1"," 63",33,43.5412,-9.0814,294.5,434.332988624612,11,"N15","Phycis blennoides"
"1"," 63",34,43.6181,-8.9059,254.5,56.8769389865564,2,"N15","Phycis blennoides"
"1"," 63",35,43.6822,-8.8565,569.5,2149.28732183046,4,"N15","Phycis blennoides"
"1"," 63",36,43.7045,-8.7298,291,15,1,"N15","Phycis blennoides"
"1"," 63",37,43.7774,-8.8513,589,5180.04501125281,14,"N15","Phycis blennoides"
"1"," 63",38,44.0592,-8.4504,329.5,23,1,"N15","Phycis blennoides"
"1"," 63",39,44.0219,-8.59,365.5,4695,8,"N15","Phycis blennoides"
"1"," 63",40,44.0436,-8.7104,459,3225,10,"N15","Phycis blennoides"
"1"," 63",41,44.1068,-8.9365,685.5,7535.63390847712,10,"N15","Phycis blennoides"
"1"," 63",42,43.9764,-8.6321,419.5,55,2,"N15","Phycis blennoides"
"1"," 63",43,43.8929,-8.6852,434,480,16,"N15","Phycis blennoides"
"1"," 63",44,43.8784,-8.5125,281.5,45,1,"N15","Phycis blennoides"
"1"," 63",47,44.0217,-7.8222,197.5,15.511892450879,1,"N15","Phycis blennoides"
"1"," 63",48,44.0391,-8.0246,229,100,4,"N15","Phycis blennoides"
"1"," 63",49,44.0491,-8.2568,295.5,145,5,"N15","Phycis blennoides"
"1"," 63",50,43.9068,-8.1545,186,30,1,"N15","Phycis blennoides"
"1"," 63",51,43.8177,-8.2819,178,85.6898029134533,2,"N15","Phycis blennoides"
"1"," 63",56,43.5339,-8.5072,134,185,5,"N15","Phycis blennoides"
"1"," 63",59,43.4432,-8.8308,148.5,910,20,"N15","Phycis blennoides"
"1"," 63",60,43.5412,-8.722,154.5,25,1,"N15","Phycis blennoides"
"1"," 63",61,43.4608,-8.6901,136,200,5,"N15","Phycis blennoides"
"1"," 63",62,43.627,-8.5937,169,95,3,"N15","Phycis blennoides"
"1"," 63",64,43.7833,-7.5262,117,78,2,"N15","Phycis blennoides"
"1"," 63",66,44.0888,-7.5546,496,1624.15603900975,5,"N15","Phycis blennoides"
"1"," 63",69,43.8837,-7.1151,160,25,1,"N15","Phycis blennoides"
"1"," 63",79,43.8629,-6.4638,673.5,6676.92307692308,15,"N15","Phycis blennoides"
"1"," 63",86,43.7726,-6.082,219.5,306,7,"N15","Phycis blennoides"
"1"," 63",87,43.85,-6.2106,430.5,700,22,"N15","Phycis blennoides"
"1"," 63",89,43.8916,-5.5839,307.5,535,12,"N15","Phycis blennoides"
"1"," 63",90,43.9336,-5.5264,598,8606.15153788447,17,"N15","Phycis blennoides"
"1"," 63",96,43.8674,-5.3353,275,2285,65,"N15","Phycis blennoides"
"1"," 63",98,43.7836,-5.0244,445.5,4300,47,"N15","Phycis blennoides"
"1"," 63",99,43.8339,-5.0512,608.5,4452.36309077269,13,"N15","Phycis blennoides"
"1"," 63",100,43.9164,-5.0814,828.5,1564.14103525881,4,"N15","Phycis blennoides"
"1"," 63",101,44.0074,-5.1142,809,996.153846153846,3,"N15","Phycis blennoides"
"1"," 63",103,43.6379,-4.9712,372.5,14315,51,"N15","Phycis blennoides"
"1"," 63",107,43.5153,-4.5354,259,95,3,"N15","Phycis blennoides"
"1"," 63",108,43.6424,-4.5526,193.5,1945,13,"N15","Phycis blennoides"
"1"," 63",109,43.7025,-4.5145,532,8252.06301575394,18,"N15","Phycis blennoides"
"1"," 63",116,43.6697,-3.7603,346.5,70,2,"N15","Phycis blennoides"
"1"," 63",125,43.9077,-2.1378,346,12095,67,"N15","Phycis blennoides"
"1"," 63",128,43.5557,-2.5898,207,2630,17,"N15","Phycis blennoides"
"1"," 63",129,43.5942,-2.6692,306,18150,45,"N15","Phycis blennoides"
"1"," 63",131,43.4435,-2.2377,138,54.2110358180058,2,"N15","Phycis blennoides"
"1"," 63",132,43.4656,-2.3445,137,64,2,"N15","Phycis blennoides"
"1"," 63",133,43.557,-2.2369,363,3329.88624612203,104,"N15","Phycis blennoides"
"1"," 63",134,43.5978,-2.2588,527.5,5506.37659414854,12,"N15","Phycis blennoides"
"1"," 63",136,43.5282,-2.0435,179.5,755,17,"N15","Phycis blennoides"
"1"," 63",137,43.5566,-1.9242,156,75,2,"N15","Phycis blennoides"
"1"," 16",1,42.0786,-8.9918,104,805,10,"N15","Callionymus lyra"
"1"," 16",2,41.9612,-9.0783,122.5,75,1,"N15","Callionymus lyra"
"1"," 16",3,41.9723,-9.0373,112,410,4,"N15","Callionymus lyra"
"1"," 16",4,42.073,-9.1797,150,160,2,"N15","Callionymus lyra"
"1"," 16",11,42.3764,-9.1699,144.5,35,1,"N15","Callionymus lyra"
"1"," 16",13,42.187,-9.1698,154.5,895,13,"N15","Callionymus lyra"
"1"," 16",15,42.2345,-8.9747,101.5,3175,35,"N15","Callionymus lyra"
"1"," 16",17,42.5117,-9.2872,135,118.924508790072,1,"N15","Callionymus lyra"
"1"," 16",18,42.6196,-9.2132,101,98.2419855222337,1,"N15","Callionymus lyra"
"1"," 16",19,42.6944,-9.353,128.5,895,11,"N15","Callionymus lyra"
"1"," 16",20,42.8492,-9.4202,152,260,4,"N15","Callionymus lyra"
"1"," 16",28,43.1972,-9.4329,170,77.559462254395,1,"N15","Callionymus lyra"
"1"," 16",29,43.0421,-9.4199,145,880.974695407685,12,"N15","Callionymus lyra"
"1"," 16",30,43.2469,-9.121,94.5,6175,85,"N15","Callionymus lyra"
"1"," 16",31,43.3627,-9.062,152,45,1,"N15","Callionymus lyra"
"1"," 16",32,43.4884,-8.9705,176.5,40,1,"N15","Callionymus lyra"
"1"," 16",46,43.8389,-7.915,128.5,1655,22,"N15","Callionymus lyra"
"1"," 16",54,43.3946,-8.6462,105.5,1165,13,"N15","Callionymus lyra"
"1"," 16",55,43.4476,-8.5072,102,1955,40,"N15","Callionymus lyra"
"1"," 16",56,43.5339,-8.5072,134,275,5,"N15","Callionymus lyra"
"1"," 16",57,43.6077,-8.5089,154,100,1,"N15","Callionymus lyra"
"1"," 16",58,43.3705,-8.7636,96,1989.35140367861,22,"N15","Callionymus lyra"
"1"," 16",59,43.4432,-8.8308,148.5,295,3,"N15","Callionymus lyra"
"1"," 16",60,43.5412,-8.722,154.5,65,1,"N15","Callionymus lyra"
"1"," 16",63,43.6901,-8.5189,174,140,2,"N15","Callionymus lyra"
"1"," 16",70,43.959,-7.1971,174.5,403.309203722854,5,"N15","Callionymus lyra"
"1"," 16",71,43.8663,-7.319,154.5,85,1,"N15","Callionymus lyra"
"1"," 16",74,43.739,-6.9897,132,139.607032057911,2,"N15","Callionymus lyra"
"1"," 16",75,43.6751,-7.162,115.5,825,11,"N15","Callionymus lyra"
"1"," 16",77,43.8852,-6.6004,144,281.16213683224,4,"N15","Callionymus lyra"
"1"," 16",80,43.7982,-6.5915,137.5,115,1,"N15","Callionymus lyra"
"1"," 16",81,43.7199,-6.4228,131.5,560,5,"N15","Callionymus lyra"
"1"," 16",83,43.6912,-6.2762,134.5,890,10,"N15","Callionymus lyra"
"1"," 16",84,43.6012,-6.1014,62.5,500,5,"N15","Callionymus lyra"
"1"," 16",85,43.6861,-6.0758,112.5,5585,102,"N15","Callionymus lyra"
"1"," 16",86,43.7726,-6.082,219.5,128,4,"N15","Callionymus lyra"
"1"," 16",91,43.663,-5.6467,93.5,684,12,"N15","Callionymus lyra"
"1"," 16",92,43.6963,-5.5116,140.5,108,1,"N15","Callionymus lyra"
"1"," 16",95,43.6278,-5.3903,114.5,50,1,"N15","Callionymus lyra"
"1"," 16",97,43.7053,-5.17,150.5,50,1,"N15","Callionymus lyra"
"1"," 16",104,43.5712,-4.8383,138,1515,23,"N15","Callionymus lyra"
"1"," 16",106,43.4862,-4.7321,105.5,1205,17,"N15","Callionymus lyra"
"1"," 16",110,43.4639,-4.3071,112,501.551189245088,7,"N15","Callionymus lyra"
"1"," 16",112,43.4707,-4.1185,83,2455,31,"N15","Callionymus lyra"
"1"," 16",113,43.5551,-3.8678,114,1610,29,"N15","Callionymus lyra"
"1"," 16",114,43.5147,-3.7566,47,435,7,"N15","Callionymus lyra"
"1"," 16",115,43.6427,-3.7828,182.5,75,2,"N15","Callionymus lyra"
"1"," 16",117,43.5704,-3.3121,178,410,7,"N15","Callionymus lyra"
"1"," 16",118,43.4601,-3.3816,39.5,530,9,"N15","Callionymus lyra"
"1"," 16",119,43.471,-3.3301,74,831,11,"N15","Callionymus lyra"
"1"," 16",120,43.5934,-3.0627,214,88,2,"N15","Callionymus lyra"
"1"," 16",121,43.5156,-2.8926,131.5,76,1,"N15","Callionymus lyra"
"1"," 16",122,43.7591,-1.499,48,795,10,"N15","Callionymus lyra"
"1"," 16",123,43.6998,-1.6907,116.5,1315,19,"N15","Callionymus lyra"
"1"," 16",124,43.837,-1.9908,142,80,1,"N15","Callionymus lyra"
"1"," 16",126,43.3791,-2.2603,99,470,7,"N15","Callionymus lyra"
"1"," 16",130,43.3644,-2.0483,98.5,102,2,"N15","Callionymus lyra"
"1","  9",1,42.0786,-8.9918,104,2985,268,"N15","Arnoglossus laterna"
"1","  9",2,41.9612,-9.0783,122.5,1345,79,"N15","Arnoglossus laterna"
"1","  9",3,41.9723,-9.0373,112,1650,127,"N15","Arnoglossus laterna"
"1","  9",4,42.073,-9.1797,150,630,61,"N15","Arnoglossus laterna"
"1","  9",5,42.0277,-9.2955,172.5,365,40,"N15","Arnoglossus laterna"
"1","  9",6,42.054,-9.3577,148,10.3412616339193,1,"N15","Arnoglossus laterna"
"1","  9",7,42.1164,-9.281,188,210,23,"N15","Arnoglossus laterna"
"1","  9",10,42.2908,-9.3484,240.5,70,10,"N15","Arnoglossus laterna"
"1","  9",11,42.3764,-9.1699,144.5,590,69,"N15","Arnoglossus laterna"
"1","  9",12,42.1549,-9.0612,134.5,581.068416119963,40,"N15","Arnoglossus laterna"
"1","  9",13,42.187,-9.1698,154.5,880,74,"N15","Arnoglossus laterna"
"1","  9",14,42.2669,-9.1063,137.5,1335,122,"N15","Arnoglossus laterna"
"1","  9",15,42.2345,-8.9747,101.5,2765,197,"N15","Arnoglossus laterna"
"1","  9",16,42.5315,-9.3978,244.5,55,5,"N15","Arnoglossus laterna"
"1","  9",17,42.5117,-9.2872,135,941.05480868666,113,"N15","Arnoglossus laterna"
"1","  9",18,42.6196,-9.2132,101,4679.4208893485,388,"N15","Arnoglossus laterna"
"1","  9",19,42.6944,-9.353,128.5,845,86,"N15","Arnoglossus laterna"
"1","  9",20,42.8492,-9.4202,152,975,134,"N15","Arnoglossus laterna"
"1","  9",23,42.9333,-9.5515,227.5,115,12,"N15","Arnoglossus laterna"
"1","  9",24,43.081,-9.5653,236,10,2,"N15","Arnoglossus laterna"
"1","  9",25,43.3153,-9.28,169.5,205,19,"N15","Arnoglossus laterna"
"1","  9",28,43.1972,-9.4329,170,496.380558428128,33,"N15","Arnoglossus laterna"
"1","  9",29,43.0421,-9.4199,145,716.963448922212,82,"N15","Arnoglossus laterna"
"1","  9",30,43.2469,-9.121,94.5,1415,111,"N15","Arnoglossus laterna"
"1","  9",31,43.3627,-9.062,152,520,54,"N15","Arnoglossus laterna"
"1","  9",32,43.4884,-8.9705,176.5,240,29,"N15","Arnoglossus laterna"
"1","  9",33,43.5412,-9.0814,294.5,15.511892450879,2,"N15","Arnoglossus laterna"
"1","  9",46,43.8389,-7.915,128.5,595,56,"N15","Arnoglossus laterna"
"1","  9",47,44.0217,-7.8222,197.5,87.9007238883144,11,"N15","Arnoglossus laterna"
"1","  9",48,44.0391,-8.0246,229,5,1,"N15","Arnoglossus laterna"
"1","  9",50,43.9068,-8.1545,186,55,6,"N15","Arnoglossus laterna"
"1","  9",51,43.8177,-8.2819,178,38.560411311054,4,"N15","Arnoglossus laterna"
"1","  9",52,43.8191,-8.3903,191,55,7,"N15","Arnoglossus laterna"
"1","  9",53,43.7173,-8.3942,166.5,350,34,"N15","Arnoglossus laterna"
"1","  9",54,43.3946,-8.6462,105.5,2180,158,"N15","Arnoglossus laterna"
"1","  9",55,43.4476,-8.5072,102,1470,91,"N15","Arnoglossus laterna"
"1","  9",56,43.5339,-8.5072,134,1010,85,"N15","Arnoglossus laterna"
"1","  9",57,43.6077,-8.5089,154,270,23,"N15","Arnoglossus laterna"
"1","  9",58,43.3705,-8.7636,96,2255.56631171346,170,"N15","Arnoglossus laterna"
"1","  9",59,43.4432,-8.8308,148.5,530,49,"N15","Arnoglossus laterna"
"1","  9",60,43.5412,-8.722,154.5,255,30,"N15","Arnoglossus laterna"
"1","  9",61,43.4608,-8.6901,136,1360,106,"N15","Arnoglossus laterna"
"1","  9",62,43.627,-8.5937,169,140,16,"N15","Arnoglossus laterna"
