"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 49",34,43.6188,-8.8964,242.5,465,22,"N05","Microchirus variegatus"
"1"," 49",37,44.0769,-8.4522,338,120,3,"N05","Microchirus variegatus"
"1"," 49",38,44.0496,-8.266,295.5,530,22,"N05","Microchirus variegatus"
"1"," 49",40,43.7249,-8.7247,315,80,4,"N05","Microchirus variegatus"
"1"," 49",42,43.9727,-8.6528,441.5,415,11,"N05","Microchirus variegatus"
"1"," 49",43,43.889,-8.5074,287.5,790,29,"N05","Microchirus variegatus"
"1"," 49",44,43.957,-8.352,245.5,130,6,"N05","Microchirus variegatus"
"1"," 49",45,43.921,-8.1587,191.5,4795,234,"N05","Microchirus variegatus"
"1"," 49",46,44.0378,-8.0258,229.5,760,30,"N05","Microchirus variegatus"
"1"," 49",47,43.8396,-7.9138,128.5,730,24,"N05","Microchirus variegatus"
"1"," 49",48,43.8189,-8.3923,193,965,46,"N05","Microchirus variegatus"
"1"," 49",49,43.7925,-8.2893,178,2740,110,"N05","Microchirus variegatus"
"1"," 49",50,43.7272,-8.2532,142,2065,64,"N05","Microchirus variegatus"
"1"," 49",51,43.4536,-8.8206,151,4910,182,"N05","Microchirus variegatus"
"1"," 49",52,43.4581,-8.7193,137,2070,91,"N05","Microchirus variegatus"
"1"," 49",53,43.5512,-8.7472,160.5,1060,42,"N05","Microchirus variegatus"
"1"," 49",54,43.6281,-8.5956,168.5,1445,60,"N05","Microchirus variegatus"
"1"," 49",55,43.4409,-8.5027,98.5,16415,347,"N05","Microchirus variegatus"
"1"," 49",56,43.6139,-8.5045,156,1470,79,"N05","Microchirus variegatus"
"1"," 49",57,43.6909,-8.5194,174.5,1080,51,"N05","Microchirus variegatus"
"1"," 49",58,43.7104,-8.3933,164,2795,143,"N05","Microchirus variegatus"
"1"," 49",59,43.534,-8.497,135.5,1525,57,"N05","Microchirus variegatus"
"1"," 49",60,43.366,-8.7658,90,7080,150,"N05","Microchirus variegatus"
"1"," 49",61,43.4059,-8.5602,97,1390,24,"N05","Microchirus variegatus"
"1"," 49",62,43.7867,-7.5301,118.5,5290,154,"N05","Microchirus variegatus"
"1"," 49",63,43.9072,-7.5701,148.5,730,28,"N05","Microchirus variegatus"
"1"," 49",64,44.0399,-7.4859,194,850,43,"N05","Microchirus variegatus"
"1"," 49",65,43.9609,-7.2158,174.5,1100,56,"N05","Microchirus variegatus"
"1"," 49",66,43.6706,-7.1558,115.5,3115,112,"N05","Microchirus variegatus"
"1"," 49",67,43.7779,-7.3072,137,550,22,"N05","Microchirus variegatus"
"1"," 49",68,43.8811,-7.321,155.5,880,53,"N05","Microchirus variegatus"
"1"," 49",69,43.8832,-7.1114,157.5,295,11,"N05","Microchirus variegatus"
"1"," 49",70,43.9976,-7.0148,188,635,26,"N05","Microchirus variegatus"
"1"," 49",71,43.6765,-6.9335,117.5,4945,122,"N05","Microchirus variegatus"
"1"," 49",72,43.6221,-7.0714,107,1465,41,"N05","Microchirus variegatus"
"1"," 49",73,43.8,-7.1282,142.5,955,37,"N05","Microchirus variegatus"
"1"," 49",74,43.775,-6.8961,137.5,1200,44,"N05","Microchirus variegatus"
"1"," 49",75,43.8464,-6.7345,133,45,1,"N05","Microchirus variegatus"
"1"," 49",77,43.8936,-6.5231,260.5,2970,92,"N05","Microchirus variegatus"
"1"," 49",78,43.9678,-6.7345,304.5,1280,29,"N05","Microchirus variegatus"
"1"," 49",79,43.799,-6.5921,138.5,265,10,"N05","Microchirus variegatus"
"1"," 49",80,43.7211,-6.4156,135.5,1465,52,"N05","Microchirus variegatus"
"1"," 49",81,43.7314,-6.2781,171,105,2,"N05","Microchirus variegatus"
"1"," 49",82,43.7589,-6.2778,249,1720,35,"N05","Microchirus variegatus"
"1"," 49",83,43.5986,-6.1019,59,585,7,"N05","Microchirus variegatus"
"1"," 49",84,43.6887,-6.0496,119,475,15,"N05","Microchirus variegatus"
"1"," 49",85,43.7784,-6.0896,231,12850,439,"N05","Microchirus variegatus"
"1"," 49",86,43.846,-5.7745,179,1335,45,"N05","Microchirus variegatus"
"1"," 49",87,43.8905,-5.5976,288.5,2025,73,"N05","Microchirus variegatus"
"1"," 49",88,43.6753,-5.6941,96.5,18200,524,"N05","Microchirus variegatus"
"1"," 49",89,43.7829,-5.5915,158.5,2130,100,"N05","Microchirus variegatus"
"1"," 49",90,43.6213,-5.3743,114,10665,356,"N05","Microchirus variegatus"
"1"," 49",91,43.6855,-5.4898,140.5,1200,60,"N05","Microchirus variegatus"
"1"," 49",92,43.7628,-5.3781,159,1515,64,"N05","Microchirus variegatus"
"1"," 49",93,43.8642,-5.3389,284.5,1015,44,"N05","Microchirus variegatus"
"1"," 49",94,43.7054,-5.1895,152,5255,191,"N05","Microchirus variegatus"
"1"," 49",95,43.7258,-5.0016,175.5,1345,42,"N05","Microchirus variegatus"
"1"," 49",97,43.576,-4.852,141,1500,17,"N05","Microchirus variegatus"
"1"," 49",98,43.4793,-4.7266,98,760,15,"N05","Microchirus variegatus"
"1"," 49",101,43.653,-4.8184,194,1205,30,"N05","Microchirus variegatus"
"1"," 49",102,43.6412,-4.6025,191,80,2,"N05","Microchirus variegatus"
"1"," 49",104,43.5097,-4.5606,280,640,17,"N05","Microchirus variegatus"
"1"," 49",105,43.4484,-4.4776,108.5,185,4,"N05","Microchirus variegatus"
"1"," 49",106,43.5467,-4.2746,166.5,1370,32,"N05","Microchirus variegatus"
"1"," 49",107,43.4685,-4.1229,86.5,1095,15,"N05","Microchirus variegatus"
"1"," 49",109,43.5547,-3.8689,112,15,1,"N05","Microchirus variegatus"
"1"," 49",110,43.6379,-3.797,183.5,520,14,"N05","Microchirus variegatus"
"1"," 49",111,43.6693,-3.7815,252,500,11,"N05","Microchirus variegatus"
"1"," 49",112,43.517,-2.0578,178,805,27,"N05","Microchirus variegatus"
"1"," 49",113,43.5033,-2.208,155,420,12,"N05","Microchirus variegatus"
"1"," 49",115,43.3738,-2.2361,98,425,16,"N05","Microchirus variegatus"
"1"," 49",116,43.3693,-2.0338,99.5,875,28,"N05","Microchirus variegatus"
"1"," 49",119,43.3952,-2.3096,102,510,19,"N05","Microchirus variegatus"
"1"," 49",120,43.4639,-2.3443,136.5,280,9,"N05","Microchirus variegatus"
"1"," 49",121,43.5558,-2.5717,231.5,10,1,"N05","Microchirus variegatus"
"1"," 49",122,43.4657,-3.3212,73,3760,87,"N05","Microchirus variegatus"
"1"," 49",124,43.59,-3.0857,223.5,245,8,"N05","Microchirus variegatus"
"1"," 49",125,43.516,-2.8918,129.5,535,16,"N05","Microchirus variegatus"
"1"," 49",127,43.5761,-3.2956,188,1640,59,"N05","Microchirus variegatus"
"1"," 96",1,42.0687,-8.9927,104,360,8,"N05","Trisopterus minutus"
"1"," 96",8,42.2283,-8.9736,101,5,1,"N05","Trisopterus minutus"
"1"," 96",13,42.3732,-9.17,144.5,135,1,"N05","Trisopterus minutus"
"1"," 96",20,42.8152,-9.2871,115,210,6,"N05","Trisopterus minutus"
"1"," 96",29,43.2458,-9.1182,91,12830,276,"N05","Trisopterus minutus"
"1"," 96",47,43.8396,-7.9138,128.5,9195,230,"N05","Trisopterus minutus"
"1"," 96",49,43.7925,-8.2893,178,45,1,"N05","Trisopterus minutus"
"1"," 96",50,43.7272,-8.2532,142,2560,42,"N05","Trisopterus minutus"
"1"," 96",52,43.4581,-8.7193,137,365,7,"N05","Trisopterus minutus"
"1"," 96",55,43.4409,-8.5027,98.5,9275,241,"N05","Trisopterus minutus"
"1"," 96",58,43.7104,-8.3933,164,10,1,"N05","Trisopterus minutus"
"1"," 96",59,43.534,-8.497,135.5,250,4,"N05","Trisopterus minutus"
"1"," 96",60,43.366,-8.7658,90,4580,183,"N05","Trisopterus minutus"
"1"," 96",61,43.4059,-8.5602,97,21250,1408,"N05","Trisopterus minutus"
"1"," 96",62,43.7867,-7.5301,118.5,225,16,"N05","Trisopterus minutus"
"1"," 96",63,43.9072,-7.5701,148.5,24690,449,"N05","Trisopterus minutus"
"1"," 96",66,43.6706,-7.1558,115.5,26000,503,"N05","Trisopterus minutus"
"1"," 96",70,43.9976,-7.0148,188,14200,234,"N05","Trisopterus minutus"
"1"," 96",71,43.6765,-6.9335,117.5,85,13,"N05","Trisopterus minutus"
"1"," 96",72,43.6221,-7.0714,107,5,1,"N05","Trisopterus minutus"
"1"," 96",74,43.775,-6.8961,137.5,15,3,"N05","Trisopterus minutus"
"1"," 96",75,43.8464,-6.7345,133,770,28,"N05","Trisopterus minutus"
"1"," 96",79,43.799,-6.5921,138.5,8000,150,"N05","Trisopterus minutus"
"1"," 96",83,43.5986,-6.1019,59,140,15,"N05","Trisopterus minutus"
"1"," 96",86,43.846,-5.7745,179,3570,52,"N05","Trisopterus minutus"
"1"," 96",88,43.6753,-5.6941,96.5,160,11,"N05","Trisopterus minutus"
"1"," 96",89,43.7829,-5.5915,158.5,95,2,"N05","Trisopterus minutus"
"1"," 96",90,43.6213,-5.3743,114,2325,59,"N05","Trisopterus minutus"
"1"," 96",92,43.7628,-5.3781,159,2995,56,"N05","Trisopterus minutus"
"1"," 96",93,43.8642,-5.3389,284.5,65,1,"N05","Trisopterus minutus"
"1"," 96",98,43.4793,-4.7266,98,45,1,"N05","Trisopterus minutus"
"1"," 96",113,43.5033,-2.208,155,45,1,"N05","Trisopterus minutus"
"1"," 96",115,43.3738,-2.2361,98,410,12,"N05","Trisopterus minutus"
"1"," 96",116,43.3693,-2.0338,99.5,1340,32,"N05","Trisopterus minutus"
"1"," 96",119,43.3952,-2.3096,102,3815,243,"N05","Trisopterus minutus"
"1"," 96",125,43.516,-2.8918,129.5,270,5,"N05","Trisopterus minutus"
"1"," 43",28,43.3044,-9.2847,167.5,380,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",30,43.3697,-9.055,153,40,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",34,43.6188,-8.8964,242.5,110,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",38,44.0496,-8.266,295.5,273,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",43,43.889,-8.5074,287.5,176,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",44,43.957,-8.352,245.5,160,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",45,43.921,-8.1587,191.5,1430,19,"N05","Lepidorhombus whiffiagonis"
"1"," 43",46,44.0378,-8.0258,229.5,1550,9,"N05","Lepidorhombus whiffiagonis"
"1"," 43",47,43.8396,-7.9138,128.5,890,2,"N05","Lepidorhombus whiffiagonis"
"1"," 43",48,43.8189,-8.3923,193,185,4,"N05","Lepidorhombus whiffiagonis"
"1"," 43",49,43.7925,-8.2893,178,429,8,"N05","Lepidorhombus whiffiagonis"
"1"," 43",50,43.7272,-8.2532,142,55,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",57,43.6909,-8.5194,174.5,380,5,"N05","Lepidorhombus whiffiagonis"
"1"," 43",59,43.534,-8.497,135.5,79,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",62,43.7867,-7.5301,118.5,335,2,"N05","Lepidorhombus whiffiagonis"
"1"," 43",63,43.9072,-7.5701,148.5,1635,7,"N05","Lepidorhombus whiffiagonis"
"1"," 43",64,44.0399,-7.4859,194,2670,17,"N05","Lepidorhombus whiffiagonis"
"1"," 43",65,43.9609,-7.2158,174.5,460,3,"N05","Lepidorhombus whiffiagonis"
"1"," 43",67,43.7779,-7.3072,137,200,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",68,43.8811,-7.321,155.5,200,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",69,43.8832,-7.1114,157.5,129,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",70,43.9976,-7.0148,188,1475,19,"N05","Lepidorhombus whiffiagonis"
"1"," 43",71,43.6765,-6.9335,117.5,320,3,"N05","Lepidorhombus whiffiagonis"
"1"," 43",73,43.8,-7.1282,142.5,155,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",74,43.775,-6.8961,137.5,545,3,"N05","Lepidorhombus whiffiagonis"
"1"," 43",75,43.8464,-6.7345,133,6410,51,"N05","Lepidorhombus whiffiagonis"
"1"," 43",77,43.8936,-6.5231,260.5,2525,17,"N05","Lepidorhombus whiffiagonis"
"1"," 43",78,43.9678,-6.7345,304.5,3145,21,"N05","Lepidorhombus whiffiagonis"
"1"," 43",79,43.799,-6.5921,138.5,1275,12,"N05","Lepidorhombus whiffiagonis"
"1"," 43",80,43.7211,-6.4156,135.5,665,4,"N05","Lepidorhombus whiffiagonis"
"1"," 43",81,43.7314,-6.2781,171,70,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",82,43.7589,-6.2778,249,975,6,"N05","Lepidorhombus whiffiagonis"
"1"," 43",84,43.6887,-6.0496,119,130,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",85,43.7784,-6.0896,231,2885,17,"N05","Lepidorhombus whiffiagonis"
"1"," 43",86,43.846,-5.7745,179,6000,58,"N05","Lepidorhombus whiffiagonis"
"1"," 43",87,43.8905,-5.5976,288.5,1945,12,"N05","Lepidorhombus whiffiagonis"
"1"," 43",88,43.6753,-5.6941,96.5,675,2,"N05","Lepidorhombus whiffiagonis"
"1"," 43",89,43.7829,-5.5915,158.5,2630,15,"N05","Lepidorhombus whiffiagonis"
"1"," 43",90,43.6213,-5.3743,114,350,3,"N05","Lepidorhombus whiffiagonis"
"1"," 43",92,43.7628,-5.3781,159,3130,20,"N05","Lepidorhombus whiffiagonis"
"1"," 43",93,43.8642,-5.3389,284.5,2650,14,"N05","Lepidorhombus whiffiagonis"
"1"," 43",94,43.7054,-5.1895,152,1660,17,"N05","Lepidorhombus whiffiagonis"
"1"," 43",95,43.7258,-5.0016,175.5,5750,83,"N05","Lepidorhombus whiffiagonis"
"1"," 43",97,43.576,-4.852,141,4815,21,"N05","Lepidorhombus whiffiagonis"
"1"," 43",98,43.4793,-4.7266,98,3545,18,"N05","Lepidorhombus whiffiagonis"
"1"," 43",101,43.653,-4.8184,194,2055,15,"N05","Lepidorhombus whiffiagonis"
"1"," 43",105,43.4484,-4.4776,108.5,305,2,"N05","Lepidorhombus whiffiagonis"
"1"," 43",106,43.5467,-4.2746,166.5,8755,96,"N05","Lepidorhombus whiffiagonis"
"1"," 43",107,43.4685,-4.1229,86.5,7335,35,"N05","Lepidorhombus whiffiagonis"
"1"," 43",109,43.5547,-3.8689,112,700,3,"N05","Lepidorhombus whiffiagonis"
"1"," 43",110,43.6379,-3.797,183.5,5175,69,"N05","Lepidorhombus whiffiagonis"
"1"," 43",111,43.6693,-3.7815,252,6785,41,"N05","Lepidorhombus whiffiagonis"
"1"," 43",112,43.517,-2.0578,178,1440,7,"N05","Lepidorhombus whiffiagonis"
"1"," 43",113,43.5033,-2.208,155,5825,51,"N05","Lepidorhombus whiffiagonis"
"1"," 43",114,43.4408,-2.225,135,62,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",119,43.3952,-2.3096,102,465,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",120,43.4639,-2.3443,136.5,205,1,"N05","Lepidorhombus whiffiagonis"
"1"," 43",121,43.5558,-2.5717,231.5,7750,47,"N05","Lepidorhombus whiffiagonis"
"1"," 43",122,43.4657,-3.3212,73,2060,5,"N05","Lepidorhombus whiffiagonis"
"1"," 43",124,43.59,-3.0857,223.5,2550,17,"N05","Lepidorhombus whiffiagonis"
"1"," 43",125,43.516,-2.8918,129.5,24500,165,"N05","Lepidorhombus whiffiagonis"
"1"," 43",126,43.596,-2.6726,310,10015,44,"N05","Lepidorhombus whiffiagonis"
"1"," 43",127,43.5761,-3.2956,188,7490,50,"N05","Lepidorhombus whiffiagonis"
"1"," 69",47,43.8396,-7.9138,128.5,2545,4,"N05","Raja montagui"
"1"," 69",55,43.4409,-8.5027,98.5,2200,1,"N05","Raja montagui"
"1"," 69",60,43.366,-8.7658,90,16100,21,"N05","Raja montagui"
"1"," 69",61,43.4059,-8.5602,97,5650,8,"N05","Raja montagui"
"1"," 69",71,43.6765,-6.9335,117.5,1025,3,"N05","Raja montagui"
"1"," 69",72,43.6221,-7.0714,107,80,1,"N05","Raja montagui"
"1"," 69",79,43.799,-6.5921,138.5,1985,2,"N05","Raja montagui"
"1"," 69",80,43.7211,-6.4156,135.5,2630,3,"N05","Raja montagui"
"1"," 69",83,43.5986,-6.1019,59,1190,5,"N05","Raja montagui"
"1"," 69",88,43.6753,-5.6941,96.5,4600,4,"N05","Raja montagui"
"1"," 69",90,43.6213,-5.3743,114,2700,5,"N05","Raja montagui"
"1"," 69",91,43.6855,-5.4898,140.5,210,1,"N05","Raja montagui"
"1"," 69",97,43.576,-4.852,141,16405,35,"N05","Raja montagui"
"1"," 69",98,43.4793,-4.7266,98,8305,11,"N05","Raja montagui"
"1"," 69",105,43.4484,-4.4776,108.5,4735,2,"N05","Raja montagui"
"1"," 69",106,43.5467,-4.2746,166.5,650,2,"N05","Raja montagui"
"1"," 69",107,43.4685,-4.1229,86.5,150,1,"N05","Raja montagui"
"1"," 69",108,43.5138,-3.7534,43.5,1090,2,"N05","Raja montagui"
"1"," 69",115,43.3738,-2.2361,98,13535,19,"N05","Raja montagui"
"1"," 69",116,43.3693,-2.0338,99.5,7680,20,"N05","Raja montagui"
"1"," 69",117,43.5994,-2.2832,559,81.4053127677806,1,"N05","Raja montagui"
"1"," 69",119,43.3952,-2.3096,102,14750,19,"N05","Raja montagui"
"1"," 69",125,43.516,-2.8918,129.5,10655,13,"N05","Raja montagui"
"1"," 23",2,41.9799,-9.3023,162,610,4,"N05","Conger conger"
"1"," 23",3,41.9644,-9.0479,112,450,4,"N05","Conger conger"
"1"," 23",4,42.1431,-9.0754,134.5,1330,6,"N05","Conger conger"
"1"," 23",5,42.0605,-9.354,224,225,1,"N05","Conger conger"
"1"," 23",6,42.1145,-9.2775,187,890,3,"N05","Conger conger"
"1"," 23",7,42.0337,-9.1395,139,660,3,"N05","Conger conger"
"1"," 23",8,42.2283,-8.9736,101,95,1,"N05","Conger conger"
"1"," 23",9,42.1968,-9.166,151,70,1,"N05","Conger conger"
"1"," 23",10,42.2841,-9.3468,241,880,7,"N05","Conger conger"
"1"," 23",11,42.2929,-9.4565,571,106.666666666667,1,"N05","Conger conger"
"1"," 23",12,42.3051,-9.2407,185.5,350,2,"N05","Conger conger"
"1"," 23",13,42.3732,-9.17,144.5,390,3,"N05","Conger conger"
"1"," 23",15,42.6161,-9.2172,102.5,450,5,"N05","Conger conger"
"1"," 23",17,42.7028,-9.3694,132,460,3,"N05","Conger conger"
"1"," 23",20,42.8152,-9.2871,115,9200,85,"N05","Conger conger"
"1"," 23",21,42.8571,-9.4271,155,455,4,"N05","Conger conger"
"1"," 23",22,42.9423,-9.5557,227,645,4,"N05","Conger conger"
"1"," 23",23,43.0425,-9.4162,144,2090,15,"N05","Conger conger"
"1"," 23",24,43.1989,-9.4264,169,340,2,"N05","Conger conger"
"1"," 23",26,43.2437,-9.511,268.5,110,1,"N05","Conger conger"
"1"," 23",27,43.3593,-9.3829,274,270,3,"N05","Conger conger"
"1"," 23",28,43.3044,-9.2847,167.5,1425,12,"N05","Conger conger"
"1"," 23",29,43.2458,-9.1182,91,4000,7,"N05","Conger conger"
"1"," 23",30,43.3697,-9.055,153,2715,25,"N05","Conger conger"
"1"," 23",31,43.449,-8.9742,162.5,1695,14,"N05","Conger conger"
"1"," 23",32,43.4477,-9.1686,256,500,6,"N05","Conger conger"
"1"," 23",33,43.5515,-9.068,296,190,2,"N05","Conger conger"
"1"," 23",36,44.0474,-8.7195,460.5,710,2,"N05","Conger conger"
"1"," 23",37,44.0769,-8.4522,338,120,5,"N05","Conger conger"
"1"," 23",38,44.0496,-8.266,295.5,1420,9,"N05","Conger conger"
"1"," 23",40,43.7249,-8.7247,315,1025,8,"N05","Conger conger"
"1"," 23",41,43.8895,-8.6875,435,85,1,"N05","Conger conger"
"1"," 23",42,43.9727,-8.6528,441.5,470,2,"N05","Conger conger"
"1"," 23",43,43.889,-8.5074,287.5,555,5,"N05","Conger conger"
"1"," 23",44,43.957,-8.352,245.5,835,7,"N05","Conger conger"
"1"," 23",45,43.921,-8.1587,191.5,2360,19,"N05","Conger conger"
"1"," 23",46,44.0378,-8.0258,229.5,1070,9,"N05","Conger conger"
"1"," 23",47,43.8396,-7.9138,128.5,5700,5,"N05","Conger conger"
"1"," 23",48,43.8189,-8.3923,193,200,2,"N05","Conger conger"
"1"," 23",49,43.7925,-8.2893,178,365,2,"N05","Conger conger"
"1"," 23",50,43.7272,-8.2532,142,1600,5,"N05","Conger conger"
"1"," 23",51,43.4536,-8.8206,151,6300,60,"N05","Conger conger"
"1"," 23",52,43.4581,-8.7193,137,2150,16,"N05","Conger conger"
"1"," 23",53,43.5512,-8.7472,160.5,2650,17,"N05","Conger conger"
"1"," 23",54,43.6281,-8.5956,168.5,2250,17,"N05","Conger conger"
"1"," 23",55,43.4409,-8.5027,98.5,415,1,"N05","Conger conger"
"1"," 23",56,43.6139,-8.5045,156,1550,14,"N05","Conger conger"
"1"," 23",57,43.6909,-8.5194,174.5,1400,14,"N05","Conger conger"
"1"," 23",58,43.7104,-8.3933,164,655,8,"N05","Conger conger"
"1"," 23",59,43.534,-8.497,135.5,105,1,"N05","Conger conger"
"1"," 23",60,43.366,-8.7658,90,3750,18,"N05","Conger conger"
"1"," 23",62,43.7867,-7.5301,118.5,1330,12,"N05","Conger conger"
"1"," 23",63,43.9072,-7.5701,148.5,285,1,"N05","Conger conger"
"1"," 23",64,44.0399,-7.4859,194,420,4,"N05","Conger conger"
"1"," 23",65,43.9609,-7.2158,174.5,140,2,"N05","Conger conger"
"1"," 23",67,43.7779,-7.3072,137,290,3,"N05","Conger conger"
"1"," 23",68,43.8811,-7.321,155.5,510,4,"N05","Conger conger"
"1"," 23",69,43.8832,-7.1114,157.5,115,1,"N05","Conger conger"
"1"," 23",73,43.8,-7.1282,142.5,175,2,"N05","Conger conger"
"1"," 23",76,43.8946,-6.4784,583.5,651.242502142245,1,"N05","Conger conger"
"1"," 23",77,43.8936,-6.5231,260.5,1905,14,"N05","Conger conger"
"1"," 23",78,43.9678,-6.7345,304.5,335,3,"N05","Conger conger"
"1"," 23",82,43.7589,-6.2778,249,385,14,"N05","Conger conger"
"1"," 23",85,43.7784,-6.0896,231,6850,52,"N05","Conger conger"
"1"," 23",87,43.8905,-5.5976,288.5,180,1,"N05","Conger conger"
"1"," 23",88,43.6753,-5.6941,96.5,375,2,"N05","Conger conger"
"1"," 23",89,43.7829,-5.5915,158.5,545,11,"N05","Conger conger"
"1"," 23",93,43.8642,-5.3389,284.5,385,2,"N05","Conger conger"
"1"," 23",95,43.7258,-5.0016,175.5,1020,7,"N05","Conger conger"
"1"," 23",96,43.6387,-4.9987,424,715,5,"N05","Conger conger"
"1"," 23",100,43.7741,-4.9918,421,830,4,"N05","Conger conger"
"1"," 23",101,43.653,-4.8184,194,1410,8,"N05","Conger conger"
"1"," 23",102,43.6412,-4.6025,191,1660,11,"N05","Conger conger"
"1"," 23",104,43.5097,-4.5606,280,1325,4,"N05","Conger conger"
"1"," 23",107,43.4685,-4.1229,86.5,330,1,"N05","Conger conger"
"1"," 23",110,43.6379,-3.797,183.5,2585,13,"N05","Conger conger"
"1"," 23",111,43.6693,-3.7815,252,3650,18,"N05","Conger conger"
"1"," 23",112,43.517,-2.0578,178,6250,52,"N05","Conger conger"
"1"," 23",113,43.5033,-2.208,155,710,5,"N05","Conger conger"
"1"," 23",114,43.4408,-2.225,135,910,4,"N05","Conger conger"
"1"," 23",115,43.3738,-2.2361,98,1750,3,"N05","Conger conger"
"1"," 23",116,43.3693,-2.0338,99.5,1855,4,"N05","Conger conger"
"1"," 23",118,43.558,-2.2214,364,980,4,"N05","Conger conger"
"1"," 23",119,43.3952,-2.3096,102,4950,4,"N05","Conger conger"
"1"," 23",120,43.4639,-2.3443,136.5,6950,6,"N05","Conger conger"
"1"," 23",121,43.5558,-2.5717,231.5,2500,4,"N05","Conger conger"
"1"," 23",124,43.59,-3.0857,223.5,625,3,"N05","Conger conger"
"1"," 23",125,43.516,-2.8918,129.5,1135,5,"N05","Conger conger"
"1"," 23",126,43.596,-2.6726,310,12300,9,"N05","Conger conger"
"1"," 23",127,43.5761,-3.2956,188,6150,32,"N05","Conger conger"
"1"," 98",1,42.0687,-8.9927,104,1030,1,"N05","Zeus faber"
"1"," 98",2,41.9799,-9.3023,162,110,1,"N05","Zeus faber"
"1"," 98",8,42.2283,-8.9736,101,150,2,"N05","Zeus faber"
"1"," 98",20,42.8152,-9.2871,115,2100,4,"N05","Zeus faber"
"1"," 98",29,43.2458,-9.1182,91,2035,3,"N05","Zeus faber"
"1"," 98",47,43.8396,-7.9138,128.5,650,2,"N05","Zeus faber"
"1"," 98",49,43.7925,-8.2893,178,355,2,"N05","Zeus faber"
"1"," 98",55,43.4409,-8.5027,98.5,1915,9,"N05","Zeus faber"
"1"," 98",59,43.534,-8.497,135.5,2300,1,"N05","Zeus faber"
"1"," 98",60,43.366,-8.7658,90,19400,25,"N05","Zeus faber"
"1"," 98",61,43.4059,-8.5602,97,2305,7,"N05","Zeus faber"
"1"," 98",62,43.7867,-7.5301,118.5,390,2,"N05","Zeus faber"
"1"," 98",66,43.6706,-7.1558,115.5,680,3,"N05","Zeus faber"
"1"," 98",70,43.9976,-7.0148,188,45,1,"N05","Zeus faber"
"1"," 98",71,43.6765,-6.9335,117.5,120,1,"N05","Zeus faber"
"1"," 98",72,43.6221,-7.0714,107,295,2,"N05","Zeus faber"
"1"," 98",73,43.8,-7.1282,142.5,280,2,"N05","Zeus faber"
"1"," 98",74,43.775,-6.8961,137.5,760,1,"N05","Zeus faber"
"1"," 98",80,43.7211,-6.4156,135.5,110,1,"N05","Zeus faber"
"1"," 98",83,43.5986,-6.1019,59,5000,3,"N05","Zeus faber"
"1"," 98",86,43.846,-5.7745,179,355,1,"N05","Zeus faber"
"1"," 98",88,43.6753,-5.6941,96.5,3800,4,"N05","Zeus faber"
"1"," 98",89,43.7829,-5.5915,158.5,4380,4,"N05","Zeus faber"
"1"," 98",90,43.6213,-5.3743,114,15100,17,"N05","Zeus faber"
"1"," 98",91,43.6855,-5.4898,140.5,275,1,"N05","Zeus faber"
"1"," 98",92,43.7628,-5.3781,159,695,3,"N05","Zeus faber"
"1"," 98",97,43.576,-4.852,141,3110,2,"N05","Zeus faber"
"1"," 98",98,43.4793,-4.7266,98,51900,28,"N05","Zeus faber"
"1"," 98",107,43.4685,-4.1229,86.5,1005,2,"N05","Zeus faber"
"1"," 98",108,43.5138,-3.7534,43.5,530,1,"N05","Zeus faber"
"1"," 98",115,43.3738,-2.2361,98,435,1,"N05","Zeus faber"
"1"," 98",116,43.3693,-2.0338,99.5,205,1,"N05","Zeus faber"
"1"," 98",119,43.3952,-2.3096,102,7450,6,"N05","Zeus faber"
"1"," 98",122,43.4657,-3.3212,73,5985,6,"N05","Zeus faber"
"1"," 98",123,43.4589,-3.3784,36.5,629.685157421289,1,"N05","Zeus faber"
"1"," 15",48,43.8189,-8.3923,193,6660,19,"N05","Boops boops"
"1"," 15",49,43.7925,-8.2893,178,20550,62,"N05","Boops boops"
"1"," 15",56,43.6139,-8.5045,156,7965,25,"N05","Boops boops"
"1"," 15",61,43.4059,-8.5602,97,730,3,"N05","Boops boops"
"1"," 15",62,43.7867,-7.5301,118.5,355,1,"N05","Boops boops"
"1"," 15",63,43.9072,-7.5701,148.5,295,1,"N05","Boops boops"
"1"," 15",67,43.7779,-7.3072,137,250,1,"N05","Boops boops"
"1"," 15",72,43.6221,-7.0714,107,7600,36,"N05","Boops boops"
"1"," 15",75,43.8464,-6.7345,133,2650,11,"N05","Boops boops"
