"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1","  5",86,43.6667,-5.6625,96,614.714424007744,43,"N13","Argentina sphyraena"
"1","  5",87,43.6959,-5.521,138,1025,44,"N13","Argentina sphyraena"
"1","  5",88,43.63,-5.3961,115,365,19,"N13","Argentina sphyraena"
"1","  5",89,43.7045,-5.174,150.5,3355,145,"N13","Argentina sphyraena"
"1","  5",90,43.8488,-5.7581,183,745,22,"N13","Argentina sphyraena"
"1","  5",91,43.8918,-5.5821,309.5,246.853823814134,5,"N13","Argentina sphyraena"
"1","  5",92,43.8718,-5.3948,261.5,50,1,"N13","Argentina sphyraena"
"1","  5",93,43.7614,-5.3812,154,2475,119,"N13","Argentina sphyraena"
"1","  5",94,43.7863,-5.5707,161.5,470,24,"N13","Argentina sphyraena"
"1","  5",95,43.7293,-4.9956,182,645,17,"N13","Argentina sphyraena"
"1","  5",96,43.7772,-5.0388,421,30,1,"N13","Argentina sphyraena"
"1","  5",100,43.6546,-4.8064,188,500,12,"N13","Argentina sphyraena"
"1","  5",101,43.5811,-4.6528,174.5,6550,168,"N13","Argentina sphyraena"
"1","  5",102,43.6411,-4.5479,191.5,665,13,"N13","Argentina sphyraena"
"1","  5",104,43.4832,-4.7294,102.5,1825,97,"N13","Argentina sphyraena"
"1","  5",105,43.5109,-4.5526,279,630,9,"N13","Argentina sphyraena"
"1","  5",106,43.4643,-4.3198,115.5,445.304937076476,29,"N13","Argentina sphyraena"
"1","  5",107,43.5446,-4.2758,161,5765,139,"N13","Argentina sphyraena"
"1","  5",108,43.4694,-4.124,84,975,94,"N13","Argentina sphyraena"
"1","  5",110,43.5704,-3.8644,127,130,22,"N13","Argentina sphyraena"
"1","  5",111,43.6677,-3.7841,244,855,14,"N13","Argentina sphyraena"
"1","  5",112,43.6409,-3.7877,184,796.277145811789,19,"N13","Argentina sphyraena"
"1","  5",113,43.5685,-3.3094,172,2545,68,"N13","Argentina sphyraena"
"1","  5",115,43.5592,-1.9276,161.5,55,1,"N13","Argentina sphyraena"
"1","  5",116,43.5264,-2.0365,167,95,2,"N13","Argentina sphyraena"
"1","  5",117,43.5067,-2.2161,164,460,14,"N13","Argentina sphyraena"
"1","  5",121,43.9089,-1.7333,116.5,2710,133,"N13","Argentina sphyraena"
"1","  5",124,43.3907,-2.2912,101,9000,417,"N13","Argentina sphyraena"
"1","  5",125,43.443,-2.2168,137,3115,122,"N13","Argentina sphyraena"
"1","  5",126,43.3777,-2.2291,102,3395,154,"N13","Argentina sphyraena"
"1","  5",127,43.3729,-2.0194,102,14300,517,"N13","Argentina sphyraena"
"1","  5",128,43.46,-2.3296,133.5,5560,266,"N13","Argentina sphyraena"
"1","  5",129,43.5588,-2.5718,233,480.868665977249,8,"N13","Argentina sphyraena"
"1","  5",130,43.5915,-2.6637,308,800,10,"N13","Argentina sphyraena"
"1","  5",131,43.5159,-2.8924,131.5,4910,180,"N13","Argentina sphyraena"
"1","  5",132,43.4567,-3.3731,38,30,1,"N13","Argentina sphyraena"
"1","  5",133,43.4718,-3.3286,73.5,74100,3172,"N13","Argentina sphyraena"
"1"," 44",8,42.2007,-9.1631,151,220,1,"N13","Lophius budegassa"
"1"," 44",9,42.1183,-9.2776,190.5,3365,1,"N13","Lophius budegassa"
"1"," 44",26,43.2073,-9.4254,171,430,1,"N13","Lophius budegassa"
"1"," 44",39,43.9117,-8.1381,188.5,928,2,"N13","Lophius budegassa"
"1"," 44",45,43.6124,-8.4971,152.5,828,1,"N13","Lophius budegassa"
"1"," 44",48,43.7204,-8.3885,167,830,1,"N13","Lophius budegassa"
"1"," 44",75,43.6866,-6.0783,111.5,552,1,"N13","Lophius budegassa"
"1"," 44",78,43.7982,-6.5891,142,51,1,"N13","Lophius budegassa"
"1"," 44",83,43.7614,-6.2931,240.5,59,1,"N13","Lophius budegassa"
"1"," 44",92,43.8718,-5.3948,261.5,146,4,"N13","Lophius budegassa"
"1"," 44",94,43.7863,-5.5707,161.5,1650,1,"N13","Lophius budegassa"
"1"," 44",95,43.7293,-4.9956,182,2230,3,"N13","Lophius budegassa"
"1"," 44",100,43.6546,-4.8064,188,395,1,"N13","Lophius budegassa"
"1"," 44",102,43.6411,-4.5479,191.5,4000,3,"N13","Lophius budegassa"
"1"," 44",104,43.4832,-4.7294,102.5,4980,5,"N13","Lophius budegassa"
"1"," 44",105,43.5109,-4.5526,279,5145,4,"N13","Lophius budegassa"
"1"," 44",106,43.4643,-4.3198,115.5,6790.90029041626,7,"N13","Lophius budegassa"
"1"," 44",107,43.5446,-4.2758,161,6815,9,"N13","Lophius budegassa"
"1"," 44",108,43.4694,-4.124,84,7810,6,"N13","Lophius budegassa"
"1"," 44",109,43.5146,-3.7546,45.5,2475,1,"N13","Lophius budegassa"
"1"," 44",110,43.5704,-3.8644,127,3485,1,"N13","Lophius budegassa"
"1"," 44",112,43.6409,-3.7877,184,4451.91313340227,1,"N13","Lophius budegassa"
"1"," 44",113,43.5685,-3.3094,172,4650,4,"N13","Lophius budegassa"
"1"," 44",114,43.592,-3.0795,219,1450,3,"N13","Lophius budegassa"
"1"," 44",115,43.5592,-1.9276,161.5,10271,8,"N13","Lophius budegassa"
"1"," 44",116,43.5264,-2.0365,167,2570,11,"N13","Lophius budegassa"
"1"," 44",117,43.5067,-2.2161,164,1530,3,"N13","Lophius budegassa"
"1"," 44",121,43.9089,-1.7333,116.5,6200,8,"N13","Lophius budegassa"
"1"," 44",124,43.3907,-2.2912,101,450,2,"N13","Lophius budegassa"
"1"," 44",125,43.443,-2.2168,137,4625,10,"N13","Lophius budegassa"
"1"," 44",126,43.3777,-2.2291,102,7980,8,"N13","Lophius budegassa"
"1"," 44",127,43.3729,-2.0194,102,38922,38,"N13","Lophius budegassa"
"1"," 44",128,43.46,-2.3296,133.5,7080,19,"N13","Lophius budegassa"
"1"," 44",129,43.5588,-2.5718,233,7347.46639089969,6,"N13","Lophius budegassa"
"1"," 44",131,43.5159,-2.8924,131.5,10950,7,"N13","Lophius budegassa"
"1"," 44",132,43.4567,-3.3731,38,3040,3,"N13","Lophius budegassa"
"1"," 44",133,43.4718,-3.3286,73.5,6650,7,"N13","Lophius budegassa"
"1"," 69",27,43.2495,-9.1141,98,125,1,"N13","Raja montagui"
"1"," 69",54,43.396,-8.6481,95.5,2025,3,"N13","Raja montagui"
"1"," 69",59,43.4509,-8.545,116.5,160.28955532575,1,"N13","Raja montagui"
"1"," 69",74,43.5967,-6.1034,58,16125,22,"N13","Raja montagui"
"1"," 69",75,43.6866,-6.0783,111.5,2355,2,"N13","Raja montagui"
"1"," 69",77,43.7144,-6.3987,135,2085,7,"N13","Raja montagui"
"1"," 69",86,43.6667,-5.6625,96,21834.4627299129,17,"N13","Raja montagui"
"1"," 69",88,43.63,-5.3961,115,1825,2,"N13","Raja montagui"
"1"," 69",104,43.4832,-4.7294,102.5,20360,25,"N13","Raja montagui"
"1"," 69",107,43.5446,-4.2758,161,1560,3,"N13","Raja montagui"
"1"," 69",108,43.4694,-4.124,84,2510,4,"N13","Raja montagui"
"1"," 69",110,43.5704,-3.8644,127,1135,1,"N13","Raja montagui"
"1"," 69",117,43.5067,-2.2161,164,1445,3,"N13","Raja montagui"
"1"," 69",124,43.3907,-2.2912,101,51525,60,"N13","Raja montagui"
"1"," 69",125,43.443,-2.2168,137,2700,3,"N13","Raja montagui"
"1"," 69",126,43.3777,-2.2291,102,6900,8,"N13","Raja montagui"
"1"," 69",127,43.3729,-2.0194,102,3500,7,"N13","Raja montagui"
"1"," 69",128,43.46,-2.3296,133.5,1370,1,"N13","Raja montagui"
"1"," 69",131,43.5159,-2.8924,131.5,11650,14,"N13","Raja montagui"
"1","156",3,41.9719,-9.0469,111,35,1,"N13","Lepidotrigla dieuzeidei"
"1","156",4,42.0236,-9.1242,134.5,12,2,"N13","Lepidotrigla dieuzeidei"
"1","156",7,42.2562,-9.0947,134.5,20,1,"N13","Lepidotrigla dieuzeidei"
"1","156",8,42.2007,-9.1631,151,1460,64,"N13","Lepidotrigla dieuzeidei"
"1","156",11,42.3713,-9.1676,143.5,245,10,"N13","Lepidotrigla dieuzeidei"
"1","156",16,42.5073,-9.2891,135.5,60,4,"N13","Lepidotrigla dieuzeidei"
"1","156",18,42.7037,-9.3697,130.5,2015,76,"N13","Lepidotrigla dieuzeidei"
"1","156",21,42.8445,-9.4221,150,665,24,"N13","Lepidotrigla dieuzeidei"
"1","156",22,42.9297,-9.5535,230,25,1,"N13","Lepidotrigla dieuzeidei"
"1","156",27,43.2495,-9.1141,98,27350,783,"N13","Lepidotrigla dieuzeidei"
"1","156",37,43.8899,-7.8588,159,25,1,"N13","Lepidotrigla dieuzeidei"
"1","156",45,43.6124,-8.4971,152.5,270,9,"N13","Lepidotrigla dieuzeidei"
"1","156",46,43.6354,-8.5822,172,22,1,"N13","Lepidotrigla dieuzeidei"
"1","156",48,43.7204,-8.3885,167,30,1,"N13","Lepidotrigla dieuzeidei"
"1","156",49,43.8248,-8.3817,193,40,1,"N13","Lepidotrigla dieuzeidei"
"1","156",50,43.3133,-9.2815,169.5,45,2,"N13","Lepidotrigla dieuzeidei"
"1","156",54,43.396,-8.6481,95.5,30840,665,"N13","Lepidotrigla dieuzeidei"
"1","156",55,43.474,-8.6904,141,140,6,"N13","Lepidotrigla dieuzeidei"
"1","156",58,43.4397,-8.5054,100,5150,132,"N13","Lepidotrigla dieuzeidei"
"1","156",59,43.4509,-8.545,116.5,35806.6184074457,745,"N13","Lepidotrigla dieuzeidei"
"1","156",61,43.4501,-8.9823,163,80,3,"N13","Lepidotrigla dieuzeidei"
"1","156",63,43.8724,-7.3203,154,19.3610842207164,1,"N13","Lepidotrigla dieuzeidei"
"1","156",66,44.0285,-7.335,186,45,1,"N13","Lepidotrigla dieuzeidei"
"1","156",67,43.9582,-7.2034,175,50,2,"N13","Lepidotrigla dieuzeidei"
"1","156",69,43.6781,-7.165,115.5,145,7,"N13","Lepidotrigla dieuzeidei"
"1","156",70,43.6213,-7.054,104.5,25,1,"N13","Lepidotrigla dieuzeidei"
"1","156",71,43.7377,-6.9905,130,20,1,"N13","Lepidotrigla dieuzeidei"
"1","156",73,43.8832,-7.11,160.5,20,1,"N13","Lepidotrigla dieuzeidei"
"1","156",76,43.6933,-6.2931,133.5,10,1,"N13","Lepidotrigla dieuzeidei"
"1","156",77,43.7144,-6.3987,135,50,2,"N13","Lepidotrigla dieuzeidei"
"1","156",79,43.8954,-6.6182,144.5,41.3650465356774,2,"N13","Lepidotrigla dieuzeidei"
"1","156",89,43.7045,-5.174,150.5,435,21,"N13","Lepidotrigla dieuzeidei"
"1","156",93,43.7614,-5.3812,154,905,30,"N13","Lepidotrigla dieuzeidei"
"1","156",121,43.9089,-1.7333,116.5,20,1,"N13","Lepidotrigla dieuzeidei"
"1","156",124,43.3907,-2.2912,101,105,4,"N13","Lepidotrigla dieuzeidei"
"1","156",126,43.3777,-2.2291,102,70,3,"N13","Lepidotrigla dieuzeidei"
"1","156",127,43.3729,-2.0194,102,135,5,"N13","Lepidotrigla dieuzeidei"
"1","156",131,43.5159,-2.8924,131.5,6490,182,"N13","Lepidotrigla dieuzeidei"
"1"," 18",3,41.9719,-9.0469,111,10,1,"N13","Capros aper"
"1"," 18",4,42.0236,-9.1242,134.5,495,49,"N13","Capros aper"
"1"," 18",5,41.9864,-9.3064,171.5,60,8,"N13","Capros aper"
"1"," 18",6,42.2237,-8.9752,103,12,1,"N13","Capros aper"
"1"," 18",7,42.2562,-9.0947,134.5,70,8,"N13","Capros aper"
"1"," 18",8,42.2007,-9.1631,151,335,32,"N13","Capros aper"
"1"," 18",9,42.1183,-9.2776,190.5,130,10,"N13","Capros aper"
"1"," 18",10,42.0578,-9.351,194,65,3,"N13","Capros aper"
"1"," 18",11,42.3713,-9.1676,143.5,345,33,"N13","Capros aper"
"1"," 18",12,42.2879,-9.3423,236.5,65,4,"N13","Capros aper"
"1"," 18",16,42.5073,-9.2891,135.5,1820,160,"N13","Capros aper"
"1"," 18",17,42.5217,-9.3894,240,32,1,"N13","Capros aper"
"1"," 18",18,42.7037,-9.3697,130.5,1410,130,"N13","Capros aper"
"1"," 18",20,42.7972,-9.5469,254,25,1,"N13","Capros aper"
"1"," 18",21,42.8445,-9.4221,150,1115,105,"N13","Capros aper"
"1"," 18",22,42.9297,-9.5535,230,190,8,"N13","Capros aper"
"1"," 18",23,43.0465,-9.4154,145,140,16,"N13","Capros aper"
"1"," 18",24,43.0783,-9.5647,236,170,7,"N13","Capros aper"
"1"," 18",25,43.2434,-9.5087,263,220,8,"N13","Capros aper"
"1"," 18",26,43.2073,-9.4254,171,490,34,"N13","Capros aper"
"1"," 18",27,43.2495,-9.1141,98,9640,139,"N13","Capros aper"
"1"," 18",31,43.8733,-8.6865,422,32,1,"N13","Capros aper"
"1"," 18",32,44.0348,-8.5861,359.5,45,2,"N13","Capros aper"
"1"," 18",33,44.0739,-8.4327,334.5,25,1,"N13","Capros aper"
"1"," 18",34,44.0463,-8.2927,296,470,20,"N13","Capros aper"
"1"," 18",35,43.9512,-8.3627,245.5,290,13,"N13","Capros aper"
"1"," 18",36,43.8892,-8.4836,270.5,25,1,"N13","Capros aper"
"1"," 18",37,43.8899,-7.8588,159,350,20,"N13","Capros aper"
"1"," 18",38,44.0272,-8.057,221,2365,121,"N13","Capros aper"
"1"," 18",39,43.9117,-8.1381,188.5,6950,919,"N13","Capros aper"
"1"," 18",40,43.8149,-8.2801,178.5,810,85,"N13","Capros aper"
"1"," 18",41,43.696,-8.7397,282.5,335,13,"N13","Capros aper"
"1"," 18",44,43.6141,-8.908,251,551.790900290416,19,"N13","Capros aper"
"1"," 18",45,43.6124,-8.4971,152.5,1710,185,"N13","Capros aper"
"1"," 18",46,43.6354,-8.5822,172,1820,174,"N13","Capros aper"
"1"," 18",47,43.7035,-8.5073,177.5,795,92,"N13","Capros aper"
"1"," 18",48,43.7204,-8.3885,167,525,59,"N13","Capros aper"
"1"," 18",49,43.8248,-8.3817,193,2345,235,"N13","Capros aper"
"1"," 18",50,43.3133,-9.2815,169.5,30,4,"N13","Capros aper"
"1"," 18",51,43.3526,-9.3835,265.5,40,3,"N13","Capros aper"
"1"," 18",52,43.5457,-9.0734,294,85,3,"N13","Capros aper"
"1"," 18",53,43.3777,-9.056,155,95,11,"N13","Capros aper"
"1"," 18",54,43.396,-8.6481,95.5,1,1,"N13","Capros aper"
"1"," 18",55,43.474,-8.6904,141,145,17,"N13","Capros aper"
"1"," 18",56,43.5526,-8.7405,160.5,1195,134,"N13","Capros aper"
"1"," 18",57,43.5353,-8.5026,139.5,590,51,"N13","Capros aper"
"1"," 18",58,43.4397,-8.5054,100,40,4,"N13","Capros aper"
"1"," 18",59,43.4509,-8.545,116.5,67.2182006204757,3,"N13","Capros aper"
"1"," 18",60,43.4449,-8.8341,150,450,31,"N13","Capros aper"
"1"," 18",62,43.7876,-7.5111,122,210,6,"N13","Capros aper"
"1"," 18",63,43.8724,-7.3203,154,2633.10745401742,299,"N13","Capros aper"
"1"," 18",64,43.9951,-7.5571,180,4963.80558428128,266,"N13","Capros aper"
"1"," 18",65,44.0896,-7.5527,519,22.5056264066016,2,"N13","Capros aper"
"1"," 18",66,44.0285,-7.335,186,2630,244,"N13","Capros aper"
"1"," 18",67,43.9582,-7.2034,175,3480,167,"N13","Capros aper"
"1"," 18",68,43.9963,-7.0075,185,4762.15098241986,214,"N13","Capros aper"
"1"," 18",69,43.6781,-7.165,115.5,945,85,"N13","Capros aper"
"1"," 18",70,43.6213,-7.054,104.5,65,1,"N13","Capros aper"
"1"," 18",71,43.7377,-6.9905,130,2180,212,"N13","Capros aper"
"1"," 18",72,43.7848,-6.9078,139.5,1725,170,"N13","Capros aper"
"1"," 18",73,43.8832,-7.11,160.5,590,54,"N13","Capros aper"
"1"," 18",75,43.6866,-6.0783,111.5,155,15,"N13","Capros aper"
"1"," 18",76,43.6933,-6.2931,133.5,10605,854,"N13","Capros aper"
"1"," 18",77,43.7144,-6.3987,135,1735,135,"N13","Capros aper"
"1"," 18",78,43.7982,-6.5891,142,4240,359,"N13","Capros aper"
"1"," 18",79,43.8954,-6.6182,144.5,2228.54188210962,246,"N13","Capros aper"
"1"," 18",80,43.8888,-6.5291,216,131.25,12,"N13","Capros aper"
"1"," 18",83,43.7614,-6.2931,240.5,180,11,"N13","Capros aper"
"1"," 18",85,43.8511,-6.2127,435.5,62.9235237173282,1,"N13","Capros aper"
"1"," 18",87,43.6959,-5.521,138,135,22,"N13","Capros aper"
"1"," 18",88,43.63,-5.3961,115,180,3,"N13","Capros aper"
"1"," 18",89,43.7045,-5.174,150.5,200,14,"N13","Capros aper"
"1"," 18",90,43.8488,-5.7581,183,545,43,"N13","Capros aper"
"1"," 18",91,43.8918,-5.5821,309.5,24.2013552758955,1,"N13","Capros aper"
"1"," 18",92,43.8718,-5.3948,261.5,110,5,"N13","Capros aper"
"1"," 18",93,43.7614,-5.3812,154,10435,666,"N13","Capros aper"
"1"," 18",94,43.7863,-5.5707,161.5,6510,746,"N13","Capros aper"
"1"," 18",95,43.7293,-4.9956,182,2695,295,"N13","Capros aper"
"1"," 18",96,43.7772,-5.0388,421,25,3,"N13","Capros aper"
"1"," 18",100,43.6546,-4.8064,188,190,10,"N13","Capros aper"
"1"," 18",101,43.5811,-4.6528,174.5,445,27,"N13","Capros aper"
"1"," 18",102,43.6411,-4.5479,191.5,2485,303,"N13","Capros aper"
"1"," 18",103,43.7007,-4.5103,558,37.5093773443361,4,"N13","Capros aper"
"1"," 18",105,43.5109,-4.5526,279,215,3,"N13","Capros aper"
"1"," 18",106,43.4643,-4.3198,115.5,358.180058083253,52,"N13","Capros aper"
"1"," 18",107,43.5446,-4.2758,161,145,4,"N13","Capros aper"
"1"," 18",110,43.5704,-3.8644,127,1075,34,"N13","Capros aper"
"1"," 18",112,43.6409,-3.7877,184,361.944157187177,17,"N13","Capros aper"
"1"," 18",113,43.5685,-3.3094,172,210,13,"N13","Capros aper"
"1"," 18",115,43.5592,-1.9276,161.5,770,83,"N13","Capros aper"
"1"," 18",116,43.5264,-2.0365,167,50,4,"N13","Capros aper"
"1"," 18",117,43.5067,-2.2161,164,2145,262,"N13","Capros aper"
"1"," 18",118,43.5584,-2.2363,372,95,15,"N13","Capros aper"
"1"," 18",121,43.9089,-1.7333,116.5,50,5,"N13","Capros aper"
"1"," 18",123,43.9643,-2.155,463.5,1,1,"N13","Capros aper"
"1"," 18",124,43.3907,-2.2912,101,35,7,"N13","Capros aper"
"1"," 18",125,43.443,-2.2168,137,75,12,"N13","Capros aper"
"1"," 18",126,43.3777,-2.2291,102,160,27,"N13","Capros aper"
"1"," 18",127,43.3729,-2.0194,102,250,40,"N13","Capros aper"
"1"," 18",128,43.46,-2.3296,133.5,1450,216,"N13","Capros aper"
"1"," 18",129,43.5588,-2.5718,233,77.559462254395,9,"N13","Capros aper"
"1"," 18",130,43.5915,-2.6637,308,4765,65,"N13","Capros aper"
"1"," 18",131,43.5159,-2.8924,131.5,8910,201,"N13","Capros aper"
"1"," 98",3,41.9719,-9.0469,111,200,1,"N13","Zeus faber"
"1"," 98",4,42.0236,-9.1242,134.5,295,1,"N13","Zeus faber"
"1"," 98",6,42.2237,-8.9752,103,3975,2,"N13","Zeus faber"
"1"," 98",8,42.2007,-9.1631,151,180,1,"N13","Zeus faber"
"1"," 98",9,42.1183,-9.2776,190.5,270,2,"N13","Zeus faber"
"1"," 98",16,42.5073,-9.2891,135.5,115,1,"N13","Zeus faber"
"1"," 98",18,42.7037,-9.3697,130.5,660,4,"N13","Zeus faber"
"1"," 98",23,43.0465,-9.4154,145,330,1,"N13","Zeus faber"
"1"," 98",27,43.2495,-9.1141,98,2010,1,"N13","Zeus faber"
"1"," 98",37,43.8899,-7.8588,159,510,2,"N13","Zeus faber"
"1"," 98",39,43.9117,-8.1381,188.5,605,3,"N13","Zeus faber"
"1"," 98",54,43.396,-8.6481,95.5,11200,17,"N13","Zeus faber"
"1"," 98",57,43.5353,-8.5026,139.5,320,1,"N13","Zeus faber"
"1"," 98",58,43.4397,-8.5054,100,290,4,"N13","Zeus faber"
"1"," 98",59,43.4509,-8.545,116.5,2430.19648397104,6,"N13","Zeus faber"
"1"," 98",63,43.8724,-7.3203,154,919.651500484027,9,"N13","Zeus faber"
"1"," 98",66,44.0285,-7.335,186,620,5,"N13","Zeus faber"
"1"," 98",67,43.9582,-7.2034,175,320,2,"N13","Zeus faber"
"1"," 98",69,43.6781,-7.165,115.5,285,3,"N13","Zeus faber"
"1"," 98",70,43.6213,-7.054,104.5,1320,7,"N13","Zeus faber"
"1"," 98",71,43.7377,-6.9905,130,65,1,"N13","Zeus faber"
"1"," 98",72,43.7848,-6.9078,139.5,485,4,"N13","Zeus faber"
"1"," 98",73,43.8832,-7.11,160.5,310,2,"N13","Zeus faber"
"1"," 98",74,43.5967,-6.1034,58,4495,4,"N13","Zeus faber"
"1"," 98",76,43.6933,-6.2931,133.5,540,4,"N13","Zeus faber"
"1"," 98",78,43.7982,-6.5891,142,390,5,"N13","Zeus faber"
"1"," 98",79,43.8954,-6.6182,144.5,180.972078593588,1,"N13","Zeus faber"
"1"," 98",83,43.7614,-6.2931,240.5,345,2,"N13","Zeus faber"
"1"," 98",86,43.6667,-5.6625,96,1200.38722168441,4,"N13","Zeus faber"
"1"," 98",87,43.6959,-5.521,138,1390,4,"N13","Zeus faber"
"1"," 98",88,43.63,-5.3961,115,4705,13,"N13","Zeus faber"
"1"," 98",90,43.8488,-5.7581,183,825,5,"N13","Zeus faber"
"1"," 98",93,43.7614,-5.3812,154,1855,12,"N13","Zeus faber"
"1"," 98",94,43.7863,-5.5707,161.5,570,3,"N13","Zeus faber"
"1"," 98",95,43.7293,-4.9956,182,955,6,"N13","Zeus faber"
"1"," 98",100,43.6546,-4.8064,188,3400,7,"N13","Zeus faber"
"1"," 98",101,43.5811,-4.6528,174.5,950,3,"N13","Zeus faber"
"1"," 98",102,43.6411,-4.5479,191.5,945,2,"N13","Zeus faber"
"1"," 98",104,43.4832,-4.7294,102.5,70900,69,"N13","Zeus faber"
"1"," 98",106,43.4643,-4.3198,115.5,154.888673765731,7,"N13","Zeus faber"
"1"," 98",107,43.5446,-4.2758,161,610,4,"N13","Zeus faber"
"1"," 98",108,43.4694,-4.124,84,515,8,"N13","Zeus faber"
"1"," 98",109,43.5146,-3.7546,45.5,475,1,"N13","Zeus faber"
"1"," 98",110,43.5704,-3.8644,127,295,9,"N13","Zeus faber"
"1"," 98",112,43.6409,-3.7877,184,118.924508790072,1,"N13","Zeus faber"
"1"," 98",124,43.3907,-2.2912,101,1225,1,"N13","Zeus faber"
"1"," 98",126,43.3777,-2.2291,102,460,1,"N13","Zeus faber"
"1"," 98",127,43.3729,-2.0194,102,1405,1,"N13","Zeus faber"
"1"," 98",128,43.46,-2.3296,133.5,75,1,"N13","Zeus faber"
"1"," 98",131,43.5159,-2.8924,131.5,670,1,"N13","Zeus faber"
"1"," 98",132,43.4567,-3.3731,38,4985,10,"N13","Zeus faber"
"1"," 98",133,43.4718,-3.3286,73.5,5330,9,"N13","Zeus faber"
"1"," 63",1,42.1482,-9.0671,134.5,65,2,"N13","Phycis blennoides"
"1"," 63",2,42.0658,-8.9911,103,80,3,"N13","Phycis blennoides"
"1"," 63",3,41.9719,-9.0469,111,35,1,"N13","Phycis blennoides"
"1"," 63",4,42.0236,-9.1242,134.5,48,1,"N13","Phycis blennoides"
"1"," 63",5,41.9864,-9.3064,171.5,71,1,"N13","Phycis blennoides"
"1"," 63",7,42.2562,-9.0947,134.5,25,1,"N13","Phycis blennoides"
"1"," 63",9,42.1183,-9.2776,190.5,330,7,"N13","Phycis blennoides"
"1"," 63",10,42.0578,-9.351,194,5100,94,"N13","Phycis blennoides"
"1"," 63",12,42.2879,-9.3423,236.5,1030,25,"N13","Phycis blennoides"
"1"," 63",13,42.1956,-9.4432,626.5,4359.8615916955,9,"N13","Phycis blennoides"
"1"," 63",14,42.2764,-9.4651,615,3150.78769692423,8,"N13","Phycis blennoides"
"1"," 63",15,42.6333,-9.2143,101.5,20,1,"N13","Phycis blennoides"
"1"," 63",16,42.5073,-9.2891,135.5,100,2,"N13","Phycis blennoides"
"1"," 63",17,42.5217,-9.3894,240,3360,102,"N13","Phycis blennoides"
"1"," 63",19,42.7186,-9.5803,629,1730.93401885176,4,"N13","Phycis blennoides"
"1"," 63",20,42.7972,-9.5469,254,2375,84,"N13","Phycis blennoides"
"1"," 63",22,42.9297,-9.5535,230,2630,60,"N13","Phycis blennoides"
"1"," 63",23,43.0465,-9.4154,145,275,8,"N13","Phycis blennoides"
"1"," 63",24,43.0783,-9.5647,236,1090,25,"N13","Phycis blennoides"
"1"," 63",25,43.2434,-9.5087,263,270,7,"N13","Phycis blennoides"
"1"," 63",26,43.2073,-9.4254,171,345,10,"N13","Phycis blennoides"
"1"," 63",28,44.1059,-8.9383,691.5,4246.06151537884,11,"N13","Phycis blennoides"
"1"," 63",29,44.0513,-8.7255,459.5,8965,19,"N13","Phycis blennoides"
"1"," 63",30,43.9736,-8.6547,442,7435,36,"N13","Phycis blennoides"
"1"," 63",31,43.8733,-8.6865,422,1875,27,"N13","Phycis blennoides"
"1"," 63",32,44.0348,-8.5861,359.5,205,7,"N13","Phycis blennoides"
"1"," 63",33,44.0739,-8.4327,334.5,620,12,"N13","Phycis blennoides"
"1"," 63",34,44.0463,-8.2927,296,310,9,"N13","Phycis blennoides"
"1"," 63",35,43.9512,-8.3627,245.5,1130,3,"N13","Phycis blennoides"
"1"," 63",36,43.8892,-8.4836,270.5,280,7,"N13","Phycis blennoides"
"1"," 63",37,43.8899,-7.8588,159,295,7,"N13","Phycis blennoides"
"1"," 63",38,44.0272,-8.057,221,695,15,"N13","Phycis blennoides"
"1"," 63",39,43.9117,-8.1381,188.5,455,10,"N13","Phycis blennoides"
"1"," 63",40,43.8149,-8.2801,178.5,545,12,"N13","Phycis blennoides"
"1"," 63",41,43.696,-8.7397,282.5,870,28,"N13","Phycis blennoides"
"1"," 63",42,43.7807,-8.8572,601,9264.81620405101,17,"N13","Phycis blennoides"
"1"," 63",43,43.6814,-8.8602,565.5,4129.7824456114,10,"N13","Phycis blennoides"
"1"," 63",44,43.6141,-8.908,251,329.138431752178,10,"N13","Phycis blennoides"
"1"," 63",45,43.6124,-8.4971,152.5,55,2,"N13","Phycis blennoides"
"1"," 63",49,43.8248,-8.3817,193,60,2,"N13","Phycis blennoides"
"1"," 63",50,43.3133,-9.2815,169.5,425,10,"N13","Phycis blennoides"
"1"," 63",51,43.3526,-9.3835,265.5,780,21,"N13","Phycis blennoides"
"1"," 63",52,43.5457,-9.0734,294,775,21,"N13","Phycis blennoides"
"1"," 63",53,43.3777,-9.056,155,60,2,"N13","Phycis blennoides"
"1"," 63",55,43.474,-8.6904,141,315,8,"N13","Phycis blennoides"
"1"," 63",56,43.5526,-8.7405,160.5,60,2,"N13","Phycis blennoides"
"1"," 63",60,43.4449,-8.8341,150,480,16,"N13","Phycis blennoides"
"1"," 63",61,43.4501,-8.9823,163,160,4,"N13","Phycis blennoides"
"1"," 63",62,43.7876,-7.5111,122,48,1,"N13","Phycis blennoides"
"1"," 63",63,43.8724,-7.3203,154,101.645692158761,2,"N13","Phycis blennoides"
"1"," 63",64,43.9951,-7.5571,180,408.479834539814,8,"N13","Phycis blennoides"
"1"," 63",65,44.0896,-7.5527,519,10191.2978244561,35,"N13","Phycis blennoides"
"1"," 63",66,44.0285,-7.335,186,195,3,"N13","Phycis blennoides"
"1"," 63",68,43.9963,-7.0075,185,651.499482936918,1,"N13","Phycis blennoides"
"1"," 63",69,43.6781,-7.165,115.5,45,1,"N13","Phycis blennoides"
