"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 45",80,43.8881,-6.6066,142,1260,4,"N02","Lophius piscatorius"
"1"," 45",82,43.665,-5.6583,95,4900,4,"N02","Lophius piscatorius"
"1"," 45",83,43.6979,-5.5206,140.5,1170,14,"N02","Lophius piscatorius"
"1"," 45",84,43.6326,-5.4033,116.5,1385,8,"N02","Lophius piscatorius"
"1"," 45",85,43.8445,-5.7796,173,3125,9,"N02","Lophius piscatorius"
"1"," 45",86,43.8912,-5.6005,294,1070,2,"N02","Lophius piscatorius"
"1"," 45",87,43.8718,-5.377,292.5,5100,5,"N02","Lophius piscatorius"
"1"," 45",88,43.7602,-5.3797,156.5,620,1,"N02","Lophius piscatorius"
"1"," 45",89,43.7878,-5.567,161.5,580,7,"N02","Lophius piscatorius"
"1"," 45",90,43.8234,-5.0281,605.5,505.569837189374,2,"N02","Lophius piscatorius"
"1"," 45",93,43.7047,-5.1826,153.5,535,7,"N02","Lophius piscatorius"
"1"," 45",94,43.6373,-4.9912,384.5,30,1,"N02","Lophius piscatorius"
"1"," 45",97,43.6512,-4.8035,177,55,2,"N02","Lophius piscatorius"
"1"," 45",99,43.4781,-4.7266,96,520,1,"N02","Lophius piscatorius"
"1"," 45",100,43.5126,-4.5457,266,80,2,"N02","Lophius piscatorius"
"1"," 45",101,43.4637,-4.3156,111.5,370,3,"N02","Lophius piscatorius"
"1"," 45",102,43.5489,-4.2603,164.5,155,2,"N02","Lophius piscatorius"
"1"," 45",104,43.5127,-3.7412,45,145,3,"N02","Lophius piscatorius"
"1"," 45",105,43.5536,-3.8736,112,580,4,"N02","Lophius piscatorius"
"1"," 45",106,43.644,-3.7728,183.5,9350,3,"N02","Lophius piscatorius"
"1"," 45",108,43.5593,-1.915,152,1490,3,"N02","Lophius piscatorius"
"1"," 45",109,43.5243,-2.057,181.5,655,1,"N02","Lophius piscatorius"
"1"," 45",110,43.3677,-2.037,98,1490,9,"N02","Lophius piscatorius"
"1"," 45",111,43.3776,-2.2475,99.5,990,4,"N02","Lophius piscatorius"
"1"," 45",112,43.3916,-2.3014,103.5,8475,9,"N02","Lophius piscatorius"
"1"," 45",113,43.4613,-2.3324,135.5,2825,5,"N02","Lophius piscatorius"
"1"," 45",114,43.4399,-2.2196,136.5,590,6,"N02","Lophius piscatorius"
"1"," 45",115,43.5005,-2.2152,154.5,2380,2,"N02","Lophius piscatorius"
"1"," 45",116,43.5541,-2.2181,353.5,260,2,"N02","Lophius piscatorius"
"1"," 45",117,43.5605,-2.5774,238,7500,1,"N02","Lophius piscatorius"
"1"," 45",118,43.5915,-2.6667,289.5,16400,4,"N02","Lophius piscatorius"
"1"," 45",119,43.5145,-2.9036,128.5,815,1,"N02","Lophius piscatorius"
"1"," 43",22,42.943,-9.5594,252.5,180,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",24,43.0871,-9.5673,241.5,195.449844881076,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",25,43.2338,-9.5114,259,400,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",27,43.3026,-9.2865,169.5,95,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",28,43.3552,-9.3855,271,180,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",31,43.8789,-8.513,283.5,268,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",35,43.6131,-8.9062,246.5,700,7,"N02","Lepidorhombus whiffiagonis"
"1"," 43",36,43.539,-9.0852,297,259,3,"N02","Lepidorhombus whiffiagonis"
"1"," 43",43,43.84,-7.9071,129,715,3,"N02","Lepidorhombus whiffiagonis"
"1"," 43",44,43.9068,-8.1479,186,2505,15,"N02","Lepidorhombus whiffiagonis"
"1"," 43",45,44.0307,-8.0492,221.5,1735,22,"N02","Lepidorhombus whiffiagonis"
"1"," 43",46,44.049,-8.2444,293,225,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",48,43.9497,-8.3565,242.5,380,3,"N02","Lepidorhombus whiffiagonis"
"1"," 43",49,43.8093,-8.2905,178.5,1645,10,"N02","Lepidorhombus whiffiagonis"
"1"," 43",50,43.8183,-8.3913,192,395,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",51,43.7184,-8.3912,167,205,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",52,43.6902,-8.5185,175,180,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",55,43.6279,-8.5968,166,85,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",59,43.4713,-8.6916,141,130,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",60,43.7876,-7.5312,118.5,145,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",61,43.9955,-7.556,181.5,1180,6,"N02","Lepidorhombus whiffiagonis"
"1"," 43",62,43.8628,-7.3198,153,305,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",65,43.7402,-6.9846,131.5,235,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",66,43.7809,-6.9059,138.5,115,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",67,43.7981,-6.5921,138.5,2615,19,"N02","Lepidorhombus whiffiagonis"
"1"," 43",68,43.7184,-6.418,131,360,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",69,43.6907,-6.2804,134,265,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",70,44.0284,-7.3476,189.5,1230,7,"N02","Lepidorhombus whiffiagonis"
"1"," 43",71,43.9603,-7.1978,175,675,7,"N02","Lepidorhombus whiffiagonis"
"1"," 43",72,43.8846,-7.1158,158,390,3,"N02","Lepidorhombus whiffiagonis"
"1"," 43",73,43.9969,-6.9923,182,9105,89,"N02","Lepidorhombus whiffiagonis"
"1"," 43",74,43.9688,-6.7526,290.5,535,4,"N02","Lepidorhombus whiffiagonis"
"1"," 43",76,43.7604,-6.2958,230.5,1435,7,"N02","Lepidorhombus whiffiagonis"
"1"," 43",79,43.8959,-6.5307,255.5,515,5,"N02","Lepidorhombus whiffiagonis"
"1"," 43",80,43.8881,-6.6066,142,1755,16,"N02","Lepidorhombus whiffiagonis"
"1"," 43",81,43.7755,-6.0869,220,80,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",83,43.6979,-5.5206,140.5,115,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",84,43.6326,-5.4033,116.5,1415,11,"N02","Lepidorhombus whiffiagonis"
"1"," 43",85,43.8445,-5.7796,173,6240,59,"N02","Lepidorhombus whiffiagonis"
"1"," 43",86,43.8912,-5.6005,294,515,4,"N02","Lepidorhombus whiffiagonis"
"1"," 43",87,43.8718,-5.377,292.5,1080,6,"N02","Lepidorhombus whiffiagonis"
"1"," 43",88,43.7602,-5.3797,156.5,3255,28,"N02","Lepidorhombus whiffiagonis"
"1"," 43",89,43.7878,-5.567,161.5,610,5,"N02","Lepidorhombus whiffiagonis"
"1"," 43",92,43.7334,-5.0038,184.5,4665,54,"N02","Lepidorhombus whiffiagonis"
"1"," 43",93,43.7047,-5.1826,153.5,3365,33,"N02","Lepidorhombus whiffiagonis"
"1"," 43",94,43.6373,-4.9912,384.5,210,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",96,43.6414,-4.5655,194,2845,16,"N02","Lepidorhombus whiffiagonis"
"1"," 43",97,43.6512,-4.8035,177,2700,44,"N02","Lepidorhombus whiffiagonis"
"1"," 43",98,43.5745,-4.8475,140.5,1430,10,"N02","Lepidorhombus whiffiagonis"
"1"," 43",99,43.4781,-4.7266,96,825,4,"N02","Lepidorhombus whiffiagonis"
"1"," 43",100,43.5126,-4.5457,266,1740,18,"N02","Lepidorhombus whiffiagonis"
"1"," 43",101,43.4637,-4.3156,111.5,1635,8,"N02","Lepidorhombus whiffiagonis"
"1"," 43",102,43.5489,-4.2603,164.5,8300,142,"N02","Lepidorhombus whiffiagonis"
"1"," 43",103,43.4693,-4.1252,88.5,2055,13,"N02","Lepidorhombus whiffiagonis"
"1"," 43",106,43.644,-3.7728,183.5,17600,209,"N02","Lepidorhombus whiffiagonis"
"1"," 43",107,43.6694,-3.7679,278,6055,67,"N02","Lepidorhombus whiffiagonis"
"1"," 43",108,43.5593,-1.915,152,620,4,"N02","Lepidorhombus whiffiagonis"
"1"," 43",109,43.5243,-2.057,181.5,3975,28,"N02","Lepidorhombus whiffiagonis"
"1"," 43",112,43.3916,-2.3014,103.5,165,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",113,43.4613,-2.3324,135.5,220,1,"N02","Lepidorhombus whiffiagonis"
"1"," 43",115,43.5005,-2.2152,154.5,7020,92,"N02","Lepidorhombus whiffiagonis"
"1"," 43",116,43.5541,-2.2181,353.5,225,2,"N02","Lepidorhombus whiffiagonis"
"1"," 43",117,43.5605,-2.5774,238,3775,35,"N02","Lepidorhombus whiffiagonis"
"1"," 43",118,43.5915,-2.6667,289.5,16800,73,"N02","Lepidorhombus whiffiagonis"
"1"," 43",119,43.5145,-2.9036,128.5,17750,142,"N02","Lepidorhombus whiffiagonis"
"1"," 43",120,43.5917,-3.0798,217,975,6,"N02","Lepidorhombus whiffiagonis"
"1"," 31",2,41.9892,-9.3097,170.5,51.413881748072,14,"N02","Gadiculus argenteus"
"1"," 31",4,41.974,-9.0441,115,2826.71829622459,712,"N02","Gadiculus argenteus"
"1"," 31",5,42.2215,-8.9708,100,1425,314,"N02","Gadiculus argenteus"
"1"," 31",6,42.2646,-9.1052,135.5,1870,335,"N02","Gadiculus argenteus"
"1"," 31",8,42.1505,-9.0669,133.5,32400,6156,"N02","Gadiculus argenteus"
"1"," 31",9,42.0594,-9.3565,225,7522,934,"N02","Gadiculus argenteus"
"1"," 31",10,42.1227,-9.2736,186,19286.4529472596,4822,"N02","Gadiculus argenteus"
"1"," 31",13,42.2826,-9.3462,237.5,14460,2844,"N02","Gadiculus argenteus"
"1"," 31",14,42.3747,-9.1716,143.5,1685,332,"N02","Gadiculus argenteus"
"1"," 31",15,42.5169,-9.2916,133.5,4405,1228,"N02","Gadiculus argenteus"
"1"," 31",16,42.5304,-9.3956,236,4110,398,"N02","Gadiculus argenteus"
"1"," 31",18,42.6999,-9.3618,130.5,2235,522,"N02","Gadiculus argenteus"
"1"," 31",20,42.7934,-9.54,236,38188,4811,"N02","Gadiculus argenteus"
"1"," 31",21,42.8543,-9.4243,154.5,22700,4960,"N02","Gadiculus argenteus"
"1"," 31",22,42.943,-9.5594,252.5,4345,576,"N02","Gadiculus argenteus"
"1"," 31",23,43.0459,-9.4178,144,43750,9423,"N02","Gadiculus argenteus"
"1"," 31",24,43.0871,-9.5673,241.5,2693.89865563599,296,"N02","Gadiculus argenteus"
"1"," 31",25,43.2338,-9.5114,259,530,52,"N02","Gadiculus argenteus"
"1"," 31",26,43.2079,-9.4182,170,6120,1622,"N02","Gadiculus argenteus"
"1"," 31",27,43.3026,-9.2865,169.5,3415,589,"N02","Gadiculus argenteus"
"1"," 31",28,43.3552,-9.3855,271,170,17,"N02","Gadiculus argenteus"
"1"," 31",30,43.9809,-8.6344,422,290.416263310745,41,"N02","Gadiculus argenteus"
"1"," 31",31,43.8789,-8.513,283.5,3435,346,"N02","Gadiculus argenteus"
"1"," 31",32,43.895,-8.6788,434.5,130,13,"N02","Gadiculus argenteus"
"1"," 31",33,44.0321,-8.5877,375.5,870,92,"N02","Gadiculus argenteus"
"1"," 31",35,43.6131,-8.9062,246.5,10150,1074,"N02","Gadiculus argenteus"
"1"," 31",37,43.4862,-8.9717,174.5,4225,814,"N02","Gadiculus argenteus"
"1"," 31",39,43.3738,-9.0505,151,2460,711,"N02","Gadiculus argenteus"
"1"," 31",40,43.4548,-8.8152,149.5,3430,989,"N02","Gadiculus argenteus"
"1"," 31",41,43.7035,-8.7337,291,255,21,"N02","Gadiculus argenteus"
"1"," 31",42,43.5491,-8.75,162,3969.02226524685,843,"N02","Gadiculus argenteus"
"1"," 31",44,43.9068,-8.1479,186,2040,312,"N02","Gadiculus argenteus"
"1"," 31",45,44.0307,-8.0492,221.5,1350,280,"N02","Gadiculus argenteus"
"1"," 31",46,44.049,-8.2444,293,275,40,"N02","Gadiculus argenteus"
"1"," 31",47,44.0655,-8.4444,334,335,41,"N02","Gadiculus argenteus"
"1"," 31",48,43.9497,-8.3565,242.5,975,210,"N02","Gadiculus argenteus"
"1"," 31",49,43.8093,-8.2905,178.5,825,275,"N02","Gadiculus argenteus"
"1"," 31",50,43.8183,-8.3913,192,285,43,"N02","Gadiculus argenteus"
"1"," 31",51,43.7184,-8.3912,167,155,40,"N02","Gadiculus argenteus"
"1"," 31",52,43.6902,-8.5185,175,1730,313,"N02","Gadiculus argenteus"
"1"," 31",54,43.5332,-8.5051,134.5,30,4,"N02","Gadiculus argenteus"
"1"," 31",55,43.6279,-8.5968,166,1700,300,"N02","Gadiculus argenteus"
"1"," 31",56,43.6112,-8.502,153.5,40,13,"N02","Gadiculus argenteus"
"1"," 31",58,43.3688,-8.7684,93.5,180,49,"N02","Gadiculus argenteus"
"1"," 31",59,43.4713,-8.6916,141,1700,528,"N02","Gadiculus argenteus"
"1"," 31",61,43.9955,-7.556,181.5,210,66,"N02","Gadiculus argenteus"
"1"," 31",62,43.8628,-7.3198,153,88,17,"N02","Gadiculus argenteus"
"1"," 31",66,43.7809,-6.9059,138.5,2,1,"N02","Gadiculus argenteus"
"1"," 31",70,44.0284,-7.3476,189.5,155,30,"N02","Gadiculus argenteus"
"1"," 31",71,43.9603,-7.1978,175,25,15,"N02","Gadiculus argenteus"
"1"," 31",72,43.8846,-7.1158,158,115,40,"N02","Gadiculus argenteus"
"1"," 31",74,43.9688,-6.7526,290.5,35,3,"N02","Gadiculus argenteus"
"1"," 31",76,43.7604,-6.2958,230.5,2515,338,"N02","Gadiculus argenteus"
"1"," 31",79,43.8959,-6.5307,255.5,2535,287,"N02","Gadiculus argenteus"
"1"," 31",81,43.7755,-6.0869,220,3480,504,"N02","Gadiculus argenteus"
"1"," 31",85,43.8445,-5.7796,173,620,212,"N02","Gadiculus argenteus"
"1"," 31",86,43.8912,-5.6005,294,9050,1056,"N02","Gadiculus argenteus"
"1"," 31",87,43.8718,-5.377,292.5,9235,1057,"N02","Gadiculus argenteus"
"1"," 31",89,43.7878,-5.567,161.5,60,25,"N02","Gadiculus argenteus"
"1"," 31",91,43.7824,-5.0442,443,510,43,"N02","Gadiculus argenteus"
"1"," 31",92,43.7334,-5.0038,184.5,125,79,"N02","Gadiculus argenteus"
"1"," 31",95,43.7013,-4.5047,529,4.28449014567266,1,"N02","Gadiculus argenteus"
"1"," 31",96,43.6414,-4.5655,194,160,67,"N02","Gadiculus argenteus"
"1"," 31",108,43.5593,-1.915,152,225,81,"N02","Gadiculus argenteus"
"1"," 31",109,43.5243,-2.057,181.5,1195,179,"N02","Gadiculus argenteus"
"1"," 31",110,43.3677,-2.037,98,465,171,"N02","Gadiculus argenteus"
"1"," 31",114,43.4399,-2.2196,136.5,10,3,"N02","Gadiculus argenteus"
"1"," 31",116,43.5541,-2.2181,353.5,2330,331,"N02","Gadiculus argenteus"
"1"," 31",117,43.5605,-2.5774,238,210,44,"N02","Gadiculus argenteus"
"1"," 31",118,43.5915,-2.6667,289.5,60,9,"N02","Gadiculus argenteus"
"1"," 31",120,43.5917,-3.0798,217,550,231,"N02","Gadiculus argenteus"
"1","  5",1,42.059,-8.9902,103,60,7,"N02","Argentina sphyraena"
"1","  5",2,41.9892,-9.3097,170.5,385.60411311054,21,"N02","Argentina sphyraena"
"1","  5",4,41.974,-9.0441,115,14.5208131655373,1,"N02","Argentina sphyraena"
"1","  5",5,42.2215,-8.9708,100,125,8,"N02","Argentina sphyraena"
"1","  5",8,42.1505,-9.0669,133.5,95,4,"N02","Argentina sphyraena"
"1","  5",9,42.0594,-9.3565,225,240,8,"N02","Argentina sphyraena"
"1","  5",10,42.1227,-9.2736,186,387.797311271975,18,"N02","Argentina sphyraena"
"1","  5",11,42.1929,-9.1701,152,182.207931404073,6,"N02","Argentina sphyraena"
"1","  5",13,42.2826,-9.3462,237.5,240,12,"N02","Argentina sphyraena"
"1","  5",14,42.3747,-9.1716,143.5,210,12,"N02","Argentina sphyraena"
"1","  5",15,42.5169,-9.2916,133.5,385,17,"N02","Argentina sphyraena"
"1","  5",16,42.5304,-9.3956,236,30,2,"N02","Argentina sphyraena"
"1","  5",17,42.6145,-9.2171,101,1655,158,"N02","Argentina sphyraena"
"1","  5",18,42.6999,-9.3618,130.5,1895,84,"N02","Argentina sphyraena"
"1","  5",20,42.7934,-9.54,236,112,4,"N02","Argentina sphyraena"
"1","  5",21,42.8543,-9.4243,154.5,60,3,"N02","Argentina sphyraena"
"1","  5",22,42.943,-9.5594,252.5,90,3,"N02","Argentina sphyraena"
"1","  5",23,43.0459,-9.4178,144,1635,75,"N02","Argentina sphyraena"
"1","  5",24,43.0871,-9.5673,241.5,398.138572905895,13,"N02","Argentina sphyraena"
"1","  5",25,43.2338,-9.5114,259,145,6,"N02","Argentina sphyraena"
"1","  5",26,43.2079,-9.4182,170,105,5,"N02","Argentina sphyraena"
"1","  5",27,43.3026,-9.2865,169.5,1200,51,"N02","Argentina sphyraena"
"1","  5",28,43.3552,-9.3855,271,965,39,"N02","Argentina sphyraena"
"1","  5",31,43.8789,-8.513,283.5,385,10,"N02","Argentina sphyraena"
"1","  5",33,44.0321,-8.5877,375.5,180,3,"N02","Argentina sphyraena"
"1","  5",35,43.6131,-8.9062,246.5,880,30,"N02","Argentina sphyraena"
"1","  5",36,43.539,-9.0852,297,340,12,"N02","Argentina sphyraena"
"1","  5",37,43.4862,-8.9717,174.5,2070,100,"N02","Argentina sphyraena"
"1","  5",39,43.3738,-9.0505,151,1075,42,"N02","Argentina sphyraena"
"1","  5",40,43.4548,-8.8152,149.5,850,24,"N02","Argentina sphyraena"
"1","  5",41,43.7035,-8.7337,291,105,3,"N02","Argentina sphyraena"
"1","  5",42,43.5491,-8.75,162,459.825750242014,18,"N02","Argentina sphyraena"
"1","  5",43,43.84,-7.9071,129,225,9,"N02","Argentina sphyraena"
"1","  5",44,43.9068,-8.1479,186,175,8,"N02","Argentina sphyraena"
"1","  5",45,44.0307,-8.0492,221.5,25,1,"N02","Argentina sphyraena"
"1","  5",47,44.0655,-8.4444,334,12,1,"N02","Argentina sphyraena"
"1","  5",48,43.9497,-8.3565,242.5,70,2,"N02","Argentina sphyraena"
"1","  5",49,43.8093,-8.2905,178.5,50,5,"N02","Argentina sphyraena"
"1","  5",50,43.8183,-8.3913,192,190,7,"N02","Argentina sphyraena"
"1","  5",51,43.7184,-8.3912,167,185,7,"N02","Argentina sphyraena"
"1","  5",52,43.6902,-8.5185,175,330,11,"N02","Argentina sphyraena"
"1","  5",53,43.447,-8.5013,101,1400,68,"N02","Argentina sphyraena"
"1","  5",54,43.5332,-8.5051,134.5,780,33,"N02","Argentina sphyraena"
"1","  5",55,43.6279,-8.5968,166,460,17,"N02","Argentina sphyraena"
"1","  5",56,43.6112,-8.502,153.5,95,4,"N02","Argentina sphyraena"
"1","  5",57,43.3914,-8.6465,101,3400,98,"N02","Argentina sphyraena"
"1","  5",58,43.3688,-8.7684,93.5,185,8,"N02","Argentina sphyraena"
"1","  5",59,43.4713,-8.6916,141,470,21,"N02","Argentina sphyraena"
"1","  5",60,43.7876,-7.5312,118.5,70,5,"N02","Argentina sphyraena"
"1","  5",61,43.9955,-7.556,181.5,230,8,"N02","Argentina sphyraena"
"1","  5",62,43.8628,-7.3198,153,275,8,"N02","Argentina sphyraena"
"1","  5",63,43.6774,-7.1622,116,465,19,"N02","Argentina sphyraena"
"1","  5",64,43.6202,-7.0585,105.5,1205,81,"N02","Argentina sphyraena"
"1","  5",65,43.7402,-6.9846,131.5,510,28,"N02","Argentina sphyraena"
"1","  5",66,43.7809,-6.9059,138.5,250,10,"N02","Argentina sphyraena"
"1","  5",67,43.7981,-6.5921,138.5,750,37,"N02","Argentina sphyraena"
"1","  5",68,43.7184,-6.418,131,550,28,"N02","Argentina sphyraena"
"1","  5",69,43.6907,-6.2804,134,835,36,"N02","Argentina sphyraena"
"1","  5",70,44.0284,-7.3476,189.5,205,8,"N02","Argentina sphyraena"
"1","  5",71,43.9603,-7.1978,175,420,18,"N02","Argentina sphyraena"
"1","  5",72,43.8846,-7.1158,158,30,4,"N02","Argentina sphyraena"
"1","  5",73,43.9969,-6.9923,182,645,20,"N02","Argentina sphyraena"
"1","  5",74,43.9688,-6.7526,290.5,55,2,"N02","Argentina sphyraena"
"1","  5",76,43.7604,-6.2958,230.5,400,12,"N02","Argentina sphyraena"
"1","  5",77,43.6864,-6.0732,111.5,65,4,"N02","Argentina sphyraena"
"1","  5",79,43.8959,-6.5307,255.5,68,2,"N02","Argentina sphyraena"
"1","  5",80,43.8881,-6.6066,142,155,5,"N02","Argentina sphyraena"
"1","  5",81,43.7755,-6.0869,220,180,5,"N02","Argentina sphyraena"
"1","  5",82,43.665,-5.6583,95,255,15,"N02","Argentina sphyraena"
"1","  5",83,43.6979,-5.5206,140.5,1370,52,"N02","Argentina sphyraena"
"1","  5",84,43.6326,-5.4033,116.5,4555,181,"N02","Argentina sphyraena"
"1","  5",85,43.8445,-5.7796,173,2220,76,"N02","Argentina sphyraena"
"1","  5",86,43.8912,-5.6005,294,605,12,"N02","Argentina sphyraena"
"1","  5",88,43.7602,-5.3797,156.5,1490,57,"N02","Argentina sphyraena"
"1","  5",89,43.7878,-5.567,161.5,485,23,"N02","Argentina sphyraena"
"1","  5",92,43.7334,-5.0038,184.5,180,5,"N02","Argentina sphyraena"
"1","  5",93,43.7047,-5.1826,153.5,2720,90,"N02","Argentina sphyraena"
"1","  5",96,43.6414,-4.5655,194,440,10,"N02","Argentina sphyraena"
"1","  5",97,43.6512,-4.8035,177,485,13,"N02","Argentina sphyraena"
"1","  5",98,43.5745,-4.8475,140.5,1525,63,"N02","Argentina sphyraena"
"1","  5",99,43.4781,-4.7266,96,2755,117,"N02","Argentina sphyraena"
"1","  5",100,43.5126,-4.5457,266,200,5,"N02","Argentina sphyraena"
"1","  5",101,43.4637,-4.3156,111.5,1230,75,"N02","Argentina sphyraena"
"1","  5",102,43.5489,-4.2603,164.5,6280,274,"N02","Argentina sphyraena"
"1","  5",103,43.4693,-4.1252,88.5,100,9,"N02","Argentina sphyraena"
"1","  5",105,43.5536,-3.8736,112,30,5,"N02","Argentina sphyraena"
"1","  5",106,43.644,-3.7728,183.5,325,9,"N02","Argentina sphyraena"
"1","  5",107,43.6694,-3.7679,278,55,1,"N02","Argentina sphyraena"
"1","  5",108,43.5593,-1.915,152,130,3,"N02","Argentina sphyraena"
"1","  5",109,43.5243,-2.057,181.5,255,8,"N02","Argentina sphyraena"
"1","  5",110,43.3677,-2.037,98,8005,202,"N02","Argentina sphyraena"
"1","  5",111,43.3776,-2.2475,99.5,5070,182,"N02","Argentina sphyraena"
"1","  5",112,43.3916,-2.3014,103.5,2300,130,"N02","Argentina sphyraena"
"1","  5",113,43.4613,-2.3324,135.5,605,33,"N02","Argentina sphyraena"
"1","  5",114,43.4399,-2.2196,136.5,1850,86,"N02","Argentina sphyraena"
"1","  5",115,43.5005,-2.2152,154.5,1830,79,"N02","Argentina sphyraena"
"1","  5",117,43.5605,-2.5774,238,960,20,"N02","Argentina sphyraena"
"1","  5",118,43.5915,-2.6667,289.5,7165,108,"N02","Argentina sphyraena"
"1","  5",119,43.5145,-2.9036,128.5,43550,1299,"N02","Argentina sphyraena"
"1","  5",120,43.5917,-3.0798,217,30,2,"N02","Argentina sphyraena"
"1"," 69",43,43.84,-7.9071,129,9350,11,"N02","Raja montagui"
"1"," 69",57,43.3914,-8.6465,101,8640,11,"N02","Raja montagui"
"1"," 69",58,43.3688,-8.7684,93.5,875,2,"N02","Raja montagui"
"1"," 69",67,43.7981,-6.5921,138.5,1285,1,"N02","Raja montagui"
"1"," 69",68,43.7184,-6.418,131,2640,3,"N02","Raja montagui"
"1"," 69",82,43.665,-5.6583,95,12550,9,"N02","Raja montagui"
"1"," 69",84,43.6326,-5.4033,116.5,2265,2,"N02","Raja montagui"
"1"," 69",85,43.8445,-5.7796,173,135,1,"N02","Raja montagui"
"1"," 69",98,43.5745,-4.8475,140.5,18450,25,"N02","Raja montagui"
"1"," 69",99,43.4781,-4.7266,96,4325,3,"N02","Raja montagui"
"1"," 69",104,43.5127,-3.7412,45,430,1,"N02","Raja montagui"
"1"," 69",110,43.3677,-2.037,98,5750,8,"N02","Raja montagui"
"1"," 69",111,43.3776,-2.2475,99.5,10300,18,"N02","Raja montagui"
"1"," 69",112,43.3916,-2.3014,103.5,4225,6,"N02","Raja montagui"
"1"," 69",119,43.5145,-2.9036,128.5,3910,5,"N02","Raja montagui"
"1"," 23",2,41.9892,-9.3097,170.5,252.784918594687,3,"N02","Conger conger"
"1"," 23",4,41.974,-9.0441,115,135.527589545015,1,"N02","Conger conger"
"1"," 23",6,42.2646,-9.1052,135.5,65,1,"N02","Conger conger"
"1"," 23",8,42.1505,-9.0669,133.5,1210,9,"N02","Conger conger"
"1"," 23",9,42.0594,-9.3565,225,67,1,"N02","Conger conger"
"1"," 23",10,42.1227,-9.2736,186,284.384694932782,3,"N02","Conger conger"
"1"," 23",12,42.2824,-9.4619,583.5,110,1,"N02","Conger conger"
"1"," 23",14,42.3747,-9.1716,143.5,355,4,"N02","Conger conger"
"1"," 23",17,42.6145,-9.2171,101,120,1,"N02","Conger conger"
"1"," 23",18,42.6999,-9.3618,130.5,260,3,"N02","Conger conger"
"1"," 23",20,42.7934,-9.54,236,69,1,"N02","Conger conger"
"1"," 23",21,42.8543,-9.4243,154.5,585,5,"N02","Conger conger"
"1"," 23",22,42.943,-9.5594,252.5,320,1,"N02","Conger conger"
"1"," 23",23,43.0459,-9.4178,144,555,6,"N02","Conger conger"
"1"," 23",24,43.0871,-9.5673,241.5,2238.88314374354,2,"N02","Conger conger"
"1"," 23",25,43.2338,-9.5114,259,305,4,"N02","Conger conger"
"1"," 23",26,43.2079,-9.4182,170,1090,9,"N02","Conger conger"
"1"," 23",27,43.3026,-9.2865,169.5,1515,13,"N02","Conger conger"
"1"," 23",28,43.3552,-9.3855,271,730,6,"N02","Conger conger"
"1"," 23",30,43.9809,-8.6344,422,711.519845111326,3,"N02","Conger conger"
"1"," 23",31,43.8789,-8.513,283.5,1295,9,"N02","Conger conger"
"1"," 23",32,43.895,-8.6788,434.5,45,1,"N02","Conger conger"
"1"," 23",33,44.0321,-8.5877,375.5,105,1,"N02","Conger conger"
"1"," 23",35,43.6131,-8.9062,246.5,90,1,"N02","Conger conger"
"1"," 23",36,43.539,-9.0852,297,310,3,"N02","Conger conger"
"1"," 23",37,43.4862,-8.9717,174.5,1050,8,"N02","Conger conger"
"1"," 23",39,43.3738,-9.0505,151,890,6,"N02","Conger conger"
"1"," 23",40,43.4548,-8.8152,149.5,730,5,"N02","Conger conger"
"1"," 23",41,43.7035,-8.7337,291,245,2,"N02","Conger conger"
"1"," 23",42,43.5491,-8.75,162,242.013552758955,2,"N02","Conger conger"
"1"," 23",43,43.84,-7.9071,129,275,1,"N02","Conger conger"
"1"," 23",44,43.9068,-8.1479,186,730,5,"N02","Conger conger"
"1"," 23",45,44.0307,-8.0492,221.5,500,5,"N02","Conger conger"
"1"," 23",46,44.049,-8.2444,293,845,4,"N02","Conger conger"
"1"," 23",47,44.0655,-8.4444,334,1950,18,"N02","Conger conger"
"1"," 23",48,43.9497,-8.3565,242.5,140,2,"N02","Conger conger"
"1"," 23",49,43.8093,-8.2905,178.5,275,2,"N02","Conger conger"
"1"," 23",50,43.8183,-8.3913,192,220,2,"N02","Conger conger"
"1"," 23",52,43.6902,-8.5185,175,365,3,"N02","Conger conger"
"1"," 23",55,43.6279,-8.5968,166,680,5,"N02","Conger conger"
