"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 49",51,43.816,-8.3933,193.5,490,18,"N07","Microchirus variegatus"
"1"," 49",52,43.7041,-8.3889,160.5,990,43,"N07","Microchirus variegatus"
"1"," 49",53,43.4481,-8.4991,100,4465,76,"N07","Microchirus variegatus"
"1"," 49",54,43.5356,-8.5023,136,930,32,"N07","Microchirus variegatus"
"1"," 49",55,43.6117,-8.5073,157.5,265,13,"N07","Microchirus variegatus"
"1"," 49",56,43.6295,-8.5904,169,650,35,"N07","Microchirus variegatus"
"1"," 49",57,43.6959,-8.5147,178,565,27,"N07","Microchirus variegatus"
"1"," 49",58,43.5491,-8.7515,159,1730,75,"N07","Microchirus variegatus"
"1"," 49",59,43.4656,-8.6873,139.5,315,14,"N07","Microchirus variegatus"
"1"," 49",60,43.3907,-8.6446,103.5,1200,19,"N07","Microchirus variegatus"
"1"," 49",61,43.4047,-8.5616,98.5,295,5,"N07","Microchirus variegatus"
"1"," 49",62,43.7845,-7.5169,122,2000,59,"N07","Microchirus variegatus"
"1"," 49",63,43.8963,-7.5381,148,575,20,"N07","Microchirus variegatus"
"1"," 49",64,44.0239,-7.3274,186,435,22,"N07","Microchirus variegatus"
"1"," 49",65,43.9606,-7.2179,175,470,22,"N07","Microchirus variegatus"
"1"," 49",66,43.864,-7.3212,156,615,23,"N07","Microchirus variegatus"
"1"," 49",67,43.8812,-7.1117,156,3174.76732161324,125,"N07","Microchirus variegatus"
"1"," 49",68,43.8109,-7.1315,144,550,19,"N07","Microchirus variegatus"
"1"," 49",69,43.7714,-7.2983,134,290,9,"N07","Microchirus variegatus"
"1"," 49",70,43.6806,-7.1722,117.5,434.332988624612,16,"N07","Microchirus variegatus"
"1"," 49",71,43.6192,-7.0523,106.5,1590,37,"N07","Microchirus variegatus"
"1"," 49",72,43.5956,-6.1044,58,1936.10842207164,24,"N07","Microchirus variegatus"
"1"," 49",73,43.688,-6.0866,115,100,8,"N07","Microchirus variegatus"
"1"," 49",74,43.7662,-6.0803,225.5,825,25,"N07","Microchirus variegatus"
"1"," 49",75,43.7542,-6.2748,232,3570,105,"N07","Microchirus variegatus"
"1"," 49",76,43.6911,-6.2828,135.5,160,5,"N07","Microchirus variegatus"
"1"," 49",77,43.894,-6.6149,146,650,28,"N07","Microchirus variegatus"
"1"," 49",78,43.9665,-6.7308,299.5,945.236309077269,26,"N07","Microchirus variegatus"
"1"," 49",79,43.9941,-7.008,184,220,9,"N07","Microchirus variegatus"
"1"," 49",80,43.7754,-6.9118,137,677.637947725073,23,"N07","Microchirus variegatus"
"1"," 49",81,43.6848,-6.9131,118.5,1960,54,"N07","Microchirus variegatus"
"1"," 49",82,43.7263,-6.434,133,300,9,"N07","Microchirus variegatus"
"1"," 49",83,43.7969,-6.5776,141.5,200,9,"N07","Microchirus variegatus"
"1"," 49",84,43.8954,-6.529,245,651.499482936918,20,"N07","Microchirus variegatus"
"1"," 49",86,43.8728,-5.3929,278.5,5820,180,"N07","Microchirus variegatus"
"1"," 49",87,43.8269,-5.3749,156,540,25,"N07","Microchirus variegatus"
"1"," 49",88,43.7047,-5.1673,149,500,14,"N07","Microchirus variegatus"
"1"," 49",89,43.6235,-5.3767,113.5,2570,79,"N07","Microchirus variegatus"
"1"," 49",90,43.6666,-5.6695,95,2800,74,"N07","Microchirus variegatus"
"1"," 49",91,43.6891,-5.4917,141.5,31.023784901758,27,"N07","Microchirus variegatus"
"1"," 49",92,43.7821,-5.6058,159,690,33,"N07","Microchirus variegatus"
"1"," 49",93,43.8916,-5.6113,288,3300,121,"N07","Microchirus variegatus"
"1"," 49",94,43.8046,-5.7879,153.5,1200,44,"N07","Microchirus variegatus"
"1"," 49",97,43.7225,-4.9823,180,600,20,"N07","Microchirus variegatus"
"1"," 49",99,43.6521,-4.8102,185.5,470,20,"N07","Microchirus variegatus"
"1"," 49",100,43.4778,-4.7254,96.5,1300,27,"N07","Microchirus variegatus"
"1"," 49",101,43.5087,-4.5645,280.5,610,16,"N07","Microchirus variegatus"
"1"," 49",102,43.5815,-4.664,175.5,620,16,"N07","Microchirus variegatus"
"1"," 49",103,43.6409,-4.5535,194,100,2,"N07","Microchirus variegatus"
"1"," 49",105,43.4463,-2.2314,138.5,10,1,"N07","Microchirus variegatus"
"1"," 49",106,43.3913,-2.3059,99.5,495,11,"N07","Microchirus variegatus"
"1"," 49",107,43.3776,-2.2462,99,202.086049543677,8,"N07","Microchirus variegatus"
"1"," 49",108,43.3704,-2.0294,100.5,870,23,"N07","Microchirus variegatus"
"1"," 49",109,43.5623,-1.9014,152,159.72894482091,5,"N07","Microchirus variegatus"
"1"," 49",112,43.5033,-2.2225,160,240,7,"N07","Microchirus variegatus"
"1"," 49",113,43.46,-2.3312,136,150,4,"N07","Microchirus variegatus"
"1"," 49",114,43.5153,-2.9073,131.5,290,5,"N07","Microchirus variegatus"
"1"," 49",116,43.528,-2.4608,232.5,310,5,"N07","Microchirus variegatus"
"1"," 49",117,43.4649,-4.332,117,2420,65,"N07","Microchirus variegatus"
"1"," 49",118,43.5429,-4.2674,155.5,1365,32,"N07","Microchirus variegatus"
"1"," 49",119,43.47,-4.1205,86.5,655,9,"N07","Microchirus variegatus"
"1"," 49",120,43.5134,-3.7513,43.5,41.3650465356774,1,"N07","Microchirus variegatus"
"1"," 49",121,43.5689,-3.8713,124.5,200,4,"N07","Microchirus variegatus"
"1"," 49",122,43.6365,-3.8075,184,380,7,"N07","Microchirus variegatus"
"1"," 49",123,43.668,-3.7794,243,115,3,"N07","Microchirus variegatus"
"1"," 49",124,43.5684,-3.3212,175,120,5,"N07","Microchirus variegatus"
"1"," 49",126,43.4705,-3.3286,72.5,1345,28,"N07","Microchirus variegatus"
"1"," 49",127,43.5906,-3.1917,216,85.7142857142857,6,"N07","Microchirus variegatus"
"1"," 56",53,43.4481,-8.4991,100,1075,6,"N07","Mullus surmuletus"
"1"," 56",54,43.5356,-8.5023,136,175,1,"N07","Mullus surmuletus"
"1"," 56",61,43.4047,-8.5616,98.5,10420,36,"N07","Mullus surmuletus"
"1"," 56",71,43.6192,-7.0523,106.5,3665,26,"N07","Mullus surmuletus"
"1"," 56",72,43.5956,-6.1044,58,111.326234269119,3,"N07","Mullus surmuletus"
"1"," 56",73,43.688,-6.0866,115,2690,20,"N07","Mullus surmuletus"
"1"," 56",74,43.7662,-6.0803,225.5,145,1,"N07","Mullus surmuletus"
"1"," 56",75,43.7542,-6.2748,232,295,1,"N07","Mullus surmuletus"
"1"," 56",77,43.894,-6.6149,146,2850,23,"N07","Mullus surmuletus"
"1"," 56",79,43.9941,-7.008,184,275,1,"N07","Mullus surmuletus"
"1"," 56",81,43.6848,-6.9131,118.5,360,2,"N07","Mullus surmuletus"
"1"," 56",82,43.7263,-6.434,133,590,3,"N07","Mullus surmuletus"
"1"," 56",87,43.8269,-5.3749,156,90,1,"N07","Mullus surmuletus"
"1"," 56",90,43.6666,-5.6695,95,2025,13,"N07","Mullus surmuletus"
"1"," 56",92,43.7821,-5.6058,159,150,1,"N07","Mullus surmuletus"
"1"," 56",94,43.8046,-5.7879,153.5,265,2,"N07","Mullus surmuletus"
"1"," 56",100,43.4778,-4.7254,96.5,22700,125,"N07","Mullus surmuletus"
"1"," 56",101,43.5087,-4.5645,280.5,960,3,"N07","Mullus surmuletus"
"1"," 56",103,43.6409,-4.5535,194,350,1,"N07","Mullus surmuletus"
"1"," 56",106,43.3913,-2.3059,99.5,405,2,"N07","Mullus surmuletus"
"1"," 56",109,43.5623,-1.9014,152,106.48596321394,1,"N07","Mullus surmuletus"
"1"," 56",112,43.5033,-2.2225,160,300,2,"N07","Mullus surmuletus"
"1"," 56",114,43.5153,-2.9073,131.5,190,1,"N07","Mullus surmuletus"
"1"," 56",117,43.4649,-4.332,117,540,2,"N07","Mullus surmuletus"
"1"," 56",118,43.5429,-4.2674,155.5,7790,31,"N07","Mullus surmuletus"
"1"," 56",119,43.47,-4.1205,86.5,15000,114,"N07","Mullus surmuletus"
"1"," 56",120,43.5134,-3.7513,43.5,59772.4922440538,567,"N07","Mullus surmuletus"
"1"," 56",121,43.5689,-3.8713,124.5,6780,22,"N07","Mullus surmuletus"
"1"," 56",122,43.6365,-3.8075,184,900,5,"N07","Mullus surmuletus"
"1"," 56",124,43.5684,-3.3212,175,1185,6,"N07","Mullus surmuletus"
"1"," 56",125,43.4607,-3.3807,37.5,31000,345,"N07","Mullus surmuletus"
"1"," 56",126,43.4705,-3.3286,72.5,3000,19,"N07","Mullus surmuletus"
"1"," 98",3,42.0568,-9.1289,140,75,1,"N07","Zeus faber"
"1"," 98",4,42.0729,-8.9906,104.5,360,1,"N07","Zeus faber"
"1"," 98",15,42.5116,-9.2748,130.5,85,1,"N07","Zeus faber"
"1"," 98",16,42.6197,-9.2174,102.5,3415,3,"N07","Zeus faber"
"1"," 98",28,43.2518,-9.1136,99.5,4435,4,"N07","Zeus faber"
"1"," 98",32,43.3773,-9.059,155.5,250,1,"N07","Zeus faber"
"1"," 98",33,43.4883,-8.8635,156.5,455,1,"N07","Zeus faber"
"1"," 98",48,43.7253,-8.2575,143,210,2,"N07","Zeus faber"
"1"," 98",52,43.7041,-8.3889,160.5,395,1,"N07","Zeus faber"
"1"," 98",53,43.4481,-8.4991,100,1565,1,"N07","Zeus faber"
"1"," 98",59,43.4656,-8.6873,139.5,1260,2,"N07","Zeus faber"
"1"," 98",60,43.3907,-8.6446,103.5,2820,6,"N07","Zeus faber"
"1"," 98",61,43.4047,-8.5616,98.5,635,2,"N07","Zeus faber"
"1"," 98",63,43.8963,-7.5381,148,140,1,"N07","Zeus faber"
"1"," 98",64,44.0239,-7.3274,186,210,1,"N07","Zeus faber"
"1"," 98",65,43.9606,-7.2179,175,180,1,"N07","Zeus faber"
"1"," 98",66,43.864,-7.3212,156,410,4,"N07","Zeus faber"
"1"," 98",68,43.8109,-7.1315,144,290,4,"N07","Zeus faber"
"1"," 98",70,43.6806,-7.1722,117.5,827.300930713547,6,"N07","Zeus faber"
"1"," 98",71,43.6192,-7.0523,106.5,600,5,"N07","Zeus faber"
"1"," 98",72,43.5956,-6.1044,58,3872.21684414327,4,"N07","Zeus faber"
"1"," 98",77,43.894,-6.6149,146,1355,13,"N07","Zeus faber"
"1"," 98",79,43.9941,-7.008,184,500,2,"N07","Zeus faber"
"1"," 98",81,43.6848,-6.9131,118.5,180,1,"N07","Zeus faber"
"1"," 98",82,43.7263,-6.434,133,325,5,"N07","Zeus faber"
"1"," 98",83,43.7969,-6.5776,141.5,50,1,"N07","Zeus faber"
"1"," 98",88,43.7047,-5.1673,149,90,1,"N07","Zeus faber"
"1"," 98",89,43.6235,-5.3767,113.5,2310,2,"N07","Zeus faber"
"1"," 98",90,43.6666,-5.6695,95,3900,4,"N07","Zeus faber"
"1"," 98",91,43.6891,-5.4917,141.5,1721.82006204757,1,"N07","Zeus faber"
"1"," 98",92,43.7821,-5.6058,159,490,2,"N07","Zeus faber"
"1"," 98",99,43.6521,-4.8102,185.5,165,1,"N07","Zeus faber"
"1"," 98",100,43.4778,-4.7254,96.5,34500,17,"N07","Zeus faber"
"1"," 98",102,43.5815,-4.664,175.5,660,2,"N07","Zeus faber"
"1"," 98",103,43.6409,-4.5535,194,900,3,"N07","Zeus faber"
"1"," 98",106,43.3913,-2.3059,99.5,5190,2,"N07","Zeus faber"
"1"," 98",107,43.3776,-2.2462,99,2946.54498044329,7,"N07","Zeus faber"
"1"," 98",113,43.46,-2.3312,136,155,1,"N07","Zeus faber"
"1"," 98",117,43.4649,-4.332,117,1300,1,"N07","Zeus faber"
"1"," 98",118,43.5429,-4.2674,155.5,1225,1,"N07","Zeus faber"
"1"," 98",119,43.47,-4.1205,86.5,180,2,"N07","Zeus faber"
"1"," 98",120,43.5134,-3.7513,43.5,1938.98655635988,1,"N07","Zeus faber"
"1"," 98",124,43.5684,-3.3212,175,155,1,"N07","Zeus faber"
"1"," 98",125,43.4607,-3.3807,37.5,2155,2,"N07","Zeus faber"
"1"," 98",126,43.4705,-3.3286,72.5,10200,11,"N07","Zeus faber"
"1"," 34",26,43.3558,-9.3845,272,525,3,"N07","Galeus melastomus"
"1"," 34",34,43.6769,-8.8791,535,13.503375843961,1,"N07","Galeus melastomus"
"1"," 34",37,43.8909,-8.6851,435,1480,37,"N07","Galeus melastomus"
"1"," 34",38,44.1061,-8.9382,690,45326.3315828957,74,"N07","Galeus melastomus"
"1"," 34",39,44.0464,-8.7175,460,1010,2,"N07","Galeus melastomus"
"1"," 34",75,43.7542,-6.2748,232,400,2,"N07","Galeus melastomus"
"1"," 34",84,43.8954,-6.529,245,191.313340227508,1,"N07","Galeus melastomus"
"1"," 34",85,43.8781,-6.467,569.5,82.5206301575394,1,"N07","Galeus melastomus"
"1"," 34",86,43.8728,-5.3929,278.5,100,2,"N07","Galeus melastomus"
"1"," 34",95,43.8229,-5.0355,591.5,146.286571642911,1,"N07","Galeus melastomus"
"1"," 34",96,43.7824,-5.0585,437.5,2570,31,"N07","Galeus melastomus"
"1"," 34",97,43.7225,-4.9823,180,740,10,"N07","Galeus melastomus"
"1"," 34",98,43.6377,-5.0031,415,31000,95,"N07","Galeus melastomus"
"1"," 34",101,43.5087,-4.5645,280.5,16100,299,"N07","Galeus melastomus"
"1"," 34",102,43.5815,-4.664,175.5,140,1,"N07","Galeus melastomus"
"1"," 34",103,43.6409,-4.5535,194,1570,17,"N07","Galeus melastomus"
"1"," 34",104,43.7027,-4.5082,571,10465.1162790698,89,"N07","Galeus melastomus"
"1"," 34",109,43.5623,-1.9014,152,290.416263310745,13,"N07","Galeus melastomus"
"1"," 34",110,43.5991,-2.2794,567,43773.4433608402,102,"N07","Galeus melastomus"
"1"," 34",111,43.5577,-2.2183,364,16500,411,"N07","Galeus melastomus"
"1"," 34",112,43.5033,-2.2225,160,125,1,"N07","Galeus melastomus"
"1"," 34",115,43.603,-2.6762,336.5,24309.7238895558,240,"N07","Galeus melastomus"
"1"," 34",116,43.528,-2.4608,232.5,1440,44,"N07","Galeus melastomus"
"1"," 34",123,43.668,-3.7794,243,365,23,"N07","Galeus melastomus"
"1"," 34",124,43.5684,-3.3212,175,65,2,"N07","Galeus melastomus"
"1"," 34",127,43.5906,-3.1917,216,92.8571428571429,7,"N07","Galeus melastomus"
"1"," 21",3,42.0568,-9.1289,140,75,4,"N07","Cepola macrophthalma"
"1"," 21",5,41.9703,-9.0452,113,160,4,"N07","Cepola macrophthalma"
"1"," 21",9,42.194,-9.1681,152,180,2,"N07","Cepola macrophthalma"
"1"," 21",16,42.6197,-9.2174,102.5,3990,33,"N07","Cepola macrophthalma"
"1"," 21",28,43.2518,-9.1136,99.5,1460,14,"N07","Cepola macrophthalma"
"1"," 21",52,43.7041,-8.3889,160.5,475,12,"N07","Cepola macrophthalma"
"1"," 21",54,43.5356,-8.5023,136,60,4,"N07","Cepola macrophthalma"
"1"," 21",59,43.4656,-8.6873,139.5,385,11,"N07","Cepola macrophthalma"
"1"," 21",62,43.7845,-7.5169,122,225,8,"N07","Cepola macrophthalma"
"1"," 21",66,43.864,-7.3212,156,7500,94,"N07","Cepola macrophthalma"
"1"," 21",67,43.8812,-7.1117,156,20.6825232678387,1,"N07","Cepola macrophthalma"
"1"," 21",68,43.8109,-7.1315,144,4850,61,"N07","Cepola macrophthalma"
"1"," 21",69,43.7714,-7.2983,134,5100,90,"N07","Cepola macrophthalma"
"1"," 21",70,43.6806,-7.1722,117.5,4033.09203722854,98,"N07","Cepola macrophthalma"
"1"," 21",80,43.7754,-6.9118,137,8131.65537270087,122,"N07","Cepola macrophthalma"
"1"," 21",81,43.6848,-6.9131,118.5,340,10,"N07","Cepola macrophthalma"
"1"," 21",87,43.8269,-5.3749,156,30,2,"N07","Cepola macrophthalma"
"1"," 21",89,43.6235,-5.3767,113.5,5550,109,"N07","Cepola macrophthalma"
"1"," 21",90,43.6666,-5.6695,95,150,2,"N07","Cepola macrophthalma"
"1"," 21",91,43.6891,-5.4917,141.5,13650.4653567735,199,"N07","Cepola macrophthalma"
"1"," 21",92,43.7821,-5.6058,159,190,5,"N07","Cepola macrophthalma"
"1"," 21",97,43.7225,-4.9823,180,390,9,"N07","Cepola macrophthalma"
"1"," 21",100,43.4778,-4.7254,96.5,5,1,"N07","Cepola macrophthalma"
"1"," 21",103,43.6409,-4.5535,194,325,20,"N07","Cepola macrophthalma"
"1"," 21",105,43.4463,-2.2314,138.5,10,3,"N07","Cepola macrophthalma"
"1"," 21",106,43.3913,-2.3059,99.5,1985,52,"N07","Cepola macrophthalma"
"1"," 21",107,43.3776,-2.2462,99,6518.90482398957,173,"N07","Cepola macrophthalma"
"1"," 21",108,43.3704,-2.0294,100.5,250,7,"N07","Cepola macrophthalma"
"1"," 21",109,43.5623,-1.9014,152,53.24298160697,3,"N07","Cepola macrophthalma"
"1"," 21",112,43.5033,-2.2225,160,700,21,"N07","Cepola macrophthalma"
"1"," 21",113,43.46,-2.3312,136,10,1,"N07","Cepola macrophthalma"
"1"," 21",126,43.4705,-3.3286,72.5,1170,17,"N07","Cepola macrophthalma"
"1"," 36",7,42.062,-9.3554,227.5,205,4,"N07","Helicolenus dactylopterus"
"1"," 36",10,42.1181,-9.2766,186,10,1,"N07","Helicolenus dactylopterus"
"1"," 36",12,42.2809,-9.3455,239,270,11,"N07","Helicolenus dactylopterus"
"1"," 36",13,42.3745,-9.1727,145,120,1,"N07","Helicolenus dactylopterus"
"1"," 36",14,42.5326,-9.3985,245,450,11,"N07","Helicolenus dactylopterus"
"1"," 36",15,42.5116,-9.2748,130.5,100,1,"N07","Helicolenus dactylopterus"
"1"," 36",18,42.8263,-9.2925,111.5,130,2,"N07","Helicolenus dactylopterus"
"1"," 36",19,42.7975,-9.54,237,2785,47,"N07","Helicolenus dactylopterus"
"1"," 36",20,42.8666,-9.4284,156.5,465,5,"N07","Helicolenus dactylopterus"
"1"," 36",21,42.9467,-9.5566,236,615,8,"N07","Helicolenus dactylopterus"
"1"," 36",22,43.0464,-9.4174,151,40,1,"N07","Helicolenus dactylopterus"
"1"," 36",23,43.0816,-9.5666,240.5,7900,103,"N07","Helicolenus dactylopterus"
"1"," 36",24,43.2546,-9.5031,265.5,14450,139,"N07","Helicolenus dactylopterus"
"1"," 36",25,43.2053,-9.4267,170.5,200,2,"N07","Helicolenus dactylopterus"
"1"," 36",26,43.3558,-9.3845,272,90,2,"N07","Helicolenus dactylopterus"
"1"," 36",27,43.3174,-9.2705,169.5,985,11,"N07","Helicolenus dactylopterus"
"1"," 36",29,43.4525,-9.1684,263,480,10,"N07","Helicolenus dactylopterus"
"1"," 36",30,43.5481,-9.0724,296,25,1,"N07","Helicolenus dactylopterus"
"1"," 36",31,43.4479,-8.9758,161,1200,14,"N07","Helicolenus dactylopterus"
"1"," 36",32,43.3773,-9.059,155.5,250,3,"N07","Helicolenus dactylopterus"
"1"," 36",33,43.4883,-8.8635,156.5,465,4,"N07","Helicolenus dactylopterus"
"1"," 36",34,43.6769,-8.8791,535,405.10127531883,2,"N07","Helicolenus dactylopterus"
"1"," 36",35,43.6271,-8.9338,305.5,3750,45,"N07","Helicolenus dactylopterus"
"1"," 36",36,43.7045,-8.7321,290,415,3,"N07","Helicolenus dactylopterus"
"1"," 36",37,43.8909,-8.6851,435,930,7,"N07","Helicolenus dactylopterus"
"1"," 36",38,44.1061,-8.9382,690,795.198799699925,2,"N07","Helicolenus dactylopterus"
"1"," 36",39,44.0464,-8.7175,460,445,2,"N07","Helicolenus dactylopterus"
"1"," 36",40,43.9742,-8.5556,353,45,1,"N07","Helicolenus dactylopterus"
"1"," 36",41,44.0632,-8.4442,332,260,1,"N07","Helicolenus dactylopterus"
"1"," 36",42,44.0473,-8.2644,294,605,9,"N07","Helicolenus dactylopterus"
"1"," 36",43,44.0405,-8.0286,233,105,2,"N07","Helicolenus dactylopterus"
"1"," 36",44,44.0685,-7.6963,240.5,405,5,"N07","Helicolenus dactylopterus"
"1"," 36",46,43.9102,-8.1335,188.5,75,1,"N07","Helicolenus dactylopterus"
"1"," 36",47,43.8088,-8.2878,179.5,980,11,"N07","Helicolenus dactylopterus"
"1"," 36",49,43.9495,-8.3652,245.5,575,13,"N07","Helicolenus dactylopterus"
"1"," 36",50,43.8884,-8.4962,279,1040,16,"N07","Helicolenus dactylopterus"
"1"," 36",51,43.816,-8.3933,193.5,55,1,"N07","Helicolenus dactylopterus"
"1"," 36",52,43.7041,-8.3889,160.5,810,8,"N07","Helicolenus dactylopterus"
"1"," 36",56,43.6295,-8.5904,169,135,1,"N07","Helicolenus dactylopterus"
"1"," 36",57,43.6959,-8.5147,178,325,3,"N07","Helicolenus dactylopterus"
"1"," 36",58,43.5491,-8.7515,159,40,1,"N07","Helicolenus dactylopterus"
"1"," 36",63,43.8963,-7.5381,148,2250,24,"N07","Helicolenus dactylopterus"
"1"," 36",64,44.0239,-7.3274,186,935,9,"N07","Helicolenus dactylopterus"
"1"," 36",65,43.9606,-7.2179,175,100,1,"N07","Helicolenus dactylopterus"
"1"," 36",66,43.864,-7.3212,156,130,1,"N07","Helicolenus dactylopterus"
"1"," 36",70,43.6806,-7.1722,117.5,51.7063081695967,1,"N07","Helicolenus dactylopterus"
"1"," 36",75,43.7542,-6.2748,232,80,1,"N07","Helicolenus dactylopterus"
"1"," 36",78,43.9665,-6.7308,299.5,82.5206301575394,1,"N07","Helicolenus dactylopterus"
"1"," 36",79,43.9941,-7.008,184,7750,73,"N07","Helicolenus dactylopterus"
"1"," 36",84,43.8954,-6.529,245,72.3888314374354,1,"N07","Helicolenus dactylopterus"
"1"," 36",86,43.8728,-5.3929,278.5,995,17,"N07","Helicolenus dactylopterus"
"1"," 36",92,43.7821,-5.6058,159,420,3,"N07","Helicolenus dactylopterus"
"1"," 36",93,43.8916,-5.6113,288,80,1,"N07","Helicolenus dactylopterus"
"1"," 36",94,43.8046,-5.7879,153.5,75,1,"N07","Helicolenus dactylopterus"
"1"," 36",95,43.8229,-5.0355,591.5,603.900975243811,3,"N07","Helicolenus dactylopterus"
"1"," 36",101,43.5087,-4.5645,280.5,630,2,"N07","Helicolenus dactylopterus"
"1"," 36",115,43.603,-2.6762,336.5,2719.08763505402,7,"N07","Helicolenus dactylopterus"
"1"," 36",117,43.4649,-4.332,117,215,1,"N07","Helicolenus dactylopterus"
"1"," 36",118,43.5429,-4.2674,155.5,6100,12,"N07","Helicolenus dactylopterus"
"1"," 36",122,43.6365,-3.8075,184,110,1,"N07","Helicolenus dactylopterus"
"1"," 36",124,43.5684,-3.3212,175,266,1,"N07","Helicolenus dactylopterus"
"1"," 36",127,43.5906,-3.1917,216,242.857142857143,7,"N07","Helicolenus dactylopterus"
"1"," 96",1,42.2278,-8.9717,102,340,21,"N07","Trisopterus minutus"
"1"," 96",2,42.1544,-9.0739,136.5,55,3,"N07","Trisopterus minutus"
"1"," 96",3,42.0568,-9.1289,140,20,1,"N07","Trisopterus minutus"
"1"," 96",5,41.9703,-9.0452,113,30,3,"N07","Trisopterus minutus"
"1"," 96",8,42.2519,-9.0951,132.5,10,2,"N07","Trisopterus minutus"
"1"," 96",9,42.194,-9.1681,152,100,3,"N07","Trisopterus minutus"
"1"," 96",14,42.5326,-9.3985,245,5,1,"N07","Trisopterus minutus"
"1"," 96",16,42.6197,-9.2174,102.5,35,2,"N07","Trisopterus minutus"
"1"," 96",18,42.8263,-9.2925,111.5,70,2,"N07","Trisopterus minutus"
"1"," 96",22,43.0464,-9.4174,151,65,2,"N07","Trisopterus minutus"
"1"," 96",32,43.3773,-9.059,155.5,100,1,"N07","Trisopterus minutus"
"1"," 96",60,43.3907,-8.6446,103.5,3815,47,"N07","Trisopterus minutus"
"1"," 96",61,43.4047,-8.5616,98.5,4970,193,"N07","Trisopterus minutus"
"1"," 96",62,43.7845,-7.5169,122,100,1,"N07","Trisopterus minutus"
"1"," 96",63,43.8963,-7.5381,148,4900,55,"N07","Trisopterus minutus"
"1"," 96",67,43.8812,-7.1117,156,51.7063081695967,1,"N07","Trisopterus minutus"
"1"," 96",70,43.6806,-7.1722,117.5,8790.07238883144,117,"N07","Trisopterus minutus"
"1"," 96",71,43.6192,-7.0523,106.5,55,5,"N07","Trisopterus minutus"
"1"," 96",72,43.5956,-6.1044,58,2032.91384317522,51,"N07","Trisopterus minutus"
"1"," 96",79,43.9941,-7.008,184,14500,167,"N07","Trisopterus minutus"
"1"," 96",81,43.6848,-6.9131,118.5,4160,85,"N07","Trisopterus minutus"
"1"," 96",89,43.6235,-5.3767,113.5,260,3,"N07","Trisopterus minutus"
"1"," 96",94,43.8046,-5.7879,153.5,1000,13,"N07","Trisopterus minutus"
"1"," 96",106,43.3913,-2.3059,99.5,645,24,"N07","Trisopterus minutus"
"1"," 96",108,43.3704,-2.0294,100.5,75,3,"N07","Trisopterus minutus"
"1"," 96",114,43.5153,-2.9073,131.5,565,9,"N07","Trisopterus minutus"
"1"," 96",118,43.5429,-4.2674,155.5,8310,125,"N07","Trisopterus minutus"
"1"," 96",121,43.5689,-3.8713,124.5,1210,30,"N07","Trisopterus minutus"
"1"," 96",126,43.4705,-3.3286,72.5,725,13,"N07","Trisopterus minutus"
"1"," 44",3,42.0568,-9.1289,140,5970,4,"N07","Lophius budegassa"
"1"," 44",6,41.9859,-9.3059,168.5,1985,1,"N07","Lophius budegassa"
"1"," 44",7,42.062,-9.3554,227.5,1180,1,"N07","Lophius budegassa"
"1"," 44",8,42.2519,-9.0951,132.5,1955,1,"N07","Lophius budegassa"
"1"," 44",12,42.2809,-9.3455,239,1505,2,"N07","Lophius budegassa"
"1"," 44",15,42.5116,-9.2748,130.5,5240,3,"N07","Lophius budegassa"
"1"," 44",17,42.7025,-9.3659,133,3170,2,"N07","Lophius budegassa"
"1"," 44",22,43.0464,-9.4174,151,4458,2,"N07","Lophius budegassa"
"1"," 44",23,43.0816,-9.5666,240.5,1940,2,"N07","Lophius budegassa"
"1"," 44",24,43.2546,-9.5031,265.5,1380,1,"N07","Lophius budegassa"
"1"," 44",27,43.3174,-9.2705,169.5,510,1,"N07","Lophius budegassa"
"1"," 44",31,43.4479,-8.9758,161,1744,1,"N07","Lophius budegassa"
"1"," 44",35,43.6271,-8.9338,305.5,4150,1,"N07","Lophius budegassa"
"1"," 44",36,43.7045,-8.7321,290,1088,1,"N07","Lophius budegassa"
"1"," 44",42,44.0473,-8.2644,294,1200,2,"N07","Lophius budegassa"
"1"," 44",44,44.0685,-7.6963,240.5,1252,1,"N07","Lophius budegassa"
"1"," 44",47,43.8088,-8.2878,179.5,1060,1,"N07","Lophius budegassa"
"1"," 44",49,43.9495,-8.3652,245.5,445,1,"N07","Lophius budegassa"
"1"," 44",50,43.8884,-8.4962,279,968,1,"N07","Lophius budegassa"
"1"," 44",51,43.816,-8.3933,193.5,1760,1,"N07","Lophius budegassa"
"1"," 44",57,43.6959,-8.5147,178,1953,1,"N07","Lophius budegassa"
"1"," 44",58,43.5491,-8.7515,159,3110,3,"N07","Lophius budegassa"
"1"," 44",79,43.9941,-7.008,184,160,2,"N07","Lophius budegassa"
"1"," 44",99,43.6521,-4.8102,185.5,2100,1,"N07","Lophius budegassa"
"1"," 44",103,43.6409,-4.5535,194,170,2,"N07","Lophius budegassa"
"1"," 44",107,43.3776,-2.2462,99,169.491525423729,1,"N07","Lophius budegassa"
"1"," 44",108,43.3704,-2.0294,100.5,126,2,"N07","Lophius budegassa"
"1"," 44",109,43.5623,-1.9014,152,125.847047434656,1,"N07","Lophius budegassa"
"1"," 44",110,43.5991,-2.2794,567,54.7636909227307,1,"N07","Lophius budegassa"
"1"," 44",113,43.46,-2.3312,136,8200,4,"N07","Lophius budegassa"
