"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 45",127,43.5787,-3.2784,217.5,18528,7,"N06","Lophius piscatorius"
"1"," 45",128,43.5917,-3.1766,260,10891,4,"N06","Lophius piscatorius"
"1","  5",1,42.2294,-8.9741,101.5,100,3,"N06","Argentina sphyraena"
"1","  5",2,42.0465,-9.1276,136.5,1160,273,"N06","Argentina sphyraena"
"1","  5",3,41.9785,-9.0387,114.5,1035,110,"N06","Argentina sphyraena"
"1","  5",5,41.9808,-9.3151,176,2290,145,"N06","Argentina sphyraena"
"1","  5",6,42.0541,-9.3536,227,260,18,"N06","Argentina sphyraena"
"1","  5",7,42.1204,-9.2774,194,645,42,"N06","Argentina sphyraena"
"1","  5",8,42.1446,-9.0663,138.5,1058,50,"N06","Argentina sphyraena"
"1","  5",9,42.1986,-9.1654,155,2050,309,"N06","Argentina sphyraena"
"1","  5",10,42.283,-9.4618,629,131.282820705176,3,"N06","Argentina sphyraena"
"1","  5",11,42.2786,-9.3474,246.5,500,23,"N06","Argentina sphyraena"
"1","  5",12,42.2691,-9.1105,137.5,925,197,"N06","Argentina sphyraena"
"1","  5",13,42.3691,-9.1683,143.5,4905,804,"N06","Argentina sphyraena"
"1","  5",15,42.6248,-9.2158,104,2820,836,"N06","Argentina sphyraena"
"1","  5",16,42.503,-9.2856,139.5,3795,759,"N06","Argentina sphyraena"
"1","  5",17,42.6997,-9.3657,130.5,6360,746,"N06","Argentina sphyraena"
"1","  5",20,42.8209,-9.2898,115,3330,530,"N06","Argentina sphyraena"
"1","  5",21,42.8599,-9.426,156.5,505,107,"N06","Argentina sphyraena"
"1","  5",22,42.9458,-9.556,230,45,2,"N06","Argentina sphyraena"
"1","  5",23,43.0445,-9.4142,142,2200,352,"N06","Argentina sphyraena"
"1","  5",24,43.0785,-9.5656,236.5,45,3,"N06","Argentina sphyraena"
"1","  5",25,43.2488,-9.5045,262,55,1,"N06","Argentina sphyraena"
"1","  5",26,43.2017,-9.4262,171.5,570,51,"N06","Argentina sphyraena"
"1","  5",27,43.251,-9.1138,93,775,83,"N06","Argentina sphyraena"
"1","  5",28,43.363,-8.7645,88,280,31,"N06","Argentina sphyraena"
"1","  5",29,43.4396,-8.5038,98.5,5700,380,"N06","Argentina sphyraena"
"1","  5",30,43.5329,-8.5093,137,135,21,"N06","Argentina sphyraena"
"1","  5",31,43.612,-8.5054,160,540,57,"N06","Argentina sphyraena"
"1","  5",32,43.7139,-8.3898,164.5,630,56,"N06","Argentina sphyraena"
"1","  5",33,43.7259,-8.2551,141.5,1305,69,"N06","Argentina sphyraena"
"1","  5",34,43.3571,-9.3832,271.5,120,4,"N06","Argentina sphyraena"
"1","  5",35,43.3277,-9.2798,173.5,1560,125,"N06","Argentina sphyraena"
"1","  5",36,43.3764,-9.059,154.5,1290,161,"N06","Argentina sphyraena"
"1","  5",37,43.4535,-9.1699,266.5,20,1,"N06","Argentina sphyraena"
"1","  5",38,43.5512,-9.0702,299.5,180,7,"N06","Argentina sphyraena"
"1","  5",39,43.4502,-8.978,160.5,4770,452,"N06","Argentina sphyraena"
"1","  5",40,43.6257,-8.8951,255,195,4,"N06","Argentina sphyraena"
"1","  5",44,44.0471,-8.718,458,45,1,"N06","Argentina sphyraena"
"1","  5",47,43.8897,-8.5059,287,40,1,"N06","Argentina sphyraena"
"1","  5",48,44.0766,-8.4533,337,55,1,"N06","Argentina sphyraena"
"1","  5",49,43.9843,-8.4045,244,730,27,"N06","Argentina sphyraena"
"1","  5",50,44.053,-8.263,298.5,20,1,"N06","Argentina sphyraena"
"1","  5",51,44.0384,-8.0282,230.5,185,4,"N06","Argentina sphyraena"
"1","  5",52,43.7878,-7.5312,117.5,525,86,"N06","Argentina sphyraena"
"1","  5",53,43.9664,-7.6463,163,1460,66,"N06","Argentina sphyraena"
"1","  5",54,43.8911,-7.8626,158,615,26,"N06","Argentina sphyraena"
"1","  5",55,43.9111,-8.1395,188.5,570,21,"N06","Argentina sphyraena"
"1","  5",56,43.8135,-8.293,179,860,64,"N06","Argentina sphyraena"
"1","  5",57,43.8195,-8.3881,191,865,30,"N06","Argentina sphyraena"
"1","  5",58,43.6951,-8.5173,173.5,870,29,"N06","Argentina sphyraena"
"1","  5",59,43.6266,-8.5911,165,460,16,"N06","Argentina sphyraena"
"1","  5",60,43.5487,-8.7527,160.5,410,14,"N06","Argentina sphyraena"
"1","  5",61,43.4507,-8.8277,152,625,26,"N06","Argentina sphyraena"
"1","  5",62,43.3927,-8.6483,100.5,3705,143,"N06","Argentina sphyraena"
"1","  5",63,43.4636,-8.708,136.5,770,42,"N06","Argentina sphyraena"
"1","  5",64,44.0241,-7.329,188,1975,123,"N06","Argentina sphyraena"
"1","  5",65,43.9604,-7.2048,175,1030,50,"N06","Argentina sphyraena"
"1","  5",66,43.9969,-7.0148,185,3005,81,"N06","Argentina sphyraena"
"1","  5",67,43.879,-7.1141,156.5,620,27,"N06","Argentina sphyraena"
"1","  5",68,43.8089,-7.1315,145.5,506.721820062048,26,"N06","Argentina sphyraena"
"1","  5",69,43.8494,-7.3246,152,1034.12616339193,72,"N06","Argentina sphyraena"
"1","  5",70,43.7731,-7.2935,138.5,115,8,"N06","Argentina sphyraena"
"1","  5",71,43.68,-7.1715,116,1230,65,"N06","Argentina sphyraena"
"1","  5",72,43.6184,-7.0473,102.5,205,24,"N06","Argentina sphyraena"
"1","  5",73,43.6981,-6.9113,121,715,26,"N06","Argentina sphyraena"
"1","  5",74,43.7757,-6.91,138,675,56,"N06","Argentina sphyraena"
"1","  5",75,43.9683,-6.7433,288,51.7063081695967,1,"N06","Argentina sphyraena"
"1","  5",76,43.8927,-6.5255,244.5,140,3,"N06","Argentina sphyraena"
"1","  5",78,43.8845,-6.6047,142.5,3691.8304033092,214,"N06","Argentina sphyraena"
"1","  5",79,43.7995,-6.5891,140.5,1800,100,"N06","Argentina sphyraena"
"1","  5",80,43.7566,-6.281,234.5,367.114788004137,9,"N06","Argentina sphyraena"
"1","  5",81,43.6878,-6.0835,117,51.7063081695967,1,"N06","Argentina sphyraena"
"1","  5",82,43.7677,-6.0809,225.5,125,4,"N06","Argentina sphyraena"
"1","  5",83,43.6689,-5.6725,97,14.5208131655373,1,"N06","Argentina sphyraena"
"1","  5",85,43.6915,-6.2876,134.5,5,2,"N06","Argentina sphyraena"
"1","  5",86,43.7122,-6.3944,135,195,15,"N06","Argentina sphyraena"
"1","  5",87,43.8038,-5.7797,155.5,540,27,"N06","Argentina sphyraena"
"1","  5",88,43.7828,-5.5994,159.5,575,27,"N06","Argentina sphyraena"
"1","  5",89,43.8914,-5.5946,300,415,9,"N06","Argentina sphyraena"
"1","  5",90,43.8715,-5.3858,275.5,103.412616339193,2,"N06","Argentina sphyraena"
"1","  5",91,43.8263,-5.393,156.5,1180,49,"N06","Argentina sphyraena"
"1","  5",92,43.728,-4.9966,179.5,435,8,"N06","Argentina sphyraena"
"1","  5",96,43.6887,-5.487,139.5,1015,105,"N06","Argentina sphyraena"
"1","  5",97,43.6213,-5.3699,114,640,32,"N06","Argentina sphyraena"
"1","  5",98,43.7062,-5.1823,149,3730,146,"N06","Argentina sphyraena"
"1","  5",99,43.6361,-4.9988,389,80,2,"N06","Argentina sphyraena"
"1","  5",100,43.6547,-4.8018,187.5,315,10,"N06","Argentina sphyraena"
"1","  5",101,43.5114,-4.5403,230,330,6,"N06","Argentina sphyraena"
"1","  5",103,43.5776,-4.6544,174.5,435,14,"N06","Argentina sphyraena"
"1","  5",104,43.6415,-4.5464,193,3800,40,"N06","Argentina sphyraena"
"1","  5",106,43.4659,-4.3088,114.5,485,36,"N06","Argentina sphyraena"
"1","  5",108,43.5712,-4.1893,192,265,7,"N06","Argentina sphyraena"
"1","  5",109,43.5708,-3.8628,128.5,1700,94,"N06","Argentina sphyraena"
"1","  5",111,43.642,-3.7869,180.5,2065,60,"N06","Argentina sphyraena"
"1","  5",112,43.6671,-3.777,233,225,4,"N06","Argentina sphyraena"
"1","  5",113,43.3907,-2.2907,102.5,5430,302,"N06","Argentina sphyraena"
"1","  5",114,43.3782,-2.2319,101,12400,811,"N06","Argentina sphyraena"
"1","  5",115,43.3709,-2.0278,99.5,59800,1894,"N06","Argentina sphyraena"
"1","  5",116,43.5235,-2.0477,175,1065,27,"N06","Argentina sphyraena"
"1","  5",117,43.459,-2.3268,133,2680,158,"N06","Argentina sphyraena"
"1","  5",118,43.4457,-2.2225,139,4510,264,"N06","Argentina sphyraena"
"1","  5",121,43.5033,-2.2222,162,113.753877973113,4,"N06","Argentina sphyraena"
"1","  5",122,43.5245,-2.455,210,1015,22,"N06","Argentina sphyraena"
"1","  5",123,43.5956,-2.6711,309,3123.06101344364,40,"N06","Argentina sphyraena"
"1","  5",124,43.5176,-2.8851,129.5,25387.797311272,877,"N06","Argentina sphyraena"
"1","  5",127,43.5787,-3.2784,217.5,205,5,"N06","Argentina sphyraena"
"1","  5",128,43.5917,-3.1766,260,250,7,"N06","Argentina sphyraena"
"1"," 10",1,42.2294,-8.9741,101.5,360,6,"N06","Chelidonichthys cuculus"
"1"," 10",2,42.0465,-9.1276,136.5,330,3,"N06","Chelidonichthys cuculus"
"1"," 10",3,41.9785,-9.0387,114.5,130,2,"N06","Chelidonichthys cuculus"
"1"," 10",4,42.0667,-8.9914,104.5,125,1,"N06","Chelidonichthys cuculus"
"1"," 10",5,41.9808,-9.3151,176,80,1,"N06","Chelidonichthys cuculus"
"1"," 10",7,42.1204,-9.2774,194,130,1,"N06","Chelidonichthys cuculus"
"1"," 10",8,42.1446,-9.0663,138.5,115,1,"N06","Chelidonichthys cuculus"
"1"," 10",13,42.3691,-9.1683,143.5,105,1,"N06","Chelidonichthys cuculus"
"1"," 10",15,42.6248,-9.2158,104,840,10,"N06","Chelidonichthys cuculus"
"1"," 10",17,42.6997,-9.3657,130.5,250,3,"N06","Chelidonichthys cuculus"
"1"," 10",20,42.8209,-9.2898,115,140,2,"N06","Chelidonichthys cuculus"
"1"," 10",27,43.251,-9.1138,93,655,7,"N06","Chelidonichthys cuculus"
"1"," 10",28,43.363,-8.7645,88,520,7,"N06","Chelidonichthys cuculus"
"1"," 10",29,43.4396,-8.5038,98.5,11800,158,"N06","Chelidonichthys cuculus"
"1"," 10",30,43.5329,-8.5093,137,75,1,"N06","Chelidonichthys cuculus"
"1"," 10",33,43.7259,-8.2551,141.5,25,1,"N06","Chelidonichthys cuculus"
"1"," 10",36,43.3764,-9.059,154.5,65,1,"N06","Chelidonichthys cuculus"
"1"," 10",52,43.7878,-7.5312,117.5,145,2,"N06","Chelidonichthys cuculus"
"1"," 10",53,43.9664,-7.6463,163,145,2,"N06","Chelidonichthys cuculus"
"1"," 10",62,43.3927,-8.6483,100.5,20240,204,"N06","Chelidonichthys cuculus"
"1"," 10",64,44.0241,-7.329,188,490,3,"N06","Chelidonichthys cuculus"
"1"," 10",65,43.9604,-7.2048,175,540,4,"N06","Chelidonichthys cuculus"
"1"," 10",66,43.9969,-7.0148,185,1580,15,"N06","Chelidonichthys cuculus"
"1"," 10",67,43.879,-7.1141,156.5,75,1,"N06","Chelidonichthys cuculus"
"1"," 10",70,43.7731,-7.2935,138.5,95,1,"N06","Chelidonichthys cuculus"
"1"," 10",71,43.68,-7.1715,116,1630,26,"N06","Chelidonichthys cuculus"
"1"," 10",72,43.6184,-7.0473,102.5,2775,36,"N06","Chelidonichthys cuculus"
"1"," 10",73,43.6981,-6.9113,121,1965,22,"N06","Chelidonichthys cuculus"
"1"," 10",78,43.8845,-6.6047,142.5,589.451913133402,6,"N06","Chelidonichthys cuculus"
"1"," 10",79,43.7995,-6.5891,140.5,4110,37,"N06","Chelidonichthys cuculus"
"1"," 10",81,43.6878,-6.0835,117,3795.2430196484,152,"N06","Chelidonichthys cuculus"
"1"," 10",82,43.7677,-6.0809,225.5,60,5,"N06","Chelidonichthys cuculus"
"1"," 10",83,43.6689,-5.6725,97,1364.9564375605,33,"N06","Chelidonichthys cuculus"
"1"," 10",84,43.5996,-6.1019,62.5,1065,12,"N06","Chelidonichthys cuculus"
"1"," 10",85,43.6915,-6.2876,134.5,3185,36,"N06","Chelidonichthys cuculus"
"1"," 10",86,43.7122,-6.3944,135,1055,13,"N06","Chelidonichthys cuculus"
"1"," 10",87,43.8038,-5.7797,155.5,450,13,"N06","Chelidonichthys cuculus"
"1"," 10",91,43.8263,-5.393,156.5,65,4,"N06","Chelidonichthys cuculus"
"1"," 10",97,43.6213,-5.3699,114,1770,23,"N06","Chelidonichthys cuculus"
"1"," 10",98,43.7062,-5.1823,149,3940,68,"N06","Chelidonichthys cuculus"
"1"," 10",102,43.4765,-4.7279,91.5,8885,66,"N06","Chelidonichthys cuculus"
"1"," 10",106,43.4659,-4.3088,114.5,535,9,"N06","Chelidonichthys cuculus"
"1"," 10",107,43.4697,-4.1212,86,10150,115,"N06","Chelidonichthys cuculus"
"1"," 10",109,43.5708,-3.8628,128.5,18900,174,"N06","Chelidonichthys cuculus"
"1"," 10",111,43.642,-3.7869,180.5,125,1,"N06","Chelidonichthys cuculus"
"1"," 10",113,43.3907,-2.2907,102.5,5460,37,"N06","Chelidonichthys cuculus"
"1"," 10",114,43.3782,-2.2319,101,4460,30,"N06","Chelidonichthys cuculus"
"1"," 10",115,43.3709,-2.0278,99.5,4520,31,"N06","Chelidonichthys cuculus"
"1"," 10",124,43.5176,-2.8851,129.5,14426.0599793175,102,"N06","Chelidonichthys cuculus"
"1"," 10",126,43.4727,-3.3321,75.5,12176.83557394,84,"N06","Chelidonichthys cuculus"
"1"," 10",127,43.5787,-3.2784,217.5,130,1,"N06","Chelidonichthys cuculus"
"1"," 43",11,42.2786,-9.3474,246.5,175,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",14,42.5328,-9.3984,244,55,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",19,42.7934,-9.5409,239,24,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",31,43.612,-8.5054,160,90,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",32,43.7139,-8.3898,164.5,65,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",37,43.4535,-9.1699,266.5,245,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",40,43.6257,-8.8951,255,205,2,"N06","Lepidorhombus whiffiagonis"
"1"," 43",42,43.7079,-8.7271,290.5,80,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",47,43.8897,-8.5059,287,160,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",49,43.9843,-8.4045,244,605,4,"N06","Lepidorhombus whiffiagonis"
"1"," 43",50,44.053,-8.263,298.5,1445,7,"N06","Lepidorhombus whiffiagonis"
"1"," 43",51,44.0384,-8.0282,230.5,3630,26,"N06","Lepidorhombus whiffiagonis"
"1"," 43",53,43.9664,-7.6463,163,175,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",55,43.9111,-8.1395,188.5,855,3,"N06","Lepidorhombus whiffiagonis"
"1"," 43",56,43.8135,-8.293,179,160,2,"N06","Lepidorhombus whiffiagonis"
"1"," 43",64,44.0241,-7.329,188,2050,11,"N06","Lepidorhombus whiffiagonis"
"1"," 43",65,43.9604,-7.2048,175,605,4,"N06","Lepidorhombus whiffiagonis"
"1"," 43",66,43.9969,-7.0148,185,4600,50,"N06","Lepidorhombus whiffiagonis"
"1"," 43",67,43.879,-7.1141,156.5,335,3,"N06","Lepidorhombus whiffiagonis"
"1"," 43",75,43.9683,-6.7433,288,889.348500517063,4,"N06","Lepidorhombus whiffiagonis"
"1"," 43",76,43.8927,-6.5255,244.5,920,8,"N06","Lepidorhombus whiffiagonis"
"1"," 43",78,43.8845,-6.6047,142.5,1344.36401240951,14,"N06","Lepidorhombus whiffiagonis"
"1"," 43",79,43.7995,-6.5891,140.5,2530,16,"N06","Lepidorhombus whiffiagonis"
"1"," 43",80,43.7566,-6.281,234.5,853.154084798345,6,"N06","Lepidorhombus whiffiagonis"
"1"," 43",82,43.7677,-6.0809,225.5,2570,14,"N06","Lepidorhombus whiffiagonis"
"1"," 43",86,43.7122,-6.3944,135,430,2,"N06","Lepidorhombus whiffiagonis"
"1"," 43",87,43.8038,-5.7797,155.5,1015,5,"N06","Lepidorhombus whiffiagonis"
"1"," 43",88,43.7828,-5.5994,159.5,560,3,"N06","Lepidorhombus whiffiagonis"
"1"," 43",89,43.8914,-5.5946,300,1405,12,"N06","Lepidorhombus whiffiagonis"
"1"," 43",90,43.8715,-5.3858,275.5,2637.02171664943,20,"N06","Lepidorhombus whiffiagonis"
"1"," 43",91,43.8263,-5.393,156.5,1715,21,"N06","Lepidorhombus whiffiagonis"
"1"," 43",92,43.728,-4.9966,179.5,3750,36,"N06","Lepidorhombus whiffiagonis"
"1"," 43",93,43.7776,-5.0583,405,419.855222337125,2,"N06","Lepidorhombus whiffiagonis"
"1"," 43",96,43.6887,-5.487,139.5,160,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",97,43.6213,-5.3699,114,220,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",98,43.7062,-5.1823,149,4550,37,"N06","Lepidorhombus whiffiagonis"
"1"," 43",100,43.6547,-4.8018,187.5,670,5,"N06","Lepidorhombus whiffiagonis"
"1"," 43",101,43.5114,-4.5403,230,4310,19,"N06","Lepidorhombus whiffiagonis"
"1"," 43",102,43.4765,-4.7279,91.5,2665,10,"N06","Lepidorhombus whiffiagonis"
"1"," 43",103,43.5776,-4.6544,174.5,4550,21,"N06","Lepidorhombus whiffiagonis"
"1"," 43",104,43.6415,-4.5464,193,1085,6,"N06","Lepidorhombus whiffiagonis"
"1"," 43",106,43.4659,-4.3088,114.5,565,4,"N06","Lepidorhombus whiffiagonis"
"1"," 43",107,43.4697,-4.1212,86,5010,18,"N06","Lepidorhombus whiffiagonis"
"1"," 43",108,43.5712,-4.1893,192,3990,30,"N06","Lepidorhombus whiffiagonis"
"1"," 43",109,43.5708,-3.8628,128.5,3550,17,"N06","Lepidorhombus whiffiagonis"
"1"," 43",111,43.642,-3.7869,180.5,11205,71,"N06","Lepidorhombus whiffiagonis"
"1"," 43",112,43.6671,-3.777,233,8950,49,"N06","Lepidorhombus whiffiagonis"
"1"," 43",114,43.3782,-2.2319,101,440,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",115,43.3709,-2.0278,99.5,470,1,"N06","Lepidorhombus whiffiagonis"
"1"," 43",116,43.5235,-2.0477,175,760,5,"N06","Lepidorhombus whiffiagonis"
"1"," 43",121,43.5033,-2.2222,162,822.130299896587,7,"N06","Lepidorhombus whiffiagonis"
"1"," 43",122,43.5245,-2.455,210,670,3,"N06","Lepidorhombus whiffiagonis"
"1"," 43",123,43.5956,-2.6711,309,21613.2368148914,67,"N06","Lepidorhombus whiffiagonis"
"1"," 43",124,43.5176,-2.8851,129.5,10661.8407445708,74,"N06","Lepidorhombus whiffiagonis"
"1"," 43",127,43.5787,-3.2784,217.5,10585,61,"N06","Lepidorhombus whiffiagonis"
"1"," 43",128,43.5917,-3.1766,260,1770,13,"N06","Lepidorhombus whiffiagonis"
"1"," 69",28,43.363,-8.7645,88,19950,20,"N06","Raja montagui"
"1"," 69",29,43.4396,-8.5038,98.5,450,1,"N06","Raja montagui"
"1"," 69",62,43.3927,-8.6483,100.5,12850,14,"N06","Raja montagui"
"1"," 69",79,43.7995,-6.5891,140.5,480,1,"N06","Raja montagui"
"1"," 69",83,43.6689,-5.6725,97,15813.1655372701,14,"N06","Raja montagui"
"1"," 69",86,43.7122,-6.3944,135,225,1,"N06","Raja montagui"
"1"," 69",97,43.6213,-5.3699,114,1220,3,"N06","Raja montagui"
"1"," 69",102,43.4765,-4.7279,91.5,9660,11,"N06","Raja montagui"
"1"," 69",106,43.4659,-4.3088,114.5,415,1,"N06","Raja montagui"
"1"," 69",107,43.4697,-4.1212,86,9850,9,"N06","Raja montagui"
"1"," 69",109,43.5708,-3.8628,128.5,4395,3,"N06","Raja montagui"
"1"," 69",113,43.3907,-2.2907,102.5,4500,6,"N06","Raja montagui"
"1"," 69",114,43.3782,-2.2319,101,2815,5,"N06","Raja montagui"
"1"," 69",115,43.3709,-2.0278,99.5,7075,16,"N06","Raja montagui"
"1"," 69",116,43.5235,-2.0477,175,60,1,"N06","Raja montagui"
"1"," 69",124,43.5176,-2.8851,129.5,4689.76215098242,5,"N06","Raja montagui"
"1"," 23",1,42.2294,-8.9741,101.5,375,2,"N06","Conger conger"
"1"," 23",3,41.9785,-9.0387,114.5,430,4,"N06","Conger conger"
"1"," 23",4,42.0667,-8.9914,104.5,580,4,"N06","Conger conger"
"1"," 23",5,41.9808,-9.3151,176,230,2,"N06","Conger conger"
"1"," 23",6,42.0541,-9.3536,227,290,1,"N06","Conger conger"
"1"," 23",7,42.1204,-9.2774,194,430,2,"N06","Conger conger"
"1"," 23",8,42.1446,-9.0663,138.5,2200,14,"N06","Conger conger"
"1"," 23",10,42.283,-9.4618,629,487.621905476369,2,"N06","Conger conger"
"1"," 23",11,42.2786,-9.3474,246.5,1250,7,"N06","Conger conger"
"1"," 23",12,42.2691,-9.1105,137.5,600,5,"N06","Conger conger"
"1"," 23",13,42.3691,-9.1683,143.5,730,5,"N06","Conger conger"
"1"," 23",14,42.5328,-9.3984,244,1765,1,"N06","Conger conger"
"1"," 23",15,42.6248,-9.2158,104,3380,21,"N06","Conger conger"
"1"," 23",16,42.503,-9.2856,139.5,160,1,"N06","Conger conger"
"1"," 23",17,42.6997,-9.3657,130.5,400,3,"N06","Conger conger"
"1"," 23",18,42.725,-9.5832,632,1500.37509377344,4,"N06","Conger conger"
"1"," 23",19,42.7934,-9.5409,239,525,3,"N06","Conger conger"
"1"," 23",20,42.8209,-9.2898,115,8750,58,"N06","Conger conger"
"1"," 23",21,42.8599,-9.426,156.5,400,2,"N06","Conger conger"
"1"," 23",22,42.9458,-9.556,230,315,1,"N06","Conger conger"
"1"," 23",23,43.0445,-9.4142,142,4850,27,"N06","Conger conger"
"1"," 23",24,43.0785,-9.5656,236.5,200,1,"N06","Conger conger"
"1"," 23",25,43.2488,-9.5045,262,685,4,"N06","Conger conger"
"1"," 23",26,43.2017,-9.4262,171.5,780,3,"N06","Conger conger"
"1"," 23",27,43.251,-9.1138,93,1140,8,"N06","Conger conger"
"1"," 23",30,43.5329,-8.5093,137,260,2,"N06","Conger conger"
"1"," 23",31,43.612,-8.5054,160,275,3,"N06","Conger conger"
"1"," 23",32,43.7139,-8.3898,164.5,50,2,"N06","Conger conger"
"1"," 23",34,43.3571,-9.3832,271.5,245,2,"N06","Conger conger"
"1"," 23",35,43.3277,-9.2798,173.5,285,3,"N06","Conger conger"
"1"," 23",36,43.3764,-9.059,154.5,1595,11,"N06","Conger conger"
"1"," 23",37,43.4535,-9.1699,266.5,2130,10,"N06","Conger conger"
"1"," 23",38,43.5512,-9.0702,299.5,820,4,"N06","Conger conger"
"1"," 23",39,43.4502,-8.978,160.5,365,4,"N06","Conger conger"
"1"," 23",40,43.6257,-8.8951,255,300,1,"N06","Conger conger"
"1"," 23",41,43.6803,-8.8596,548.5,1106.52663165791,7,"N06","Conger conger"
"1"," 23",42,43.7079,-8.7271,290.5,1100,6,"N06","Conger conger"
"1"," 23",44,44.0471,-8.718,458,830,3,"N06","Conger conger"
"1"," 23",45,43.9652,-8.654,444,2430,9,"N06","Conger conger"
"1"," 23",46,43.8986,-8.6777,436,1835,7,"N06","Conger conger"
"1"," 23",47,43.8897,-8.5059,287,505,3,"N06","Conger conger"
"1"," 23",48,44.0766,-8.4533,337,1720,13,"N06","Conger conger"
"1"," 23",49,43.9843,-8.4045,244,1555,7,"N06","Conger conger"
"1"," 23",50,44.053,-8.263,298.5,1140,6,"N06","Conger conger"
"1"," 23",51,44.0384,-8.0282,230.5,895,6,"N06","Conger conger"
"1"," 23",52,43.7878,-7.5312,117.5,705,6,"N06","Conger conger"
"1"," 23",54,43.8911,-7.8626,158,1060,9,"N06","Conger conger"
"1"," 23",55,43.9111,-8.1395,188.5,395,2,"N06","Conger conger"
"1"," 23",56,43.8135,-8.293,179,65,1,"N06","Conger conger"
"1"," 23",57,43.8195,-8.3881,191,150,1,"N06","Conger conger"
"1"," 23",58,43.6951,-8.5173,173.5,60,1,"N06","Conger conger"
"1"," 23",59,43.6266,-8.5911,165,145,1,"N06","Conger conger"
"1"," 23",60,43.5487,-8.7527,160.5,510,3,"N06","Conger conger"
"1"," 23",61,43.4507,-8.8277,152,730,6,"N06","Conger conger"
"1"," 23",62,43.3927,-8.6483,100.5,1690,8,"N06","Conger conger"
"1"," 23",63,43.4636,-8.708,136.5,2230,16,"N06","Conger conger"
"1"," 23",64,44.0241,-7.329,188,760,5,"N06","Conger conger"
"1"," 23",65,43.9604,-7.2048,175,150,1,"N06","Conger conger"
"1"," 23",69,43.8494,-7.3246,152,1049.63805584281,8,"N06","Conger conger"
"1"," 23",71,43.68,-7.1715,116,235,1,"N06","Conger conger"
"1"," 23",74,43.7757,-6.91,138,530,4,"N06","Conger conger"
"1"," 23",75,43.9683,-6.7433,288,129.265770423992,1,"N06","Conger conger"
"1"," 23",76,43.8927,-6.5255,244.5,2350,9,"N06","Conger conger"
"1"," 23",78,43.8845,-6.6047,142.5,46.535677352637,1,"N06","Conger conger"
"1"," 23",80,43.7566,-6.281,234.5,1013.4436401241,3,"N06","Conger conger"
"1"," 23",82,43.7677,-6.0809,225.5,730,7,"N06","Conger conger"
"1"," 23",87,43.8038,-5.7797,155.5,350,1,"N06","Conger conger"
"1"," 23",88,43.7828,-5.5994,159.5,495,4,"N06","Conger conger"
"1"," 23",90,43.8715,-5.3858,275.5,118.924508790072,1,"N06","Conger conger"
"1"," 23",91,43.8263,-5.393,156.5,115,2,"N06","Conger conger"
"1"," 23",92,43.728,-4.9966,179.5,1180,10,"N06","Conger conger"
"1"," 23",93,43.7776,-5.0583,405,1820.0620475698,9,"N06","Conger conger"
"1"," 23",94,43.8221,-5.0246,608.5,236.309077269317,1,"N06","Conger conger"
"1"," 23",96,43.6887,-5.487,139.5,360,3,"N06","Conger conger"
"1"," 23",99,43.6361,-4.9988,389,1460,5,"N06","Conger conger"
"1"," 23",101,43.5114,-4.5403,230,1565,10,"N06","Conger conger"
"1"," 23",103,43.5776,-4.6544,174.5,3100,16,"N06","Conger conger"
"1"," 23",104,43.6415,-4.5464,193,680,3,"N06","Conger conger"
"1"," 23",106,43.4659,-4.3088,114.5,16100,91,"N06","Conger conger"
"1"," 23",108,43.5712,-4.1893,192,2250,5,"N06","Conger conger"
"1"," 23",111,43.642,-3.7869,180.5,2735,10,"N06","Conger conger"
"1"," 23",112,43.6671,-3.777,233,3700,11,"N06","Conger conger"
"1"," 23",113,43.3907,-2.2907,102.5,7000,12,"N06","Conger conger"
"1"," 23",114,43.3782,-2.2319,101,380,1,"N06","Conger conger"
"1"," 23",115,43.3709,-2.0278,99.5,1795,2,"N06","Conger conger"
"1"," 23",116,43.5235,-2.0477,175,3000,16,"N06","Conger conger"
"1"," 23",117,43.459,-2.3268,133,1315,10,"N06","Conger conger"
"1"," 23",118,43.4457,-2.2225,139,1465,9,"N06","Conger conger"
"1"," 23",120,43.5575,-2.2166,365.5,1650,7,"N06","Conger conger"
"1"," 23",122,43.5245,-2.455,210,1750,9,"N06","Conger conger"
"1"," 23",123,43.5956,-2.6711,309,558.428128231644,1,"N06","Conger conger"
"1"," 23",124,43.5176,-2.8851,129.5,1644.26059979317,1,"N06","Conger conger"
"1"," 23",126,43.4727,-3.3321,75.5,160.28955532575,1,"N06","Conger conger"
"1"," 23",127,43.5787,-3.2784,217.5,165,2,"N06","Conger conger"
"1"," 23",128,43.5917,-3.1766,260,1660,5,"N06","Conger conger"
