"","gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"22655","4"," 24",28,44.1011,-8.9285,692,4171.04276069017,81,"N00","Parastichopus tremulus"
"22656","4"," 24",29,44.047,-8.7198,466,2125,16,"N00","Parastichopus tremulus"
"22659","4"," 24",32,44.0495,-8.2584,293.5,410,1,"N00","Parastichopus tremulus"
"22740","4"," 24",114,43.5916,-2.6776,326.5,3187.27490996399,14,"N00","Parastichopus tremulus"
"22741","4"," 24",115,43.5264,-2.4509,206.5,210,1,"N00","Parastichopus tremulus"
"22751","4"," 11",3,41.983,-9.3137,172,5,6,"N00","Leptometra celtica"
"22753","4"," 11",5,42.1129,-9.2843,188.5,15,11,"N00","Leptometra celtica"
"22772","4"," 11",24,43.3136,-9.2785,168.5,20,54,"N00","Leptometra celtica"
"22779","4"," 11",31,44.0611,-8.449,330,30,45,"N00","Leptometra celtica"
"22780","4"," 11",32,44.0495,-8.2584,293.5,25,20,"N00","Leptometra celtica"
"22781","4"," 11",33,43.4492,-8.9782,161.5,30,25,"N00","Leptometra celtica"
"22787","4"," 11",39,43.841,-8.4835,236.5,15,14,"N00","Leptometra celtica"
"22791","4"," 11",43,43.6917,-8.515,173.5,20,14,"N00","Leptometra celtica"
"22800","4"," 11",52,44.0427,-8.018,232.5,320,320,"N00","Leptometra celtica"
"22801","4"," 11",53,43.9529,-8.3525,243.5,40,35,"N00","Leptometra celtica"
"22806","4"," 11",58,43.7885,-7.5382,115,2,1,"N00","Leptometra celtica"
"22808","4"," 11",60,44.0143,-7.2895,182,2,2,"N00","Leptometra celtica"
"22809","4"," 11",61,43.9557,-7.2103,175,40,36,"N00","Leptometra celtica"
"22810","4"," 11",62,43.8576,-7.3249,155,105,86,"N00","Leptometra celtica"
"22814","4"," 11",66,43.6874,-6.266,129.5,2360,1716,"N00","Leptometra celtica"
"22825","4"," 11",78,43.8983,-6.5349,232,5,3,"N00","Leptometra celtica"
"22826","4"," 11",79,43.9235,-6.6224,177,5,3,"N00","Leptometra celtica"
"22827","4"," 11",80,43.7968,-6.5794,139,365,274,"N00","Leptometra celtica"
"22838","4"," 11",91,43.7278,-4.9896,180,10,8,"N00","Leptometra celtica"
"22871","4","  3",2,42.1506,-9.0719,136,30,9,"N00","Astropecten irregularis"
"22872","4","  3",3,41.983,-9.3137,172,5,2,"N00","Astropecten irregularis"
"22874","4","  3",5,42.1129,-9.2843,188.5,3,1,"N00","Astropecten irregularis"
"22875","4","  3",6,42.0299,-9.1467,139,25,5,"N00","Astropecten irregularis"
"22877","4","  3",8,42.1985,-9.1655,152,40,20,"N00","Astropecten irregularis"
"22878","4","  3",9,42.2759,-9.1524,148,50,24,"N00","Astropecten irregularis"
"22879","4","  3",10,42.3704,-9.1753,148,15,10,"N00","Astropecten irregularis"
"22880","4","  3",11,42.3991,-9.0521,105,10,5,"N00","Astropecten irregularis"
"22881","4","  3",12,42.3572,-9.3316,275,2,1,"N00","Astropecten irregularis"
"22882","4","  3",13,42.4726,-9.3645,270,20,6,"N00","Astropecten irregularis"
"22884","4","  3",15,42.6168,-9.2147,101,5,5,"N00","Astropecten irregularis"
"22885","4","  3",16,42.687,-9.3087,123.5,15,7,"N00","Astropecten irregularis"
"22886","4","  3",17,42.7934,-9.3951,144.5,30,7,"N00","Astropecten irregularis"
"22887","4","  3",18,42.7852,-9.539,234.5,30,6,"N00","Astropecten irregularis"
"22888","4","  3",19,42.9348,-9.5599,238.5,30,9,"N00","Astropecten irregularis"
"22889","4","  3",20,43.0368,-9.4167,143,70,10,"N00","Astropecten irregularis"
"22890","4","  3",21,43.0889,-9.5684,247,45,9,"N00","Astropecten irregularis"
"22891","4","  3",22,43.2356,-9.512,264.5,5,1,"N00","Astropecten irregularis"
"22892","4","  3",23,43.203,-9.4214,169.5,35,8,"N00","Astropecten irregularis"
"22893","4","  3",24,43.3136,-9.2785,168.5,35,12,"N00","Astropecten irregularis"
"22894","4","  3",25,43.3694,-9.3619,275.5,25,12,"N00","Astropecten irregularis"
"22895","4","  3",26,43.4286,-9.2097,260,10,7,"N00","Astropecten irregularis"
"22896","4","  3",27,43.3655,-9.0693,153,5,2,"N00","Astropecten irregularis"
"22899","4","  3",30,43.9672,-8.5515,353.5,12,2,"N00","Astropecten irregularis"
"22901","4","  3",32,44.0495,-8.2584,293.5,15,2,"N00","Astropecten irregularis"
"22902","4","  3",33,43.4492,-8.9782,161.5,30,3,"N00","Astropecten irregularis"
"22904","4","  3",35,43.6079,-8.9208,267,10,2,"N00","Astropecten irregularis"
"22908","4","  3",39,43.841,-8.4835,236.5,25,4,"N00","Astropecten irregularis"
"22909","4","  3",40,43.8212,-8.3864,191.5,5,2,"N00","Astropecten irregularis"
"22910","4","  3",41,43.807,-8.2927,177.5,15,1,"N00","Astropecten irregularis"
"22911","4","  3",42,43.7136,-8.3951,163.5,30,2,"N00","Astropecten irregularis"
"22912","4","  3",43,43.6917,-8.515,173.5,5,1,"N00","Astropecten irregularis"
"22914","4","  3",45,43.5482,-8.749,160,10,3,"N00","Astropecten irregularis"
"22916","4","  3",47,43.4866,-8.6249,141.5,5,1,"N00","Astropecten irregularis"
"22918","4","  3",49,43.4447,-8.4951,99.5,55,10,"N00","Astropecten irregularis"
"22919","4","  3",50,43.838,-7.9095,126.5,2,1,"N00","Astropecten irregularis"
"22920","4","  3",51,43.9198,-8.0607,184,25,10,"N00","Astropecten irregularis"
"22921","4","  3",52,44.0427,-8.018,232.5,40,5,"N00","Astropecten irregularis"
"22922","4","  3",53,43.9529,-8.3525,243.5,10,2,"N00","Astropecten irregularis"
"22924","4","  3",55,43.392,-8.6475,103,5,1,"N00","Astropecten irregularis"
"22925","4","  3",56,43.5324,-8.5255,140.5,25,2,"N00","Astropecten irregularis"
"22928","4","  3",59,43.9945,-7.5617,181.5,35,5,"N00","Astropecten irregularis"
"22929","4","  3",60,44.0143,-7.2895,182,25,1,"N00","Astropecten irregularis"
"22930","4","  3",61,43.9557,-7.2103,175,20,2,"N00","Astropecten irregularis"
"22931","4","  3",62,43.8576,-7.3249,155,10,2,"N00","Astropecten irregularis"
"22932","4","  3",63,43.5955,-6.1066,58,15,2,"N00","Astropecten irregularis"
"22934","4","  3",65,43.7895,-6.0969,221.5,35,5,"N00","Astropecten irregularis"
"22935","4","  3",66,43.6874,-6.266,129.5,15,1,"N00","Astropecten irregularis"
"22940","4","  3",72,43.7984,-7.1193,142.5,70,4,"N00","Astropecten irregularis"
"22944","4","  3",76,43.9697,-6.7527,285.5,10,9,"N00","Astropecten irregularis"
"22946","4","  3",78,43.8983,-6.5349,232,2,1,"N00","Astropecten irregularis"
"22948","4","  3",80,43.7968,-6.5794,139,50,5,"N00","Astropecten irregularis"
"22949","4","  3",81,43.7598,-6.2875,234.5,25,6,"N00","Astropecten irregularis"
"22950","4","  3",82,43.8469,-5.7763,173.5,5,1,"N00","Astropecten irregularis"
"22951","4","  3",83,43.8916,-5.6007,287.5,5,1,"N00","Astropecten irregularis"
"22952","4","  3",84,43.7601,-5.3821,155,15,2,"N00","Astropecten irregularis"
"22953","4","  3",85,43.6873,-5.4947,137,5,6,"N00","Astropecten irregularis"
"22958","4","  3",90,43.7049,-5.1851,154.5,15,1,"N00","Astropecten irregularis"
"22959","4","  3",91,43.7278,-4.9896,180,50,8,"N00","Astropecten irregularis"
"22960","4","  3",92,43.4809,-4.7302,93.5,110,5,"N00","Astropecten irregularis"
"22962","4","  3",94,43.6375,-4.9948,388,25,7,"N00","Astropecten irregularis"
"22963","4","  3",95,43.7795,-5.0219,429.5,5,3,"N00","Astropecten irregularis"
"22967","4","  3",99,43.5078,-4.5613,239.5,5,4,"N00","Astropecten irregularis"
"22968","4","  3",100,43.6399,-4.5703,195,35,7,"N00","Astropecten irregularis"
"22972","4","  3",104,43.467,-4.1264,83,165,3,"N00","Astropecten irregularis"
"22974","4","  3",106,43.5122,-3.7493,40,35,1,"N00","Astropecten irregularis"
"22977","4","  3",109,43.4609,-3.3796,36,5,1,"N00","Astropecten irregularis"
"22978","4","  3",110,43.4821,-3.3442,73.5,50,4,"N00","Astropecten irregularis"
"22983","4","  3",115,43.5264,-2.4509,206.5,35,17,"N00","Astropecten irregularis"
"22984","4","  3",116,43.4613,-2.3284,136.5,10,8,"N00","Astropecten irregularis"
"22985","4","  3",117,43.393,-2.3025,101.5,5,2,"N00","Astropecten irregularis"
"22986","4","  3",118,43.3692,-2.0338,97,5,1,"N00","Astropecten irregularis"
"22988","4","  3",120,43.4385,-2.2219,139,20,5,"N00","Astropecten irregularis"
"22989","4","  3",121,43.5587,-1.9162,152.5,40,9,"N00","Astropecten irregularis"
"22990","4","  3",122,43.5223,-2.0501,175.5,25,11,"N00","Astropecten irregularis"
"23040","4"," 14",50,43.838,-7.9095,126.5,185,1,"N00","Marthasterias glacialis"
"23048","4"," 14",58,43.7885,-7.5382,115,490,1,"N00","Marthasterias glacialis"
"23053","4"," 14",63,43.5955,-6.1066,58,15,1,"N00","Marthasterias glacialis"
"23069","4"," 14",80,43.7968,-6.5794,139,530,1,"N00","Marthasterias glacialis"
"23100","4"," 14",111,43.5775,-3.287,185.5,45,1,"N00","Marthasterias glacialis"
"23114","4"," 19",3,41.983,-9.3137,172,20,6,"N00","Ophiura ophiura"
"23115","4"," 19",4,42.0542,-9.3621,236.5,115,28,"N00","Ophiura ophiura"
"23116","4"," 19",5,42.1129,-9.2843,188.5,100,15,"N00","Ophiura ophiura"
"23117","4"," 19",6,42.0299,-9.1467,139,15,3,"N00","Ophiura ophiura"
"23118","4"," 19",7,41.9689,-9.0503,118,5,1,"N00","Ophiura ophiura"
"23119","4"," 19",8,42.1985,-9.1655,152,100,16,"N00","Ophiura ophiura"
"23120","4"," 19",9,42.2759,-9.1524,148,215,33,"N00","Ophiura ophiura"
"23121","4"," 19",10,42.3704,-9.1753,148,240,46,"N00","Ophiura ophiura"
"23122","4"," 19",11,42.3991,-9.0521,105,15,3,"N00","Ophiura ophiura"
"23123","4"," 19",12,42.3572,-9.3316,275,30,7,"N00","Ophiura ophiura"
"23125","4"," 19",14,42.6073,-9.3679,137.5,180,32,"N00","Ophiura ophiura"
"23128","4"," 19",17,42.7934,-9.3951,144.5,95,9,"N00","Ophiura ophiura"
"23131","4"," 19",20,43.0368,-9.4167,143,30,2,"N00","Ophiura ophiura"
"23136","4"," 19",25,43.3694,-9.3619,275.5,260,49,"N00","Ophiura ophiura"
"23137","4"," 19",26,43.4286,-9.2097,260,5,2,"N00","Ophiura ophiura"
"23138","4"," 19",27,43.3655,-9.0693,153,15,5,"N00","Ophiura ophiura"
"23141","4"," 19",30,43.9672,-8.5515,353.5,100,19,"N00","Ophiura ophiura"
"23142","4"," 19",31,44.0611,-8.449,330,25,3,"N00","Ophiura ophiura"
"23143","4"," 19",32,44.0495,-8.2584,293.5,20,3,"N00","Ophiura ophiura"
"23145","4"," 19",34,43.5435,-9.0797,297,15,1,"N00","Ophiura ophiura"
"23154","4"," 19",43,43.6917,-8.515,173.5,25,5,"N00","Ophiura ophiura"
"23157","4"," 19",46,43.455,-8.8146,151.5,10,1,"N00","Ophiura ophiura"
"23158","4"," 19",47,43.4866,-8.6249,141.5,15,5,"N00","Ophiura ophiura"
"23159","4"," 19",48,43.4678,-8.6997,138.5,5,1,"N00","Ophiura ophiura"
"23162","4"," 19",51,43.9198,-8.0607,184,2,1,"N00","Ophiura ophiura"
"23163","4"," 19",52,44.0427,-8.018,232.5,5,1,"N00","Ophiura ophiura"
"23171","4"," 19",60,44.0143,-7.2895,182,830,7,"N00","Ophiura ophiura"
"23172","4"," 19",61,43.9557,-7.2103,175,15,3,"N00","Ophiura ophiura"
"23176","4"," 19",65,43.7895,-6.0969,221.5,55,9,"N00","Ophiura ophiura"
"23185","4"," 19",75,43.7792,-6.907,138,10,2,"N00","Ophiura ophiura"
"23186","4"," 19",76,43.9697,-6.7527,285.5,10,3,"N00","Ophiura ophiura"
"23189","4"," 19",79,43.9235,-6.6224,177,35,2,"N00","Ophiura ophiura"
"23191","4"," 19",81,43.7598,-6.2875,234.5,15,1,"N00","Ophiura ophiura"
"23192","4"," 19",82,43.8469,-5.7763,173.5,75,7,"N00","Ophiura ophiura"
"23193","4"," 19",83,43.8916,-5.6007,287.5,5,1,"N00","Ophiura ophiura"
"23201","4"," 19",91,43.7278,-4.9896,180,25,5,"N00","Ophiura ophiura"
"23202","4"," 19",92,43.4809,-4.7302,93.5,10,1,"N00","Ophiura ophiura"
"23210","4"," 19",100,43.6399,-4.5703,195,35,1,"N00","Ophiura ophiura"
"23217","4"," 19",107,43.6683,-3.7794,238,5,1,"N00","Ophiura ophiura"
"23218","4"," 19",108,43.65,-3.7666,190,15,1,"N00","Ophiura ophiura"
"23225","4"," 19",115,43.5264,-2.4509,206.5,15,4,"N00","Ophiura ophiura"
"23226","4"," 19",116,43.4613,-2.3284,136.5,25,4,"N00","Ophiura ophiura"
"23227","4"," 19",117,43.393,-2.3025,101.5,25,17,"N00","Ophiura ophiura"
"23228","4"," 19",118,43.3692,-2.0338,97,3,1,"N00","Ophiura ophiura"
"23229","4"," 19",119,43.3781,-2.2492,98,5,1,"N00","Ophiura ophiura"
"23232","4"," 19",122,43.5223,-2.0501,175.5,35,5,"N00","Ophiura ophiura"
"23336","4"," 27",105,43.5511,-3.8784,110.5,2525,1,"N00","Spatangus purpureus"
"23454","4"," 25",102,43.5472,-4.2695,161.5,495,1,"N00","Tethyaster subinermis"
"23478","4","  1",4,42.0542,-9.3621,236.5,5,1,"N00","Anseropoda placenta"
"23526","4","  1",52,44.0427,-8.018,232.5,10,2,"N00","Anseropoda placenta"
"23540","4","  1",66,43.6874,-6.266,129.5,5,3,"N00","Anseropoda placenta"
"23541","4","  1",68,43.7159,-6.4108,133.5,5,1,"N00","Anseropoda placenta"
"23542","4","  1",69,43.7752,-7.3027,137.5,5,1,"N00","Anseropoda placenta"
"23553","4","  1",80,43.7968,-6.5794,139,10,2,"N00","Anseropoda placenta"
"23564","4","  1",91,43.7278,-4.9896,180,10,1,"N00","Anseropoda placenta"
"23570","4","  1",97,43.6551,-4.8076,186.5,15,2,"N00","Anseropoda placenta"
"23572","4","  1",99,43.5078,-4.5613,239.5,105,4,"N00","Anseropoda placenta"
"23623","4","  2",28,44.1011,-8.9285,692,7.50187546886722,2,"N00","Asteronyx loveni"
"23625","4","  2",30,43.9672,-8.5515,353.5,5,1,"N00","Asteronyx loveni"
"23693","4","  2",99,43.5078,-4.5613,239.5,3,1,"N00","Asteronyx loveni"
"23699","4","  2",105,43.5511,-3.8784,110.5,70,2,"N00","Asteronyx loveni"
"23769","4","  5",53,43.9529,-8.3525,243.5,2,1,"N00","Brissopsis lyrifera"
"23830","4","  5",115,43.5264,-2.4509,206.5,5,1,"N00","Brissopsis lyrifera"
"23937","4","  7",101,43.7062,-4.5221,565,67.5168792198049,1,"N00","Cidaris cidaris"
"24008","4"," 12",50,43.838,-7.9095,126.5,160,1,"N00","Luidia ciliaris"
"24024","4"," 12",66,43.6874,-6.266,129.5,165,1,"N00","Luidia ciliaris"
"24107","4"," 15",28,44.1011,-8.9285,692,435.108777194299,26,"N00","Phormosoma placenta"
"24179","4"," 15",101,43.7062,-4.5221,565,7.50187546886722,2,"N00","Phormosoma placenta"
"24251","4"," 16",51,43.9198,-8.0607,184,15,3,"N00","Porania (Porania) pulvillus"
"24400","4"," 20",80,43.7968,-6.5794,139,2,1,"N00","Psammechinus miliaris"
"24521","4"," 22",80,43.7968,-6.5794,139,5,1,"N00","Stichastrella rosea"
"24522","4"," 22",81,43.7598,-6.2875,234.5,10,1,"N00","Stichastrella rosea"
"24591","4"," 26",28,44.1011,-8.9285,692,33.7584396099025,2,"N00","Nymphaster arenatus"
"24663","4"," 26",101,43.7062,-4.5221,565,11.2528132033008,1,"N00","Nymphaster arenatus"
"24716","4"," 28",32,44.0495,-8.2584,293.5,5,2,"N00","Ophiothrix fragilis"
"24733","4"," 28",49,43.4447,-8.4951,99.5,10,5,"N00","Ophiothrix fragilis"
"24734","4"," 28",50,43.838,-7.9095,126.5,45,18,"N00","Ophiothrix fragilis"
"24735","4"," 28",51,43.9198,-8.0607,184,10,3,"N00","Ophiothrix fragilis"
"24737","4"," 28",53,43.9529,-8.3525,243.5,2,1,"N00","Ophiothrix fragilis"
"24745","4"," 28",61,43.9557,-7.2103,175,5,1,"N00","Ophiothrix fragilis"
"24750","4"," 28",66,43.6874,-6.266,129.5,30,16,"N00","Ophiothrix fragilis"
"24763","4"," 28",80,43.7968,-6.5794,139,45,15,"N00","Ophiothrix fragilis"
"24765","4"," 28",82,43.8469,-5.7763,173.5,5,1,"N00","Ophiothrix fragilis"
"24773","4"," 28",90,43.7049,-5.1851,154.5,10,1,"N00","Ophiothrix fragilis"
"24776","4"," 28",93,43.5773,-4.8556,141.5,25,1,"N00","Ophiothrix fragilis"
"24786","4"," 28",103,43.4639,-4.3228,111.5,2,2,"N00","Ophiothrix fragilis"
"24800","4"," 28",117,43.393,-2.3025,101.5,1,1,"N00","Ophiothrix fragilis"
"24851","4"," 36",46,43.455,-8.8146,151.5,45,1,"N00","Holothuria forskali"
"24954","4"," 44",28,44.1011,-8.9285,692,2156.78919729932,67,"N00","Thyone fusus"
"25231","4"," 65",63,43.5955,-6.1066,58,5,1,"N00","Herincia sanguinolenta"
"25318","4","100",29,44.047,-8.7198,466,235,8,"N00","Holothuroidea"
"25416","5","  2",6,42.0299,-9.1467,139,60,1,"N00","Actinauge richardi"
"25434","5","  2",24,43.3136,-9.2785,168.5,5,1,"N00","Actinauge richardi"
"25440","5","  2",30,43.9672,-8.5515,353.5,360,6,"N00","Actinauge richardi"
"25442","5","  2",32,44.0495,-8.2584,293.5,600,6,"N00","Actinauge richardi"
"25447","5","  2",37,43.7097,-8.7279,294.5,90,1,"N00","Actinauge richardi"
"25448","5","  2",38,43.8036,-8.6036,284,5,1,"N00","Actinauge richardi"
"25449","5","  2",39,43.841,-8.4835,236.5,290,4,"N00","Actinauge richardi"
"25450","5","  2",40,43.8212,-8.3864,191.5,30,1,"N00","Actinauge richardi"
"25454","5","  2",44,43.6242,-8.5956,165.5,80,1,"N00","Actinauge richardi"
"25462","5","  2",52,44.0427,-8.018,232.5,70,1,"N00","Actinauge richardi"
"25463","5","  2",53,43.9529,-8.3525,243.5,280,4,"N00","Actinauge richardi"
"25469","5","  2",59,43.9945,-7.5617,181.5,200,3,"N00","Actinauge richardi"
"25470","5","  2",60,44.0143,-7.2895,182,1320,23,"N00","Actinauge richardi"
"25471","5","  2",61,43.9557,-7.2103,175,365,12,"N00","Actinauge richardi"
"25472","5","  2",62,43.8576,-7.3249,155,180,4,"N00","Actinauge richardi"
"25476","5","  2",66,43.6874,-6.266,129.5,15,1,"N00","Actinauge richardi"
"25477","5","  2",68,43.7159,-6.4108,133.5,60,3,"N00","Actinauge richardi"
"25478","5","  2",69,43.7752,-7.3027,137.5,60,2,"N00","Actinauge richardi"
"25479","5","  2",70,43.6908,-7.1738,118.5,70,2,"N00","Actinauge richardi"
"25482","5","  2",73,43.9931,-7.0689,188.5,45,6,"N00","Actinauge richardi"
"25485","5","  2",76,43.9697,-6.7527,285.5,25,2,"N00","Actinauge richardi"
"25486","5","  2",77,43.8798,-6.4701,531.5,35,1,"N00","Actinauge richardi"
"25487","5","  2",78,43.8983,-6.5349,232,70,4,"N00","Actinauge richardi"
"25488","5","  2",79,43.9235,-6.6224,177,510,17,"N00","Actinauge richardi"
"25489","5","  2",80,43.7968,-6.5794,139,35,1,"N00","Actinauge richardi"
"25490","5","  2",81,43.7598,-6.2875,234.5,15,1,"N00","Actinauge richardi"
"25492","5","  2",83,43.8916,-5.6007,287.5,125,6,"N00","Actinauge richardi"
"25493","5","  2",84,43.7601,-5.3821,155,105,5,"N00","Actinauge richardi"
"25495","5","  2",86,43.8683,-5.3606,273,125,4,"N00","Actinauge richardi"
"25496","5","  2",87,43.7844,-5.5827,160.5,35,4,"N00","Actinauge richardi"
"25500","5","  2",91,43.7278,-4.9896,180,900,20,"N00","Actinauge richardi"
"25504","5","  2",95,43.7795,-5.0219,429.5,25,1,"N00","Actinauge richardi"
"25506","5","  2",97,43.6551,-4.8076,186.5,55,1,"N00","Actinauge richardi"
"25508","5","  2",99,43.5078,-4.5613,239.5,145,3,"N00","Actinauge richardi"
"25509","5","  2",100,43.6399,-4.5703,195,255,6,"N00","Actinauge richardi"
"25510","5","  2",101,43.7062,-4.5221,565,86.271567891973,2,"N00","Actinauge richardi"
"25511","5","  2",102,43.5472,-4.2695,161.5,420,10,"N00","Actinauge richardi"
"25516","5","  2",107,43.6683,-3.7794,238,65,2,"N00","Actinauge richardi"
"25517","5","  2",108,43.65,-3.7666,190,140,2,"N00","Actinauge richardi"
"25523","5","  2",114,43.5916,-2.6776,326.5,2172.86914765906,52,"N00","Actinauge richardi"
"25525","5","  2",116,43.4613,-2.3284,136.5,80,2,"N00","Actinauge richardi"
"25612","5","  9",82,43.8469,-5.7763,173.5,745,6,"N00","Porifera"
"25614","5","  9",84,43.7601,-5.3821,155,25,1,"N00","Porifera"
"25629","5","  9",99,43.5078,-4.5613,239.5,70,2,"N00","Porifera"
"25632","5","  9",102,43.5472,-4.2695,161.5,60,1,"N00","Porifera"
"25635","5","  9",105,43.5511,-3.8784,110.5,5,1,"N00","Porifera"
"25677","5"," 15",25,43.3694,-9.3619,275.5,150,45,"N00","Funiculina quadrangularis"
"25703","5"," 15",51,43.9198,-8.0607,184,40,12,"N00","Funiculina quadrangularis"
"25714","5"," 15",62,43.8576,-7.3249,155,50,1,"N00","Funiculina quadrangularis"
"25721","5"," 15",70,43.6908,-7.1738,118.5,25,5,"N00","Funiculina quadrangularis"
"25723","5"," 15",72,43.7984,-7.1193,142.5,190,18,"N00","Funiculina quadrangularis"
"25751","5"," 15",100,43.6399,-4.5703,195,195,36,"N00","Funiculina quadrangularis"
"25807","5"," 17",34,43.5435,-9.0797,297,5,1,"N00","Lytocarpia myriophyllum"
"25813","5"," 17",40,43.8212,-8.3864,191.5,2,1,"N00","Lytocarpia myriophyllum"
"25814","5"," 17",41,43.807,-8.2927,177.5,5,3,"N00","Lytocarpia myriophyllum"
"25815","5"," 17",42,43.7136,-8.3951,163.5,5,1,"N00","Lytocarpia myriophyllum"
"25816","5"," 17",43,43.6917,-8.515,173.5,2,1,"N00","Lytocarpia myriophyllum"
"25819","5"," 17",46,43.455,-8.8146,151.5,15,8,"N00","Lytocarpia myriophyllum"
"25830","5"," 17",57,43.6135,-8.4863,154.5,30,1,"N00","Lytocarpia myriophyllum"
"25835","5"," 17",62,43.8576,-7.3249,155,25,1,"N00","Lytocarpia myriophyllum"
"25841","5"," 17",69,43.7752,-7.3027,137.5,50,3,"N00","Lytocarpia myriophyllum"
"25843","5"," 17",71,43.7066,-7.0306,122.5,10,1,"N00","Lytocarpia myriophyllum"
"25844","5"," 17",72,43.7984,-7.1193,142.5,215,8,"N00","Lytocarpia myriophyllum"
"25845","5"," 17",73,43.9931,-7.0689,188.5,75,6,"N00","Lytocarpia myriophyllum"
"25861","5"," 17",89,43.6308,-5.4002,116.5,5,1,"N00","Lytocarpia myriophyllum"
"25888","5"," 17",116,43.4613,-2.3284,136.5,1,1,"N00","Lytocarpia myriophyllum"
"25960","5"," 76",66,43.6874,-6.266,129.5,445,4,"N00","Geodia sp."
"26030","5","  3",15,42.6168,-9.2147,101,180,2,"N00","Aphrodita aculeata"
"26032","5","  3",17,42.7934,-9.3951,144.5,110,1,"N00","Aphrodita aculeata"
"26035","5","  3",20,43.0368,-9.4167,143,50,1,"N00","Aphrodita aculeata"
"26073","5","  3",58,43.7885,-7.5382,115,125,3,"N00","Aphrodita aculeata"
"26102","5","  3",88,43.6677,-5.6729,93,55,1,"N00","Aphrodita aculeata"
"26103","5","  3",89,43.6308,-5.4002,116.5,20,1,"N00","Aphrodita aculeata"
"26104","5","  3",90,43.7049,-5.1851,154.5,25,1,"N00","Aphrodita aculeata"
"26113","5","  3",99,43.5078,-4.5613,239.5,35,1,"N00","Aphrodita aculeata"
"26118","5","  3",104,43.467,-4.1264,83,200,1,"N00","Aphrodita aculeata"
"26132","5","  3",118,43.3692,-2.0338,97,20,1,"N00","Aphrodita aculeata"
"26138","5","  4",2,42.1506,-9.0719,136,5,2,"N00","Alcyonium sp."
"26142","5","  4",6,42.0299,-9.1467,139,50,1,"N00","Alcyonium sp."
"26219","5","  4",84,43.7601,-5.3821,155,5,1,"N00","Alcyonium sp."
"26251","5","  4",116,43.4613,-2.3284,136.5,15,3,"N00","Alcyonium sp."
"26321","5","  5",64,43.6868,-6.0831,111.5,1,1,"N00","Hyalinoecia tubicola"
"26361","5","  5",105,43.5511,-3.8784,110.5,2,2,"N00","Hyalinoecia tubicola"
"26442","5"," 11",64,43.6868,-6.0831,111.5,5,5,"N00","Epizoanthus sp."
"26456","5"," 11",79,43.9235,-6.6224,177,5,6,"N00","Epizoanthus sp."
"26479","5"," 11",102,43.5472,-4.2695,161.5,1,1,"N00","Epizoanthus sp."
"26515","5"," 14",16,42.687,-9.3087,123.5,5,2,"N00","Pennatula sp."
"26584","5"," 14",86,43.8683,-5.3606,273,15,1,"N00","Pennatula sp."
"26585","5"," 14",87,43.7844,-5.5827,160.5,15,2,"N00","Pennatula sp."
"26614","5"," 14",116,43.4613,-2.3284,136.5,5,1,"N00","Pennatula sp."
"26670","5"," 18",50,43.838,-7.9095,126.5,45,1,"N00","Phakellia ventilabrum"
"26686","5"," 18",66,43.6874,-6.266,129.5,40,1,"N00","Phakellia ventilabrum"
"26695","5"," 18",76,43.9697,-6.7527,285.5,20,2,"N00","Phakellia ventilabrum"
"26699","5"," 18",80,43.7968,-6.5794,139,20,1,"N00","Phakellia ventilabrum"
