"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 23",82,43.8759,-5.9837,229.5,525,4,"N04","Conger conger"
"1"," 23",84,43.8068,-5.7949,146,8700,2,"N04","Conger conger"
"1"," 23",85,43.8922,-5.6028,299.5,710,3,"N04","Conger conger"
"1"," 23",86,43.8179,-5.4996,162,990,6,"N04","Conger conger"
"1"," 23",87,43.7249,-5.5564,145.5,360,6,"N04","Conger conger"
"1"," 23",88,43.6304,-5.3918,117.5,185,1,"N04","Conger conger"
"1"," 23",89,43.7057,-5.1855,150,1270,3,"N04","Conger conger"
"1"," 23",90,43.7621,-5.3726,155,149.925037481259,1,"N04","Conger conger"
"1"," 23",91,43.8719,-5.381,288.5,330,2,"N04","Conger conger"
"1"," 23",92,43.7745,-5.0376,409.5,3415,13,"N04","Conger conger"
"1"," 23",94,43.474,-3.331,74,2060,6,"N04","Conger conger"
"1"," 23",95,43.5784,-3.2864,188.5,1450,7,"N04","Conger conger"
"1"," 23",96,43.594,-3.1733,258,12790,48,"N04","Conger conger"
"1"," 23",97,43.5151,-2.8884,130,1745,7,"N04","Conger conger"
"1"," 23",98,43.5922,-2.6686,296.5,11050,6,"N04","Conger conger"
"1"," 23",99,43.5281,-2.4476,262,1023.57984994641,4,"N04","Conger conger"
"1"," 23",100,43.4607,-2.3291,134.5,585,3,"N04","Conger conger"
"1"," 23",101,43.3935,-2.304,103,1270,7,"N04","Conger conger"
"1"," 23",102,43.4475,-2.2077,143.5,550,2,"N04","Conger conger"
"1"," 23",103,43.5044,-2.2185,159.5,585,4,"N04","Conger conger"
"1"," 23",104,43.5586,-2.2219,364,2600,9,"N04","Conger conger"
"1"," 23",105,43.5277,-2.0419,176.5,610,4,"N04","Conger conger"
"1"," 23",106,43.3693,-2.0343,99,1365,3,"N04","Conger conger"
"1"," 23",107,43.7369,-5.0064,189.5,1330,8,"N04","Conger conger"
"1"," 23",108,43.6383,-4.998,419.5,145.208131655373,1,"N04","Conger conger"
"1"," 23",110,43.5855,-4.6789,172.5,9800,81,"N04","Conger conger"
"1"," 23",114,43.6397,-4.5875,191.5,10885,58,"N04","Conger conger"
"1"," 23",115,43.5149,-4.5447,293.5,1950,16,"N04","Conger conger"
"1"," 23",116,43.4638,-4.3216,114.5,13750,75,"N04","Conger conger"
"1"," 23",117,43.5465,-4.2686,162.5,70.29053420806,1,"N04","Conger conger"
"1"," 23",119,43.6399,-3.7903,183,3720,20,"N04","Conger conger"
"1"," 23",120,43.6703,-3.7814,255,7345,33,"N04","Conger conger"
"1"," 15",13,42.6327,-9.2171,101.5,720,2,"N04","Boops boops"
"1"," 15",44,43.5464,-8.4813,134.5,890,3,"N04","Boops boops"
"1"," 15",45,43.4425,-8.5015,98.5,12500,48,"N04","Boops boops"
"1"," 15",49,43.9185,-8.0636,184,675,5,"N04","Boops boops"
"1"," 15",58,43.7274,-8.2536,140.5,6735,22,"N04","Boops boops"
"1"," 15",60,43.7728,-7.3018,137.5,25950,100,"N04","Boops boops"
"1"," 15",65,43.6713,-7.1487,115.5,350,1,"N04","Boops boops"
"1"," 15",76,43.5948,-6.1052,57,605,4,"N04","Boops boops"
"1"," 15",77,43.6881,-6.0846,118.5,3960,15,"N04","Boops boops"
"1"," 15",78,43.6895,-6.2733,134.5,8415,24,"N04","Boops boops"
"1"," 15",83,43.6693,-5.6787,93,42450,220,"N04","Boops boops"
"1"," 15",88,43.6304,-5.3918,117.5,9300,45,"N04","Boops boops"
"1"," 15",89,43.7057,-5.1855,150,530,2,"N04","Boops boops"
"1"," 15",93,43.4633,-3.3855,38.5,33720,783,"N04","Boops boops"
"1"," 15",94,43.474,-3.331,74,6780,74,"N04","Boops boops"
"1"," 15",95,43.5784,-3.2864,188.5,270,1,"N04","Boops boops"
"1"," 15",97,43.5151,-2.8884,130,5550,24,"N04","Boops boops"
"1"," 15",101,43.3935,-2.304,103,6685,26,"N04","Boops boops"
"1"," 15",102,43.4475,-2.2077,143.5,1680,7,"N04","Boops boops"
"1"," 15",106,43.3693,-2.0343,99,1335,4,"N04","Boops boops"
"1"," 15",109,43.5756,-4.8499,140,1725,9,"N04","Boops boops"
"1"," 15",111,43.4781,-4.7339,90,27400,380,"N04","Boops boops"
"1"," 15",112,43.5474,-3.8937,111,645,3,"N04","Boops boops"
"1"," 15",113,43.4693,-4.1185,81.5,12815,175,"N04","Boops boops"
"1"," 15",116,43.4638,-4.3216,114.5,6600,80,"N04","Boops boops"
"1"," 15",118,43.5131,-3.7458,46.5,11600,361,"N04","Boops boops"
"1"," 15",119,43.6399,-3.7903,183,3400,13,"N04","Boops boops"
"1"," 18",3,41.986,-9.3125,173.5,50,5,"N04","Capros aper"
"1"," 18",5,42.05,-9.1305,137.5,30,2,"N04","Capros aper"
"1"," 18",6,42.0562,-9.3528,222.5,50,3,"N04","Capros aper"
"1"," 18",7,42.1201,-9.2759,187,80,5,"N04","Capros aper"
"1"," 18",8,42.1916,-9.1711,154.5,125,10,"N04","Capros aper"
"1"," 18",11,42.286,-9.348,240,40,3,"N04","Capros aper"
"1"," 18",12,42.3646,-9.146,140.5,95,4,"N04","Capros aper"
"1"," 18",13,42.6327,-9.2171,101.5,20,1,"N04","Capros aper"
"1"," 18",14,42.5164,-9.2803,129.5,145,12,"N04","Capros aper"
"1"," 18",15,42.7837,-9.5425,242.5,45,2,"N04","Capros aper"
"1"," 18",16,42.529,-9.3994,259,75,3,"N04","Capros aper"
"1"," 18",17,42.8165,-9.2868,114.5,20,2,"N04","Capros aper"
"1"," 18",18,42.7044,-9.3639,132.5,690,58,"N04","Capros aper"
"1"," 18",19,42.8542,-9.424,155,170,7,"N04","Capros aper"
"1"," 18",20,42.9441,-9.5543,229,30,1,"N04","Capros aper"
"1"," 18",21,43.1958,-9.4333,170.5,10,1,"N04","Capros aper"
"1"," 18",22,43.0761,-9.5731,254,30,2,"N04","Capros aper"
"1"," 18",23,43.0362,-9.4171,142.5,60,8,"N04","Capros aper"
"1"," 18",24,43.3543,-9.3886,271,65,4,"N04","Capros aper"
"1"," 18",25,43.3029,-9.2854,169.5,80,6,"N04","Capros aper"
"1"," 18",26,43.2358,-9.5151,269.5,65,4,"N04","Capros aper"
"1"," 18",27,43.2463,-9.1212,94,60,11,"N04","Capros aper"
"1"," 18",28,43.3724,-9.0665,155,425,41,"N04","Capros aper"
"1"," 18",29,43.4333,-9.2021,263,230,15,"N04","Capros aper"
"1"," 18",35,43.9748,-8.4231,281,85,3,"N04","Capros aper"
"1"," 18",38,43.6179,-8.9047,251.5,120,9,"N04","Capros aper"
"1"," 18",39,43.446,-8.8364,151,60,6,"N04","Capros aper"
"1"," 18",40,43.3649,-8.7629,91.5,5,3,"N04","Capros aper"
"1"," 18",41,43.449,-8.9786,161.5,725,53,"N04","Capros aper"
"1"," 18",42,43.5256,-8.8071,158.5,275,21,"N04","Capros aper"
"1"," 18",43,43.472,-8.6941,140.5,600,65,"N04","Capros aper"
"1"," 18",44,43.5464,-8.4813,134.5,335,40,"N04","Capros aper"
"1"," 18",45,43.4425,-8.5015,98.5,105,10,"N04","Capros aper"
"1"," 18",46,43.6148,-8.5068,158,590,63,"N04","Capros aper"
"1"," 18",47,43.6168,-8.6905,173.5,30,3,"N04","Capros aper"
"1"," 18",48,43.8399,-7.9119,131,805,69,"N04","Capros aper"
"1"," 18",49,43.9185,-8.0636,184,2565,56,"N04","Capros aper"
"1"," 18",50,44.0465,-8.0085,235.5,315,22,"N04","Capros aper"
"1"," 18",51,44.0474,-8.2452,290.5,305,18,"N04","Capros aper"
"1"," 18",52,43.715,-8.3913,165.5,1320,132,"N04","Capros aper"
"1"," 18",53,43.6994,-8.5051,176,175,16,"N04","Capros aper"
"1"," 18",54,43.7109,-8.7243,290.5,15,1,"N04","Capros aper"
"1"," 18",55,43.8897,-8.5046,286.5,40,3,"N04","Capros aper"
"1"," 18",56,43.8209,-8.3923,195,80,3,"N04","Capros aper"
"1"," 18",57,43.7897,-8.2905,176.5,150,15,"N04","Capros aper"
"1"," 18",58,43.7274,-8.2536,140.5,1075,55,"N04","Capros aper"
"1"," 18",59,43.7882,-7.5336,119,135,14,"N04","Capros aper"
"1"," 18",60,43.7728,-7.3018,137.5,1270,198,"N04","Capros aper"
"1"," 18",61,43.854,-7.3274,152,5870,753,"N04","Capros aper"
"1"," 18",62,44.0245,-7.3429,187,490,52,"N04","Capros aper"
"1"," 18",63,43.9951,-7.5392,182,2275,287,"N04","Capros aper"
"1"," 18",64,43.7059,-7.031,125.5,165,20,"N04","Capros aper"
"1"," 18",65,43.6713,-7.1487,115.5,320,36,"N04","Capros aper"
"1"," 18",66,43.7876,-7.1271,142.5,6040,712,"N04","Capros aper"
"1"," 18",67,43.9616,-7.2077,174,1215,138,"N04","Capros aper"
"1"," 18",68,43.9922,-7.0715,188,2266.43598615917,118,"N04","Capros aper"
"1"," 18",69,43.6207,-7.0575,106,160,17,"N04","Capros aper"
"1"," 18",70,43.7812,-6.9062,139.5,355,33,"N04","Capros aper"
"1"," 18",71,43.7996,-6.5887,140,8155,1052,"N04","Capros aper"
"1"," 18",73,43.8923,-6.6244,142,2999.14310197087,427,"N04","Capros aper"
"1"," 18",74,43.9008,-6.5401,236,225,14,"N04","Capros aper"
"1"," 18",77,43.6881,-6.0846,118.5,265,55,"N04","Capros aper"
"1"," 18",78,43.6895,-6.2733,134.5,460,40,"N04","Capros aper"
"1"," 18",79,43.7193,-6.4144,134.5,405,41,"N04","Capros aper"
"1"," 18",80,43.7622,-6.2929,245,110,1,"N04","Capros aper"
"1"," 18",81,43.7835,-6.0534,177.5,38260.4970008569,631,"N04","Capros aper"
"1"," 18",82,43.8759,-5.9837,229.5,58850,1231,"N04","Capros aper"
"1"," 18",84,43.8068,-5.7949,146,900,71,"N04","Capros aper"
"1"," 18",85,43.8922,-5.6028,299.5,130,2,"N04","Capros aper"
"1"," 18",86,43.8179,-5.4996,162,625,69,"N04","Capros aper"
"1"," 18",87,43.7249,-5.5564,145.5,3850,238,"N04","Capros aper"
"1"," 18",88,43.6304,-5.3918,117.5,85,3,"N04","Capros aper"
"1"," 18",89,43.7057,-5.1855,150,1850,68,"N04","Capros aper"
"1"," 18",90,43.7621,-5.3726,155,839.580209895052,105,"N04","Capros aper"
"1"," 18",91,43.8719,-5.381,288.5,45,3,"N04","Capros aper"
"1"," 18",96,43.594,-3.1733,258,50,1,"N04","Capros aper"
"1"," 18",97,43.5151,-2.8884,130,15950,355,"N04","Capros aper"
"1"," 18",99,43.5281,-2.4476,262,21.4362272240086,2,"N04","Capros aper"
"1"," 18",100,43.4607,-2.3291,134.5,450,48,"N04","Capros aper"
"1"," 18",101,43.3935,-2.304,103,30,7,"N04","Capros aper"
"1"," 18",102,43.4475,-2.2077,143.5,20,2,"N04","Capros aper"
"1"," 18",103,43.5044,-2.2185,159.5,70,5,"N04","Capros aper"
"1"," 18",105,43.5277,-2.0419,176.5,35,2,"N04","Capros aper"
"1"," 18",106,43.3693,-2.0343,99,5,3,"N04","Capros aper"
"1"," 18",107,43.7369,-5.0064,189.5,125,15,"N04","Capros aper"
"1"," 18",109,43.5756,-4.8499,140,30,2,"N04","Capros aper"
"1"," 18",110,43.5855,-4.6789,172.5,1895,203,"N04","Capros aper"
"1"," 18",114,43.6397,-4.5875,191.5,8100,1010,"N04","Capros aper"
"1"," 18",117,43.5465,-4.2686,162.5,524.835988753515,12,"N04","Capros aper"
"1"," 49",1,42.0716,-8.9909,104,120,11,"N04","Microchirus variegatus"
"1"," 49",2,41.9656,-9.0446,112.5,85,5,"N04","Microchirus variegatus"
"1"," 49",3,41.986,-9.3125,173.5,310,18,"N04","Microchirus variegatus"
"1"," 49",4,42.1525,-9.0673,134,215,12,"N04","Microchirus variegatus"
"1"," 49",5,42.05,-9.1305,137.5,1680,85,"N04","Microchirus variegatus"
"1"," 49",6,42.0562,-9.3528,222.5,520,26,"N04","Microchirus variegatus"
"1"," 49",7,42.1201,-9.2759,187,45,2,"N04","Microchirus variegatus"
"1"," 49",8,42.1916,-9.1711,154.5,685,35,"N04","Microchirus variegatus"
"1"," 49",9,42.2229,-8.9705,102,195,33,"N04","Microchirus variegatus"
"1"," 49",10,42.2668,-9.1138,138.5,640,39,"N04","Microchirus variegatus"
"1"," 49",11,42.286,-9.348,240,45,2,"N04","Microchirus variegatus"
"1"," 49",12,42.3646,-9.146,140.5,1735,94,"N04","Microchirus variegatus"
"1"," 49",13,42.6327,-9.2171,101.5,1000,44,"N04","Microchirus variegatus"
"1"," 49",14,42.5164,-9.2803,129.5,3160,172,"N04","Microchirus variegatus"
"1"," 49",15,42.7837,-9.5425,242.5,200,12,"N04","Microchirus variegatus"
"1"," 49",16,42.529,-9.3994,259,295,13,"N04","Microchirus variegatus"
"1"," 49",17,42.8165,-9.2868,114.5,1460,77,"N04","Microchirus variegatus"
"1"," 49",18,42.7044,-9.3639,132.5,5695,361,"N04","Microchirus variegatus"
"1"," 49",19,42.8542,-9.424,155,2100,105,"N04","Microchirus variegatus"
"1"," 49",20,42.9441,-9.5543,229,210,11,"N04","Microchirus variegatus"
"1"," 49",21,43.1958,-9.4333,170.5,60,4,"N04","Microchirus variegatus"
"1"," 49",22,43.0761,-9.5731,254,710,38,"N04","Microchirus variegatus"
"1"," 49",23,43.0362,-9.4171,142.5,7165,362,"N04","Microchirus variegatus"
"1"," 49",24,43.3543,-9.3886,271,8485,439,"N04","Microchirus variegatus"
"1"," 49",25,43.3029,-9.2854,169.5,3750,206,"N04","Microchirus variegatus"
"1"," 49",26,43.2358,-9.5151,269.5,365,16,"N04","Microchirus variegatus"
"1"," 49",27,43.2463,-9.1212,94,1540,42,"N04","Microchirus variegatus"
"1"," 49",28,43.3724,-9.0665,155,2250,162,"N04","Microchirus variegatus"
"1"," 49",29,43.4333,-9.2021,263,1725,91,"N04","Microchirus variegatus"
"1"," 49",33,43.5641,-9.0569,318,2220,116,"N04","Microchirus variegatus"
"1"," 49",34,44.0756,-8.4537,336.5,160,6,"N04","Microchirus variegatus"
"1"," 49",35,43.9748,-8.4231,281,55,3,"N04","Microchirus variegatus"
"1"," 49",38,43.6179,-8.9047,251.5,3170,160,"N04","Microchirus variegatus"
"1"," 49",39,43.446,-8.8364,151,1385,58,"N04","Microchirus variegatus"
"1"," 49",40,43.3649,-8.7629,91.5,1695,34,"N04","Microchirus variegatus"
"1"," 49",41,43.449,-8.9786,161.5,4105,211,"N04","Microchirus variegatus"
"1"," 49",42,43.5256,-8.8071,158.5,1555,72,"N04","Microchirus variegatus"
"1"," 49",43,43.472,-8.6941,140.5,1610,80,"N04","Microchirus variegatus"
"1"," 49",44,43.5464,-8.4813,134.5,3135,117,"N04","Microchirus variegatus"
"1"," 49",45,43.4425,-8.5015,98.5,4590,91,"N04","Microchirus variegatus"
"1"," 49",46,43.6148,-8.5068,158,1645,96,"N04","Microchirus variegatus"
"1"," 49",47,43.6168,-8.6905,173.5,625,28,"N04","Microchirus variegatus"
"1"," 49",48,43.8399,-7.9119,131,575,23,"N04","Microchirus variegatus"
"1"," 49",49,43.9185,-8.0636,184,3090,145,"N04","Microchirus variegatus"
"1"," 49",50,44.0465,-8.0085,235.5,465,25,"N04","Microchirus variegatus"
"1"," 49",51,44.0474,-8.2452,290.5,355,19,"N04","Microchirus variegatus"
"1"," 49",52,43.715,-8.3913,165.5,6115,286,"N04","Microchirus variegatus"
"1"," 49",53,43.6994,-8.5051,176,4205,196,"N04","Microchirus variegatus"
"1"," 49",54,43.7109,-8.7243,290.5,125,5,"N04","Microchirus variegatus"
"1"," 49",55,43.8897,-8.5046,286.5,785,31,"N04","Microchirus variegatus"
"1"," 49",56,43.8209,-8.3923,195,265,14,"N04","Microchirus variegatus"
"1"," 49",57,43.7897,-8.2905,176.5,3450,135,"N04","Microchirus variegatus"
"1"," 49",58,43.7274,-8.2536,140.5,1310,38,"N04","Microchirus variegatus"
"1"," 49",59,43.7882,-7.5336,119,3130,106,"N04","Microchirus variegatus"
"1"," 49",60,43.7728,-7.3018,137.5,1455,61,"N04","Microchirus variegatus"
"1"," 49",61,43.854,-7.3274,152,1010,59,"N04","Microchirus variegatus"
"1"," 49",62,44.0245,-7.3429,187,925,37,"N04","Microchirus variegatus"
"1"," 49",63,43.9951,-7.5392,182,770,41,"N04","Microchirus variegatus"
"1"," 49",64,43.7059,-7.031,125.5,4810,128,"N04","Microchirus variegatus"
"1"," 49",65,43.6713,-7.1487,115.5,1545,51,"N04","Microchirus variegatus"
"1"," 49",66,43.7876,-7.1271,142.5,1230,49,"N04","Microchirus variegatus"
"1"," 49",67,43.9616,-7.2077,174,945,56,"N04","Microchirus variegatus"
"1"," 49",68,43.9922,-7.0715,188,1020.76124567474,53,"N04","Microchirus variegatus"
"1"," 49",69,43.6207,-7.0575,106,1815,55,"N04","Microchirus variegatus"
"1"," 49",70,43.7812,-6.9062,139.5,2510,99,"N04","Microchirus variegatus"
"1"," 49",71,43.7996,-6.5887,140,85,3,"N04","Microchirus variegatus"
"1"," 49",72,43.9721,-6.7572,320.5,560,16,"N04","Microchirus variegatus"
"1"," 49",73,43.8923,-6.6244,142,244.215938303342,13,"N04","Microchirus variegatus"
"1"," 49",74,43.9008,-6.5401,236,895,30,"N04","Microchirus variegatus"
"1"," 49",76,43.5948,-6.1052,57,1115,29,"N04","Microchirus variegatus"
"1"," 49",77,43.6881,-6.0846,118.5,170,9,"N04","Microchirus variegatus"
"1"," 49",78,43.6895,-6.2733,134.5,230,7,"N04","Microchirus variegatus"
"1"," 49",79,43.7193,-6.4144,134.5,230,8,"N04","Microchirus variegatus"
"1"," 49",80,43.7622,-6.2929,245,1230,35,"N04","Microchirus variegatus"
"1"," 49",81,43.7835,-6.0534,177.5,5038.56041131105,216,"N04","Microchirus variegatus"
"1"," 49",82,43.8759,-5.9837,229.5,3315,105,"N04","Microchirus variegatus"
"1"," 49",83,43.6693,-5.6787,93,2135,61,"N04","Microchirus variegatus"
"1"," 49",84,43.8068,-5.7949,146,2465,80,"N04","Microchirus variegatus"
"1"," 49",85,43.8922,-5.6028,299.5,8710,350,"N04","Microchirus variegatus"
"1"," 49",86,43.8179,-5.4996,162,1370,63,"N04","Microchirus variegatus"
"1"," 49",87,43.7249,-5.5564,145.5,960,46,"N04","Microchirus variegatus"
"1"," 49",88,43.6304,-5.3918,117.5,3000,110,"N04","Microchirus variegatus"
"1"," 49",89,43.7057,-5.1855,150,615,20,"N04","Microchirus variegatus"
"1"," 49",90,43.7621,-5.3726,155,517.241379310345,21,"N04","Microchirus variegatus"
"1"," 49",91,43.8719,-5.381,288.5,4615,172,"N04","Microchirus variegatus"
"1"," 49",94,43.474,-3.331,74,1625,41,"N04","Microchirus variegatus"
"1"," 49",95,43.5784,-3.2864,188.5,415,11,"N04","Microchirus variegatus"
"1"," 49",96,43.594,-3.1733,258,215,8,"N04","Microchirus variegatus"
"1"," 49",97,43.5151,-2.8884,130,585,13,"N04","Microchirus variegatus"
"1"," 49",99,43.5281,-2.4476,262,214.362272240086,4,"N04","Microchirus variegatus"
"1"," 49",100,43.4607,-2.3291,134.5,395,14,"N04","Microchirus variegatus"
"1"," 49",101,43.3935,-2.304,103,380,14,"N04","Microchirus variegatus"
"1"," 49",103,43.5044,-2.2185,159.5,245,10,"N04","Microchirus variegatus"
"1"," 49",105,43.5277,-2.0419,176.5,415,11,"N04","Microchirus variegatus"
"1"," 49",106,43.3693,-2.0343,99,1270,45,"N04","Microchirus variegatus"
"1"," 49",107,43.7369,-5.0064,189.5,1240,74,"N04","Microchirus variegatus"
"1"," 49",109,43.5756,-4.8499,140,115,1,"N04","Microchirus variegatus"
"1"," 49",110,43.5855,-4.6789,172.5,2245,75,"N04","Microchirus variegatus"
"1"," 49",111,43.4781,-4.7339,90,105,1,"N04","Microchirus variegatus"
"1"," 49",112,43.5474,-3.8937,111,55,3,"N04","Microchirus variegatus"
"1"," 49",113,43.4693,-4.1185,81.5,155,2,"N04","Microchirus variegatus"
"1"," 49",114,43.6397,-4.5875,191.5,1385,30,"N04","Microchirus variegatus"
"1"," 49",115,43.5149,-4.5447,293.5,780,18,"N04","Microchirus variegatus"
"1"," 49",116,43.4638,-4.3216,114.5,360,6,"N04","Microchirus variegatus"
"1"," 49",117,43.5465,-4.2686,162.5,754.451733833177,18,"N04","Microchirus variegatus"
"1"," 49",119,43.6399,-3.7903,183,265,8,"N04","Microchirus variegatus"
"1"," 49",120,43.6703,-3.7814,255,570,15,"N04","Microchirus variegatus"
"1"," 10",1,42.0716,-8.9909,104,215,3,"N04","Chelidonichthys cuculus"
"1"," 10",17,42.8165,-9.2868,114.5,70,1,"N04","Chelidonichthys cuculus"
"1"," 10",19,42.8542,-9.424,155,90,1,"N04","Chelidonichthys cuculus"
"1"," 10",27,43.2463,-9.1212,94,340,3,"N04","Chelidonichthys cuculus"
"1"," 10",40,43.3649,-8.7629,91.5,2040,36,"N04","Chelidonichthys cuculus"
"1"," 10",45,43.4425,-8.5015,98.5,4240,50,"N04","Chelidonichthys cuculus"
"1"," 10",48,43.8399,-7.9119,131,11250,92,"N04","Chelidonichthys cuculus"
"1"," 10",49,43.9185,-8.0636,184,250,2,"N04","Chelidonichthys cuculus"
"1"," 10",58,43.7274,-8.2536,140.5,370,10,"N04","Chelidonichthys cuculus"
"1"," 10",59,43.7882,-7.5336,119,250,3,"N04","Chelidonichthys cuculus"
"1"," 10",62,44.0245,-7.3429,187,375,4,"N04","Chelidonichthys cuculus"
"1"," 10",63,43.9951,-7.5392,182,235,2,"N04","Chelidonichthys cuculus"
"1"," 10",64,43.7059,-7.031,125.5,1740,22,"N04","Chelidonichthys cuculus"
"1"," 10",65,43.6713,-7.1487,115.5,450,4,"N04","Chelidonichthys cuculus"
"1"," 10",67,43.9616,-7.2077,174,15,1,"N04","Chelidonichthys cuculus"
"1"," 10",68,43.9922,-7.0715,188,190.311418685121,1,"N04","Chelidonichthys cuculus"
"1"," 10",69,43.6207,-7.0575,106,765,11,"N04","Chelidonichthys cuculus"
"1"," 10",70,43.7812,-6.9062,139.5,135,1,"N04","Chelidonichthys cuculus"
"1"," 10",71,43.7996,-6.5887,140,3355,30,"N04","Chelidonichthys cuculus"
"1"," 10",73,43.8923,-6.6244,142,124.250214224507,3,"N04","Chelidonichthys cuculus"
"1"," 10",76,43.5948,-6.1052,57,645,7,"N04","Chelidonichthys cuculus"
"1"," 10",77,43.6881,-6.0846,118.5,280,19,"N04","Chelidonichthys cuculus"
"1"," 10",78,43.6895,-6.2733,134.5,1230,13,"N04","Chelidonichthys cuculus"
"1"," 10",79,43.7193,-6.4144,134.5,1400,18,"N04","Chelidonichthys cuculus"
"1"," 10",83,43.6693,-5.6787,93,475,25,"N04","Chelidonichthys cuculus"
"1"," 10",84,43.8068,-5.7949,146,1640,17,"N04","Chelidonichthys cuculus"
"1"," 10",89,43.7057,-5.1855,150,7135,73,"N04","Chelidonichthys cuculus"
"1"," 10",90,43.7621,-5.3726,155,794.602698650675,10,"N04","Chelidonichthys cuculus"
"1"," 10",94,43.474,-3.331,74,3115,20,"N04","Chelidonichthys cuculus"
"1"," 10",97,43.5151,-2.8884,130,28250,249,"N04","Chelidonichthys cuculus"
"1"," 10",101,43.3935,-2.304,103,7025,53,"N04","Chelidonichthys cuculus"
"1"," 10",102,43.4475,-2.2077,143.5,355,3,"N04","Chelidonichthys cuculus"
"1"," 10",106,43.3693,-2.0343,99,855,7,"N04","Chelidonichthys cuculus"
"1"," 10",109,43.5756,-4.8499,140,37600,413,"N04","Chelidonichthys cuculus"
"1"," 10",111,43.4781,-4.7339,90,13300,73,"N04","Chelidonichthys cuculus"
"1"," 10",112,43.5474,-3.8937,111,420,11,"N04","Chelidonichthys cuculus"
"1"," 10",113,43.4693,-4.1185,81.5,3835,33,"N04","Chelidonichthys cuculus"
"1"," 10",116,43.4638,-4.3216,114.5,4080,34,"N04","Chelidonichthys cuculus"
"1"," 10",117,43.5465,-4.2686,162.5,632.61480787254,4,"N04","Chelidonichthys cuculus"
"1"," 10",119,43.6399,-3.7903,183,200,1,"N04","Chelidonichthys cuculus"
"1"," 43",29,43.4333,-9.2021,263,540,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",34,44.0756,-8.4537,336.5,675,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",48,43.8399,-7.9119,131,895,3,"N04","Lepidorhombus whiffiagonis"
"1"," 43",49,43.9185,-8.0636,184,50,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",50,44.0465,-8.0085,235.5,680,4,"N04","Lepidorhombus whiffiagonis"
"1"," 43",51,44.0474,-8.2452,290.5,456,2,"N04","Lepidorhombus whiffiagonis"
"1"," 43",55,43.8897,-8.5046,286.5,640,2,"N04","Lepidorhombus whiffiagonis"
"1"," 43",56,43.8209,-8.3923,195,465,4,"N04","Lepidorhombus whiffiagonis"
"1"," 43",57,43.7897,-8.2905,176.5,70,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",58,43.7274,-8.2536,140.5,585,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",59,43.7882,-7.5336,119,410,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",61,43.854,-7.3274,152,195,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",62,44.0245,-7.3429,187,1655,15,"N04","Lepidorhombus whiffiagonis"
"1"," 43",63,43.9951,-7.5392,182,1405,7,"N04","Lepidorhombus whiffiagonis"
"1"," 43",66,43.7876,-7.1271,142.5,145,1,"N04","Lepidorhombus whiffiagonis"
"1"," 43",67,43.9616,-7.2077,174,380,4,"N04","Lepidorhombus whiffiagonis"
"1"," 43",68,43.9922,-7.0715,188,1476.35524798155,13,"N04","Lepidorhombus whiffiagonis"
"1"," 43",70,43.7812,-6.9062,139.5,870,4,"N04","Lepidorhombus whiffiagonis"
"1"," 43",71,43.7996,-6.5887,140,2250,17,"N04","Lepidorhombus whiffiagonis"
"1"," 43",72,43.9721,-6.7572,320.5,1000,6,"N04","Lepidorhombus whiffiagonis"
"1"," 43",73,43.8923,-6.6244,142,1105.39845758355,15,"N04","Lepidorhombus whiffiagonis"
"1"," 43",74,43.9008,-6.5401,236,3000,36,"N04","Lepidorhombus whiffiagonis"
"1"," 43",78,43.6895,-6.2733,134.5,1170,4,"N04","Lepidorhombus whiffiagonis"
"1"," 43",79,43.7193,-6.4144,134.5,530,3,"N04","Lepidorhombus whiffiagonis"
"1"," 43",80,43.7622,-6.2929,245,5260,35,"N04","Lepidorhombus whiffiagonis"
"1"," 43",81,43.7835,-6.0534,177.5,1126.82090831191,8,"N04","Lepidorhombus whiffiagonis"
"1"," 43",82,43.8759,-5.9837,229.5,3055,30,"N04","Lepidorhombus whiffiagonis"
"1"," 43",84,43.8068,-5.7949,146,2700,18,"N04","Lepidorhombus whiffiagonis"
"1"," 43",85,43.8922,-5.6028,299.5,2830,17,"N04","Lepidorhombus whiffiagonis"
"1"," 43",86,43.8179,-5.4996,162,1460,22,"N04","Lepidorhombus whiffiagonis"
"1"," 43",87,43.7249,-5.5564,145.5,895,6,"N04","Lepidorhombus whiffiagonis"
"1"," 43",89,43.7057,-5.1855,150,10100,75,"N04","Lepidorhombus whiffiagonis"
"1"," 43",90,43.7621,-5.3726,155,2526.23688155922,15,"N04","Lepidorhombus whiffiagonis"
"1"," 43",91,43.8719,-5.381,288.5,2415,16,"N04","Lepidorhombus whiffiagonis"
"1"," 43",92,43.7745,-5.0376,409.5,255,2,"N04","Lepidorhombus whiffiagonis"
"1"," 43",94,43.474,-3.331,74,830,2,"N04","Lepidorhombus whiffiagonis"
"1"," 43",95,43.5784,-3.2864,188.5,2620,27,"N04","Lepidorhombus whiffiagonis"
